,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.4029179650476009,0.1016376885587451,0.3234105063733322,0.37237349085525,-0.0003366672651738743
HALLMARK_ALLOGRAFT_REJECTION,0.26557973969673815,0.36646009620509556,0.13642263617196285,0.22530816129757897,0.054976844397419226
HALLMARK_ANDROGEN_RESPONSE,0.16870863937046157,0.3595934658814894,0.22458414460641968,0.3521136833461258,-0.02294028091149815
HALLMARK_ANGIOGENESIS,0.2510640348995908,0.423858075056448,-0.12300321016163215,-0.26145216112140274,-0.07336397155514776
HALLMARK_APICAL_JUNCTION,0.4245048462752851,0.45118489657758665,0.2869744659928181,0.3910888631488967,0.019008583680794087
HALLMARK_APICAL_SURFACE,0.1997226611124493,-0.10217748501192149,0.2066056927883813,0.3336734228774401,-0.03823343849665431
HALLMARK_APOPTOSIS,-0.2522243492544269,-0.08957344213972168,-0.10721611413103817,-0.1532935557059472,-0.07458361980010146
HALLMARK_BILE_ACID_METABOLISM,0.32939646671187817,0.32536220988737335,0.27191015204929647,0.38349005826438215,-0.018434712566386555
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.3048846595379644,0.4118260323201712,0.26198822633943153,0.40716427681773953,0.05358569462580872
HALLMARK_COAGULATION,0.2627808655450568,0.3087597705289573,0.2144980024478265,0.2944813653290093,-0.018133342112835238
HALLMARK_COMPLEMENT,0.32319284926593095,0.15755510172629833,0.16683517002130463,0.20215112587891226,-0.011667540597417042
HALLMARK_DNA_REPAIR,0.3804787226792205,0.4023574242430922,0.2808114984178869,0.4016876111069347,0.055006846972394614
HALLMARK_E2F_TARGETS,0.4449506517090961,0.48961195890871484,0.11990056345045454,0.23600232704036206,0.02878565795213635
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.22935150440089783,0.4198631985550738,-0.15849539851139427,-0.18077569478105504,-0.07339963804152454
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1472506616617857,-0.08241930026994172,0.1819118440992109,0.20204572277747876,-0.00395497723701277
HALLMARK_ESTROGEN_RESPONSE_LATE,0.3685061781181428,0.16850571299092612,0.26419677700239186,0.33575179204291644,0.014050601859610101
HALLMARK_FATTY_ACID_METABOLISM,-0.26777893840778444,-0.006766304957611634,-0.0869417341668696,-0.038733614692726785,-0.013386663150072009
HALLMARK_G2M_CHECKPOINT,0.27606059497940166,0.4677957042471209,0.06936375538771927,0.1630148159249671,0.008644576136955007
HALLMARK_GLYCOLYSIS,0.17648123061439855,0.1516087840952563,0.12634642974994856,0.21194764492247237,0.013717840412533494
HALLMARK_HEDGEHOG_SIGNALING,0.22448198207499787,-0.3289169975148363,0.09357442901185613,0.15865601489214678,-0.010473850362518553
HALLMARK_HEME_METABOLISM,0.3045070315633679,0.1765054437491855,0.3039555119647431,0.3860392838769558,0.05796661985758224
HALLMARK_HYPOXIA,-0.39908819818013497,-0.010613815132322934,-0.16052615687871893,-0.26057467109963517,-0.06643584947030827
HALLMARK_IL2_STAT5_SIGNALING,0.3581917456768116,0.16183355433242697,0.1929600177584788,0.2928079444984375,-0.021494104720110013
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.18743971000786422,0.31284602788412236,0.07661605057381113,0.17134902280512168,-0.03428794926155957
