,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
HALLMARK_ADIPOGENESIS,0.06327392981491266,-0.06246602619039188,0.003516436954199505,0.0002335611084054376,-0.04128228993307881,0.0969000617196569,-0.09097962997694836,-0.014520231056137194,-0.20423791160246169,0.18922295630446156
HALLMARK_ALLOGRAFT_REJECTION,0.035116338538415226,-0.18228703788483533,-0.01589101286476344,-0.0406123137777742,-0.013369830184280642,0.1605655164573236,-0.061309843200091876,0.043041222147959086,-0.20093862720308392,0.1092608889335799
HALLMARK_ANDROGEN_RESPONSE,0.011044479937315064,-0.08472690619323177,0.015232682483964408,0.009295577445872042,-0.04450421564016741,0.14657061459015575,0.0705462920554862,0.07170123127081107,-0.2141865507160841,0.1281308821380205
HALLMARK_ANGIOGENESIS,0.048113261905867906,-0.035724514548337125,0.007774353871048572,0.04964709886170487,0.07096252821051358,0.11367909315254311,0.07551419508107408,0.079858790861824,0.35233237874029505,-0.008390165327586867
HALLMARK_APICAL_JUNCTION,0.0505092964060188,-0.0404810329045019,-0.018849045638579975,0.018446968135608515,-0.0431497945132448,0.11055160260033059,0.021231158269826796,0.018400705741931363,-0.25219453357278304,0.23078505755565099
HALLMARK_APICAL_SURFACE,0.01575093325709805,0.03467221260610288,0.05838836071753136,-0.07269248349745262,-0.06016758713053323,-0.08373003300767369,-0.04891510617518759,-0.05699617637848198,-0.2342213853175984,0.22657302863509773
HALLMARK_APOPTOSIS,-0.027015953618929986,-0.07304834968946727,-0.001190894191975586,-0.03503958537666942,0.015491454770995046,-0.017229882687740207,0.17948928263496608,-0.005676313419269162,-0.1703187340946097,0.10217494449834036
HALLMARK_BILE_ACID_METABOLISM,0.05860334202838937,0.017199973647011806,-0.027499376656306026,-0.011097180327637526,-0.028608783663081214,0.13404493996894,-0.023313137192916757,0.005566595329809568,-0.2578214844927475,0.15684269738038067
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0331408385893682,0.10721649347588423,0.028041322072880223,-0.017505498690231772,-0.03833626882498482,0.13233427481763974,0.10006160274925682,0.0663306276731647,-0.18676660160500272,0.18643525899550414
HALLMARK_COAGULATION,-0.027744950806197242,-0.16442618603858603,-0.012838964155229168,-0.008658003362985679,-0.005919726405455563,0.13688039539152846,-0.060610852757700576,0.10728528941139269,-0.19620624164241426,0.2235007877695203
HALLMARK_COMPLEMENT,-0.016307374366593616,-0.020837869077842977,0.029055768365526844,-0.004605898578926439,-0.05672967375402579,0.13087184542885102,0.10518236730274329,0.04962795112391158,-0.25855382452410985,0.1256674586012318
HALLMARK_DNA_REPAIR,0.02325066757687682,0.008551689647362616,0.015266037061872502,-0.017997731357562937,-0.03858564520000721,0.1509680914011207,0.03171004849036946,0.04122894340390407,-0.2711657071504657,0.2866098091381058
HALLMARK_E2F_TARGETS,-0.0058116817826876915,-0.004164397034878821,-0.0061328443255218934,-0.061607184665228354,-0.0629905904844824,0.14998978613212816,-0.009568630301485938,-0.006526255768325983,-0.2691671389958363,0.15502436741422887
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.016385891675585962,-0.08902808328074498,-0.0003734952319326716,0.020546164667200037,0.006642768180089755,0.12562518871355477,0.14854855103238132,0.07600773775198585,-0.11744365091277831,0.21681582578017733
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.012426281118720345,0.007665680392508181,-0.023501210646682504,-0.0058690916995516994,-0.0570573454550585,0.08251276474180924,-0.012007947135854645,0.030316556341614755,0.0036190389315033846,0.1959472064514822
