,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.006989592998241626,0.07973373636791897
HALLMARK_ALLOGRAFT_REJECTION,0.028367895981552062,-0.023969097454224507
HALLMARK_ANDROGEN_RESPONSE,-0.005788453098696386,0.02443156785987427
HALLMARK_ANGIOGENESIS,0.04760300692732648,-0.04154306874187936
HALLMARK_APICAL_JUNCTION,0.009869075898176503,0.05928302489203179
HALLMARK_APICAL_SURFACE,0.013683232499893512,0.014213785287141857
HALLMARK_APOPTOSIS,0.029705047699810624,-0.011081652305991755
HALLMARK_BILE_ACID_METABOLISM,0.02581482482332419,0.06957988188755265
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02191512672000147,0.11066715617783908
HALLMARK_COAGULATION,0.021152189615626406,0.010694713817112247
HALLMARK_COMPLEMENT,0.007973939858892755,0.0728327796498676
HALLMARK_DNA_REPAIR,0.0003107103690070131,0.07080424515046688
HALLMARK_E2F_TARGETS,0.04880625872950389,0.12969225425640585
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01113271904843126,-0.01205642309030757
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026196814739667788,0.05629079293565222
HALLMARK_ESTROGEN_RESPONSE_LATE,0.007204867280681117,0.09495536541617612
HALLMARK_FATTY_ACID_METABOLISM,0.006631506495053197,0.08485046367120587
HALLMARK_G2M_CHECKPOINT,0.03331591383867534,0.11550816082620126
HALLMARK_GLYCOLYSIS,0.028666067164805627,0.12045978210249352
HALLMARK_HEDGEHOG_SIGNALING,0.03020426899124588,0.13806422501385918
HALLMARK_HEME_METABOLISM,0.015356905890885363,0.08386478254359184
HALLMARK_HYPOXIA,-0.011223651757650756,0.013791706161206894
HALLMARK_IL2_STAT5_SIGNALING,0.019423995890314617,0.08086698835742007
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06485988469894313,0.10321584071019642
HALLMARK_INFLAMMATORY_RESPONSE,0.04626017309536704,0.0512978999462595
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.024596313674579096,0.04989731418617988
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01849635682663821,0.00858427983825185
HALLMARK_KRAS_SIGNALING_DN,0.0020641789218844844,0.09318565596180282
HALLMARK_KRAS_SIGNALING_UP,0.04080913705567197,0.021428794671107695
HALLMARK_MITOTIC_SPINDLE,0.03369867446724964,0.09127284492354558
HALLMARK_MTORC1_SIGNALING,-0.013946596958728158,0.09979287709288484
HALLMARK_MYC_TARGETS_V1,-0.013138221834751823,0.12484958621211902
HALLMARK_MYC_TARGETS_V2,-0.010593175150925975,0.10252028395457607
HALLMARK_MYOGENESIS,0.010415076399614484,-0.02090205422618708
HALLMARK_NOTCH_SIGNALING,0.029625951468134216,0.11032602419325516
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.022732905288792602,0.1085261435171248
HALLMARK_P53_PATHWAY,-0.02195854350899771,0.08941489079738142
HALLMARK_PANCREAS_BETA_CELLS,0.006893699773537265,0.0912277207151768
HALLMARK_PEROXISOME,-0.002962141786677715,0.06054705399590022
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.00373529460611072,0.08021354220333478
HALLMARK_PROTEIN_SECRETION,0.021430533848945044,0.11415502419386635
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05514070855163713,0.04188518342434382
HALLMARK_SPERMATOGENESIS,0.012169009646631056,0.09931255833711186
HALLMARK_TGF_BETA_SIGNALING,0.008855071728647851,0.0360355776184511
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00561362987436538,0.032601070896279165
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.006094663868356503,0.055808636614736756
HALLMARK_UV_RESPONSE_DN,0.01768116618862175,0.026404748505652064
HALLMARK_UV_RESPONSE_UP,0.003968287713854105,0.09079353443177689
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05738677933796852,0.028544786457899447
HALLMARK_XENOBIOTIC_METABOLISM,0.0035821268842620014,0.06734322316223008
