,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.03623958713749213,0.03712208020238846,0.030353612495396823,-0.07362047978150221,-0.06038237346474613,-0.010636935355601769,-0.011846000494682225
HALLMARK_ALLOGRAFT_REJECTION,0.008453085487556017,-0.01635919293099456,-0.013642687394795815,-0.15619523252003678,-0.02587916683005889,-0.010772385313255447,0.07052083789596154
HALLMARK_ANDROGEN_RESPONSE,-0.02168653282990267,0.07458566187829266,0.0019699507255522657,-0.12861853895947237,-0.05203168150175416,0.041113805093117704,0.0019365632307363693
HALLMARK_ANGIOGENESIS,-0.008881764392267916,-0.1335936676525275,-0.06396318461367471,-0.16256194576855115,-0.004940031477253188,0.058328130005782394,-0.024841331113185764
HALLMARK_APICAL_JUNCTION,0.006754077552185067,-0.0007772008869891017,0.002090080014720563,-0.10721657796439031,-0.0566389846966695,0.026278212228531987,0.029471246004794085
HALLMARK_APICAL_SURFACE,-0.03806913595231545,0.05057926122367716,0.014302533076508432,0.14410837572041132,-0.00310001462602683,-0.03090294021725382,-0.04435814099493914
HALLMARK_APOPTOSIS,0.02637764831895334,-0.008624969289912864,-0.005698868997357562,0.008757532793435593,-0.002103554542854937,-0.05983437522658688,0.02268898252069564
HALLMARK_BILE_ACID_METABOLISM,-0.010806180278082105,0.0461532147574428,-0.03247696578391479,-0.1730818121906127,-0.0555922014055986,0.04078115822064736,0.020716135510095178
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02540671103373703,0.004975246571340495,-0.03133814071658815,-0.1257502809022903,-0.03986339258413544,-0.008507124697248776,0.038262611229092976
HALLMARK_COAGULATION,-0.009961166984636765,0.0018578393812322394,-0.032174069434420256,-0.14477022789039326,-0.016932282795674897,0.015460597603809457,0.02377640653171442
HALLMARK_COMPLEMENT,-0.0035657089387644268,0.08002846351633498,-0.0010537906176739061,-0.10911540491457945,-0.057899469228275796,0.003601384497626102,0.05636409224377002
HALLMARK_DNA_REPAIR,-0.04612580773928403,0.08811754759083011,0.02133625665191972,-0.10742272483721652,-0.08978118485144615,0.005132568651869419,0.06640467692500684
HALLMARK_E2F_TARGETS,-0.032438097186258535,0.0843292311720952,-0.013578147209441286,-0.1364611302127162,-0.04048043462770208,0.013939577230513674,0.11032213993864232
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.018496020270826443,-0.11435685069700799,-0.03904332905504109,-0.1372266707100752,-0.006753213359095404,0.017144604018279462,-0.026941578057007965
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026481214861739,0.11202220292673974,-0.007671751717729721,-0.01804941955421896,0.05433459129517556,0.0006975441707130733,-0.04844112656428872
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0413715274714189,-0.01913773575204705,0.0264873937075855,0.13335845526528636,-0.02086105200419641,-0.02690721680770537,0.016745095133464793
HALLMARK_FATTY_ACID_METABOLISM,0.0074232679491446655,0.08547533951630845,-0.0005526834985035497,-0.10764106351363821,0.05202703286312685,-0.011218209579220565,0.025895260169694297
HALLMARK_G2M_CHECKPOINT,-0.024686700373941443,-0.058950141589418796,-0.006048805961548324,-0.13060095116897177,-0.045127878033685905,0.010159772526690305,-0.019741034345228923
HALLMARK_GLYCOLYSIS,-0.013926209361596517,0.030075947485083344,0.07522004990961227,-0.09369976541237135,-0.061689768905684575,0.013898789388922013,0.0249305444742447
HALLMARK_HEDGEHOG_SIGNALING,-0.018980400532859442,0.1440134274919749,0.07897801093483331,0.1423472880878766,-0.013872944035466331,0.04322070476892166,0.03371653539968462
HALLMARK_HEME_METABOLISM,-0.021116767492009414,0.09528420380086353,0.06070516417957808,-0.0699432572030244,0.012502613606695304,0.013602472870502208,0.08818249791212594
HALLMARK_HYPOXIA,-0.0064643545977660045,-0.07170087289070669,-0.025178392492971796,0.11078709638110808,-0.008638028506211277,-0.024235010804809234,-0.05369764112745703
HALLMARK_IL2_STAT5_SIGNALING,0.010633808057080493,0.0267502317885527,-0.006831854824578627,-0.13508549814376036,0.04467259261138647,0.013949681517274312,0.03131656235598434
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.019325394877476365,-0.10088268558570145,-0.08242890778899817,-0.16857097457357448,-0.003971285970798336,-0.014573024995740943,0.01259349284030499
HALLMARK_INFLAMMATORY_RESPONSE,0.03407843269990106,0.023495926890530264,0.0644242816358346,-0.05370745542886267,0.008888596573861821,0.012847304575365997,0.05424439614813116
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03263235734224396,0.04423414195281225,-0.00568912098081511,-0.14774571145704923,-0.01821936503050542,-0.0025652566210620665,0.048015191592017094
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01242354578683772,-0.1330938247602221,-0.006818445526941438,-0.13187376673364143,-0.0349952488637279,0.017474912883616772,0.0268299233669298
HALLMARK_KRAS_SIGNALING_DN,-0.030411830419036924,0.11776889282546674,0.05920852684627375,0.025227783886171803,-0.07899143343796608,0.0028758849237867827,-0.005306539117952908
HALLMARK_KRAS_SIGNALING_UP,0.003984984942102237,0.1339909961298937,0.06305963851840081,0.11811892776916441,-0.020925488381172072,0.01817552157701437,0.013833939117483958
HALLMARK_MITOTIC_SPINDLE,-0.014905505342316201,0.1307140533604856,-0.0034442425293991674,-0.11824224895387107,-0.047097087698133165,0.012070337953387567,0.06585304145996349
HALLMARK_MTORC1_SIGNALING,-0.013488752732756251,-0.062277223462437865,0.01699058823734431,-0.10126858924816139,-0.007719893483076223,0.018312519527646266,0.003163108956542267
HALLMARK_MYC_TARGETS_V1,-0.058342037851772076,0.03954251276749627,-0.006268345879809839,-0.11113788356895891,-0.05976500024874081,0.03481225118063637,0.0600982858171723
HALLMARK_MYC_TARGETS_V2,0.028660697173847328,-0.05630171961538527,-0.004872996840261111,-0.05979178156123796,-0.06742449199087687,-0.04093487117749899,0.015347327151038452
HALLMARK_MYOGENESIS,0.005742009830729992,0.11129360152927528,0.03989984113549458,0.12159216494751486,0.008867799389240342,0.022621369995768973,0.027333524220279595
HALLMARK_NOTCH_SIGNALING,-0.01207349112464909,0.08268312640065381,0.0029269162154738513,-0.12290450565345741,-0.046826757081902745,-0.002337874987289106,0.08170058510858379
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03458763241444694,0.1284701532592724,0.06041523658601173,0.11144894855109003,-0.0369407874780289,0.07465246936345245,0.06850390710958547
HALLMARK_P53_PATHWAY,-0.0666191767536699,0.04351950370359886,-0.014013154922601627,-0.08536657224071349,-0.00023152454111032605,0.03193486803304694,0.08566561208054495
HALLMARK_PANCREAS_BETA_CELLS,-0.060430822343565914,0.1294741707189719,0.03984259711282636,0.12638610934009623,-0.0028627384642577218,-0.01834572014423049,0.0929847970709188
HALLMARK_PEROXISOME,-0.03193462503767717,0.09209917300700789,0.09558249488865535,-0.014603438384459096,0.0022230761206815707,-0.014335533354612453,0.08084132187182645
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.028550823324690295,0.11040971803851865,0.04630628446631213,0.026760536186958127,-0.040567173468051484,0.05492520839062291,-0.04058212956636123
HALLMARK_PROTEIN_SECRETION,-0.018884158576781745,0.12723735312687975,0.05663974794066026,-0.06319030138038703,0.0037368264417332537,0.06312961350758743,0.07130914586264837
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0048570659701608265,0.07382022915880736,-0.013863883881880727,0.05381192577781049,-0.012273177785714086,0.019416920416027952,0.09503979822840128
HALLMARK_SPERMATOGENESIS,-0.044115862052863594,0.09317652898146772,0.11714617501046824,-0.0046291236804031945,-0.007938205577464056,-0.0007792960482191206,0.002878735921242386
HALLMARK_TGF_BETA_SIGNALING,-0.024604637235855223,-0.007531935693898086,0.015544534002066726,-0.12842724800200436,-0.03826375358016919,0.08060923158050423,-0.0010505447007405863
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.019749626020518156,-0.12010890863155216,-0.013189586122156035,0.1500635585361941,-0.016884955142502146,-0.02471173085967593,0.08275114433445642
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.015692611908910106,-0.06424789110920606,0.006044822936508805,-0.08223000345566643,-0.019451738800916874,0.005116756927583395,0.08164887563848125
HALLMARK_UV_RESPONSE_DN,-0.04302320200062448,0.12616851976225144,0.04347191995901631,0.10661313295252345,-0.010927590827905825,0.005045884477446074,-0.006951655574080427
HALLMARK_UV_RESPONSE_UP,-0.04564675873300998,0.1358690722669144,0.06049715094438453,0.15370062736275844,-0.04503033830430497,0.0482001548337489,0.04036933638181004
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.039848943208514113,-0.03890683838201791,-0.028154490982835866,-0.15189126767144545,0.020652204995916364,-0.03245589523948386,0.0076513747603865435
HALLMARK_XENOBIOTIC_METABOLISM,-0.02085518508645434,0.02785059809874779,0.036297516731194295,-0.04479110116368823,-0.006618142235088172,0.03816877133443505,0.005158368245897843
