,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.029127292605035892,-0.0033773590879374264,0.05927009161935757,0.03791667611038869,0.01084471904066068,0.0413156562247246,-0.048203790259140594,0.07991793808976545,0.0035199695050777404,0.06155347501485761,0.022378663788623198,0.045497880352962206,0.07712943238848778,0.14167827436011796,0.0457391088055988,0.09906695274123906,0.13098352167666225,0.07669978373387555
HALLMARK_ALLOGRAFT_REJECTION,-0.055180488168671146,-0.024908263883170485,0.018699596628015836,0.020206406821303247,-0.014334604492509905,-0.03840962764237719,-0.05398094860629268,-0.019645029040721743,-0.024550459433236638,0.034322275031247323,-0.0913041835398627,0.061648945542552715,0.04304490408234274,0.05618220192852707,-0.009422342654076453,0.030954763196390848,-0.06393673792438496,-0.10512823831527256
HALLMARK_ANDROGEN_RESPONSE,0.037269877268402064,0.04987202272671313,0.05591868983423076,0.07773529320067962,-0.06809323835568477,0.03716499392380315,-0.11343601036133116,0.0392755561270324,-0.009357093769025998,0.08207612484888037,-0.09056549363958706,0.05793197635227521,0.04940027778149682,0.15079840407913273,0.02464568988926174,0.0944592137545555,0.10555121872931036,0.11118854055720494
HALLMARK_ANGIOGENESIS,0.0276144961014785,0.07979771926542953,-0.01520027069995625,-0.024201315230522297,0.0034102606154399187,0.0009178370780720287,-0.17031802011746577,0.03635910267608511,-0.012930265386442543,0.07255679597546741,0.02098866706668262,-0.024233607690309883,-0.015230552730978895,-0.08270685286851498,0.01082678338507455,-0.05347937956179517,0.08189207372219497,-0.1003853969155785
HALLMARK_APICAL_JUNCTION,0.00634218166869301,0.007487910451395159,0.03990963788625299,0.032050849266795,0.0030992150982101026,0.012946217375677358,-0.07685813008835134,0.021273997854750554,0.02677812233664261,0.09965974999759535,0.04026186925197783,0.031555744119886354,0.08790900045367471,0.15684042389104413,0.059357162877303124,0.10256152139985125,0.11073306087128357,0.05982952000294775
HALLMARK_APICAL_SURFACE,-0.010384473715418398,-0.02548838974650102,0.009791021317097892,0.030378057844337836,0.021806888479333077,0.09142271272634597,0.15379375922970284,-0.0011270183117497675,-0.020585984194411048,0.061208326244372266,0.026147325352574798,-0.08479944954877003,0.049532964311699186,0.10822005762444979,0.036111242901908994,0.07459891131669547,0.08486183531601843,0.009418650429350747
HALLMARK_APOPTOSIS,0.05492540220206144,0.0055190159864627825,-0.0007150370693542963,-0.014942475323433537,-0.04334588486995257,-0.0010752133944799433,0.046948422845187916,-0.01590473162272404,0.0013035052398707575,-0.023643928704752,-0.02781097542139616,0.08426571620306779,-0.015186181990516351,-0.048620927456997594,-0.015868878676748212,0.017953710181944575,-0.008955637232113046,0.02346976366047342
HALLMARK_BILE_ACID_METABOLISM,-0.04061404449238491,-0.013894755221362548,0.008933497922124566,0.02372014300766894,0.033937113214736594,-0.022663550766483756,-0.19986858958545733,0.04592902846814244,0.0024542242369531573,0.0827983028527471,0.05655941547986938,0.016973408013530634,0.07989970553759755,0.15150031260184282,0.017109325719629635,0.11589194655416116,0.08930617069197508,0.0656992457785529
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04114781079062149,-0.0069351735127206994,0.047283622658492126,0.07756124837278841,0.03433138035219719,0.006516973117748751,-0.061783522419206635,-0.02279774639995938,0.008316389264585744,0.036466013951094736,-0.087211128274501,0.046326768302506316,0.1006004162266879,0.12596058374268987,0.005062676946039659,0.12427143140308738,0.14110953820759742,0.05202740469460356
HALLMARK_COAGULATION,0.024243550399028944,0.05132898387228503,-0.03202864056468603,0.00858231706920351,-0.03632039981113586,-0.028911760698337834,-0.12736188841348284,-0.03593849906627238,-0.038084403269287186,0.05675466062667851,0.008902070085979815,-0.0008700305581559116,0.06819900428979775,0.06748555835861181,-0.04617550408182983,0.03619593002145046,0.10131795527337409,-0.014537913410723349
HALLMARK_COMPLEMENT,0.024094392171559002,0.027842301139547294,0.0699778375871177,-0.02369631626224755,-0.04426293910130026,0.038227444710457824,-0.017547392879807944,0.03123494417731573,-0.05307189098586823,0.02434352751797792,0.06835574206439868,0.08703827725026164,0.036551529774398635,0.061077260794321714,-0.018568859037812604,0.10421304730822394,0.104703294578595,0.09952943381076541
HALLMARK_DNA_REPAIR,0.03226131872362155,0.034887311533913175,0.08119559796320878,0.07277612928656182,0.012737976498625897,0.05071315579672488,-0.017270571703004868,0.0716902107523839,-0.010166431639506751,0.10743820792119159,0.003775756692021962,0.006389430563594092,0.07031598874656644,0.1497262490655123,0.07373894880970669,0.12103219098623887,0.1418114553515732,0.050864050712722986
HALLMARK_E2F_TARGETS,-0.01791563072942045,0.02272729231434783,0.016349850558896484,0.057919961937371006,0.019534414135700305,-0.015416351963874118,-0.11855319325833441,-0.015162837442435852,0.025822887536809877,0.07884327557365721,0.04051136581816999,-0.014979156630085137,0.058215829784977594,0.110200749970741,0.03506963463089185,0.13152452899559547,0.119600503148574,0.048161126878195286
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04596649637420633,0.047565455760701786,-0.007613171174050927,-0.03921179083342397,0.02845214452728711,0.008586621362825602,-0.05749909254554183,0.01989404656153855,0.003827726114103769,0.06818061642568322,-0.08377010231120835,0.006936699840263316,-0.008389659068835974,-0.06055378388269865,-0.019568373046855256,0.02170487581432378,0.08292783332789704,0.012785050729610078
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.038965089665341346,-0.009977361496184504,0.005287732981375835,-0.005290958794403293,-0.01732163024938755,-0.030425931035887983,-0.10559078357779954,0.05567926864950699,-0.030689327960099797,0.026496519342623658,0.014668667844156503,-0.046862271633537254,0.0896755845751424,0.06419006424040645,0.033810399258934455,0.073511289060864,0.14589919974243967,0.050403170108033746
HALLMARK_ESTROGEN_RESPONSE_LATE,0.015442203355545725,0.011941978771070852,-0.023897018178579678,0.05854648251067384,0.0759822127895869,0.08401857146095992,0.2100772548320464,0.09293621553904795,0.046667323669778285,0.028535681511853875,-0.0009953001196766917,0.03403504788564104,0.05562134086796445,0.1158450788362627,0.047504864455242095,0.1133321028133109,0.07170062079975306,-0.035987419591762555
HALLMARK_FATTY_ACID_METABOLISM,0.01736309522769328,-0.019610598378884413,-0.014843081077102886,0.011500875629797135,-0.016775167403276104,-0.043200199038253444,-0.11131939223810072,0.024789584861478337,-0.008821535029239177,0.01673483165734777,-0.023263405881344533,-0.012983262598384943,0.015860938834053807,0.01564468648025299,0.008568658530701132,0.08920997476762138,0.11743203012817534,0.08785334122044969
HALLMARK_G2M_CHECKPOINT,0.01619563065492402,0.026876014744675603,0.038179616272399,0.035168828430858196,0.06281370515648475,0.009701428951583116,-0.09066966294932191,0.006072309058081064,0.01249218903023446,0.05114705613887695,-0.004960235526723472,0.0536645671921857,0.023479398804710803,0.10196321412618278,0.02463347951820646,0.13174436882446916,0.09113956834453518,0.0472512087398931
HALLMARK_GLYCOLYSIS,0.07842531059431843,0.0019277719199101236,0.014448188679689026,0.04103945247452269,0.010496867067197331,0.03864448675423899,-0.0692172255681186,0.05005498741354383,0.010856608356834337,0.0465240890005241,0.03273404952015843,0.06490275159354293,0.049884042524906594,0.0561343645620482,0.055936557584520735,0.11578184389575687,0.1359263908718572,0.03446654004483388
HALLMARK_HEDGEHOG_SIGNALING,0.033344921781413565,0.10255114933434716,-0.004254495985100337,0.05273100734644553,-0.004886825631990818,0.02626425981931474,0.20116035258799478,0.06558406070626656,0.039260862086851984,0.04626041696363141,-0.12429289813987288,0.0991400616875374,0.06683764993179232,0.02847518266924806,0.10020749621889209,0.1301356306119158,0.0392598771133988,0.034286954418661836
HALLMARK_HEME_METABOLISM,0.06209665381799117,0.04755798082146847,0.0501718505261058,0.07933137672544915,-0.0010250066072081732,0.04390059752644361,-0.06163481448303918,0.12092639911932433,-0.006495033389007131,0.09891606810278179,0.0014487028860527603,0.028102057063826652,0.07472046211100691,0.14438418782672324,0.030568668314405165,0.13501544859473016,0.15025953284755142,0.0558699669815861
HALLMARK_HYPOXIA,0.05505443179712764,0.02561560807924654,-0.021791718227860326,0.000421035668139746,0.027848732437807742,0.11108920934025157,0.18665086074121945,0.016348718144839635,0.03890048286183451,0.015678222130076108,-0.06057879626915841,-0.028179694477848998,-0.005078031816679111,-0.07177732706538247,0.0014593684314801387,0.04194319404264554,0.08875915796024912,0.03811520510362411
HALLMARK_IL2_STAT5_SIGNALING,0.058975438126901154,0.06414079571352324,0.07960515848411054,0.03257234326181862,-0.01975176478055714,0.05734785043177298,-0.07007896526786149,0.017310734241486995,0.0026285473785418643,0.05828739309087811,-0.05487592498764501,0.03293457542465384,0.06657324930338426,0.09999304522233288,0.054295619709742185,0.11835783079638183,0.13427409789042685,0.003786961566197468
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.060584482846401465,0.06038253081969352,-0.0318419996220941,-0.04131218963400481,0.04625224275302771,0.005481334677917487,-0.21703418153662882,0.030152180060384632,-0.12416816749148112,0.062011209906431795,0.006425333160406174,0.004862493508048539,0.0871963449896858,0.019981262125325097,0.024611889574356813,0.10950510541828389,0.11523473441342025,0.008215241594177336
HALLMARK_INFLAMMATORY_RESPONSE,0.08280139921727872,0.028697618372152754,0.06611739807505812,-0.05107765385575045,-0.03762982456701694,0.03508457629645421,-0.1038491640453248,0.011149909057742546,0.07632811998108946,0.07168782834772933,-0.06121278208626518,0.06397683279360515,0.013028879938267108,0.0430756120332059,-0.013741989046080504,0.034636126453073936,0.06937183986490918,0.027677668527159874
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.014298241654009971,-0.0024145299232286796,-0.0038078624543239127,0.08715748956450522,0.015112334455619155,-0.022535014653784425,-0.1570368400965958,0.0065405949537175,-0.07574917052269856,0.09254320002070222,0.044592898447344285,0.03880420331844211,0.05867525548355764,0.12140808896759508,0.0138618106079322,0.10975083552784606,0.07194535868700068,-0.09108755756611536
