,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04608459783983513,0.038562430784981075,0.06767471946901917,0.04391079903437835,0.03906371346049666,0.040311841299315955,-0.018417451820596602,0.05714158494144391,-0.04791839982237754,0.11451548700681845,0.16195839183186975,0.031964641568292367,0.046329603082370524,0.07005233273598296
HALLMARK_ALLOGRAFT_REJECTION,-0.028005214903865792,0.03221164294577629,0.03819141193802359,0.012325111511207212,-0.03400595572445428,0.01224185356346522,-0.11970586433911799,0.02704945623209986,-0.02436627513960481,0.10622276796576297,0.06628640949590482,0.02897696890315137,0.00690951645281828,0.010578019924259803
HALLMARK_ANDROGEN_RESPONSE,0.0418855596425741,0.015595220803622445,-0.002872960232058183,0.04898939557990884,-0.01761599311037371,0.09982019052071617,-0.009659889185056105,0.047985610471390064,0.005490359394641246,0.12491262681674861,0.10799003031757884,0.0687740968979059,0.03268972294150295,0.14110494257532347
HALLMARK_ANGIOGENESIS,0.014820978731559005,-0.05168308431700956,0.0179370334658934,0.015804608076477294,0.016172499900768297,0.12224195264392473,0.15561316916567494,0.07385038720462611,0.017626401153498363,-0.06512928779025409,-0.08162693522732775,0.02139890176105146,0.02989283044389891,0.12461558012393845
HALLMARK_APICAL_JUNCTION,0.05230526072895395,0.08532723374538738,0.06531485030555946,0.04407508521567349,-0.00385386064598298,0.1367249661579637,0.08984181587418984,0.0923657814250736,-0.06889460695038353,0.1415453912555311,0.12780594894156758,0.02728547938272171,0.06164802584060101,0.10769960254488722
HALLMARK_APICAL_SURFACE,0.04543698676165685,0.08079278712699955,-0.017830264122125482,0.05103835548277011,0.11516425987410565,0.0045713610725384955,-0.09671712488468748,0.07410274922569399,-0.06677398256533185,0.09036585406648347,0.09300051729543875,0.07373369202857084,0.0012167879273884583,0.10112514467275995
HALLMARK_APOPTOSIS,-0.004176158308833292,0.005921036866233885,0.028534142070808424,0.02020824593833763,-0.026453954528324268,-0.05592269424139474,0.07636262447696536,-0.012629679286042698,-0.026770125225933368,0.0606998588875693,-0.0694164189337813,-0.025058126546015913,0.020677055661046276,0.04938114997777044
HALLMARK_BILE_ACID_METABOLISM,0.029832605758598023,-0.020205034787195167,0.063047657533874,0.032904138949675706,0.058193728747793376,0.04818604688607908,0.027085023431453123,0.019667968675766517,-0.03266528192437262,0.10044716908900904,0.10074406917205878,0.02681680492841312,0.034000996584864926,0.07698272410550867
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07077971483734227,0.03221564238384486,0.04942030048554259,0.04694792154176597,0.06373864997406337,0.10016147879853715,0.12856412697743924,0.09026214189747774,0.01807029347881969,0.10140768246473619,0.13065372041420056,0.0480517947544586,0.01838035369345947,0.042505742562697665
HALLMARK_COAGULATION,-0.025844664884584236,-0.007853771717980924,0.0805364966167112,0.014582479796951616,-0.021615776395336204,0.03801554741538467,-0.007125565431526557,0.067017817390941,-0.050563440606932915,0.14530455054562377,0.047998085585750645,0.0044292062860383655,0.004153533929980762,0.12640292029815597
HALLMARK_COMPLEMENT,0.01911355850453246,-0.00975799544418146,0.005283261220732016,0.007690452227644614,-0.044947198730196244,0.0338931351865845,0.1298322954114785,0.056548385466240886,-0.01607999331304809,0.158425294700668,0.03308538851175015,0.07047840674524584,-0.023285148864182665,0.05618072842140955
HALLMARK_DNA_REPAIR,0.04888834773666551,0.03623370032357749,0.04961020321148095,0.06684959031852723,0.02330092566087183,0.1188221278502931,-0.027841239502365004,0.12839651213542258,0.027085152101434425,0.17515168276473134,0.13518726574573334,0.07631132692588578,0.05668545668681214,0.07629022121487986
HALLMARK_E2F_TARGETS,0.057272202576444095,0.034252741631103006,0.037826836264326084,0.029170849851986515,0.06314382170824463,0.12311745713093318,-0.060058157281169255,0.07136731907538799,0.0002983969036590501,0.13233107123109444,0.020288200521648998,0.0773774505184488,0.0700565400550879,0.08382895286160408
