,UKF255,UKF260,UKF304,UKF313,UKF334,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.039755809857068405,-0.054462920146812185,-0.08229840047148662,-0.11144383203980601,-0.056696997579674654,0.13369891922993354,0.015219221288387262
HALLMARK_ALLOGRAFT_REJECTION,-0.06919496931805223,0.04945092138659202,0.1237802172242822,-0.08775082827325863,-0.05837566745206907,0.10115673764033853,0.11164039383635643
HALLMARK_ANDROGEN_RESPONSE,-0.01976172846401833,0.02707997592072948,0.024408465689917603,0.03916549169071111,-0.07269970449161582,0.08798381524693355,0.09473975781159064
HALLMARK_ANGIOGENESIS,0.0302187790582231,0.08380293336125792,0.08200785840568872,0.19372488642560626,0.10459047785371108,-0.08052362118919354,0.015209847402193515
HALLMARK_APICAL_JUNCTION,0.028125448936672813,-0.06963191706186272,0.03853539133300088,-0.10234112932587903,-0.010091475148753777,0.08699367875028456,0.053109592941023964
HALLMARK_APICAL_SURFACE,0.06624374203215698,-0.08883845089342954,-0.0723576703076178,-0.04498772582139091,0.0032632042959959847,0.024875403069711675,0.05693491874947852
HALLMARK_APOPTOSIS,0.07417285379904498,0.05286354246229428,0.034929604791339365,0.002872519996238155,-0.02749951838605468,0.13045384039447291,0.022452767937621475
HALLMARK_BILE_ACID_METABOLISM,0.016207104950941742,-0.11438902007003765,-0.03120892525886968,-0.0727239899879025,-0.035165272389061315,0.13732252967127215,0.0058495330131953975
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.044330903018232976,-0.09613782539024816,0.03395975303361096,-0.06528407483056128,0.023187870112171473,0.11514548449589969,0.00394859296136809
HALLMARK_COAGULATION,0.02536843117338357,-0.014261362660816262,0.08696783384445816,-0.0009766384828087417,-0.06421884634604365,0.07937333861678313,0.047938306749071485
HALLMARK_COMPLEMENT,0.04216656817220971,-0.009657602439273135,0.07788744503372756,-0.10127867575979063,-0.08085831169492667,0.12477546728579733,0.02304842455758762
HALLMARK_DNA_REPAIR,0.005926853450150672,0.03971133179867246,-0.01956803752898205,-0.07802731083085163,-0.04229189334888159,0.15360431290014925,0.007939799741244733
HALLMARK_E2F_TARGETS,0.013122868228800547,-0.10687275179744446,0.01789535049812229,0.0034165864974668985,-0.03562752617495655,0.11752438043522442,-0.002116718010661698
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06386247393204002,0.02519625434914572,0.0867109490637288,0.04617383097400268,0.008654677498335202,0.02865146857620046,0.01871208733245803
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01848724342858482,-0.04931825635038569,-0.07795715312881431,0.08111659988807801,-0.07140889335410353,0.10866956294116131,0.033952844932062395
HALLMARK_ESTROGEN_RESPONSE_LATE,0.028463988142712757,-0.06063880158817329,0.06375977971177713,-0.06859479583480846,0.04029928600615055,0.13653502689528374,0.01875285769327725
HALLMARK_FATTY_ACID_METABOLISM,-0.008252408176852202,0.002687999270686894,0.020146424677631416,0.0009085687375306838,-0.03584436174328208,0.07334704009040893,-0.007314013165274252
HALLMARK_G2M_CHECKPOINT,0.00821540234428606,-0.03218784304149291,-0.04450261214115269,-0.04782180757433691,0.015710538237698916,0.10656990973621425,-0.003723004291045462
HALLMARK_GLYCOLYSIS,0.023274171570752896,0.11866946346429404,-0.05202647764219325,0.1299250981206142,0.0101821703578607,0.1390030841856745,0.01760340550373596
HALLMARK_HEDGEHOG_SIGNALING,0.04926597240990715,-0.05461054876310331,-0.11555026186309479,-0.062254113506315885,-0.022417209889925883,0.06497665541351996,-0.05490003267731825
HALLMARK_HEME_METABOLISM,0.004792432196177674,-0.04717252610368081,-0.07557893004865181,0.061798861199126046,0.0034835245214887727,0.10422430350758555,0.05451407967199707
HALLMARK_HYPOXIA,0.019726976969893423,0.12415052216989955,0.0591417293641114,0.09565608627111159,0.10587419700003563,-0.005398665581182279,-0.0016136298905232366
HALLMARK_IL2_STAT5_SIGNALING,0.08702816673700063,-0.00795875319691883,-0.07349202664540397,0.05730432812735199,-0.08832907083971957,0.09863641012541707,0.02080144469464273
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08030027053799296,-0.030432308447908292,0.11420955408749407,0.03710697974037087,0.03758690183872951,0.1285260349435378,0.00872641769812613
HALLMARK_INFLAMMATORY_RESPONSE,0.05420690308152854,0.03614639269847066,-0.052160226754276735,-0.08684800603332181,-0.009058275884998912,0.07243241055084444,-0.010339517354172404
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03155583412414637,-0.051317048390803345,0.11054837887496918,-0.0917018390469553,-0.02823825618748272,0.09427762559716359,0.09499652591755595
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.013451030541584834,0.07436074780956915,0.1402772749986887,-0.05353186153734467,0.01665858707460117,0.1579697375388564,0.04499163716284904
HALLMARK_KRAS_SIGNALING_DN,0.008559750807078425,-0.0842926518085785,-0.07152869892489735,-0.05804930747968751,-0.00543137067617599,0.13474232569479586,0.03050174652920016
HALLMARK_KRAS_SIGNALING_UP,0.06443794757646691,-0.061237055306108935,-0.07902678187588598,-0.08360292024439582,-0.08139102429694083,0.09973687359925558,0.07106776102512284
HALLMARK_MITOTIC_SPINDLE,0.016661094030876886,-0.05494111169315835,-0.06349151146294332,0.013218261821103144,-0.05351253172983169,0.10243263566789244,0.06305261578890055
HALLMARK_MTORC1_SIGNALING,-0.0009507030756511922,0.13699166277812225,-0.033068660005723435,0.09511790531497794,0.03194728191639522,0.033554118052657365,0.014520479393578879
HALLMARK_MYC_TARGETS_V1,-0.03333453143177278,0.047870038748542565,-0.05401142674497087,-0.004469429004375557,-0.04885800905407601,0.09375203958828071,0.01342608916977471
HALLMARK_MYC_TARGETS_V2,0.06403257243796377,-0.027827792427694478,0.03074589766769855,-0.09519826038646366,0.05887844690189436,0.11227854116903938,-0.004657824157902062
HALLMARK_MYOGENESIS,0.027397800511036508,-0.08778209925017069,-0.04311923437797889,0.1851125443142439,-0.07251403518936596,0.0734459620969029,0.03404396284223289
HALLMARK_NOTCH_SIGNALING,-0.011576159687842296,-0.050338510694349074,-0.0902393120907353,-0.06683356624340908,-0.025842151983759613,0.056166820538721886,0.0051893553741026105
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.016963494457597317,-0.02282330107569867,-0.08436560945074303,-0.0655806164019525,-0.08933500094260709,0.12213718463245868,0.00630069112253838
HALLMARK_P53_PATHWAY,0.13782216442450765,0.09713161999497072,0.01587966110027024,-0.0634122017861155,-0.056999126345328534,0.12188688038517574,0.05465643526608121
HALLMARK_PANCREAS_BETA_CELLS,-0.04170132820934631,-0.049467956196688555,-0.10959016852464247,-0.023722870210862956,-0.03047697762165786,0.10297683386399008,-0.021293590203787734
HALLMARK_PEROXISOME,-0.06372193153718739,-0.07515554678134584,0.005037873106544435,0.06619429895256777,-0.016541832552213965,0.0927682932661647,0.015176176139242008
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.026354711177850463,-0.021531760432016135,-0.05527562137990693,-0.07702328718241302,-0.09945336664607772,0.11587425525375943,0.044653792633828744
HALLMARK_PROTEIN_SECRETION,0.052401288972913775,-0.01508200141183029,-0.05453010853275257,0.047886497026912694,-0.027945082832114845,0.09392641885699778,0.04645849650175198
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.030859579962464023,0.13556324546911863,0.05645917584542203,-0.10299731366314134,-0.062189572372464,0.12168367517360888,0.00881348604550367
HALLMARK_SPERMATOGENESIS,-0.012926768530116874,-0.0489881404576059,-0.1030695086084021,0.04839796647858624,-0.08146692108184697,0.10149148953492056,0.008082501498769797
HALLMARK_TGF_BETA_SIGNALING,0.03682957451395398,-0.08723074601886445,0.03348324052770765,-0.0331938306423104,-0.04964190462820273,0.05752362472389207,0.03580038515213477
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07408910339184654,0.05562034576518927,0.12586703338335598,-0.04229657411153946,0.09511054258808715,0.05024044668575145,0.02938614143165973
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07159865941512701,0.14962980106974003,-0.06981081941186623,0.007141552782895119,-0.04387518514056464,0.1347566407381115,0.029530035529925735
HALLMARK_UV_RESPONSE_DN,0.05028718772378723,-0.07218550925996979,-0.10494833465647863,0.16271064933875745,-0.10042282259386912,0.04625857137231205,0.032377603468205396
HALLMARK_UV_RESPONSE_UP,0.07405810450417306,0.06410272307325718,-0.10604411768964832,-0.10846041446922612,-0.02722504056009587,0.13114202652830315,0.056362551236565236
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04244046682460694,-0.0853397616926941,-0.022311453342151833,0.011706377962596173,0.013716734795648852,0.06443392175422061,0.012729984710706658
HALLMARK_XENOBIOTIC_METABOLISM,0.07584294401699858,0.03460699742520177,0.018913960369484308,-0.10622349858138311,-0.06058247069566297,0.14744716195720617,-0.0010473312271416073
