,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.011513778665253473,0.1011572152630084,0.056291982109911556,0.02422996632963523,-0.005240601560455811,0.11728269633701012,0.020652986267207393,0.1419986915750835
HALLMARK_ALLOGRAFT_REJECTION,0.000951912872275955,0.009248916522427458,0.0638849904348728,0.005283574605194937,0.018394623275148996,0.1367620311303174,-0.00261275944684055,0.034659611489849765
HALLMARK_ANDROGEN_RESPONSE,0.00810222811069196,0.08937403349786494,0.07890829291440132,0.02666058503266599,0.028871807980568705,0.11803007323353494,0.062216869035732786,0.10324690360024787
HALLMARK_ANGIOGENESIS,0.028235938769290477,-0.05562595937206426,0.0772884384740956,0.0112396347077384,0.020059781649142565,-0.06357076708767974,0.043448760699933794,-0.11436302063530518
HALLMARK_APICAL_JUNCTION,0.00704001479300526,0.12336023940602762,0.07784454035081086,-0.03143763566225818,-0.008014168234099272,0.14762003086362685,0.038540532861896196,0.12794214483613173
HALLMARK_APICAL_SURFACE,-0.0141645628874545,0.15418822023413076,0.0017578041409171896,0.04098118307799273,0.0012476484071991365,0.1587228808711378,0.035695426876193655,0.060527312877287236
HALLMARK_APOPTOSIS,-0.03653076683080545,-0.0754143083313124,0.010512737614181955,0.026183412908224128,0.013178506517324816,-0.04512826166226965,0.020863211202337043,-0.08585223901665283
HALLMARK_BILE_ACID_METABOLISM,-0.04113509319413332,0.14071801703317488,0.11724366270335743,0.002970084574620225,0.0262564412824883,0.04818078879572794,0.05422608121310939,0.12810406837569085
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.011225378997459814,0.08661875139571105,0.07603037510689384,-0.03063308389335305,0.019817754866035372,0.12246714737936551,0.02198711140935113,0.11827382654687628
HALLMARK_COAGULATION,-0.022671588039292027,0.0014726604924581621,0.0760806183952786,0.03652877240651293,-0.014993196968337686,0.136906418751045,0.01947850389435274,0.026593407725265368
HALLMARK_COMPLEMENT,0.034365409221214484,0.01928218551257863,0.06750942200458429,0.06492176488703073,-0.007582681976933426,0.1128246363226468,0.011592089887735857,0.02273654190850108
HALLMARK_DNA_REPAIR,0.02207770593800985,0.12359497796300689,0.061766037115908404,0.01621112775261679,0.03331591875674417,0.16902341164036316,0.05350479683353805,0.1460871080144531
HALLMARK_E2F_TARGETS,0.03803664668407643,0.10899722159094495,0.09468634171495709,0.0076757495092218304,-0.030938223238220066,0.17399000800432343,0.026512245927016963,0.021665505578078073
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.011498121342906807,-0.003697590327414597,0.08395037405690813,0.027810057905870208,-0.02203048190006932,0.021162609023357464,0.03805159584603505,-0.11865293265908224
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05077844389161109,0.05578542879083438,0.0028331176080696593,-0.017213000023667786,-0.030063999779204705,-0.03127674464621683,-0.02137280654123322,0.06159864143923482
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02552502068574144,0.04623997534657873,0.10051674696929105,0.002469139105106925,0.04948658261398613,0.13261208182213965,0.052509810501169533,0.11390042397652698
HALLMARK_FATTY_ACID_METABOLISM,-0.026764310154445962,0.036784249954670625,-0.012853709640662854,-0.006037100359538372,-0.04333308614565861,-0.038065305595451966,-0.004956262872653077,0.032016574119258484
HALLMARK_G2M_CHECKPOINT,0.03429580518339439,0.1217527514668135,0.06883899723588756,-0.023662712854495924,0.09563918581336278,0.1462115330371086,0.04126382361651633,0.015500585439137337
HALLMARK_GLYCOLYSIS,0.03137653690220424,0.061033222622493485,0.018417858636795945,-0.03904689692333092,0.015181183951423158,0.05195445842531975,0.05653259927072197,0.04990890314458122
HALLMARK_HEDGEHOG_SIGNALING,0.015704578500197144,0.05954216756142168,-0.04277489260757075,-0.054406217179829824,-0.016721180592697116,0.05344773387501347,-0.0011866769285643706,0.024243874060490167
HALLMARK_HEME_METABOLISM,0.00017664581147536855,0.09707693377104981,0.049464233826245894,0.008591886849274883,-0.026990150124960824,0.12578415481924005,0.0238187346667683,0.13821857744593466
HALLMARK_HYPOXIA,-0.039972068553273975,-0.0728992364212477,-0.014264347047705805,0.04352969455303274,-0.0415783502063076,-0.12221834109137919,0.05316992743801835,-0.04866092647065606
HALLMARK_IL2_STAT5_SIGNALING,0.053581151504989856,0.10422011282631068,0.039613971533794166,0.00046674766937465466,0.012206526362420365,0.028554456568841306,0.027248769376984464,0.07806871665042427
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.029943532389019503,-0.016673948362326007,0.0716730952339381,0.060398582632585414,-0.006458645474769957,-0.004774879732106464,0.04045027996637331,-0.007689121842738693
HALLMARK_INFLAMMATORY_RESPONSE,-0.011456034676962006,0.005423127610520461,0.002405180777687918,-0.04441032347231501,-0.015503028406987883,0.023192469428386833,0.044068773517558696,0.0027019531941565936
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.005295324461229413,0.09596037730145818,0.06141248199789782,0.0567952075847078,-0.010314746678106142,0.13801777919841057,0.015297668436767864,0.14144341661060028
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.011610957814426252,-0.01530358783240366,0.017242335954935507,-0.018639864852451213,-0.03402470043059943,-0.008531880145646068,0.035178365011439505,-0.032469778456836705
HALLMARK_KRAS_SIGNALING_DN,0.01862239607701776,0.0834930822063827,0.01951071610340987,0.038216847918365715,-0.04531279767012496,0.020076216611497295,0.06052328824793138,0.15435033622111888
HALLMARK_KRAS_SIGNALING_UP,-0.018797796881011804,0.019004964341937575,-0.02503970011849685,0.005100963180379294,0.00380706044829901,0.10126252807740253,0.002862163846367914,0.06423222219769073
HALLMARK_MITOTIC_SPINDLE,-0.005826692752079707,0.12106437377849237,0.03734312456110695,-0.016242037414155752,-0.008118978038011117,0.16128906194665707,0.026321667226187503,0.11139451137831902
HALLMARK_MTORC1_SIGNALING,0.005294395216515089,-0.0499146253872618,0.03803537498316858,-0.011355614334109785,0.012163242552133344,0.00019855224927042486,0.044157528008151294,-0.04840877742198824
HALLMARK_MYC_TARGETS_V1,0.018066161919355662,0.06819889557645466,0.08653582772162208,0.028403934489115573,0.036416607343095694,0.177472277438289,0.03178788672124601,0.15971545374506962
HALLMARK_MYC_TARGETS_V2,0.03833857182444982,0.11697316660129699,0.059286781422252126,0.03141104023425389,0.005547127160350059,0.0986211689751362,0.04153499575990053,0.1138219266926047
HALLMARK_MYOGENESIS,-0.015222793083380298,0.09059293524514099,0.03987047936459861,0.07266710925303166,-0.008254747273980748,0.0941204324641187,0.020265894907636153,0.10056037048953821
HALLMARK_NOTCH_SIGNALING,0.07198689643231165,0.09357891812162814,0.07829482350663428,0.009465309929973588,0.048599521260981986,0.127225842417637,0.07272544328406465,0.14547483036878547
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.048969183682700514,0.089583196049692,0.04058913918328131,0.009924113410143329,0.032670800663199585,0.1747879954488092,0.02601580774167366,0.1668752507827077
HALLMARK_P53_PATHWAY,0.01971359912325332,0.03542656413945282,0.04011392853670861,-0.014774836239876092,0.001805570906078183,0.05698877089858537,0.05088114939052811,0.1374360223355253
HALLMARK_PANCREAS_BETA_CELLS,0.05394209992395073,0.10452027428368325,-0.04502683480855978,-0.010144883464542382,0.07107893658016817,0.14771298066976696,0.006263567250899556,0.17021760403624725
HALLMARK_PEROXISOME,0.034938450979874476,0.07402052798569773,0.061960453203894095,0.04293936037908927,0.04599219448735383,0.12431860037219496,0.036894414664063194,0.12781728989136043
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.032460354708409266,0.056361610905582234,0.015175238020583095,-0.022101370366686357,0.021583296290615978,0.14313566900117722,-0.005215288301522847,0.14197611376749453
HALLMARK_PROTEIN_SECRETION,0.018590709734438698,0.047277866747196445,0.020169061560647916,0.007846987630830892,-0.0037632321875681277,0.16066339923346828,0.06011195872416033,0.1408586360031854
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.007642927709423713,-0.04207279022108828,0.005767041042302163,0.04498213579584174,0.024346765883300547,0.15936931059197149,-0.004147292180901208,0.15201323213718912
HALLMARK_SPERMATOGENESIS,-0.028083146579413833,0.1472181146110641,-0.009391609594909365,-0.008772238805319013,0.0036572685199315062,0.1535368812847644,0.020208811288325353,0.14449887448719953
HALLMARK_TGF_BETA_SIGNALING,0.02430927899984131,0.1232123172340105,0.04846995989303216,0.027574754510600943,0.0075271882467491166,0.12901654430803344,0.05616011679752619,0.14576691772581246
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0106480563978586,-0.05280873281443305,-0.017554409029436602,0.05231473637100036,0.002656311846233567,-0.011485851055377099,0.005130221707208521,0.0006723701881718896
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.009644099506325245,0.03749039388663419,0.080089337931512,9.892932741096444e-05,0.012883083375629547,0.17319607430395606,0.02561566315942207,0.1439748838815276
HALLMARK_UV_RESPONSE_DN,-0.06426584630779344,0.08372153954268635,-0.0022675016465977353,-0.02332264027406778,-0.038541303545987726,0.011331808778878247,-0.002952527615788288,0.05498671227103693
HALLMARK_UV_RESPONSE_UP,0.006454943375101798,0.03522087462177772,0.008089072070203363,0.0427963121880905,-0.023896814713069862,0.05521652627640061,0.027038989859879927,0.09215895183952949
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02793444757717688,0.1084047490184397,0.05408110307911456,-0.0354552872061476,-0.03396149777708498,0.020768100572832668,0.05228368084315063,0.13633047346204952
HALLMARK_XENOBIOTIC_METABOLISM,0.01820042875878192,0.08833828273076055,0.04725911600169909,0.014690520075024137,-0.005151249818293839,0.12168533499332974,0.017019237148661957,0.09785324479739659
