,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.283058881260235,0.22202292808794188,0.041221383527359726
HALLMARK_ALLOGRAFT_REJECTION,0.11123021227787797,0.12575756414882852,0.09527642730464153
HALLMARK_ANDROGEN_RESPONSE,0.2890555185468844,0.23074941279220046,0.08683744301425717
HALLMARK_ANGIOGENESIS,-0.10216454899236567,-0.13684792345759111,0.08626576647310738
HALLMARK_APICAL_JUNCTION,0.2864759104944754,0.25675078413660946,0.04693265040696923
HALLMARK_APICAL_SURFACE,0.25204798018029867,0.2047644624048161,0.035657955616509154
HALLMARK_APOPTOSIS,-0.05276764669176186,-0.07990093249244754,0.05071091963080528
HALLMARK_BILE_ACID_METABOLISM,0.2582086128532703,0.22137540015219107,0.053746856912919624
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.2822766822689079,0.24050249489642242,0.04514187120575911
HALLMARK_COAGULATION,0.21877398677725954,0.13979005299114525,0.0728587635472261
HALLMARK_COMPLEMENT,0.22559821087099602,0.11511260636300544,0.05550967848683459
HALLMARK_DNA_REPAIR,0.31693865961965534,0.2630593533210887,0.05787500296604549
HALLMARK_E2F_TARGETS,0.19257785134104666,0.18755509620676566,0.030524039607968845
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01780830197292023,-0.02267132027920882,0.05740933909556001
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.22943993475979788,0.20747480698179838,0.043735624724891876
HALLMARK_ESTROGEN_RESPONSE_LATE,0.23797950396831802,0.1875017892001424,0.016239256303858876
HALLMARK_FATTY_ACID_METABOLISM,0.1088401556551921,0.04411843310657832,0.004856960920110375
HALLMARK_G2M_CHECKPOINT,0.19543254964613208,0.13159756885630614,0.009596486602790258
HALLMARK_GLYCOLYSIS,0.2130647363255244,0.17823612870816896,0.0362843907329586
HALLMARK_HEDGEHOG_SIGNALING,0.20140047724005666,0.15221192516671922,0.007068631462218027
HALLMARK_HEME_METABOLISM,0.3196830789758078,0.23843480124955144,0.06023354020616841
HALLMARK_HYPOXIA,-0.042386227423958506,-0.0648980218101554,0.020844561266077824
HALLMARK_IL2_STAT5_SIGNALING,0.270609254275818,0.19488093650587668,0.03688252093130854
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11860718910482174,0.1119668214956292,0.039646350127851525
HALLMARK_INFLAMMATORY_RESPONSE,0.09680074480645172,-0.007105680322752839,0.005998960716341641
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.2588910587122391,0.17503292760988892,0.07299149608353772
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1666128783199705,0.06988591540155613,0.10713317574288954
HALLMARK_KRAS_SIGNALING_DN,0.30878487238986513,0.23914661360568149,0.07367065410584053
HALLMARK_KRAS_SIGNALING_UP,0.20925218309066754,0.1564938517685476,0.06260219910762709
HALLMARK_MITOTIC_SPINDLE,0.27425253837464286,0.2394621850276542,0.04101272274508427
HALLMARK_MTORC1_SIGNALING,0.05250115087633134,0.008715379769723227,0.01573665332054446
HALLMARK_MYC_TARGETS_V1,0.24879589475607586,0.2545509138735974,0.04191232934580772
HALLMARK_MYC_TARGETS_V2,0.13635273851552637,0.14889493036964682,0.02511694493972468
HALLMARK_MYOGENESIS,0.25198458998183065,0.21883795050603633,0.08670067358111619
HALLMARK_NOTCH_SIGNALING,0.2836021666209239,0.23092063600531115,0.028687453180187523
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2707907356719134,0.24695373193782746,0.05131059685182925
HALLMARK_P53_PATHWAY,0.29436907956592745,0.22847912183547356,0.007923113219748288
HALLMARK_PANCREAS_BETA_CELLS,0.22566212788228712,0.22496291500673457,0.01150084783560546
HALLMARK_PEROXISOME,0.24710682202164158,0.1731307380020088,0.08293322921074045
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2505128090663724,0.2362361377847482,0.05397148733185245
HALLMARK_PROTEIN_SECRETION,0.28118501607898916,0.26032467020785954,0.052034826619144436
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.27055395177848096,0.23396786457868626,0.0032720132291888535
HALLMARK_SPERMATOGENESIS,0.30064450041649354,0.24931427240528792,0.025328379743177237
HALLMARK_TGF_BETA_SIGNALING,0.2820583063076891,0.23545104747244083,0.023639380426567363
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.013841464857031211,0.012721306241421971,-0.0035130258719949722
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.31884371276248613,0.22999506561444882,0.04723506894328106
HALLMARK_UV_RESPONSE_DN,0.23089721547352637,0.22404061034333103,0.05570735942636514
HALLMARK_UV_RESPONSE_UP,0.29077007826084333,0.20966161831999977,0.031023130218375376
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.17648493543939486,0.1565337870259484,0.016798989342035893
HALLMARK_XENOBIOTIC_METABOLISM,0.29664213073936535,0.20978645983464508,0.04343547577703921
