,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.029986267425783388,0.12737823359404185,0.06454059994171614,0.025256029008829933,0.007121503623127284,0.04172534799859603,0.1788307826934453,0.02809058623365931,0.020546349291008733,0.10410470457812454,0.0237674196968167,0.13081208583704543,0.04694584616457399,0.1294124544243147,0.13081231276176028,0.1777055738466736,0.07316217860105567,0.040456545130943086,0.14422174365714321,0.1634223466824093
HALLMARK_ALLOGRAFT_REJECTION,-0.01506140502992201,0.05818489714473663,-0.006788183778193257,0.00722282161334808,-0.04268974023542056,0.00568642605730454,0.23444306018654398,0.012903154765466001,-0.05742194140210028,-0.04891861110534993,0.045755086110240366,0.09830360104335596,0.055738289899082284,0.02812072674776493,0.05341922062472013,0.1003696717975241,0.03568840922226919,0.0745672170747479,0.10251232187664337,0.06880923407960378
HALLMARK_ANDROGEN_RESPONSE,0.07308022832515136,0.11472693478404973,0.0625901291392033,-0.019055385929187707,0.06678336889282241,-0.0003875561619059037,0.20281346829418453,0.03563921699544184,0.006878535663672237,0.019873781804141996,0.027277842310041454,0.11464681871695148,0.012190564361392722,0.029197804022955055,0.12066347083966886,0.17933846788605043,0.042403818558925825,0.03640566226250719,0.09126948917098753,0.1308629180298615
HALLMARK_ANGIOGENESIS,-0.052349837646360635,0.061797496809062366,0.05809311456326242,-0.09538909555830952,0.021573688138085693,-0.00526687288502667,0.2235216694249704,0.14103433358920625,-0.036897623836452474,-0.08895738244020658,0.0433827459360075,-0.00788692972362568,0.006114703338365487,0.031366945766495485,-0.029228096468684645,-0.09780847237391209,0.09266669195733866,0.0783471501067329,-0.10847266772099756,0.0701923030264704
HALLMARK_APICAL_JUNCTION,0.05602369663879679,0.19801630143409774,0.13845476905626428,0.019144222019220423,0.04125707276485919,0.034802189390931444,0.23540541898409914,0.12354897801281306,0.004470872746066837,0.004985372760365965,0.02887741821022161,0.11483645326495591,0.09274203807718205,0.0986564736960841,0.14491593137691683,0.15663176766753253,0.1283184323752178,0.08856561046074103,0.09089802433009626,0.15789518387482696
HALLMARK_APICAL_SURFACE,0.09523733613119408,0.11116816623900592,0.12673240392717103,0.02419978278725573,0.011721853726725455,-0.0067872530027303915,-0.10234450432697202,-0.005431641584067532,0.02812912637692719,0.01643799879806915,0.011053742290773542,0.08706732099227772,-0.04686043633196069,0.07516010682081291,0.16716425577410982,0.14960025126438656,0.06707909871611625,0.04008090585650865,0.06855271703873858,0.16327046177842114
HALLMARK_APOPTOSIS,-0.025245749556378844,0.08627170498902137,0.05106938012255856,-0.0092941803309232,0.055986658729534726,0.008456674111651472,0.09234228404596266,0.07095596433864414,0.011347340125317436,-0.01725585375717554,-0.02059682325228057,0.004358793394063575,0.07483515389117021,0.07399934695561695,-0.03375792200604366,-0.03216016961823766,0.0905534067799326,-0.026564136071188585,0.10685248774808496,0.04760591732952939
HALLMARK_BILE_ACID_METABOLISM,0.05893139408694817,0.12132853182332347,0.03160448460853657,0.06584322978064525,0.03123312809307942,0.021541566219631585,0.22240846799006453,0.14104288860397696,-0.019864128824613296,0.026683518131028084,0.061699015629212775,0.14988648329822674,0.026581255934118024,-0.007234953426930494,0.11654924696879047,0.1453584018345165,0.11276720677093774,0.024468827932585167,0.11262957330295985,0.1396171657000203
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05619016600734877,0.14297211770649423,0.04994564395846914,0.039291769339177655,0.07911534202310999,0.027139228735915674,0.16261078850633995,0.10188787599560095,0.0007338597290225181,-0.054063730574461996,0.023546195146755735,0.04878572659927175,-0.00206346323893589,0.042975449967830814,0.1927380325042237,0.18725172683146876,0.010489026763348243,-0.015509040607186022,0.09190908781085123,0.11435327522122943
HALLMARK_COAGULATION,-0.011440594506913628,0.12187841753385896,0.08839728798140467,-0.02760672012784305,0.029767806595211554,0.02372621848542633,0.1889589734351122,0.05767432895991089,-0.004363307417303,-0.06362175419368811,-0.021835450382793553,0.12001316313224913,0.09067198266592674,0.09592499982960136,0.06999225600165375,0.1253423105736653,0.08487240276780784,-0.02204701014162026,0.09665636559879491,0.11426458760913968
HALLMARK_COMPLEMENT,-0.013506271837236782,0.12877946777733018,0.033729646501230635,-0.009999725683000506,-0.047534566221787776,0.031134987651132057,0.24246524797683663,0.1436068856791046,0.0322473192050571,0.014617788330203637,0.05786086985620164,0.060155887289780156,0.06443943204696681,0.09476920995632926,0.08007404624741184,0.15577991905978167,0.10226160489006123,0.018587878191814813,0.08376541011139702,0.0827486500257013
HALLMARK_DNA_REPAIR,0.04614034296648662,0.15445178607242913,0.09364790351849402,0.027664046581075536,0.11909394919981017,0.02442686686765408,0.2610182239818566,0.10196326863833344,0.016056942217997673,0.08269349027211474,0.06291480294937654,0.09213212989013625,-0.006663378080725066,0.05700289416498043,0.1607421588605617,0.18470424795729093,0.08838579178947129,0.07850736292156058,0.10584761747626201,0.15574175737978468
HALLMARK_E2F_TARGETS,0.00541229979369362,0.09108525363243059,0.06537489121262538,-0.013987807443844364,0.028913808572944625,0.010325443016071079,0.23241294978082871,0.08629360680487874,0.03496678690335338,0.06645711240063153,0.05045680150996427,0.04434945763282618,-0.06252631153799039,0.05728845810772319,0.13996453887602484,0.16694390375289483,0.0407912161609798,0.12510187554307664,0.09464952283621378,0.15791858310815401
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.008919129754062987,0.15568584693465864,0.06662845025855027,0.04054792609498339,0.0644311998491539,0.06351140355042566,0.24075902589667317,0.09379562956156677,-0.010095806198317903,-0.032359729677928176,0.03695910539702533,0.10089379887834374,0.08159788836907182,0.1024836763469966,0.028071278650958008,-0.006280332387387015,0.1190117718302644,0.08201865544293258,0.059236639909514256,0.12127712629039941
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01832505610526094,0.049090466852739496,0.06278682572804696,0.03628667984330343,-0.016339445058223673,-0.031341095651956974,0.17797708776230597,-0.07733014589176895,0.00959891392405052,0.1066151737716377,-0.015115141482059861,-0.05995977801506379,0.07505645517598653,0.07687671956806741,0.1594131524538421,0.1394090745084333,0.12281931277812523,0.045385500184234366,0.05716716945574162,0.12179536731826487
HALLMARK_ESTROGEN_RESPONSE_LATE,0.001911735520764938,0.11550037320649727,0.07065916533727855,-0.024526587031109232,0.01659832608819181,0.03567437241360183,-0.019743469425290348,0.026606061544915065,0.06297487529433647,-0.02205887459578776,0.052196746547555614,0.04701560757508725,-0.09926637282331388,0.053871455284592716,0.16842918736147172,0.18413840014153554,0.03261768536788944,0.06001396081795436,0.08082240372366896,0.07341850441201779
HALLMARK_FATTY_ACID_METABOLISM,-0.06715954164227686,0.05002370649129639,-0.0029811509660886007,0.007356004691423042,0.040888045773928954,0.04531610926221363,0.13216640684871403,0.13353605392943313,0.03920051126689479,0.05276520764693523,0.025475891819805842,0.04469664795949009,-0.039553662232861574,0.06504066976191382,0.03586764969547539,0.039970208934525506,0.05910769880181136,-0.022402100385353084,0.01241172164224584,0.006063251218808007
