,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04877647771932028,0.03624279315891698,0.027954443247166064,0.006213708702689557,-0.003507859905552765,0.05419967085463299,0.06476791542010572,-0.05306638151004774,0.04924700986409435,-0.01000889903991455,0.1720682817865193,0.09123140393345708,0.12986658843807616,0.14173373139506112,0.05233977737281508,0.03006767818714547,0.010306047731235009,0.13611994084492587
HALLMARK_ALLOGRAFT_REJECTION,-0.01016752306495037,0.07879032700750797,-0.07653780243400408,-0.04906206515444016,-0.04767304900716955,0.039419636223435084,0.043096239204677415,-0.03868375310868897,0.0156506008944239,-0.011944272011146105,0.04503900280625239,0.030774096762972537,0.051618241764350765,0.1605060640008935,0.042950410339067366,0.06605796098074786,-0.011413107072670202,0.014119691216139735
HALLMARK_ANDROGEN_RESPONSE,0.09186007138609509,0.03382331281725919,0.07527246272019793,0.048022401499541616,0.010314808158249247,0.05923509130450919,0.09231134620786366,-0.026901983624383178,0.09960227197948061,-0.015941907631764615,0.14431361629061804,0.11836517332000085,0.10775151368841024,0.11252222946856344,0.07056383846681989,0.06318634467171412,-0.008103531073869456,0.08351219571613187
HALLMARK_ANGIOGENESIS,-0.0015597454955215918,0.032927687626998284,-0.017799250185785074,0.0184037486655686,0.009736000774068413,0.041497715457766114,-0.059836572449864005,-0.037967004346294,0.02446226228856843,0.032520258637571714,0.09107745783210804,0.03673704638793129,-0.016496039193605493,-0.10977281823287194,-0.02246939316991242,0.0031587376612968597,-0.024464357718377395,-0.0027160298288467135
HALLMARK_APICAL_JUNCTION,0.052525628491356606,0.07986303394736986,0.06210953026385752,-0.022185236739487003,-0.0378967455981858,0.07223949478290406,0.05616242064634156,-0.012427654410571408,0.09785443229742305,-0.040864018121135534,0.18253579973339817,0.13674558394417144,0.13071607277082434,0.10190333427724871,0.036051606847828516,0.021985699665870655,-0.028106159138450555,0.10150129547866203
HALLMARK_APICAL_SURFACE,0.05505931210878205,0.002204675093917216,0.06159395360187633,0.0006235092400815415,-0.01013763248927015,-0.06637809174277928,0.12716421774679146,0.02222339557698108,0.019694069780721756,-0.042224277365163425,0.18527324202282233,0.09361541155073982,0.08834474214176989,0.12035532991460002,0.035435587418892,-0.010732112990634467,-0.03173559137994708,0.0021896233995732086
HALLMARK_APOPTOSIS,-0.05379464106010181,-0.008103903613737057,0.04019170335863885,-0.06410179142541507,0.02583401927400553,-0.013731576015696691,0.08467294945774193,0.03685214908164324,0.04993039394731181,0.0032041459011160054,0.0029487956561567216,0.056410396660407064,0.02251689752280099,-0.05664191814151486,0.0006609934707760539,0.001002104561238104,-0.044220796423393875,-0.00834662739790239
HALLMARK_BILE_ACID_METABOLISM,0.012711860016572108,0.028083888431431028,0.007804083606862975,0.01331055998465054,-0.030009997435912584,-0.01861843054703861,-0.05810917134459558,-0.012096599406577879,-0.011125987798835517,-0.007800756123040407,0.10380083887118852,0.07073247163324761,0.09924918933114314,0.11376905425858033,0.01181279366135486,0.041133060915191755,0.030876282104224585,0.07960691501336196
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07234530716971352,0.049534150569759045,0.03769250172727711,-0.02084608857767873,-0.011138002851163105,0.08278386942632943,-0.04502225613439733,-0.00751146606102359,-0.013071759589860796,0.025830200644405606,0.15659125376654623,0.10970374401787929,0.14016958472071434,0.17132094139160853,0.08315949340620515,0.08355295503260594,0.046060827042569974,0.14311209945966047
HALLMARK_COAGULATION,-0.057820593328873245,-0.008442183534774942,0.003938055672700624,-0.055336608223634814,-0.02829364200827659,0.04892303269160918,0.04276001287900118,-0.00589550412591274,0.009233759838159581,-0.0007541558863302597,0.05282562942595361,0.07733062278914385,0.08736666013054098,0.10005594199455801,0.037683414311653264,0.010985864423056529,-0.056752039968797095,0.12911426224978775
HALLMARK_COMPLEMENT,0.005122802756665167,0.05956006462648132,-0.018403306491703433,0.01616254545562759,-0.039901309562341426,0.035303031769256345,-0.020450680917430616,-0.028797269742004666,0.05771784827226054,-0.03484014975888212,0.11204220487239722,0.08453450455526113,0.13982220479226284,0.14691276585895569,0.04112847542277986,0.06025373689847849,0.01716085082778328,0.10443553260360877
HALLMARK_DNA_REPAIR,0.0650512193506657,0.02602706579382804,0.05540956151172064,0.03742202945266591,0.025393556719964405,0.052059297727861754,0.07438859722314185,-0.013708686950801139,0.13757087794288794,-0.020078464755966193,0.20086405416290795,0.10395840040695002,0.14545075186010284,0.14279825842696955,0.05842788117865502,0.07540096769988522,0.06318404233453347,0.10362932827712784
HALLMARK_E2F_TARGETS,0.09691355492089661,0.027086173557213544,0.05864015188126385,-0.03016414480250713,-0.03235178960527179,0.037218862359600494,0.05832164294369959,0.03379884590073854,0.027068513232581734,-0.03849762676906745,0.20068533927465604,0.05512680185306854,0.08343972980299287,0.09494596307352388,-0.0025753665156485715,0.01968417282673545,0.021973893106101886,0.0671963625046299
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.061487936803960266,0.01811017441554901,0.014704072798968943,0.034488965115182235,0.019851494020928614,0.03766060595201072,-0.03386493557897416,-0.00027077441749415274,0.0007413638486009915,0.015069230554598308,0.14215440606286103,0.12638590315471512,0.0009360478294626553,-0.07492241190638974,-0.0012088446052640114,-0.03160233572651525,-0.05655238915833286,0.05685631708583806
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.035995710868014695,-0.0075921976356993805,0.019385393712118497,0.027215968289905107,0.030249205165600868,0.0005928259216888841,0.042966950443254506,-0.032054062608374664,-0.0022641931487759645,-0.00016977149739078477,0.05819050741565696,-0.026963514969497317,0.12017676567270932,0.030904335127121572,0.026892803238377023,0.0066039431472500396,0.03759975294311739,0.0651567709391274
HALLMARK_ESTROGEN_RESPONSE_LATE,0.004345120815533449,0.03813363760391297,0.031747165810032424,-0.010542845508257712,-0.006711602730826005,0.0429125037662071,0.10690320006616405,0.04085976138491455,0.08110165003672233,0.006798085790587494,0.06971105030231557,0.08046436402532481,0.13242973548392126,0.15010383131749444,0.05382726537005017,0.05000937290047527,0.031112222050279376,0.10395698853319281
HALLMARK_FATTY_ACID_METABOLISM,-0.027178824385589863,0.020543078460438312,0.05588916959365359,-0.04605084114564352,-0.04528059504480554,-0.018978497417830524,-0.0026394927014092755,-0.004648601460197376,-0.005883519122057813,-0.03850483080784657,0.07857752131346334,-0.0016520060817735577,0.058401688827790364,-0.02195562927673664,-0.04184120583842399,0.042777245680271664,0.03670716257937534,0.04286100552417406
HALLMARK_G2M_CHECKPOINT,0.08977559954221419,0.04097336336898381,0.07396169374646404,0.02442660311582603,-0.025009772889915075,0.06262772067276387,0.022425634797956423,-0.029653381029349217,0.055620019880813595,-0.04118734261836565,0.17783976363846102,0.08869784584006822,0.026427200912069865,0.07151326830807761,0.04768190821216592,0.041753239941826926,0.00037881832332322253,0.0029584163253015554
HALLMARK_GLYCOLYSIS,0.05740470854488614,-0.015907007091735748,0.06728216413889673,0.08492962019982457,0.0361522877248543,0.009223441989303197,-0.08172427170412455,-0.002164056293879606,0.09424726685076772,-0.0011005471498989955,0.22271797191900272,0.061817542882005534,0.10446656088202934,0.06803859835066825,0.061257806900456666,0.04685855626051878,0.046163951671893244,0.09054211977675772
HALLMARK_HEDGEHOG_SIGNALING,-0.02450679825038701,-0.002562572273829147,0.0775189058056864,0.02382776463512498,-0.023633253175715074,-0.026909072506305438,0.012493107770273201,0.01325342676367544,0.03792122367495539,-0.01978746918718613,0.022076761537104424,0.07691728693472595,0.08011676736416379,0.04490150085052276,0.09299083309696117,0.007076055491591266,0.009798836868403906,-0.019462347849797872
HALLMARK_HEME_METABOLISM,0.01683228521294847,0.05507888414091444,0.041976510436047075,0.05461633834286613,-0.026808813535311973,-0.036115228446077556,0.03755703539314079,0.01621516322371162,0.09601310348701264,-0.012837877592003121,0.11246541052504665,0.05936701518653428,0.14693368831149972,0.11632598227015505,0.00117566365184289,0.025076373093784275,0.03388660473442575,0.07188062013741199
HALLMARK_HYPOXIA,0.022519670770424882,-0.002554597989701782,-0.02241703628113473,0.03174865369367129,0.025379470917053507,-0.021683691249941947,0.015918487451427595,0.03973240992579573,0.05325911772131324,0.026663558459184323,0.15991016091031196,-0.007366359822571312,-0.0019341681052476188,-0.14716153268906157,0.0391263643932572,0.007078360176702591,0.05085527129419257,0.009740175569882647
HALLMARK_IL2_STAT5_SIGNALING,-0.0052542931568027055,0.04603057377484638,0.030061075528214784,0.03868148417901983,0.026258374377477255,0.026333396426020957,-0.000961435482748955,0.03151611070881458,0.05713314264238308,-0.022721636662152753,0.09774052353958394,0.11733065319609547,0.14974670553930794,0.10075732872563235,0.00895851264825432,0.050912561390369974,0.017281503507149805,0.07470008983873426
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.030827503524636913,0.007331356657220271,-0.046659693570450314,0.021825899831122056,-0.019987750329568715,-0.003610924216770206,0.07672290072880261,0.06267364197616287,0.07082948751203766,0.04943985256303664,0.03859773722230862,0.059904492134995255,0.06186602175471658,0.14175042001757282,0.043420144786677835,0.01169997670646572,0.029020038776405674,0.08974827295092015
HALLMARK_INFLAMMATORY_RESPONSE,0.0043861113325934,0.030463770310832874,0.02722602572023926,0.028336437878426303,-0.04282574550239087,-0.05550921843554046,-0.08946797039454409,-0.014668547322114372,0.0011661226031967997,-0.006043914119240527,0.1308771270066873,-0.006063332368911644,0.04560328989461407,-0.01831641164720588,0.0364525423860675,0.05448040866725298,-0.006421425281582512,0.04137553814639736
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0077071985359046,-0.0032765599091318944,0.03179613478011914,0.009165961408580283,-0.0177103999654842,-0.002540204515515016,0.06212726616431125,-0.03872013614977438,0.01941405880617415,-0.007444352301950577,0.05724716833126089,0.10229541496255662,0.09411446014531591,0.14873513822877527,0.02038394372620658,0.011212911917226885,-0.017683844234478076,0.05669359263888045
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0062689258698166075,0.06780848995438488,-0.0009385797728211247,-0.06584413265671406,-0.01563147743414414,0.035673083108485625,0.08810695802761107,-0.013807172226826077,0.02137390429665253,0.0062846671940710586,0.08200397608753678,0.13802389544919666,0.050216776582228666,0.026411449820485672,0.02199284572369541,0.04691785788905167,-0.007100459797198667,0.08391903712615809
HALLMARK_KRAS_SIGNALING_DN,0.06565682512493141,-0.01129257417372761,0.0013798475497171366,0.010916422393177055,-0.027287980610937027,-0.04492170846698786,0.03232120903685534,-0.01559897031111674,0.03830242336065303,-0.03380490643733621,0.17106574441359218,0.09793188605103424,0.12473881154102745,0.10390927941135332,0.021706558335882906,0.021836983457159335,0.052686878758993305,0.07107690359334953
HALLMARK_KRAS_SIGNALING_UP,0.03556615430514233,0.004514078469472922,0.052266577180880076,0.02576665907613964,-0.011999958079647476,-0.04459208755210754,0.0659573683257801,0.0010760115003396078,0.06782285513647059,-0.0733627277824367,0.12958253863445926,0.06938854811761898,0.14241024927621626,0.12254317488821878,0.02465617418069571,0.041932510566750826,-0.0239745025290896,-0.05152877268906288
HALLMARK_MITOTIC_SPINDLE,0.046160675605398216,0.0330353859557812,0.06694054397026276,0.02593722729530531,-0.0073066170189809735,0.018207734152472885,0.03643896272658788,0.01662780725083316,0.08647325162709595,-0.023038326595437288,0.15345142806390258,0.0700700115644374,0.13534795032332844,0.13652989264434,0.034097263425317985,0.0412732572578781,0.02789873430313326,0.10137049946603091
HALLMARK_MTORC1_SIGNALING,0.07796044288382246,0.021693269835922447,0.02017662023748936,0.043186805094507306,0.032967048377004954,-0.016350166244355136,-0.06265911616805611,-0.009887315019809292,0.06443882441206394,0.027890294675343298,0.14651597284580026,0.03506915737857834,0.04433248928763662,0.013276025771635962,0.022783433507930977,0.00964594343948502,0.0477012052983404,-0.004750087309106317
HALLMARK_MYC_TARGETS_V1,0.08149668161710663,0.06305626179659639,0.06377600316210041,-0.02953328417452938,0.03470040347799657,0.05426079803503861,0.10216184354489379,0.005132005901747484,0.11644592057114607,-0.014570306246115985,0.23791324805712397,0.08280556038355,0.1284516003041377,0.14264763061394706,0.024033645273419293,0.06430554404160313,0.05967961566726226,0.08277818819860329
