,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0406322142600578,-0.03359893355950588
HALLMARK_ALLOGRAFT_REJECTION,-0.05082789429346449,0.013943812814477156
HALLMARK_ANDROGEN_RESPONSE,-0.0881184202923428,0.0046596017317363835
HALLMARK_ANGIOGENESIS,-0.03786032233861167,-0.001404899224362935
HALLMARK_APICAL_JUNCTION,-0.04363614706284384,-0.009717571734112848
HALLMARK_APICAL_SURFACE,-0.059719156854861184,-0.022616383183565434
HALLMARK_APOPTOSIS,-0.08604113936042795,-0.0006974169084724605
HALLMARK_BILE_ACID_METABOLISM,0.006397804205209044,-0.04569388927189674
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.020737510537905974,-0.0005096195711715022
HALLMARK_COAGULATION,-0.08382938176793643,-0.023695019649099668
HALLMARK_COMPLEMENT,-0.06654891460449854,-0.03499236441852868
HALLMARK_DNA_REPAIR,-0.0497795852976704,-0.04163127876295163
HALLMARK_E2F_TARGETS,0.018580598163131453,-0.022266257089289292
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.058713425743683136,-0.0065691873356935
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.010238915959398178,-0.009307591539647577
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.022511004904854998,-0.046185714116307196
HALLMARK_FATTY_ACID_METABOLISM,-0.03205872125938165,-0.01752208635908454
HALLMARK_G2M_CHECKPOINT,-0.02536599103933593,-0.011511507927587332
HALLMARK_GLYCOLYSIS,-0.028392997472402842,-0.06994826824454639
HALLMARK_HEDGEHOG_SIGNALING,-0.01825285367685222,-0.03916393581763002
HALLMARK_HEME_METABOLISM,-0.00199561861077748,-0.04878216834277811
HALLMARK_HYPOXIA,-0.05406433811670832,0.0056366412048591
HALLMARK_IL2_STAT5_SIGNALING,-0.07185778381193215,0.023845814786877872
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08233087430197857,-0.022891995898712693
HALLMARK_INFLAMMATORY_RESPONSE,-0.049956870694208136,0.02362084885271921
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.011419432983614359,-0.006721933563791306
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.12629230778279352,0.00765611430373962
HALLMARK_KRAS_SIGNALING_DN,0.024835473940913372,-0.07007832570661994
HALLMARK_KRAS_SIGNALING_UP,-0.04728527179447384,-0.003986374427995577
HALLMARK_MITOTIC_SPINDLE,0.02477018365851977,-0.03313571926862819
HALLMARK_MTORC1_SIGNALING,-0.0417288570851333,-0.006363725779345174
HALLMARK_MYC_TARGETS_V1,-0.039071195164274326,0.007826567165891743
HALLMARK_MYC_TARGETS_V2,0.0007642836127400874,-0.0023823856864050243
HALLMARK_MYOGENESIS,-0.03670590532144514,0.0016443025743480828
HALLMARK_NOTCH_SIGNALING,0.01391712872744708,-0.028605714959274598
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03303658684923693,-0.03834984175042965
HALLMARK_P53_PATHWAY,-0.03842559675299565,-0.035554565547544166
HALLMARK_PANCREAS_BETA_CELLS,-0.04329306745150341,-0.01319759254647191
HALLMARK_PEROXISOME,-0.023751199686073535,0.05867863352542572
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.046105291633850694,-0.013098958079161059
HALLMARK_PROTEIN_SECRETION,-0.03848790744244787,-0.02291144481074471
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08947959038172107,0.06426271274859788
HALLMARK_SPERMATOGENESIS,-0.010850286248828583,-0.08231563923309922
HALLMARK_TGF_BETA_SIGNALING,-0.00416342394785479,-0.010933541466758599
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013382486982733994,-0.010022966309523196
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.07443826929044763,-0.002492834364497278
HALLMARK_UV_RESPONSE_DN,-0.023739660186615125,-0.02721246681105096
HALLMARK_UV_RESPONSE_UP,-0.041136393597553805,-0.058750164803296874
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08692219770718623,0.042102535591685204
HALLMARK_XENOBIOTIC_METABOLISM,-0.052710970189232924,-0.018929305358058236
