,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05419481196149557,0.005841556229835076,-0.007880306512182344,-0.01926378146748816,-0.01708229220481766,0.12099611897051185,0.07778122734872067,0.04603475825119807,-0.013783140963931807,0.018834005851376408,0.14294344003824694,0.14051264829003235,0.06046497219622626,0.05649365564817591,0.17054573133211826,0.1428744289482719,-0.013744549416629006,0.01436895745680867,0.1146286221975942,0.11624896153701851
HALLMARK_ALLOGRAFT_REJECTION,0.06768807724364814,0.010099902956010811,-0.09596558294167412,0.020898778352591227,-0.08185378666281583,0.14133659878080057,0.027876702957481476,0.010783181649129309,-0.016916087704791107,0.009301605090549945,0.0002682893446266648,-0.06345263946186931,0.06144868216775415,0.021600595905729977,0.09221528747746477,0.0799368396631653,-0.06026518170400151,0.03203782929640747,0.0590713679333424,0.04058589352931181
HALLMARK_ANDROGEN_RESPONSE,0.08082134453063264,0.015317932982621718,0.05309857568653821,0.055460108623813044,0.011034789939164805,0.15285690679520023,0.037040487996067725,0.02319217360476302,-0.011452004720396184,-0.01544859110890317,0.01246142270443424,0.09985881664894851,0.0860849900510066,0.013320076911683564,0.17633439889431418,0.12185574794756134,0.0390085879126709,0.057076475729119495,0.033923966356760274,0.1265743003738714
HALLMARK_ANGIOGENESIS,-0.04494122825436628,-0.006748626749983346,0.09250975198448318,0.044218682455130685,-0.07842558403419275,0.1097923116876906,-0.023309164599476566,0.022698894233066386,0.04607914903294128,0.026394360849025064,0.06826723284210949,-0.07845576631341342,-0.005363007230351276,-0.034649824252262915,0.04408320014188567,-0.05559851446308698,0.04428122074484291,0.03299337019593252,-0.03525943833156931,-0.05243593006635674
HALLMARK_APICAL_JUNCTION,0.06920530564081138,-0.0028517621742635787,-0.03214452752000279,0.02712257845658641,-0.013600358261464844,0.12658192262318838,0.011356311855943546,-0.01595951162165704,-0.043091593277762096,0.026235222090388595,0.06042557869721087,0.12954458225588947,0.07692791862762814,0.05349738201217882,0.16891736407047908,0.12799524248357647,-0.012672122605316563,0.0451649301299834,0.10062112211583987,0.08345296618144395
HALLMARK_APICAL_SURFACE,0.08380524320997719,-0.0262136210002227,-0.043906956529479436,-0.02425135563905236,0.05485132055933746,-0.12160951613063824,0.019041938316445843,0.08348030870912726,0.04192282564480361,0.08811574640590251,0.11689769919758523,0.12157849043066944,0.057901324239831145,0.07741601385671339,0.1948486019521664,0.14387008627231265,0.016998189008532155,0.07167351889793053,0.05893014833942605,0.059596482350135614
HALLMARK_APOPTOSIS,0.01576780593230451,-0.02278265182250409,0.06770252447051894,0.06710347666601273,-0.0002763726837710218,0.004640893395863404,-0.029934394998971967,-0.0013656288615508279,-0.0372830350022283,-0.029732279202292978,-0.01266913096024772,-0.003384587184678683,0.04592337749191726,-0.03307177813043331,0.0008725141692798808,-0.00950039445474431,0.053727038595661525,0.030305377451234974,0.01904250438870284,0.08108670697908128
HALLMARK_BILE_ACID_METABOLISM,0.019006326868021485,-0.0032653015370966245,0.00657465841370673,-0.03618736855537155,-0.02086494382951085,0.1600984007959722,0.04864044594127355,0.030615707361728264,-0.009845249179252382,0.012768820818699705,0.0733207053339425,0.14209320171722892,0.10583385509101743,0.1769269320082866,0.15980284022422733,0.10133084933369073,0.012994125826057653,-0.026810403428925867,0.05493316430010974,0.07970554217582156
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.052024488735554875,0.04859214958712532,0.008814516127861332,0.006353401542414628,-0.04091968269351202,0.12892538937158515,-0.006159906858572612,-0.015288928753277744,0.003907090399029031,0.06411025114235426,0.18652352358405588,0.18323673250081013,0.02907895113274941,0.10919209033747927,0.15478135944590604,0.14269121342195848,0.005229504394596341,-0.0052825377118567544,0.03506393661649808,0.12990101268498178
HALLMARK_COAGULATION,0.05509722859910701,-0.011976187012767512,-0.05410761708812873,0.039862838013065977,-0.0950227607577558,0.127187172760284,0.024377167463188777,0.03173280600292971,0.0028220257142886887,0.032001152442502775,-0.05779275559080339,0.1271731269511303,0.10788303076133539,0.024140899924418934,0.13683977121472693,0.11508815423369036,0.008090076839316913,-0.0037938169138069617,0.10014602560812659,0.07307420136948364
