,UKF248,UKF251,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.0030861641494063998,0.00015182385330274182,0.01736936875934274,-0.05058448901427693,-0.028277432035180246,0.08926706438636477,0.149296756571566,0.022595644299167134
HALLMARK_ALLOGRAFT_REJECTION,-0.03862518127046029,0.021320576722968436,-0.0040914950683767805,0.07068992476670254,0.01821881407495473,0.0559161750340886,0.1043951594141327,0.009919499402238127
HALLMARK_ANDROGEN_RESPONSE,-0.0033785010073904714,0.03461258734350607,0.08692166662392782,0.013404024202001623,0.012930509795898106,0.08714827520333354,0.11461870693996483,0.00474386581345546
HALLMARK_ANGIOGENESIS,0.005429829529506997,-0.028524249089384366,-0.007440250438706328,-0.044633821953950145,0.036692769156588964,0.05544863804926043,-0.07488194592867965,-0.03878159929034144
HALLMARK_APICAL_JUNCTION,-0.008196569270081003,0.00741506445287551,0.022796928776045434,-0.052218966776285916,0.08812870717518248,0.11608111594689442,0.16084680971549126,0.050276861953110964
HALLMARK_APICAL_SURFACE,0.06227631460929987,0.04112287713450463,-0.00047091138824129314,0.009253291624029493,0.01742577398603032,0.08526166619344505,0.11426596975587917,0.03283126857194172
HALLMARK_APOPTOSIS,-0.0563426204420756,0.024239219166539802,0.004769015991847241,-0.05073300874952853,-0.039566480259218405,0.06097630170823905,-0.03200335106691524,0.005003754972483393
HALLMARK_BILE_ACID_METABOLISM,0.024017416907516215,-0.028532746963765253,0.02292659708704166,-0.002500144499679306,0.07378350668799409,0.035434230290633764,0.14263705115705463,0.05505927796617544
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07189460662890346,0.0455327382404059,0.03619865633852714,-0.014192765586142943,0.0632346326309576,0.07176445851744641,0.13868712858812982,0.009438143562788267
HALLMARK_COAGULATION,-0.02928842258018819,0.036723272109944714,0.04085687374690619,0.039422672665534064,0.06224976705826012,0.11422551126712255,0.08889342849318771,0.01904792414913516
HALLMARK_COMPLEMENT,-0.006864618978900876,0.04128815161106056,0.028927008868299988,-0.07628452959283587,0.016923906082346722,0.05543456452669563,0.05321594689951159,0.007586735295640048
HALLMARK_DNA_REPAIR,0.011138673053406259,0.05161344525675334,0.04935357106375442,-0.024274675291551532,0.03543666784305328,0.1030290702304144,0.15908277161738696,0.05056699175251557
HALLMARK_E2F_TARGETS,0.052058961403114466,0.025111415998801668,0.03454791803827672,-0.022095366514555285,0.04941096061940706,0.09159658467357039,0.08487139470495858,0.05157501668895508
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.030135558354002997,0.020691455969723112,0.040337159800944655,-0.0592600023558141,0.040295799404577455,0.06229138444296378,-0.04493144989575971,0.010292218526375924
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03148847176799824,0.0034420879317095475,0.007674688007500655,-0.054409725958323184,-0.07328963442530578,0.07238129920348095,0.08205334846556898,-0.012942830967647544
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05705544887219522,0.034483738804880495,0.03960308300842577,0.003717741516851324,0.02786279108526621,0.09395691328553575,0.14211658651462972,0.008741685549765552
HALLMARK_FATTY_ACID_METABOLISM,-0.047041264048001595,-0.020608162898337425,0.060237023977266685,-0.05860868806191466,-0.032056308600970945,0.0449014411014233,-0.0025029920666363274,0.02351561714508182
HALLMARK_G2M_CHECKPOINT,0.057712309054574695,0.06306918437666957,0.04213258124468204,-0.014923735324684115,0.037847779993822765,0.09978070386534167,0.04922673095842941,0.07380455257999591
HALLMARK_GLYCOLYSIS,0.0429301230493557,0.02711952861830534,0.027625404048571642,-0.027071070800305814,0.01560477816637419,0.07981857377685936,0.11782038259393922,0.02312886871510675
HALLMARK_HEDGEHOG_SIGNALING,0.028908031205877132,0.02312474942414792,0.028203698689905164,-0.016642153315554523,-0.027848571538155245,0.014348105793378522,0.06740966437049621,-0.0018238205304968312
HALLMARK_HEME_METABOLISM,-0.005472362107613271,0.002721031163623125,0.06106891696330599,-0.0015125121572368684,0.026484913521808144,0.0851155120955597,0.15966958482988544,0.0264659307669479
HALLMARK_HYPOXIA,-0.028305212168019355,-0.0008929847772997816,0.008082401095363387,-0.057343542305202305,0.015103262559263178,-0.008063209232091969,-0.11807749785870479,-0.0065463938678230384
HALLMARK_IL2_STAT5_SIGNALING,-0.015028260635331362,0.0005705430698629432,0.011512230576970517,0.018981027234594366,0.011342787431380248,0.12796993576859966,0.12299592607749486,0.01844558728249141
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06291686491809897,0.007525506597103215,0.03370863786345511,-0.03619181823751109,0.03809222721512171,0.10242899138179647,0.029886226447191844,0.016205011580347147
