,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.03179770787486494,0.08681011542588832,0.057470439862373796,-0.06252274573709247,0.049944022552232334,0.09519946931356346,0.035268448818791265,0.13877590318629796,0.14265472626591766,0.01894766831216606
HALLMARK_ALLOGRAFT_REJECTION,0.030400325309307197,0.014925846569354601,0.0061737541692348874,-0.12054216965406207,0.012699013577715884,-0.10735535048956545,0.023135483717182544,0.1406472277080118,0.09867956701503121,-0.03872097495115557
HALLMARK_ANDROGEN_RESPONSE,0.04034553415623961,0.12843329841110232,0.05881978488440674,-0.12529220267550398,0.011295593635115946,-0.10605299154768322,0.07315708347048043,0.15100452100488965,0.1627721013505837,0.03597291194040719
HALLMARK_ANGIOGENESIS,0.02943321336445701,-0.17268423936265934,0.009981677093237246,-0.1647225339008166,-0.07217620426498206,-0.09841164972809584,0.05833324560577106,0.036779623088475946,-0.10500836972280476,-0.0648987934106008
HALLMARK_APICAL_JUNCTION,0.019766781376779282,0.01984259682462504,0.025885770634746126,-0.12935140997236108,-0.01181849432042357,-0.04742913237975261,0.03251395905812229,0.13088829949039127,0.13128803728404978,0.10220836229331881
HALLMARK_APICAL_SURFACE,-0.01686247971392977,-0.0076890425223547654,0.08966509671700168,0.08606736759340973,-0.0014786084719353378,0.05482699455024338,-0.008837950893118453,0.12320030548617467,0.12021076641968044,0.03350071539670179
HALLMARK_APOPTOSIS,0.018002284052028385,0.005327156671655034,0.05436803560055676,-0.030849327587045956,-0.08303924374643779,-0.06639530487740965,0.0029048074370809965,0.06809207010401874,-0.08796772684133126,-0.06911625908740171
HALLMARK_BILE_ACID_METABOLISM,-0.040912423193348695,-0.04209542278326712,0.0358277912641417,-0.15507302846113238,0.00997084431624379,-0.025627742771731053,0.023619870172735497,0.08485083098649286,0.11778953764288998,0.03498879952589655
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02720040229057336,0.029863622190619346,0.019041011701739996,-0.12768132793455717,-0.07334830714900611,-0.08798037434103222,0.02464831397640339,0.1498348480106632,0.15904121471160115,0.03726388233474873
HALLMARK_COAGULATION,0.014905431267275891,0.05549215594325507,-0.006877365842041785,-0.13295309507064937,-0.007482983784917664,-0.14226616265499842,-0.0024320454631082656,0.13849770665447572,0.06974618976934746,-0.11229292231102685
HALLMARK_COMPLEMENT,0.04728685507452469,0.11716739231463201,0.08170354435437974,-0.1088190245894941,-0.018295203545525184,-0.026633683789717744,0.026649967476779866,0.12353891133202127,0.10820442928908541,-0.005377079557144689
HALLMARK_DNA_REPAIR,0.0323563561776315,0.11922508003459725,0.045615689316394904,-0.10082365246895995,0.055289761173960575,0.06096124938499592,0.09669847057309619,0.15112641466549087,0.16631247023094697,0.1011318200525219
HALLMARK_E2F_TARGETS,-0.027856315680461635,0.06389508028144046,-0.024485108680750826,-0.12417915918289674,0.016135178787423737,0.07882419976725347,0.008116892141256675,0.1469203236632947,0.10623182602477689,0.0930398666862259
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04198724552936308,-0.0967667233801478,0.0171548535185711,-0.11375708927681687,-0.042846399000001915,-0.10596305413757413,0.04657204904827886,0.10006496451183068,-0.060717165028920383,-0.05560538363194455
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.029188104596852716,0.1608635998028885,0.03990896815305852,-0.08854911900902336,0.014211320660256412,0.08634895296444049,0.029539137181508482,0.1375815861327681,0.05873976078918217,0.12423416087445084
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010061861826465367,0.02437562326497688,0.09776589626983574,0.07435516120782468,0.07525976758958425,-0.059568065417906955,0.06115610008615738,0.1429078953642004,0.138826500280768,0.020086926141475222
HALLMARK_FATTY_ACID_METABOLISM,0.049097728669156473,0.10206897505045441,0.031857785115204006,-0.10722453928413678,-0.06296905185047369,-0.06760858367846515,0.07339128067056014,0.06778302275200118,0.016739648357308172,0.0663226419663102
