,ZH1019T1
HALLMARK_ADIPOGENESIS,0.08789433981651754
HALLMARK_ALLOGRAFT_REJECTION,0.10828743219808266
HALLMARK_ANDROGEN_RESPONSE,0.06649952165385715
HALLMARK_ANGIOGENESIS,-0.060151237406429026
HALLMARK_APICAL_JUNCTION,0.1293750110654995
HALLMARK_APICAL_SURFACE,-0.060775097006807326
HALLMARK_APOPTOSIS,0.0372519790570157
HALLMARK_BILE_ACID_METABOLISM,0.07529327583743253
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07815616704983117
HALLMARK_COAGULATION,0.04054028111389849
HALLMARK_COMPLEMENT,0.09299893331121656
HALLMARK_DNA_REPAIR,0.10036032174168939
HALLMARK_E2F_TARGETS,0.04088246354885669
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.015365443366321362
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.012922408453076524
HALLMARK_ESTROGEN_RESPONSE_LATE,0.014584597727212
HALLMARK_FATTY_ACID_METABOLISM,-0.008822873466670952
HALLMARK_G2M_CHECKPOINT,0.005622400553830191
HALLMARK_GLYCOLYSIS,0.03354545901131899
HALLMARK_HEDGEHOG_SIGNALING,0.11929438655256625
HALLMARK_HEME_METABOLISM,0.022010093465709903
HALLMARK_HYPOXIA,-0.03870273652687879
HALLMARK_IL2_STAT5_SIGNALING,0.07677984048739504
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09298699384408218
HALLMARK_INFLAMMATORY_RESPONSE,0.10036628025395289
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.16608452985916017
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.025390387770306586
HALLMARK_KRAS_SIGNALING_DN,0.08954866295676091
HALLMARK_KRAS_SIGNALING_UP,0.1066021494809373
HALLMARK_MITOTIC_SPINDLE,0.03912580211889013
HALLMARK_MTORC1_SIGNALING,0.01640369449095266
HALLMARK_MYC_TARGETS_V1,0.14822028170021634
HALLMARK_MYC_TARGETS_V2,0.04279836649959755
HALLMARK_MYOGENESIS,0.051523659509313154
HALLMARK_NOTCH_SIGNALING,0.03782478172556939
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11661246130490067
HALLMARK_P53_PATHWAY,0.06745219911648967
HALLMARK_PANCREAS_BETA_CELLS,0.051379712625478836
HALLMARK_PEROXISOME,0.013108121029273745
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.008788098646511724
HALLMARK_PROTEIN_SECRETION,0.03950254616923729
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1490949711021497
HALLMARK_SPERMATOGENESIS,0.07415735448541631
HALLMARK_TGF_BETA_SIGNALING,0.09538859970407505
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06352972508113038
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10159748169566643
HALLMARK_UV_RESPONSE_DN,-0.01750010563264923
HALLMARK_UV_RESPONSE_UP,0.04956250104075939
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029445553721891383
HALLMARK_XENOBIOTIC_METABOLISM,0.04044000754405569
