,UKF266,UKF296,UKF304,UKF334,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.00749078316917142,0.008179171992145495,0.10878552165208025,0.0640773477865703,0.13088288176365884,0.12965562061877015
HALLMARK_ALLOGRAFT_REJECTION,-0.08419534991593865,0.03850391564177792,-0.17731377116151242,-0.02334819811324935,0.10941873426321311,0.07294412040993718
HALLMARK_ANDROGEN_RESPONSE,-0.016302294950170097,0.039578525254388354,-0.03160741671385725,-0.023497243519717177,0.154461918326292,0.10091748328381979
HALLMARK_ANGIOGENESIS,-0.0249278763211916,0.027973400429062194,-0.17891862674250783,-0.1606467297951909,0.08041785074094714,0.05047277099156758
HALLMARK_APICAL_JUNCTION,0.003826946768600511,0.020492786946823587,0.0839414634462099,-0.09053497358125559,0.16552505468745243,0.13633246768402169
HALLMARK_APICAL_SURFACE,0.09894923976040927,-0.011483201201096326,0.14765266487460257,-0.06794288924302935,0.14451771258291932,0.15734052720890457
HALLMARK_APOPTOSIS,0.03249692164786408,-0.0033901195172183957,-0.03061450076813827,0.11327911972569325,0.023000731836001435,0.04431680157058002
HALLMARK_BILE_ACID_METABOLISM,-0.004656159198380853,-0.030408146149785157,-0.020853129011284225,-0.05277179146258204,0.038856909526621256,0.07421060125112083
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01680909126834721,0.034632559518101826,-0.11914778446034427,-0.08430066328649279,0.023853957931027875,0.046110655704642706
HALLMARK_COAGULATION,-0.09286183446701662,0.044432221267844,-0.17048106209616185,-0.0214960560213891,0.17154605960275202,0.08875655405224882
HALLMARK_COMPLEMENT,-0.04364959036521222,0.030494880046795493,-0.06524953820804705,0.047878314443419674,0.07242982646216829,0.09464226012477306
HALLMARK_DNA_REPAIR,-0.021960857891355223,0.018152351730329523,0.15381927294567152,-0.0960128456007018,0.0623689864004651,0.09945243296717514
HALLMARK_E2F_TARGETS,-0.0523209767025982,-0.010173341337943793,0.19950615029792207,-0.10597358552906856,0.01886976755997774,0.09121944008580904
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08979570009970236,0.02006203973971718,-0.13712998450826658,-0.10179911107523919,0.14719805466155583,0.0804649638223429
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013266118340672229,0.015696241751244823,0.20586978039872755,0.10775951987447031,0.10529443761079434,0.07897050107225823
HALLMARK_ESTROGEN_RESPONSE_LATE,0.009827203201682209,-0.03637089133713232,-0.015024034057549693,-0.10125089834201412,-0.004116784228490464,0.07435107676236988
HALLMARK_FATTY_ACID_METABOLISM,0.04714246984136234,0.007904977059122931,0.002632275384713917,0.06441337994875299,0.034591773915027754,0.029628456416186125
HALLMARK_G2M_CHECKPOINT,-0.08531577252380339,0.02442082151074165,0.01297412303149797,-0.11145942088258404,0.018927412213622416,0.0532382507297453
HALLMARK_GLYCOLYSIS,0.09240717182830269,0.031117160913977614,0.23058906518353928,-0.08214892993108582,0.03126166737714239,0.10796935451731779
HALLMARK_HEDGEHOG_SIGNALING,0.138076735784387,-0.03750417547772004,0.22166827983989537,0.11501743970712766,0.022588723088815415,0.04463310609917879
HALLMARK_HEME_METABOLISM,0.05317992961516523,0.039212774321948356,0.16555846812275019,-0.022961661112842834,0.0960484778610182,0.11802778107837783
HALLMARK_HYPOXIA,-0.06068905018045902,0.02179215205038115,0.028931369389391937,-0.1340889322128756,-0.020040740471370947,-0.02068076017248998
HALLMARK_IL2_STAT5_SIGNALING,-0.04943712221657088,0.006234523224610286,-0.0271145204076879,-0.00624664130591742,0.12225684056697006,0.11232382803198841
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06786869858903662,0.04775490973717147,-0.12935680475522793,-0.10932228519709852,0.07535076063290075,0.06334035228020185
HALLMARK_INFLAMMATORY_RESPONSE,0.0839749929709388,-0.031377624578631476,0.05409335329518493,-0.029813728912695955,0.07527031563368625,0.024238959311880696
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.003600002229615536,0.0794134683655647,-0.1053834575430258,-0.07441629813467708,0.05629539081240286,0.15712996182895217
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08448463081503604,-0.014768611717764349,-0.10799471542618268,-0.11379013213272969,0.08695382259021235,0.012061463901157884
HALLMARK_KRAS_SIGNALING_DN,0.047774521361758804,0.0658390328096297,0.23974626900743204,-0.022745584600962737,-0.0017809465343579614,0.11658868776038019
HALLMARK_KRAS_SIGNALING_UP,0.08629790959149831,0.015832442594123017,0.2386206393588838,0.10328655745809229,0.15458069984544445,0.16168264647769787
HALLMARK_MITOTIC_SPINDLE,-0.04174414382934905,-0.01382812503651432,0.16824812871178746,-0.044588730010954744,0.12548153047502944,0.17080035295719098
HALLMARK_MTORC1_SIGNALING,0.03793787363059475,0.02842687677022948,0.14835065390409619,-0.13436450561141222,0.05722766316926627,0.05784656076871083
HALLMARK_MYC_TARGETS_V1,-0.0237773434007024,0.03467776818930732,0.1997686948054759,-0.10773380201538514,0.06551855947977062,0.07972871447318808
HALLMARK_MYC_TARGETS_V2,-0.02503539972364792,0.01247300493254549,0.01190656048169995,-0.08605055194555636,0.07141062489308198,0.023367063528249327
HALLMARK_MYOGENESIS,0.049833405674436435,0.026860616927754037,0.15453664671840012,0.1080627978488147,0.12788153408846076,0.17023919887873848
HALLMARK_NOTCH_SIGNALING,-0.008709227634577318,-0.01385890246783387,0.05821037045175256,-0.05943511148721686,0.10948098641335832,0.12812763019726556
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0520969877204,0.04373034786335497,0.23490364609708256,0.00038891989808446416,0.02259049420528285,0.08740233076313512
HALLMARK_P53_PATHWAY,-0.0435519429603818,0.0009692934658422544,0.039470597060486605,-0.03456326631956143,0.061684372075244506,0.0724098646872646
HALLMARK_PANCREAS_BETA_CELLS,0.08658202982340128,0.010413560148587655,0.24926157916035063,-0.011375884739845948,0.01187946172627224,0.04373867177996316
HALLMARK_PEROXISOME,-0.028875421517970977,0.037771221487496266,0.1172399271966187,-0.01728952868781851,0.07768861213833043,0.08003148166054003
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0490100196055585,-0.03485093481680092,0.241939254743299,0.04696927288229735,0.12914327301354558,0.16932568145873164
HALLMARK_PROTEIN_SECRETION,0.07205309360062236,0.03969350554622023,0.2706085910459573,-0.04801674820595988,0.0888969077971615,0.1248238022502694
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.024226914715316482,0.036742982581321325,-0.1631858107820081,0.05731206686373181,0.07867197268317089,-0.002234719266007734
HALLMARK_SPERMATOGENESIS,0.09950437283838187,0.07138248130625223,0.2065953028098572,0.11160350869949262,0.038696771696901236,0.10561834778361232
HALLMARK_TGF_BETA_SIGNALING,-0.022968443874761137,0.05768977325453197,0.00993559010046536,-0.06533232022181472,0.1710740515062831,0.13320514277745832
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04492003290580745,-0.00859291291680007,-0.05836258254688788,-0.13269577592874987,0.02159239597059045,-0.02056585487870945
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01625787992761254,0.04147657984717461,0.2242904688695452,-0.12173747753978564,0.13615475999220109,0.09240516898006787
HALLMARK_UV_RESPONSE_DN,0.09223113128457033,0.05994187935405499,0.23637583722317954,0.08409364953504965,0.14061274536182583,0.14464772266529624
HALLMARK_UV_RESPONSE_UP,0.06083813166997618,0.043313142148449515,0.24334517141355796,0.045550601188523304,0.03400291474225064,0.08816422427321906
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.11336183676197423,0.003599518953259258,0.05731277766445623,-0.11296355529844354,0.12682731591649682,0.09844536000564408
HALLMARK_XENOBIOTIC_METABOLISM,-0.035571207681185664,-0.012522145270878289,-0.04042708469060132,-0.01588333136652277,0.05290460871444946,0.059964813396327844
