,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH8812bulk
HALLMARK_ADIPOGENESIS,-0.0681278355467685,-0.08937788765524088,0.040231349738043924,0.010350498410875954,0.0785576744888621,-0.056302644995094187,0.039992870415359136,0.039716149171765004,-0.0030063076127003017
HALLMARK_ALLOGRAFT_REJECTION,0.031349059083988606,-0.049324472757558406,0.051079772935721586,-0.011488745898842079,0.07759390304421208,0.005343567160979264,0.02012063033393245,0.004069857032727415,0.003975198704240604
HALLMARK_ANDROGEN_RESPONSE,-0.017742464984027234,0.05112307671074113,0.09316731263270424,-0.027562410901920943,0.07444960178497509,0.012360049535637402,0.04385430503089716,-0.03318671556662752,0.015097239672093662
HALLMARK_ANGIOGENESIS,0.02294043683026881,0.0978440412614799,-0.056580447096130006,-0.0032638754522949327,0.07817092709297785,0.07483584366393618,0.03932850827584831,-0.02791700818369033,-0.08420159048890488
HALLMARK_APICAL_JUNCTION,-0.06344905972085627,-0.11987358091782105,-0.035210759450355116,-0.038166031172072894,0.13048754960003012,0.06927280063903324,0.05161459167068074,0.049053500646014964,0.017781980784972416
HALLMARK_APICAL_SURFACE,-0.0889283403539828,-0.123143135528688,-0.010170337713248549,0.03377579480393715,-0.04429451512244154,-0.05299980375475894,0.042924767902112894,0.03270587663187674,-0.024287987230284757
HALLMARK_APOPTOSIS,-0.09249822863389592,0.007235191385459539,-0.029881886061292114,-0.021623663643059773,0.04332003333529434,0.09077153663252642,0.036490414600716836,0.003409478026940215,0.033164051499498234
HALLMARK_BILE_ACID_METABOLISM,-0.07042329956301939,-0.10405474748723238,-0.008748803383488452,-0.00954280186001081,0.11207147065906216,0.05461579291911414,0.04870566501091939,-0.00644319860167394,0.035702856320481056
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05968968357439143,-0.025263922587711932,0.02617153118697084,-0.06908311421309293,0.07174411884811906,0.11385758906236164,0.063132689358007,0.030749675330191798,0.0011702069534908466
HALLMARK_COAGULATION,-0.07307513876458704,-0.14210045093571053,-0.035980674003338854,-0.03447816254594599,0.09692155644816598,0.028692606096618244,0.06642014179490335,0.016571264035622358,-0.025187265671720298
HALLMARK_COMPLEMENT,0.008938747866661793,-0.07386000651309219,0.0706392958685589,0.027082297325634535,0.11422487398119346,0.07793781768960956,0.05595341470229925,0.061261234921762935,0.013837662086765672
HALLMARK_DNA_REPAIR,-0.018965353539339314,0.09945366057547149,-0.02433442568695799,-0.03921328911455905,0.103548463506592,0.028729018784689565,0.06543872484057225,0.040903607050052776,0.04788777837395265
HALLMARK_E2F_TARGETS,-0.0614747378176987,-0.06490772872483848,0.04994780021469427,-0.02740361460155519,0.10233232527012212,0.02038216208877837,0.031136687780786123,0.04351362472979856,-0.07509993301198788
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0018693567088252344,0.08981850112798608,-0.02883561402441034,-0.021039111941114453,0.10977211718675715,0.0811955373850477,0.07493751957676732,0.03659589204990245,-0.023362648141497442
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04377893463369738,-0.004248118258445565,0.009437344819455672,0.03861871317808298,0.1369698148739852,-0.019773215516654657,0.05889414422955626,0.00408022624392746,-0.01235981060792856
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08074930560713901,-0.08015774872132575,-0.04363809522743379,0.00916696888359468,-0.024721258438407105,0.030391968042842967,0.011667091360293563,0.0005845456375737415,0.027586786860198314
HALLMARK_FATTY_ACID_METABOLISM,0.0028820873285478493,0.06489493430810614,0.01055248375280362,-0.021027343145279702,0.1066658976282579,0.07506071574457962,0.019469133737958357,-0.01952568673239677,0.027585953541694203
HALLMARK_G2M_CHECKPOINT,0.016586056831866768,-0.002212251194641982,0.0016420594709053932,-0.026066637289703456,0.10817287846079718,0.043588724979017716,0.019990637820268338,0.013123350539774911,-0.012023363817352006
HALLMARK_GLYCOLYSIS,0.01471559174931117,0.06107335908244579,-0.061829201633908516,-0.025342221826100773,0.11139939232063385,-0.03440026929958255,0.017671780835605427,0.07469078684161695,0.013560253134476763
HALLMARK_HEDGEHOG_SIGNALING,-0.07390571440091444,-0.021434131894259422,0.05983129225997949,0.040821650971742576,-0.011175528083198006,-0.08147395502970689,-0.01767353210136859,0.06190244158676656,-0.05061399374878082
HALLMARK_HEME_METABOLISM,-0.048640401279311546,-0.011086979186949852,0.010599630130185339,-0.020283381234054047,0.14334849467637525,-0.009816206025864159,0.08726570114404106,0.03786311471246999,-0.04733132994283513
HALLMARK_HYPOXIA,0.06155713916536126,0.13363099676130763,-0.05019982634480533,0.07062739104617254,0.017191129882971414,0.08561760522142167,0.04524721995480898,0.015597877841654452,0.0018710667036417896
HALLMARK_IL2_STAT5_SIGNALING,0.0031545197192922496,0.03678526126012364,0.013089012670246416,-0.018716516380647624,0.09175594464201965,0.0025408571994813174,0.04955269470978284,0.06839239080497829,-0.0036073746942560706
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0035887820148929545,-0.07746501024358324,-0.13188674383050017,-0.022913561354961597,0.10680066798910419,0.03473086214731993,0.0725041875104271,0.016030917241848932,-0.009000592608738896
HALLMARK_INFLAMMATORY_RESPONSE,-0.0513081834460603,0.04186374529804165,-0.022558873102567278,0.017228850193831934,0.11510647774145287,0.050126358722181866,0.01196180726854514,-0.0128606103563579,-0.04368774755957561
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04848826780954006,-0.055109168167142085,-0.04044068178376838,-0.02639116544174564,0.08291686212635499,0.01527733322202109,0.08148249210710642,0.029293579333786294,0.06968373495089013
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05547162420914101,0.03531956675724036,0.0011964097471259835,0.009845988948202544,0.09739100038057981,0.08268078548111547,0.050760917652687025,-0.009052869344084393,-0.039290361923870865
HALLMARK_KRAS_SIGNALING_DN,-0.06753425370270741,-0.13967340937393335,-0.010741569567209081,-0.028199721965428685,-0.008329467554336509,-0.06215737753183806,0.10042923499580153,-0.0031493382523357216,-0.06035136769065438
HALLMARK_KRAS_SIGNALING_UP,0.0014048673733461658,-0.005136844566314014,0.0823500008308376,0.003044570110447543,-0.0031437897940176356,-0.04862697976017773,-0.012067432495204517,0.017122399932043737,-0.04204637954613425
HALLMARK_MITOTIC_SPINDLE,-0.04868944865193594,-0.06245717945570139,0.0005147674733919902,0.011544813301965757,0.12956625440005645,-0.013074209998305308,0.06399965201426124,0.034474331335462315,-0.03303277883554624
HALLMARK_MTORC1_SIGNALING,0.08699425755539374,0.14545531757158012,-0.03916744230454568,-0.02693570706558225,0.10275912778212307,0.04838810521484779,0.00037548889722865335,0.05664248249447131,-0.04351436731161108
HALLMARK_MYC_TARGETS_V1,0.021242929431213427,0.11431494967320083,0.02352892221971206,-0.018301185652986742,0.107457340067823,0.002447212317621552,0.09674947082164133,0.03905940490198632,-0.016204706075410285
HALLMARK_MYC_TARGETS_V2,0.008275008167535769,0.026899885150748537,0.006232285259774733,-0.014607004217685526,0.029517553235606574,0.019390850051417316,0.0879227806109787,-0.011063889987157441,-0.034632014265419946
HALLMARK_MYOGENESIS,-0.08751122948803898,-0.134846343758349,-0.007485551783452461,-0.019762246175763696,-0.017660596997944776,-0.030952556685727665,0.1156577051626044,0.009684172083005926,0.03126603527543362
HALLMARK_NOTCH_SIGNALING,-0.030336225701138676,-0.1296646191270397,0.025648946625027775,-0.021470212914082052,0.09821880031801852,-0.008589847931095297,0.030930283370309605,0.02768421971648983,-0.06177557567965377
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.013904680571418469,0.05744901579067602,0.07014385810158227,0.008378933612235805,-0.01801218224668051,-0.050704568614323854,0.038952173684019695,0.03762829001492751,-0.014481914510932621
HALLMARK_P53_PATHWAY,0.08503264891913012,0.12031159283558852,0.017285714337462052,0.011922639642099709,0.13195708770112832,0.06697681191222332,0.04317911908917166,0.008516371285049692,-0.016444212924404056
HALLMARK_PANCREAS_BETA_CELLS,0.012670774340813186,-0.04307405126659989,0.07050626101752538,-0.006428547935046589,-0.044931709504435556,-0.05549584387169548,0.04364942128718815,0.018827118680482577,-0.0201740576614804
HALLMARK_PEROXISOME,0.02770159198317348,-0.07499405462238588,-0.010221011450236411,-0.011927917492120675,0.03491658878462682,-0.045944016580034414,0.062362388258439254,0.07978294336898716,0.005442503148544067
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.00041330595785113645,-0.021166228312721632,0.06446036805401428,0.002895983542270176,0.0487354256289643,-0.044694376927634824,0.026590866521534886,-0.0003199475560899289,-0.051671541595973085
HALLMARK_PROTEIN_SECRETION,-0.03609711927838357,0.05592921200906922,0.007930779681549928,-0.00453311667503521,0.10660263242333405,-0.04328867032199369,0.09034854695190128,0.031815544642064285,-0.028277591233733027
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07219845184498719,0.1275725758037,0.03152799842213829,0.024586907752668245,-0.08164536393775683,-0.008901206383741773,-0.005526649839750062,0.0590011262415386,0.08396192530939534
HALLMARK_SPERMATOGENESIS,-0.018946812135081724,-0.005890168601582982,-0.020278036414850032,0.01043746589603311,0.04011455330149009,-0.004489267107096181,0.07947376157559377,0.03532599278200481,0.005810324380800254
HALLMARK_TGF_BETA_SIGNALING,-0.08282399038456974,-0.052046825583151206,0.0009820059833186385,-0.027224970051821885,0.10213172803152527,-0.029267289720373835,0.060747822668565446,0.01984360130054973,0.005838257217057925
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03181462009208114,0.09613489331450699,-0.06407147560637659,-0.033539804978327536,-0.03281759203186366,0.11445061612231706,0.07609839648811229,-0.018059171267513677,0.05089623317066521
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.020063641802777858,0.12509062162848372,-0.05189378719156031,-0.013585761585581644,0.12909561077018758,0.06764798655209361,0.09083533005024053,0.061281367014427435,-0.02934839995605398
HALLMARK_UV_RESPONSE_DN,-0.08783930811222627,-0.064905172552673,0.017373609636285075,-0.02005644251637439,0.034097043287286376,-0.09995885408254127,0.08438583094742792,-0.019115055593178998,-0.009031180953296322
HALLMARK_UV_RESPONSE_UP,-0.01666438435555351,0.02250110361765582,-0.00111625165624317,0.01276079461390871,-0.032203181759145647,-0.02345848838531671,0.003964562346207944,0.026783413137314728,-0.010314238676341701
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0006854006983200617,-0.0548985618595418,-0.013980972183905548,0.008600445787327665,0.13171871593070736,0.05693277833415193,0.09531533360559362,-0.022920817117198088,-0.06154957692361157
HALLMARK_XENOBIOTIC_METABOLISM,0.008775853629415404,0.050313851659745404,0.015320763423293544,-0.015180136036056892,0.08328414051897426,0.044239245520894525,0.06429417839587047,0.045186918088946953,-0.018414030648510885
