,UKF243,UKF259,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06905845073004475,-4.3709009530862845e-05,0.01993053984312873,0.0559518994138262,0.04044427899671393,0.035989225287177184,0.09911142669578549,0.08850979860204428
HALLMARK_ALLOGRAFT_REJECTION,-0.05242104780882496,-0.011345953972206498,0.0008907548299404444,0.03961475844511589,0.04336861089188935,0.04927712255644824,0.029243309966848024,-0.03976817513301433
HALLMARK_ANDROGEN_RESPONSE,0.09231316394841076,-0.0676844395045716,-0.038993249893098644,0.03869538856143823,0.05320144163708666,0.036322675144794224,0.08511538453253102,0.02503662656535955
HALLMARK_ANGIOGENESIS,-0.03313134371232046,-0.040410215479295575,-0.04155663886220643,-0.006822676746517465,-0.004506700533670819,0.012098959206830549,-0.029157736181890635,-0.004006618748852883
HALLMARK_APICAL_JUNCTION,0.08055756668571634,-0.026050995246431473,-0.022538404297446624,0.0730955099895476,0.023686279957487927,0.061147231370934696,0.07315713581939322,0.07716088747695556
HALLMARK_APICAL_SURFACE,-0.02468180602848857,0.04560528248110091,0.047269681906141635,-0.02323574086889309,0.10476865079232217,0.03333789773274284,0.09132296768046258,0.02725370463153429
HALLMARK_APOPTOSIS,0.02817889341732471,-0.03993681852149716,-0.004968454044787168,-0.028957004697701818,-0.013989687235333012,0.021024955444439733,0.030354640581087108,0.001595237343043353
HALLMARK_BILE_ACID_METABOLISM,0.03719022561992656,0.015203566217767205,-0.056116438623124806,0.005554948485756724,-0.007840656000107875,0.052732067482244946,0.0954062916935593,0.06755468749948604
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10388849822525172,0.009301261151228427,-0.04350147195708823,0.019798911191117617,0.03271226009012702,-0.027266277440582642,0.1136815199978716,0.12017508977329759
HALLMARK_COAGULATION,0.05156660232700644,-0.004756639413236872,-0.0236416517020117,0.018725997936840544,0.008013905839504348,0.02511790535397058,0.06607846599507293,0.11390829167136371
HALLMARK_COMPLEMENT,0.06746650003240989,0.01193010685544754,0.02141201608507496,-0.01993440126551775,0.0919321884545033,0.029639580730205825,0.11870154566800137,0.08867068725431637
HALLMARK_DNA_REPAIR,0.04121758197118069,-0.05089392605047806,0.012597897908720705,0.028869175388121986,0.04931305017751442,0.06302104172532653,0.11352281200001589,0.06216833520917751
HALLMARK_E2F_TARGETS,0.06364716032692107,0.01197804045227488,-0.047060946285833995,-0.003015700284913384,0.024269694625088174,0.02689403683124452,0.1101764213398859,0.06297510335974618
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09288692448347352,-0.09560314276312054,0.007657560097727505,0.010393778698662225,-0.000410991792622702,0.05426332170634066,0.040880332124839505,0.03739055596312411
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10215552603637068,0.029526956492303857,-0.04072875590121615,0.06461736373786604,0.042410470234053296,0.04190859443073743,0.07114241733654997,0.08560347119041843
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00027119399841097415,-0.011149041189275954,0.10473105940509889,-0.027378179598092273,0.02705894719976594,0.0318036976249584,0.12442523949474732,0.0928099852975969
HALLMARK_FATTY_ACID_METABOLISM,0.013608049818222865,-0.023939762811278083,-0.029900292090426363,-0.023254307998137647,0.037495361973160946,0.004824908884016626,0.0686902243722693,0.0005523389106411784
HALLMARK_G2M_CHECKPOINT,0.09877759767614855,-0.023936789253030707,-0.010774670825025255,0.0166521677661103,0.03251915040656629,0.025905551379632154,0.12708476701994026,0.014912334374792518
HALLMARK_GLYCOLYSIS,0.0641637035647679,-0.012108990499436116,-0.023542871726783755,0.016708670544832015,0.04024147271884379,0.053059133099527485,0.14641542467105928,0.03600396097061912
HALLMARK_HEDGEHOG_SIGNALING,0.062229107061715326,-0.028488444314164404,0.07496044189295116,0.027495132398990537,0.029519267930945673,0.054850354843611705,0.11591013140471876,0.018450626177732694
HALLMARK_HEME_METABOLISM,0.06115638124432537,-0.0069280171639809155,-0.006651869119754702,0.02006471843965781,0.0509026964203491,0.04153980560912575,0.10327914731155426,0.047659001816373975
HALLMARK_HYPOXIA,0.05075758409693889,-0.04509646356796945,0.1028538527571644,-0.01914914809207641,0.010729917302507613,0.007490808265548276,0.041328166123885096,-0.007360857261634508
HALLMARK_IL2_STAT5_SIGNALING,0.08560627302353806,-0.06933255476598123,-0.0068902351787550106,-0.0031339211691986165,0.03534679254254174,0.038162438605149715,0.10370685792021496,0.04729188785579808
