,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0068015592282779655,0.022449404084149777,0.024721756664136233,-0.006144226689280405,-0.020469943683338952,0.04553361696999911,0.08041991222005283,0.24548182911924632,0.08476043693519673,0.006848901462921067,0.04156918896490217,0.08140380573762306,0.05618084922392468,0.22582867633791845,0.0420642841737378,0.14902980386059184,0.1441738461056704,0.15673992111647891,0.09012086022623735,0.3203191352655184,0.162187509746747
HALLMARK_ALLOGRAFT_REJECTION,0.020910991534705735,0.0522294418835783,-0.020777883709186953,-0.04817382602126768,-0.034389007067416905,0.08421171226501664,-0.013509067018768615,0.3575543037003412,0.0483922159797912,0.054885465454417005,0.027718978942063942,0.0710262011288151,0.0890225344153451,0.11948634276948575,0.06281323432319391,0.04540756488461726,0.1504352785369743,0.07210317365048803,0.0024169622575540926,0.1809683930720997,-0.02444216475917022
HALLMARK_ANDROGEN_RESPONSE,0.04462800639214352,0.09293615508375817,0.018382498008692398,-0.0150127592129207,0.025941281485585114,0.0718569741479008,0.018987980547398114,0.27814171932380705,0.07179639371983333,-0.01455482318584895,0.0671013794720946,0.047470234735561424,0.055088090920340775,0.18386366083491973,0.07567927265978724,0.15616700184512938,0.17112986102366792,0.06682209157363228,0.02513404054311926,0.1547884956897965,0.15346635987957036
HALLMARK_ANGIOGENESIS,0.07990163480284032,0.043887058448639125,0.0672610714589576,0.08024665475057323,-0.018986498442709256,-0.04430072316553569,-0.002851962945475655,0.3837005655352941,-0.013466369462443516,-0.022834458264236468,0.05049498392056471,-0.03616165498432483,0.0458867101103676,0.15017029727448652,-0.019240348159001875,0.009213747671592994,-0.02539962485616921,0.1244612824769881,-0.10054127840005475,-0.20668755178259576,0.0069879481297454174
HALLMARK_APICAL_JUNCTION,0.00027540696592039365,0.03814006220671522,0.031181122785759366,-0.04006200465341434,0.05343961727503849,0.01797475272591249,0.01099589453447094,0.34515358592842965,-0.0055012344593486015,0.018810378084105166,0.09310633314608115,0.04741668514723834,0.029682780258086808,0.30201922355104555,0.010795552066605797,0.15649890668960925,0.18097351088227728,0.16678907648859986,0.019467348717213544,0.2516304752912933,0.13757033267804472
HALLMARK_APICAL_SURFACE,-0.049645246298948176,0.012724203609951325,-0.032155409044163405,0.02570856771154626,-0.03440108373994627,-0.021342900181618243,0.005233113182678792,-0.13413585378767007,0.16089532660627226,-0.027281647316191586,0.07900837000132142,-0.009422492874522837,-0.03433212362237927,0.27729609053338944,0.030062490043892817,0.10839936067578085,0.13344239028197663,0.12835378041139447,0.07293764955771385,0.20986250588910774,-0.025817161302702764
HALLMARK_APOPTOSIS,0.030583247463440624,0.013395122055445175,0.03611744807577915,-0.030423768510664903,-0.018760233061962773,-0.02372362238827905,0.026279333926241787,0.07091049626190754,0.06593169128701452,0.016051307380810353,0.0496310083856156,0.08889349744053182,0.009690727552735173,-0.0911652446698005,-0.033664312348593475,0.012659757433600408,0.03971715635984655,0.05232835473432489,0.009577097963452255,0.15684239133763725,0.021321703290039816
HALLMARK_BILE_ACID_METABOLISM,-0.020577057347991937,0.046305616687796695,-0.01896374239787101,-0.04403119945636834,0.050411614504733616,0.01235841793422566,0.02881938130020476,0.33376685932031513,-0.018131337579387837,0.04014287547098157,0.030680702638218232,0.06682349786786393,0.017085083907672355,0.26028954936739257,-0.0006772999718154076,0.09979227661652985,0.13575841193662236,0.02732330954813892,0.08806938658685255,0.3355637162565364,0.24550860406167763
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.003726105537736035,-0.004624080851373248,-0.04703288526963215,-0.05320752638248533,0.03796614272672651,-0.027779714725402038,-0.012114851429314406,0.18214072893702982,-0.03485549442828197,0.06588353415876633,0.039038362004959,0.1142228989340323,-0.03542073932039014,0.14856941127973286,0.04149247789313872,0.13985232828270158,0.11712265848313343,0.08342376985241656,0.06510167784347451,0.3484848085330718,0.21551198630859467
HALLMARK_COAGULATION,-0.020950183444659997,0.008763405762626051,0.05756296088995771,0.01880869624455518,-0.03122878730087689,0.05481112052099302,0.008821638586455566,0.3183805930532897,0.01736091666249685,0.041603757776861774,0.027164949099355445,-0.10096261191096502,0.04499920120573436,0.08107449921858428,0.02581753321589166,0.12281922067566037,0.1821790824786069,0.1019232316431676,0.04622423705854795,0.16759326172882288,0.11961346922288642
