,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.046189707316672234,0.00899480676343616,0.08890239148346359,-0.015100636822638878,0.04853006140887558,0.0012359283155933683,0.05181381775282009,0.06857075149943491,0.03309934942937524,0.060437957432608366,-0.02653957968169494
HALLMARK_ALLOGRAFT_REJECTION,0.012898098848245672,0.022497853945961502,0.10358991208831908,-0.052782270169125824,0.014228528901096854,-0.05732631113784618,0.06534515449204115,0.021357844946888006,0.046651717308031734,0.06762732260649444,-0.059691074142893895
HALLMARK_ANDROGEN_RESPONSE,0.02513228720197776,0.02385922033178342,0.0989705701394068,-0.021533998533404798,-0.0009422975159670439,-0.025160122992750618,0.07299018285234381,0.04313904276883721,0.07752535160477217,-0.024995098122678104,-0.08392532475584347
HALLMARK_ANGIOGENESIS,-0.05385285714319411,-0.06337078683905875,0.08070387397337662,-0.024551821027589463,0.03434611555533734,-0.09869014727734225,0.014255075673433445,-0.058519763433054144,0.05363434523599529,-0.09199491001164167,-0.033070477312103747
HALLMARK_APICAL_JUNCTION,-0.001732637133064552,-0.014645800172101493,0.07668057146195678,0.006404198635966897,0.059452008048527114,0.0005045521006892708,0.03591324995587435,0.06573274226429597,0.0159692611177588,0.043735913981671974,-0.04800201088667181
HALLMARK_APICAL_SURFACE,-0.018112117262868526,0.04874485274254249,-0.04987834453547431,-0.018412024957564214,0.04731272199377031,0.03378622407970719,0.1371106250147996,0.09069294745826907,0.06573037246997133,0.01902628110128212,0.017496758046703042
HALLMARK_APOPTOSIS,0.01332002102825575,0.005676722880304444,0.015287389960897882,-0.05492687754081673,0.016852563735212277,-0.008413479871773738,-0.04004998409422486,-0.06044244148285647,0.0568503071613042,0.05288060604411801,-0.04327349985849665
HALLMARK_BILE_ACID_METABOLISM,-0.033155854346002246,-8.980715327582536e-05,0.09201247463896257,0.005138867917324012,0.0452231341045815,-0.00716539504397288,0.04681756529851593,0.08841671431845342,-0.003540296988115932,0.07089386079870501,0.05578624878960897
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.033167883905403706,-0.024742492569624176,0.08156337492761642,0.008432432156575414,0.061774616656110705,-0.07950740651082037,0.09805025989031174,0.06647738547558067,1.2719622907365687e-05,0.06284069941140413,-0.009516175382152813
HALLMARK_COAGULATION,0.10423916808432906,-0.031977829064989326,0.052792081947570804,-0.03813733022602347,0.04490000147671191,-0.08024093468012326,0.044045280048237455,0.022922823333821105,0.035414913223306484,0.06316006471701156,-0.09853009128140655
HALLMARK_COMPLEMENT,0.013296266122475474,0.04274448924708606,0.08320516652668387,0.019947791284612174,0.05143523822488251,-0.07911698513880189,0.06253644966645938,0.057361737995570115,0.037733039327416146,0.04750390396504908,-0.02104889717646795
HALLMARK_DNA_REPAIR,-0.016025808078828054,0.00043609925847182685,0.12466478384238228,-0.021441241769114303,0.0965371386237473,0.0192275542018038,0.09901681525439522,0.11181708778990838,0.0184184444263021,0.05185905948150867,-0.009478537338646101
HALLMARK_E2F_TARGETS,-0.010065966996558378,-0.019083266738130825,0.11621280307330488,0.02661136893334078,0.04507424277175492,0.07278222419130435,0.11339299727354117,0.09049058982363474,-0.02723512611906351,0.04872230100443036,-0.04041118693205893
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01339204940791678,-0.03887612821932796,0.07880688284206046,0.00270412817932402,0.051201458717568114,-0.09076639944294539,0.006366947943129862,-0.004643580400658712,0.07200537087307855,0.007484953180536355,-0.05129236723066742
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07422795999764709,0.07255965546594624,0.04394397467739457,0.043142509965828926,-0.0039006857408591623,-0.007353427134931075,-0.00020073207436279117,0.053943735029726,0.010908184885993478,0.021155899515387093,-0.015427560023184418
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0005118778456143794,-0.01483477772277206,0.0015977499834968205,0.013615452479333776,0.033127224974150896,0.05127333846814154,0.11863869532540622,0.08769916163091816,0.03312467777793851,0.04612862975992242,0.002618542476340792
HALLMARK_FATTY_ACID_METABOLISM,-0.04605398073616766,-0.01871001462611192,0.05908496938778029,-0.013624066910415598,0.018063091607530946,0.006042034244892684,0.05981605005689092,0.07342777091614315,-0.025382462044461773,0.01792204714786408,0.031150082181382027
HALLMARK_G2M_CHECKPOINT,-0.03199162234501831,0.00029249810361264774,0.10738416686752483,-0.027671006905895724,0.03328643400419855,-0.06201252884538512,0.1409967060786971,0.08715861431017605,0.02140361457958319,0.03030181198011262,-0.011278648560031749
HALLMARK_GLYCOLYSIS,0.013528296781085625,0.04295460285577999,0.09786425402509961,0.06875686142616429,0.055954606404546185,0.0329397913897117,0.09490636067500492,0.09773563072024426,-0.0013440061064765444,0.03380080598832672,-0.009666530268822908
HALLMARK_HEDGEHOG_SIGNALING,0.041027431405912605,0.0963637833240245,-0.04880048110963612,0.029260714513979012,0.028947841559368685,0.06668372347504574,0.03594913951656823,0.06150602546617525,-0.03843995677518418,-0.006061035466370607,-0.042779961422657234
HALLMARK_HEME_METABOLISM,-0.03398063719374781,0.01446099307281965,0.08916939408382976,0.056103145757271634,0.06424179211037429,0.00047917121965753513,0.07022626226872052,0.08656746136570158,-0.0049023370305236605,0.02885462649521417,-0.006150073845651032
HALLMARK_HYPOXIA,-0.051415661397788325,-0.0007439664506756815,-0.04128189734576375,-0.03925214733310928,0.005922949815974441,-0.007548085621321008,-0.08742948443087578,0.007331363463337546,-0.007485673911495244,-0.00042629226896399197,0.01687041014645491
HALLMARK_IL2_STAT5_SIGNALING,-0.003447702521331637,0.04894028211081072,0.09655633276070633,0.0015707653251012042,0.03246066020638874,-0.11140091361155033,0.0984016595763461,0.11978815050708383,0.0035647235669239276,0.008807320686842895,0.0012494602878453701
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.027221421936603006,-0.08771082317937234,0.06389427333856657,0.02539680583051655,-0.0021240868304815037,-0.04733755192266425,0.07975962707791232,0.022394975658856547,-0.01066283639053744,0.029545090657603395,-0.06664521672392779
HALLMARK_INFLAMMATORY_RESPONSE,-0.01201091352179004,0.06790349770491955,0.03551656935499892,-0.011953163189098927,-0.007217538370639219,0.028773530528124282,0.019183777168008318,-0.03461465363128063,0.040942828945176785,0.012358518738019235,-0.006666416507850392
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01370937739197796,-0.018612240223217766,0.0819404448506044,-0.001799541695505786,0.06391564035757802,-0.073832446962865,0.08979716529549475,0.0781374601725668,0.0397283785527161,0.08263233299677147,-0.034980148778944585
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.013414347095761444,0.0026992923365131505,0.09560691928742814,-0.08052991141783782,0.023542923961823014,-0.05596568721557137,0.03948975068194111,0.004140353693708254,0.09118239773375889,0.03993871447100947,-0.08524021649159984
HALLMARK_KRAS_SIGNALING_DN,-0.029750459969115642,0.07273811813182277,-0.014607939238070937,0.04300298632454149,0.05279903153516811,0.019383619619211707,0.0853961551132007,0.10540789827303886,-0.012065742070107459,0.053840791437570354,0.010478448848923162
HALLMARK_KRAS_SIGNALING_UP,0.052058204370201366,0.04349770060011766,0.0404904455749287,-0.0033911074622883916,-0.01106605928169652,0.03361211878797134,0.07248861169613316,0.05902027087213318,0.00811574248235158,0.046573910173443735,-0.023813535324654515
HALLMARK_MITOTIC_SPINDLE,0.0012380856587808184,0.00818082581934655,0.08804896585379192,0.016678090875778172,0.06871019852999197,-0.023086893582336995,0.09262047341834086,0.08234257200639486,0.0004742739834757557,0.036923591475669655,-0.03456880244801398
HALLMARK_MTORC1_SIGNALING,-0.03494629570908486,0.007675704823361525,0.07931575940378535,0.015887062057417165,0.03672183404371124,0.017381303196675104,0.06397519823411803,0.02143616861772475,-0.0008766938438785038,-0.023117817398076036,-0.013627225209461104
HALLMARK_MYC_TARGETS_V1,-0.03721045683988025,-0.0006439490330698358,0.1240623851408979,-0.022476647863497613,0.07909069049606275,0.03780347224990687,0.0871831790702488,0.10089379361493533,0.014894967341048755,-0.0038686505713928583,-0.02435001883389754
HALLMARK_MYC_TARGETS_V2,-0.010773324869470082,-0.04546102003374301,0.05362703682817269,-0.01251378170720006,0.07027698848724571,0.00422222791712116,0.11753273814890518,0.03587686253925161,0.008429333644336432,0.04577058961844103,-0.0009522030432485163
HALLMARK_MYOGENESIS,0.032932053713774154,0.03713666976253181,-0.03460032620739803,-0.00024393157524625405,0.056033514345234826,0.04618542801988403,0.013512310011757928,0.07395346685081827,0.030962026702024303,0.0870474361524751,-0.050682313074006086
HALLMARK_NOTCH_SIGNALING,0.03711518933948145,0.0036415809541082054,0.1235645512118221,0.02818746520731179,0.08108875805972372,-0.0016670338066228938,0.06762201755259249,0.08299045662947241,0.051841790390032554,0.05029343128447159,-0.03160861526388662
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.011425531299997373,0.08247578353554207,0.03812208725887479,-0.011614125041553194,0.08218127898765694,0.051506557541182954,0.06891268482047055,0.10678615522097516,0.02674205359229126,0.07460882491940306,0.027900419642841193
HALLMARK_P53_PATHWAY,-0.0461328532828854,0.02733121753951136,0.1020665950297555,-0.05683292609929679,0.05520814360632801,0.019932704995081922,0.05494688155667601,0.120791638183992,-0.014830454324187399,0.060372805620007505,-0.017335567699983227
HALLMARK_PANCREAS_BETA_CELLS,0.000937600810549301,0.040543714874485305,0.010164935094196952,-0.0263139183440831,0.06941381418206324,0.07572580952816187,0.04386678069196385,0.07154644779048674,-0.03705041713276358,0.031099492797308587,0.03977314427571829
