,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.1289443895307035,-0.017343017388594423,-0.0033348940413403787,0.032013868319862755,0.045415876111537516,-0.006330387805761685,0.09114975507733758,0.013908459235856041,0.13428051420242018,-0.01029935954709055,0.031024581560966897,0.08110577095948182,-0.0032728588749603178,0.03726979320539623,0.16076734412551785,0.19164366147690837,0.014849495260782896,0.05314637796932922,0.09731216880699761,0.0811531037442905
HALLMARK_ALLOGRAFT_REJECTION,0.007997611076660957,0.020874340089739592,-0.00872704023606697,0.005981399851529208,0.05690860099404737,0.009821016089065302,0.03534212611221446,0.030529210774930492,0.1546436148695041,-0.017563861069864708,-0.047794444452923114,0.08791591298606342,-0.07441512557944716,0.026034289104836045,0.015235659760758356,0.09204136547663277,0.035084784141345,-0.020344740773126615,-0.018848689504360815,-0.014265852460715843
HALLMARK_ANDROGEN_RESPONSE,0.14581031490582236,0.056253245335132034,-0.03946414324364379,0.07055147176842361,0.00824743493588477,0.03622531146437082,0.04551895163333169,0.016631233120061942,0.16604862847955984,0.011040521922311138,0.05097089154649745,0.0502662412547643,0.02404944666664237,0.04063418338496606,0.12288995180538562,0.1427610393488637,0.008186667511886474,0.015721342136764974,0.007762628414336309,0.043750052355503916
HALLMARK_ANGIOGENESIS,0.02782012737361386,-0.010928865606283924,-0.05095181886242384,-0.011779790960453005,-0.0772445573378333,0.0062750382550484755,-0.09127181573053583,0.052649982503543,0.149355290581842,0.0003928607733592915,-0.0015533016621933136,-0.1689750140846937,0.16857977011279462,-0.05133945221108925,-0.041913487127165645,-0.1766864438744554,-0.02118126848486285,-0.026502233043987047,-0.0880221426160065,-0.009661611150341783
HALLMARK_APICAL_JUNCTION,0.16080567250906222,-8.646443108178505e-05,-0.006673019403444523,0.038686549909882344,0.059635055689044494,-0.011930397790191321,0.10923999596078027,0.040646702780172926,0.13646237027170008,0.0009155513846193258,0.05223850635695011,0.10423363860232901,0.030628577301782492,0.07588375826299817,0.16875366147268828,0.19465422423707796,0.03649335213839924,0.05033573904606966,0.0016569490301563676,0.027881316460654674
HALLMARK_APICAL_SURFACE,0.05681048412363478,0.021828402856457794,0.02375621445003176,0.022815878027755667,0.02408067615961564,-0.0615584567109529,0.11068977243168705,-0.0466189208017917,-0.06261524782910131,-0.029700472002263667,0.07321652720004361,0.16580935760559276,-0.018989165351718393,-0.0034597583342939947,0.1412735080034318,0.1670152202442927,-0.002573957424205449,0.0033732026536877524,-0.029395104347723484,-0.003056395799625089
HALLMARK_APOPTOSIS,0.0007570141521990101,0.045075734765005884,-0.03400415586253634,-0.054811244926470555,0.012503109925593055,0.019685313223865852,-0.09040127234442773,-0.01782358686756496,0.032999897359299014,-0.023684815585745457,-0.05155745057391796,-0.037732073204365155,-0.08083019633551002,0.030426913258247743,-0.06154388543782388,-0.12708920798734535,-0.014211012630375898,-0.003865636658083679,-0.08577553388709835,0.028025886147332056
HALLMARK_BILE_ACID_METABOLISM,0.11828232433427362,-0.014541002283161724,-0.0018344703086502602,0.049190428628876647,0.0394054650400859,0.006249091995072824,0.1331448465582997,0.09394588618757313,0.16337394171243227,0.006013370411741893,0.040145813172886624,0.16878268610654154,-0.03772716073285442,0.07055868437171468,0.134246660270962,0.1907737390302352,0.00472394473929177,0.09135526871342124,0.10592510081218617,0.05188309168137308
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11051676907505806,-0.010549046983409742,0.04832830084575235,0.011544695143089943,0.06687954651262809,0.06108419894298028,0.1099575293449876,0.05820000820673738,0.10716172680998894,0.006732916799725425,-0.01003924603563133,0.1213883427994914,-0.06823672458878235,0.0978509931791983,0.17214671856711902,0.20170016204809443,0.00805045059933024,0.06953434657867862,0.09866297645167756,0.08976634753172169
HALLMARK_COAGULATION,-0.033344582448524146,-0.00587169144980547,-0.021752943833852085,-0.03375193090470983,0.023048296916672362,-0.0450968703339583,-0.013597783282118662,0.031302286376679984,0.16003415110103816,-0.034148670401179734,0.019442122892076738,0.11805239688764045,0.0011367348040179622,0.026472939841859652,0.06814911558643091,0.10202398591944589,0.031426481509221976,-0.003176467288347435,-0.06116436953800577,0.048465511166165945
