,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.007640019020994238,0.12657650634316325,0.1144124892819931,0.007524926988477895
HALLMARK_ALLOGRAFT_REJECTION,0.030448143596367567,0.1023371580134691,0.0998358373469339,-0.007722740966336444
HALLMARK_ANDROGEN_RESPONSE,0.001692092762741042,0.12826781226332334,0.11052041344882053,-0.004585684453618132
HALLMARK_ANGIOGENESIS,0.018186145119406725,0.07973798664675108,-0.008963773941779982,6.015792199497808e-05
HALLMARK_APICAL_JUNCTION,0.10714626569845356,0.16188904946120675,0.1284695968665497,0.010107011847327929
HALLMARK_APICAL_SURFACE,0.046840423993609874,0.15514349224936938,0.11319252051860271,-0.007321031559017989
HALLMARK_APOPTOSIS,0.024348596881770317,0.031274736802222036,-0.01248851744333566,-0.0003833695693626629
HALLMARK_BILE_ACID_METABOLISM,0.013558724406359588,0.16444688753374334,0.13531931395980956,-0.02512759964888017
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.011436660932415394,0.15840505304566643,0.1201971833912058,0.03418331016808247
HALLMARK_COAGULATION,0.014858190735999338,0.1307749773567684,0.08875703523020846,-0.03463731723004218
HALLMARK_COMPLEMENT,0.005032983365998262,0.1483900987495323,0.12598460463518427,0.017251024715887943
HALLMARK_DNA_REPAIR,0.03659064379930394,0.1379377649201183,0.14672733345321165,0.0377056235159153
HALLMARK_E2F_TARGETS,0.03324637967618449,0.2139681328008288,0.11505217332740897,-0.0012244865468628038
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.022290192756605282,0.10625380486050932,0.013545422629727312,-0.047058985667933574
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06158475184369197,0.1306518914919417,0.06080168294946063,0.039879405914761
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.023668798188503447,0.17692665591573647,0.13109990112130754,0.018041692403955385
HALLMARK_FATTY_ACID_METABOLISM,0.022773133767455166,0.05170150971471923,0.023906973726540954,0.019668697017915383
HALLMARK_G2M_CHECKPOINT,0.008368829421783144,0.20398688078123028,0.05723476294386026,0.0893480998825862
HALLMARK_GLYCOLYSIS,0.007940855439754816,0.13617662899989996,0.10593440108022034,0.0551170669995145
HALLMARK_HEDGEHOG_SIGNALING,-0.027407284087114295,0.12358366962621402,0.07708008155486393,0.09678253359812719
HALLMARK_HEME_METABOLISM,0.059331715096538354,0.1433951231246066,0.12861141052464495,0.013490364202890378
HALLMARK_HYPOXIA,0.019381532366006708,-0.07700027487099097,-0.05355209607704359,-0.041901747319765585
HALLMARK_IL2_STAT5_SIGNALING,-0.009050156701375293,0.1579623814930266,0.13374157903869627,0.04644500778391264
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01372059298164988,0.1838476310188187,0.09151304343589578,0.04361092992083267
HALLMARK_INFLAMMATORY_RESPONSE,0.02978975234001823,0.1121720960203964,0.02720398954891197,-0.001625541717771342
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.013321202075711653,0.14178212215888805,0.1427852044935223,-0.012079823430286712
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06291113532418609,0.13018889401032613,0.04244217441083386,-0.007388521644021389
HALLMARK_KRAS_SIGNALING_DN,-0.038537377783942395,0.11741439148919533,0.1062235767507666,0.02749830131308871
HALLMARK_KRAS_SIGNALING_UP,0.01146777776258402,0.15876259185464273,0.13405926638641436,0.07928994240241598
HALLMARK_MITOTIC_SPINDLE,0.026143075589652027,0.18337203101565694,0.12496413942883301,0.0417463514373564
HALLMARK_MTORC1_SIGNALING,-0.004552120722313313,0.11887466355826407,0.05547825493037027,0.0038357090914430897
HALLMARK_MYC_TARGETS_V1,0.0014023914256734494,0.06698807129611829,0.12553345862679466,0.03364501977446053
