,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10523404368415003,0.003027070137361872,0.009006426438262244,0.04259899483287179,0.07537322384873532,0.14904601895604366,0.06923882518286983,-0.11067571454226631,0.11759841753795416,0.005642647169110302,0.1753907634501831,0.12490044747704959,0.005930194292502946,0.16172999940258204,0.07876119907986259,0.03408917728440728,0.18390834616929297,0.08360481548544776
HALLMARK_ALLOGRAFT_REJECTION,0.04015087965916178,-0.11488785999478733,-0.03998958146860516,0.0018738575134561752,0.09401253413082995,0.07853331666969439,-0.17773439741496477,-0.32873388943613213,0.13355549997416566,-0.06733477286308637,-0.3158614888817071,-0.08582777919262688,-0.02372797415157949,0.0850506305041388,-0.0393910234219361,0.019228092633500015,-0.025953787041241336,0.016460585768973763
HALLMARK_ANDROGEN_RESPONSE,0.005477064121868478,-0.026401487914926525,0.03385107334940196,-0.004446873335827736,0.05562974242785667,0.2340441393595452,-0.09567973952043983,-0.3399347127538618,0.026022879903398275,0.0247442692384876,-0.1646804890422292,-0.03777483804653592,0.01577943521653336,0.1475100431838778,-0.014948677161123577,0.03447094538992946,0.09733952729264371,0.03518489848209403
HALLMARK_ANGIOGENESIS,-0.20897345046095203,-0.05199122865635005,0.049101992662150915,0.00879517566885529,0.015519624664209133,-0.26421283867261175,-0.17073570438768756,-0.3752425122992875,-0.22450758606005103,-0.12966050962645598,-0.34248270378272705,-0.24193701281985625,-0.03679688960819007,-0.11652112295679401,-0.08419767997232838,-0.016649808902741363,-0.14511438800368656,-0.13274598016203185
HALLMARK_APICAL_JUNCTION,0.01964703398755028,-0.004267846950501334,0.03399781803544241,0.0394074709133509,0.05175066318741971,-0.016042052248445994,-0.1105084683540767,-0.2699969498472781,-0.07422837895887559,0.08482784929244534,0.06882172647172338,-0.11843789369403812,0.017252115015530405,0.14965296873601538,0.05043997518766724,0.024906709621116286,0.09785001028594079,0.11354462293662373
HALLMARK_APICAL_SURFACE,0.21363447841024608,0.012699434596231029,0.01876251988797204,0.09961645944167846,-0.001282097644250128,0.07668853447328393,0.13612321383003823,0.269011756786896,0.16039843707902707,0.09666863889272449,0.24012872857294648,-0.03902371019590133,0.04570359976727394,0.14811470246237732,0.035128413886222454,0.014708723945556659,0.14509350273955735,0.17010739738749744
HALLMARK_APOPTOSIS,0.00500087966016713,-0.020692100104020422,-0.029396502126190868,0.04989504244961124,0.03464993396324201,-0.05517557231546908,0.010379355448954913,-0.01879896196163318,-0.11084088854050088,-0.013243299821165939,-0.11032942317737462,0.14184932271832187,0.03291225239535044,-0.09665235002905254,0.021795826767990422,0.05002807407329513,0.05010408835806291,0.07788106404043248
HALLMARK_BILE_ACID_METABOLISM,0.017565970816063287,0.059101988627879486,0.06767761776860672,0.05951031981489107,0.07512102235820241,-0.011844779119426524,-0.07547141396913602,-0.3784178459271821,-0.05567311863113009,0.0030068573779094333,-0.057675453348945846,-0.04984675936129462,0.04117861919101977,0.13602403754136358,0.08832227283961198,-0.052351125157063874,0.11999908650760929,-0.0107493323145154
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.053480584121991775,0.047621179214434005,-0.0314666114432441,0.047585788208953095,0.041965305958741574,-0.0035616358330616705,-0.15208293739727377,-0.29237624417311586,-0.19533972252249196,0.01995330247329896,-0.29382239795460285,-0.19223710865539925,-0.009507359778332414,0.144787486957548,0.04967287252454565,0.004355242231166887,0.11765550309683898,0.013573625695722076
HALLMARK_COAGULATION,-0.014642299405447052,-0.07982738255799612,-0.020168306370114755,0.03579992653987386,0.035827219042063,0.060917971509473264,-0.2094542939608104,-0.3868316955367384,-0.05225699170780616,-0.07800209211580098,-0.3972197379407873,-0.1336707863724675,-0.02437447234420527,0.06182446204974226,0.008882657163855601,0.0202141550128161,0.1095312724068255,-0.0678254080745249
HALLMARK_COMPLEMENT,0.18714537037312573,0.021306242330058445,-0.05740833564375378,0.05623984330271025,0.057800517061200485,0.234115124824897,0.004412220602751572,-0.24493637963168188,-0.042798393745495024,0.02875592981210126,-0.2233233283187245,0.0751798913039559,0.028726241068504105,0.0859843343076874,0.032691922005712,0.03954203375974135,0.11594808209031952,0.09859326420914495
HALLMARK_DNA_REPAIR,0.088933563055294,0.02572934599029897,0.013583558171571981,0.043155414772932735,0.07946354538989349,0.15960016010678968,-0.054434837915269436,-0.21594317966183288,0.08256952371855983,0.08282209306617111,0.20498900263883,-0.0344247921698823,0.00021773627880904283,0.20094902368259673,0.0819293704819553,0.046979325303053564,0.07550877534294789,0.09769883730918745
HALLMARK_E2F_TARGETS,0.1680000290749097,0.03533792462068307,0.05299639332145307,0.07806004945854354,0.06212605183512014,0.11208435113128856,-0.14510323440604933,-0.3134657981815407,-0.06664311528247133,0.04595543200971653,0.29910756960564383,-0.1005742061223439,0.017214636355980913,0.1257554049155625,0.04617072742101399,0.012076677496501435,0.06615013522634251,0.0961074770085376
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.20164194476445363,-0.09657286126268715,0.005375846180616984,-0.06276054463582308,0.007133178148312793,-0.19110037772323132,-0.1829724567085612,-0.28512211209645805,-0.19225977640446765,-0.05623763673855269,-0.3391307845350719,-0.17709212685100356,0.046259902738600166,-0.09248296065214437,-0.032508658768543704,0.019541824002516122,-0.029804866216303905,0.04671009090130369
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026538510804133966,0.04476263164805301,-0.06463296561094536,-0.009112531990436474,0.03311083025279398,0.2505424187462126,0.045789545279242644,-0.1326448956464597,0.06023915029370237,-0.014423220681453769,0.2667266105580055,0.2325057911571772,0.041717293440033505,0.08111560218685339,0.05810014194426073,0.05914285153693833,0.09112643474099419,0.07058652979437113
HALLMARK_ESTROGEN_RESPONSE_LATE,0.17853128134719182,0.05681108049782604,0.054344873157799005,0.12314984532516439,0.04919633860434955,0.06551937226332792,0.021185355620849042,0.26116711334127857,0.06807807442800783,0.034832818079407586,-0.06048970214414473,-0.1721222822236395,-0.015072169324344699,0.17271044127531013,0.04573543292863957,-0.02639397980976996,0.13966777023710153,0.0329535148226009
HALLMARK_FATTY_ACID_METABOLISM,-0.07095859996336897,0.025004904381649408,-0.020375248276508034,0.018819459500687273,-0.004532771742689507,0.1412507247505949,0.046474066411423896,-0.2804196750412997,-0.09810192951906724,0.00968822844921561,0.034088368065065135,0.17190411519026397,0.045411946278286396,0.010876107818927207,0.054194745624105645,-0.006834531932747778,0.050441206907767905,-0.023817710961682795
HALLMARK_G2M_CHECKPOINT,-0.04468779406367151,0.007008189952197008,0.039060048045871806,0.0724899110519077,0.057794083468274283,-0.06293800631466716,-0.14297183157504512,-0.3107658639488092,-0.09499319641860209,-0.006677905824429278,-0.024677263703667268,-0.1985642311422655,0.011631149804991674,0.11007922513050741,0.011302292005701358,0.04090491371803296,-0.033014465907420576,0.0823753919416332
HALLMARK_GLYCOLYSIS,0.0093259466802632,0.05663727106081553,0.050904356740225004,0.08102285778576607,0.021214785660749184,-0.0008412577710841439,0.10612487869914466,-0.13330527665369024,0.041470647552489893,0.09622220765193876,0.36931836931345624,0.014607107346886956,0.04774542961968585,0.14365091629036852,0.03075557910680625,0.017790030678720002,0.09808464941661969,0.12115938347406577
HALLMARK_HEDGEHOG_SIGNALING,0.2295258830905162,0.14820289660384914,0.1169231488277619,0.07957177395086065,0.012558377948653875,0.2772554784380624,0.24931455701854988,0.40666581542358754,0.2298514020494381,0.12059166525516761,0.40318537718933184,0.25353332889240304,0.031396208841143775,0.08612156990974087,0.0731072407735918,0.03469314152309808,0.19507810616065352,0.16439841629495852
HALLMARK_HEME_METABOLISM,0.037224952073303876,0.022349880653759584,0.014858672366384298,0.053403318678899685,0.07697293064665414,0.21061194532129696,0.075575864198245,-0.22200207660295668,0.10270082261581273,0.02260135094071671,0.23368753475945672,0.025535429172869557,0.004316817795072812,0.17446386182002166,0.09287666581963196,0.033176118669899064,0.18712301811312596,0.18832749823915967
HALLMARK_HYPOXIA,-0.24871504797802893,-0.008337961830910642,0.05178813836928957,-0.04420439171235526,0.004865023369273476,-0.1445373809284184,0.03566795891539892,0.27479127252012503,-0.15624941793137545,0.045481845977231615,0.09221145840242634,-0.1786697669587893,0.036386733179090525,-0.10629506787982769,-0.01777116515396962,-0.011591855930033243,-0.16946472701914664,0.05230653958189878
HALLMARK_IL2_STAT5_SIGNALING,0.015283710602627941,-0.004496857850532662,0.008571444856420748,0.07518512351978057,0.05948160272645253,0.031510725219317685,-0.0260019146693749,-0.3198858844034288,0.014918211761767825,0.05664144546731661,-0.10761742233397827,0.042320705719759225,-0.01280564733700322,0.12192914205704691,0.0022612933320374975,0.00244587364739103,0.07954474925801983,-0.018657505272688724
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1940875438956364,-0.06348896639543337,0.044374372345616836,0.04461698233711424,0.0007513223546498958,-0.23518613887131218,-0.1861449546621543,-0.3757482751526007,-0.1580371409971059,-0.05223374158987129,-0.31012820799715946,-0.20585634329089056,-0.009740626170689036,0.08564729945849574,-0.05164942810667888,-0.01067850028393223,0.01975527516616459,-0.08420901127136118
HALLMARK_INFLAMMATORY_RESPONSE,-0.053066891232017264,-0.03957236600019828,0.03627152894012065,-0.08160847251710042,0.04046228623371983,0.015324310050695894,0.1233032189544342,-0.19931941037311257,-0.1925442131179174,0.08931558374290269,0.09683029598743878,0.035364300812478974,0.04386912962569809,-0.013468133635703016,0.0014620057543006917,0.0210617511646225,0.002492189872570329,0.011123842807304947
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1978678835513581,-0.006611521222603452,0.012768867380196029,0.05304635035789385,0.09801055942715517,0.1418478597130878,-0.19752884385244698,-0.3778609526420349,0.14860924944134807,-0.0896482476887251,-0.285215421762119,-0.11345266696063298,-0.021024541027680786,0.18475629237321747,0.024305290185817056,-0.01817496712123203,0.13528357855881717,-0.016989389636093314
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.16487593459504393,-0.08143162859142074,-0.07014567625251669,-0.02471533056894519,0.06445102855890757,-0.264017494082083,-0.02708616825338212,-0.305897532664464,-0.030500354645065578,-0.05806129739792306,-0.29546685807925127,-0.20552788100993433,0.06796201240318187,0.02279944666384101,-0.02259958436087808,0.0830332180580282,-0.034208256312548556,-0.014768206356771885
HALLMARK_KRAS_SIGNALING_DN,0.15240412059675496,0.08425656042440799,-0.004345890981092722,0.03080709836734631,0.05209536870792437,0.24427154496588543,0.1586976049338033,0.1887741976332916,0.0567384728039096,0.08178546987931451,0.37167468692883115,0.02891760874287203,-0.0018416405584756406,0.15516997474427605,0.11420726731952396,-0.007316003642919402,0.24284726790877142,0.11528328278658488
HALLMARK_KRAS_SIGNALING_UP,0.25036542074328366,0.03930618095839841,0.04558900115615227,0.046780361072670085,0.09210996773441127,0.2493458261647828,0.20882585192290962,0.21031317120256426,0.19157479686848522,0.1444182677518487,0.3684949392224914,0.24017012311350786,0.00966306755757083,0.125389666372798,0.06226987263385601,0.016608901051710912,0.09320175806838088,0.08147629407550795
HALLMARK_MITOTIC_SPINDLE,0.1780553120439241,0.01595265024860332,0.0631738516768306,0.06408840207821455,0.049405950065132896,0.283398944264526,-0.0725405104597696,-0.2566219289407914,-0.009245161329224271,0.062067908345106684,0.22599148677963132,0.056940921949352734,0.013360186823067404,0.16734253715996192,0.08822827766443583,0.025286101473896073,0.19043604958850163,0.12435316290337346
HALLMARK_MTORC1_SIGNALING,-0.14476317822462817,0.028079480449774697,0.06594480469696819,-0.034618793412137736,0.015568414528603785,-0.1445002184253138,-0.0777787590612079,-0.21787552905128393,-0.06981212894164139,0.05106679102557793,0.20573784431078523,-0.18561344320221254,0.049534214662763906,-0.0006526665690315998,-0.006356740143181312,-0.013303698504597932,-0.05219480532816215,0.07725103907403474
HALLMARK_MYC_TARGETS_V1,0.02471946876846143,0.04753361735396152,0.05453769056425571,0.056631868256511134,0.09457334667605047,0.12859832046059622,-0.1156383438058321,-0.22465194399018004,0.08881976157909269,0.03230104415689095,0.25908485823729466,-0.12687881340513377,-0.02835001998094202,0.1996426849471744,0.047614274476318115,-0.011487746356757282,0.02979542573486258,0.09400544123919216
HALLMARK_MYC_TARGETS_V2,-0.0871351822058743,0.017147404057431148,-0.017853105072639527,0.06185122480675202,-0.052529658330398,-0.11416031336284556,-0.15531700027337655,-0.07646961531206364,0.020015431019225684,-0.12962850245744015,0.07809064998670778,-0.0469615547196653,0.025522687202473533,0.10666007188878111,0.024622948566901386,0.026868273256448947,-0.028456756329399587,-0.07551323767190983
HALLMARK_MYOGENESIS,0.19350071420943438,-0.04107727595241154,-0.03837589402287488,0.06395650931355537,0.024461968422054156,0.23648142519380302,0.07826421666253804,0.18131258948006557,0.1702252156638953,-0.00819675936948461,0.1528610712524633,0.20362637822915955,-0.0012131879491049488,0.13678514284078117,0.10648844260619118,0.019788591249111264,0.22729111865342305,0.007566308731626403
