,ZH916T1
HALLMARK_ADIPOGENESIS,-0.005765519995323021
HALLMARK_ALLOGRAFT_REJECTION,0.010407432623677049
HALLMARK_ANDROGEN_RESPONSE,-0.033398699132738234
HALLMARK_ANGIOGENESIS,0.047770511867790695
HALLMARK_APICAL_JUNCTION,-0.017867765098035067
HALLMARK_APICAL_SURFACE,0.002560081915724785
HALLMARK_APOPTOSIS,0.005024498139073163
HALLMARK_BILE_ACID_METABOLISM,-0.012229326149146647
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.020414703362707533
HALLMARK_COAGULATION,-0.0023189282710315414
HALLMARK_COMPLEMENT,-0.004344866114571574
HALLMARK_DNA_REPAIR,-0.018779304821956215
HALLMARK_E2F_TARGETS,-0.0009738257575927444
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03894447775604487
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05292307996576559
HALLMARK_ESTROGEN_RESPONSE_LATE,0.013365395358377151
HALLMARK_FATTY_ACID_METABOLISM,0.014223359976803913
HALLMARK_G2M_CHECKPOINT,0.011032577889003622
HALLMARK_GLYCOLYSIS,0.00621720190174322
HALLMARK_HEDGEHOG_SIGNALING,-0.009280763877293222
HALLMARK_HEME_METABOLISM,0.0035491508318928303
HALLMARK_HYPOXIA,0.009943234793844792
HALLMARK_IL2_STAT5_SIGNALING,0.013053764317174262
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.039430922253448124
HALLMARK_INFLAMMATORY_RESPONSE,0.021098864683567344
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.021772350771603326
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.015948455968674967
HALLMARK_KRAS_SIGNALING_DN,-0.000484354647228584
HALLMARK_KRAS_SIGNALING_UP,-0.016539690421139588
HALLMARK_MITOTIC_SPINDLE,0.004796428269872707
HALLMARK_MTORC1_SIGNALING,-0.03363861277390825
HALLMARK_MYC_TARGETS_V1,-0.036142106491465376
HALLMARK_MYC_TARGETS_V2,0.0004185726534681217
HALLMARK_MYOGENESIS,-0.020695293754966728
HALLMARK_NOTCH_SIGNALING,-0.030989067114892875
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.028069185236055748
HALLMARK_P53_PATHWAY,0.010967410102595788
HALLMARK_PANCREAS_BETA_CELLS,-0.002297701419442268
HALLMARK_PEROXISOME,-0.005069300509361134
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.029756227412639093
HALLMARK_PROTEIN_SECRETION,-0.018052981449836872
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.010467482015479642
HALLMARK_SPERMATOGENESIS,-0.0045705158522851
HALLMARK_TGF_BETA_SIGNALING,-0.02307177402752744
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.016260131433680092
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.007931132067496204
HALLMARK_UV_RESPONSE_DN,-0.02260401070469848
HALLMARK_UV_RESPONSE_UP,-0.004347452352449466
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024289637114019325
HALLMARK_XENOBIOTIC_METABOLISM,-0.009081150350628231
