,UKF243,UKF260,UKF275
HALLMARK_ADIPOGENESIS,-0.08729001567172394,-0.1198485464565674,-0.10223744664713068
HALLMARK_ALLOGRAFT_REJECTION,0.12429222817726891,0.006732688244802918,-0.09371738820967382
HALLMARK_ANDROGEN_RESPONSE,-0.03918771946534734,-0.0330871979482445,0.03352950307451933
HALLMARK_ANGIOGENESIS,0.06375367241421476,0.15766185641667993,0.12398725256684143
HALLMARK_APICAL_JUNCTION,-0.06215535770256213,-0.023655575434437214,0.03670945039428771
HALLMARK_APICAL_SURFACE,-0.04776823710313166,-0.05613638206396367,-0.09053041211103137
HALLMARK_APOPTOSIS,-0.031230923003938864,0.1299472845313691,0.17602893894464772
HALLMARK_BILE_ACID_METABOLISM,-0.11102301389582546,-0.10660155368110488,-0.036569337135270705
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08381795942724657,-0.03128855987220899,0.14970242505818637
HALLMARK_COAGULATION,-0.10321652889159377,0.013503244890061984,-0.07470422730347244
HALLMARK_COMPLEMENT,0.01279171695571107,0.07156185950523153,0.12640605449053943
HALLMARK_DNA_REPAIR,-0.0877091661990144,-0.0758140159465477,-0.012661392304149557
HALLMARK_E2F_TARGETS,-0.1076113244627541,-0.1035905215377791,0.00617981518837594
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.006723727776921479,0.15295294358204312,0.15644786894211374
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.018311054176522013,-0.03943287136956907,0.004775251528640017
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.14334327322711388,-0.07327850511353018,-0.016077138277528307
HALLMARK_FATTY_ACID_METABOLISM,0.10150513238353905,0.05616312464898498,0.12821555785144917
HALLMARK_G2M_CHECKPOINT,-0.034499688950160305,0.012002018195276706,0.03335127375177948
HALLMARK_GLYCOLYSIS,-0.09800158642947182,0.059799413035346166,-0.00656059127235301
HALLMARK_HEDGEHOG_SIGNALING,-0.14104677369202642,-0.10455085129740324,-0.13089689855273914
HALLMARK_HEME_METABOLISM,-0.10022279614517453,-0.1107932046461785,-0.011775655500135662
HALLMARK_HYPOXIA,0.06852040125031904,0.12100731576025063,0.17838451817739726
HALLMARK_IL2_STAT5_SIGNALING,0.02381849624604558,0.05590122003676854,0.02785108550666466
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.020912913058930113,0.022435794367404574,0.09022234991953045
HALLMARK_INFLAMMATORY_RESPONSE,-0.009533115956953378,0.1450331860427234,0.12541826366280642
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10509968705872853,-0.13440001296470272,-0.0690205704112072
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.00017472895863756576,0.15219613498892096,0.0410646065508321
HALLMARK_KRAS_SIGNALING_DN,-0.12038511650685249,-0.10486525142379499,-0.04335788132034133
HALLMARK_KRAS_SIGNALING_UP,0.000988201588349539,0.0179138900306876,-0.12356417733432826
HALLMARK_MITOTIC_SPINDLE,-0.0950319554223156,-0.0908710643015257,2.7528458147123647e-05
HALLMARK_MTORC1_SIGNALING,0.006529343702847619,0.11643785897997991,0.14761687826405584
HALLMARK_MYC_TARGETS_V1,0.058310836155465076,-0.06431236984127946,-0.03925557490857747
HALLMARK_MYC_TARGETS_V2,0.03755282824486343,-0.010527901820798182,-0.02592552226533591
HALLMARK_MYOGENESIS,-0.09778301843145337,-0.12140966399921448,-0.07573036236319082
HALLMARK_NOTCH_SIGNALING,-0.10750943708509082,-0.1311749870123125,-0.11110949436672239
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.12638678697308284,-0.10629973468514448,-0.11075015199913806
HALLMARK_P53_PATHWAY,0.09711814868264233,-0.08291279456456455,0.058062087579474016
HALLMARK_PANCREAS_BETA_CELLS,-0.13722494809358568,-0.11092013269900723,-0.1313378512386317
HALLMARK_PEROXISOME,-0.014492831727543934,-0.05543519108884251,-0.11411545484067741
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05268997922530338,-0.05475388698793961,-0.02120344932399741
HALLMARK_PROTEIN_SECRETION,-0.09087276170581725,-0.08247235603388166,-0.065108411482009
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.14481297756304748,0.010388966637941168,-0.08870483015139628
HALLMARK_SPERMATOGENESIS,-0.13860518358980004,-0.11484308376215643,-0.11727315789125521
HALLMARK_TGF_BETA_SIGNALING,-0.07229956434797895,-0.0720543987294858,-0.05917798805012009
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04251698198826157,0.1123462549308923,0.12789573345783
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.015500748988463596,0.08516676080424271,0.05495276132793101
HALLMARK_UV_RESPONSE_DN,-0.10307340643130412,-0.13732779317298258,-0.11466935594390316
HALLMARK_UV_RESPONSE_UP,-0.056739036817409376,-0.09712421114971294,-0.052046595413702025
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0987283931496588,-0.10700785741830901,0.032387622186204
HALLMARK_XENOBIOTIC_METABOLISM,-0.047787321251306164,-0.003773274468031068,0.11371733882331019
