,UKF248,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.011526312163031589,0.1270250238032996,-0.03837192592882505,0.008114587078436512,0.07767377133085072,0.1355672593501051,0.17091293820035106,0.12269686795999397,0.06911810173724162,0.07315425855872981,0.19719997251328486,0.15810625683739032
HALLMARK_ALLOGRAFT_REJECTION,-0.02149679083938556,0.1904657831708115,0.03479319562613587,-0.0038237863239937555,0.04957783003004221,0.043606641685602854,0.07715727476103136,0.08652333265604575,0.06584439704003803,0.03290522174751026,0.0761897875133586,-0.08110657575595896
HALLMARK_ANDROGEN_RESPONSE,0.030806099198475406,0.13048476672837322,0.059553559393708225,-0.0043287391194980224,0.06299654803143971,0.015074205606808893,0.15889426085848474,0.1329588401579343,0.07211849098536312,0.032545283519138185,0.23309034564091466,0.18078496866071272
HALLMARK_ANGIOGENESIS,-0.02775369883472408,0.15647899544521054,0.06740892643529167,-0.01063258261655099,-0.038061209222450605,-0.058190904504627605,0.03394369718126386,-0.08857615050012611,0.0965998985778506,0.03055358023505689,-0.019371833898642832,0.2069770504126343
HALLMARK_APICAL_JUNCTION,-0.03137537366822997,0.17842795955657156,0.021554975056490865,0.00578754225851446,0.07172712117416068,0.11150535645719922,0.153162823323278,0.09749616470470675,0.027136214944192903,0.00983338309024188,0.20377407898228822,0.21885099667096566
HALLMARK_APICAL_SURFACE,0.015521861059759395,-0.02587080174204311,0.021257129108516824,-0.06182919173922765,0.017912491593385257,0.07879735789854103,0.12026724362619697,0.1123569948342342,0.02849158091413153,0.07461395862234607,0.17024235199250728,0.1627097164454744
HALLMARK_APOPTOSIS,-0.0684647472508973,0.06763867569709751,0.07263322175233983,0.022179234560465506,0.03202929166630803,-0.08760776993438012,0.007174202945472539,-0.04414513884235378,0.006479271319971014,0.03137163660470949,0.13558750226836103,-0.012191877935883529
HALLMARK_BILE_ACID_METABOLISM,0.06210104540030754,0.15624967297593245,0.04317475050578448,-0.05671405344084764,0.04445903861545994,0.1634262133623481,0.1445354339686989,0.12952840816348488,0.04755806504836714,0.03167259736681974,0.1515179479472779,0.16503462242009856
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03029027609486439,0.11116332901692351,0.012029843293388492,-0.04046028321167398,0.07866218811905118,0.06912825677644847,0.18506432076515744,0.1306269327683273,0.07044172183748747,0.06103715221428393,0.2848473168193967,0.24769577555455116
HALLMARK_COAGULATION,-0.07521534969717848,0.18009504872162613,0.04738839087635038,-0.005948572083194555,-0.006725697334658363,0.13856844693975376,0.11237586365086238,0.07633855754469097,0.02620103887471855,0.07600485645424108,0.18560114212391765,0.17248078291667862
HALLMARK_COMPLEMENT,-0.036977966970329686,0.19116677003319402,0.03922338753957261,-0.07040366193200151,0.06900202698503992,0.062082643809985634,0.12040915072705168,0.12782706443707983,0.051245244527238235,0.06535886076062694,0.2521801097054747,0.12426705657976728
HALLMARK_DNA_REPAIR,0.0023959262759677613,0.1641460035124269,0.02010571087754213,-0.0213388167138543,0.09189659568033197,0.10161655241078657,0.17248932415360646,0.14189570806081148,0.06178631068683314,0.008860099424200567,0.20733018502858294,0.2285494088518221
HALLMARK_E2F_TARGETS,0.047564848146287364,0.16131665263720493,0.01921936990106366,-0.04824367364198224,0.04074275839380835,0.1124246986480093,0.07195228728732342,0.10644197579026235,0.06693805726879148,-0.024176064780649428,0.15696972297489895,0.2516285387205906
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.11143551193218439,0.18433391489049736,0.04495973007415156,-0.029201287970394802,-0.03840946868363276,-0.017750183713994106,0.009328108337282839,-0.042307756902207824,0.02778419172699991,0.022938866170397768,0.1367013131298016,0.2503065255333449
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.025135248463098534,0.11203827173998927,-0.0387592683303697,0.003078738654825196,-0.05066990976389724,0.08796740948958211,0.15967941100069197,0.07745470017541986,0.03552977017528641,0.0317638232070135,0.17954320353698544,0.1896691177993896
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.021555802192827586,-0.012453028254984724,-0.0034069051574397444,-0.0017294329040957483,0.10591275738705244,0.05475597260793632,0.154261186876988,0.12040349587794386,0.01695666491315665,0.061219003103656015,0.24664047869278197,0.05113607031566715
HALLMARK_FATTY_ACID_METABOLISM,-0.05530218623223868,0.12956088148815242,0.06708193959298453,-0.015262213577629411,-0.009212011666882503,0.013239229754374745,0.061124880836576814,0.03603655570255691,0.028844711572572467,-0.00649702511414296,0.16588937628520878,0.11425532538149474
HALLMARK_G2M_CHECKPOINT,0.028115655701497495,0.15070041007810048,0.10803354047992358,-0.008373865113554906,0.07903428093417404,0.11364721858576367,0.055300260447661294,0.09658943133734686,0.06257016825095209,-0.007540156010695754,0.19196608890987424,0.2652871877758787
HALLMARK_GLYCOLYSIS,-0.021056841722583288,0.13705681536390799,-0.02007789532530342,-0.024246163178967325,0.06099553650247826,0.042442514624557996,0.13881820821247112,0.07678959330415953,0.0798422322718847,-0.006684495231866422,0.2532138533982958,0.18073994466127935
HALLMARK_HEDGEHOG_SIGNALING,0.030114417906525717,-0.05428006019311275,-0.04685680915583195,-0.04347227556130334,0.020312119651719224,-0.01753225825040812,0.08941716662272078,0.029275633869618324,0.12898705138868394,-0.044725581751109446,0.25496022577977534,-0.0753849029425303
HALLMARK_HEME_METABOLISM,-0.014325301225793405,0.16812187595069583,-0.004388568375542261,-0.03707878245399094,0.06376487217223524,0.11976451428190717,0.18525080640319933,0.12477884572644508,0.08383517492357194,0.023323787754544724,0.20239312165684079,0.07675346941851054
HALLMARK_HYPOXIA,-0.05274132576386462,-0.04311948164240211,0.022723532299585285,9.972206835886938e-05,-0.02476996987553836,-0.12328186769115802,0.013845938712936998,-0.027210725352841608,0.024967559513373445,0.035120550330626436,0.14124832185123504,0.17509509775756343
HALLMARK_IL2_STAT5_SIGNALING,-0.02128938976401025,0.15515231480497926,-0.010169341054803868,-0.012460086894429985,-0.008590521828350548,0.06432658923898328,0.15167922639749215,0.13011791368820716,0.022125685073179142,0.09373877132820899,0.27071001854059684,0.1924371183859131
