,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08013070201953136,0.16712391224372608,0.14015827264974437,0.00835604674337484,-0.04832831550869361,0.030294094870162446
HALLMARK_ALLOGRAFT_REJECTION,-0.012878847772996745,0.012618645201964611,0.08012309152445113,0.005445370418443883,-0.04270903748622508,0.06443665801685347
HALLMARK_ANDROGEN_RESPONSE,0.0744065806307391,0.0852226870594583,0.10813459887287864,-0.0053278879673296035,-0.016760649951048708,0.07329252833783748
HALLMARK_ANGIOGENESIS,-0.015201516000963219,-0.10317572011061733,-0.0924957643231195,-0.035406959720037545,-0.01984310366539714,-0.022434987064835606
HALLMARK_APICAL_JUNCTION,0.04764634793964509,0.15006168264927372,0.1508913926663263,0.009533701242701543,0.016681363943159593,0.053278422893952446
HALLMARK_APICAL_SURFACE,0.000287126376030745,0.07756137207135427,0.14518791174520573,0.03311413587847007,-0.016797528384278365,-0.0006266932736514366
HALLMARK_APOPTOSIS,0.07791022339805723,-0.12247935022185963,-0.12773075479211995,-0.019740323682055076,-0.04069615234624513,-0.010179275440684928
HALLMARK_BILE_ACID_METABOLISM,0.048928373689436845,0.13338821579114768,0.13974805294219045,0.08650018015163888,-0.033396325783085656,0.024921967281174563
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05776924404810262,0.14554563615354552,0.15225337638733658,0.05768691881566798,0.01163988885213919,0.028224248930531368
HALLMARK_COAGULATION,0.03179614417083607,0.06729648070957683,0.08292844998813372,-0.05725994546434631,-0.09239410351356618,0.029393322751981997
HALLMARK_COMPLEMENT,0.02626812078244208,0.08698566738288431,0.08402990014775759,0.010378595554119385,-0.028968900217330937,0.08942500547368588
HALLMARK_DNA_REPAIR,0.08032164320955174,0.13255993914488115,0.16355644293157348,0.017263744779646935,0.02192681603580797,0.06725913321469633
HALLMARK_E2F_TARGETS,-0.04875137166412115,0.01254956368886504,0.13028608182893203,-0.04087525795284524,0.04990812173703042,0.008074371175594406
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04715259030626548,-0.12129986155221295,-0.09905152752286855,-0.04440232936186201,-0.030934567932455494,-0.010166268963294459
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01602585085534516,0.08437246735654874,0.08278141697989637,-0.037629373098493,-0.010877862099299623,0.01582589000740137
HALLMARK_ESTROGEN_RESPONSE_LATE,0.058106565028327395,0.13432594096693082,0.12232871909010358,0.10645011489856508,0.01749094481036828,0.03608943127650274
HALLMARK_FATTY_ACID_METABOLISM,0.018698442850266717,-0.07202054635630524,-0.03169519092599267,-0.00017403088219926366,0.0262904323798268,0.07412527192844559
HALLMARK_G2M_CHECKPOINT,0.020112918505960763,-0.02756668501455019,0.08973659566787794,-0.0010480486287999591,0.03174504955342815,-0.009733960990268244
HALLMARK_GLYCOLYSIS,0.03418647272068911,0.08632957640160611,0.09219866079184137,-0.004141060556775869,0.044978399142721774,0.0881881435752301
HALLMARK_HEDGEHOG_SIGNALING,0.008074828806479818,0.1077492174016955,0.09659244366343446,0.019765918559415563,0.06842622426766441,0.08173035952866342
HALLMARK_HEME_METABOLISM,0.07194614791964828,0.15325879241451226,0.13642696800676288,0.018591408739387857,-0.009270591626343954,0.07951625590401755
HALLMARK_HYPOXIA,0.04383486803116132,-0.048779680388692834,-0.12844513639868455,-0.004786837970862615,0.06223624221537785,-0.04666930052593219
HALLMARK_IL2_STAT5_SIGNALING,0.07024734856950858,0.12065997329318069,0.09728647308747859,-0.028389658080988103,-0.0047412125405039505,0.054655220694860264
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0324088610982056,0.016312073307762315,0.07704827653922908,0.0764748644316136,0.018070260658332594,-0.02891420917776032
HALLMARK_INFLAMMATORY_RESPONSE,0.04881630973457847,-0.07924584729429247,-0.04108257625908795,-0.022702428569858168,-0.02383792037305058,-0.0033801623225369827
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07677758428891213,0.10818510063990247,0.18229864573071006,0.05468421207846291,0.013979238201578023,0.06914705615349324
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06322105677034827,-0.039164839575885645,-0.026203032909761934,-0.025957260918397555,-0.04655165304331437,0.0039837596864461654
HALLMARK_KRAS_SIGNALING_DN,0.03441871788921302,0.19606602677924667,0.1836957879563999,0.020368420365548017,0.036948555379776774,0.09475057423969198
HALLMARK_KRAS_SIGNALING_UP,-0.026377481046676424,0.06850745272799791,0.14157472017785264,0.010598100418374794,0.0061308482235706944,0.09936854760766045
HALLMARK_MITOTIC_SPINDLE,0.05470357132067007,0.11938904581607686,0.16256551206056938,0.022034216580673095,0.02302417679912685,0.08717002525261949
HALLMARK_MTORC1_SIGNALING,0.06125666467167656,-0.06901912094844957,-0.04085540223528047,-0.001396005496160124,0.047206299890529414,0.06865007014171895
HALLMARK_MYC_TARGETS_V1,0.0674928322739048,0.13579132163050125,0.16556544022249445,0.05795663811537278,0.04013703131021717,0.035086549926675516
HALLMARK_MYC_TARGETS_V2,0.06593386693666918,-0.013910393574720079,0.11761727425370676,0.02325817754280721,-0.04539551372430547,-0.022074801606670268
HALLMARK_MYOGENESIS,0.05254815141488706,0.16125146166509285,0.14870751431478282,-0.015594721306703294,-0.05244193551618697,0.10877554644773643
HALLMARK_NOTCH_SIGNALING,-0.030811490361545082,0.1433952755961346,0.16012320640790448,0.05720161824731292,0.0026302786042795984,-0.0306308870191998
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04260806067683753,0.18519704345282742,0.17013525207697117,0.0487078238377529,0.007711688569699628,0.0815230563376988
HALLMARK_P53_PATHWAY,0.009558440368073762,0.16768627649159443,0.10787620282190948,0.01867499382414784,0.05430870396610066,0.030509892926559663
HALLMARK_PANCREAS_BETA_CELLS,0.032579960787467915,0.17062156493679193,0.18978320199863238,-0.04227032607121574,0.05728016382829095,0.09080329976299206
HALLMARK_PEROXISOME,-0.009253996760792058,0.15628592492759352,0.17769790560050328,0.03539949417549875,0.02673200504965689,0.0366801455521283
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.016912590230274725,0.13754188764718825,0.17232355440840838,-0.011162504512914692,0.018584075091810273,0.08455883017156948
HALLMARK_PROTEIN_SECRETION,0.08835615794713865,0.1495536348407977,0.1314472301961639,-0.010024012318527334,0.005599908537099898,0.0939725616275265
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.005639239733148266,0.16603699864969465,0.136411888766607,0.08665459082396057,-0.015521647844641332,0.08118704565300477
HALLMARK_SPERMATOGENESIS,0.02924526156254147,0.15969696346423035,0.16907326460967015,0.03811743669947557,-0.011095951638661618,0.09220358578772544
HALLMARK_TGF_BETA_SIGNALING,0.04605684389092154,0.08415114642977406,0.13494283785713426,0.061420865039150924,-0.06762183803866734,0.03702187326543934
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04649605131782037,0.025125058915153934,-0.020769829347514535,0.03761604001536154,0.01188915933854419,-0.059486752132363284
