,UKF243,UKF255,UKF259,UKF275
HALLMARK_ADIPOGENESIS,-0.053262488796909216,-0.10084158661119946,-0.0650196356214385,-0.01135422288942766
HALLMARK_ALLOGRAFT_REJECTION,-0.0020420890732604714,-0.14470140249263183,0.0033189683799296505,0.06728402127676267
HALLMARK_ANDROGEN_RESPONSE,0.017950009825593687,0.04301781474029233,0.06982125297664656,0.058439346972475215
HALLMARK_ANGIOGENESIS,0.01303804788465623,-0.06572450711712896,0.047475124484714915,0.07908024339102672
HALLMARK_APICAL_JUNCTION,-0.03998203727301023,-0.08409469623894517,-0.08453705319532032,0.10906952743605665
HALLMARK_APICAL_SURFACE,-0.08538296880393109,-0.08582346552374688,-0.10325905497218522,-0.020562849109559647
HALLMARK_APOPTOSIS,-0.00836723756341892,0.05515990020044976,0.022925366601214876,0.09741420576300787
HALLMARK_BILE_ACID_METABOLISM,-0.03580418817702692,-0.13159177012597417,-0.0650449556228131,0.0472743558187552
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02699080226345445,-0.08091681247074264,-0.03265721357132141,0.009710125450471589
HALLMARK_COAGULATION,-0.0940676317407742,-0.1345115117507209,-0.08236757896254576,0.06699954874634738
HALLMARK_COMPLEMENT,-0.05232473067941951,-0.035450180475495696,-0.032992465049661926,0.07480834966731938
HALLMARK_DNA_REPAIR,0.007721227118914526,-0.03243651259677636,0.11014213335703163,0.06119421990514892
HALLMARK_E2F_TARGETS,-0.026341804147767146,-0.14778886678464828,-0.036744257679501846,0.02580806412316341
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.024866635851297666,0.1607513490602833,0.10149790864405106,0.08225021227611065
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01925641763952714,0.026081661737545742,0.0004931019668334803,-0.009364657431460527
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06431938525261359,-0.14126891456479151,-0.047921914941364684,0.016739916775674372
HALLMARK_FATTY_ACID_METABOLISM,-0.03139172779447761,0.1871687116317511,0.09771976370760475,0.05234019397606819
HALLMARK_G2M_CHECKPOINT,-0.006523966481569435,-0.046866470204578715,-0.018332633591781028,0.10406824010987888
HALLMARK_GLYCOLYSIS,0.038561383805795026,-0.008801050708295632,0.049828842148373874,-0.04256760211684672
HALLMARK_HEDGEHOG_SIGNALING,-0.06370722001509502,-0.026595112126724434,-0.02673072735469995,-0.07064023036013792
HALLMARK_HEME_METABOLISM,-0.0020412167275141754,-0.03396121198915295,0.019554465687988416,-0.03768020114061925
HALLMARK_HYPOXIA,0.12744179914315545,0.21153449607624647,0.12528474607380014,0.0740444045788526
HALLMARK_IL2_STAT5_SIGNALING,-0.023927033603940145,-0.08965094184454953,0.06977325742575538,-0.06587709614591518
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03872795212414994,-0.12336171372888903,-0.041200988186567554,0.11898706348164712
HALLMARK_INFLAMMATORY_RESPONSE,-0.021035419891497965,0.09134850704825759,-0.0064786679261765266,0.022709564820634687
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11952698810730773,-0.14998989644746447,-0.05892181330588855,0.06671111472806078
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.028917895375692844,0.04300124238720447,0.08852832110250475,0.06403499971590193
HALLMARK_KRAS_SIGNALING_DN,-0.06488715577552015,-0.051236303451586696,-0.0808600772974209,-0.061427593526257616
HALLMARK_KRAS_SIGNALING_UP,-0.02720733836536015,0.016443975375146018,0.03484489341725679,0.04351991066970686
HALLMARK_MITOTIC_SPINDLE,-0.034865051482062495,-0.06439588497236705,-0.021409971434843585,0.047407219038002255
HALLMARK_MTORC1_SIGNALING,0.11270896427049207,0.20662285005820694,0.11755033158150305,0.07568781311306855
HALLMARK_MYC_TARGETS_V1,0.07463081932880967,-0.06483264848958369,0.130662927391052,0.0377944770701987
HALLMARK_MYC_TARGETS_V2,-0.021379779504829825,-0.10068031384055934,0.0040732521664422015,0.035744493638305994
HALLMARK_MYOGENESIS,-0.10819296141977619,-0.1519493290146351,-0.07618635560546304,-0.042913297485846644
HALLMARK_NOTCH_SIGNALING,-0.10803174017405272,-0.15298183712677238,-0.11342559465685702,-0.06441815527980099
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01988372462963686,-0.12364697001293888,0.09129815154947124,-0.07116790168706011
HALLMARK_P53_PATHWAY,0.12436771149224846,0.07816898877412146,0.12780020744674303,0.09579361676988542
HALLMARK_PANCREAS_BETA_CELLS,-0.06873466606907837,-0.07360762070745472,-0.04328264848784415,-0.07441732139601692
HALLMARK_PEROXISOME,0.011462351910759977,-0.16026194096797575,-0.07276730284986445,-0.031614422322854184
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.030335502412685223,-0.004832019927988327,-0.006179126706865512,0.05553552209583985
HALLMARK_PROTEIN_SECRETION,-0.029569311651868588,-0.03321300642672871,0.06789715324316574,-0.01408599409283071
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03172787018207493,-0.12235211474460514,0.12922324372534977,0.03582229646037516
HALLMARK_SPERMATOGENESIS,-0.07050794609454761,-0.11238954823969578,0.004239490037261442,-0.026161870974178155
HALLMARK_TGF_BETA_SIGNALING,-0.05951092510050738,-0.07177795062064674,-0.018352349762105428,-0.023415144939849197
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.041406672795160596,0.061780776626836446,0.11396970391141997,0.1306138110312209
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12777496741934832,0.1506980822249046,0.1244333662047348,0.07275709810232293
HALLMARK_UV_RESPONSE_DN,-0.04873922242487573,-0.07676603191201958,-0.0454550391196536,-0.06628400921241961
HALLMARK_UV_RESPONSE_UP,0.010591140665926826,0.015780773092070762,0.04412858941337172,0.04400069363196552
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07955450595817144,0.0066811645288109445,-0.08273155681508862,0.10428899180798765
HALLMARK_XENOBIOTIC_METABOLISM,-0.055490821427040794,0.06910507210935615,0.05972752402275697,-0.0005392547517318106
