,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.11471683713668025,0.11993686812720394
HALLMARK_ALLOGRAFT_REJECTION,0.0525315583268331,0.03818008171410891
HALLMARK_ANDROGEN_RESPONSE,0.11016874077113123,0.15966969640156753
HALLMARK_ANGIOGENESIS,-0.08614896906311897,0.025806378644093818
HALLMARK_APICAL_JUNCTION,0.13428301068707046,0.15360071764988442
HALLMARK_APICAL_SURFACE,0.1255891220480436,0.1321971717173529
HALLMARK_APOPTOSIS,-0.043088846222551096,0.04618233274104421
HALLMARK_BILE_ACID_METABOLISM,0.15142921741502371,0.04849306917003938
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.15355822905815839,0.12968109267010514
HALLMARK_COAGULATION,0.07513479252570707,0.11083259147465602
HALLMARK_COMPLEMENT,0.10163123841275089,0.13017781727418948
HALLMARK_DNA_REPAIR,0.16611818697308134,0.12516662599237535
HALLMARK_E2F_TARGETS,0.1352706692194518,0.07585035128508734
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.004397007549559795,0.09969054419855354
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10180181612611261,0.11080078414036303
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1473335005328977,0.10871539680985064
HALLMARK_FATTY_ACID_METABOLISM,0.1014349776437703,0.10911903202915478
HALLMARK_G2M_CHECKPOINT,0.09481216256717111,0.09813178552915094
HALLMARK_GLYCOLYSIS,0.12645637554885866,0.14610140262522767
HALLMARK_HEDGEHOG_SIGNALING,0.07544581223750685,0.09559877092550026
HALLMARK_HEME_METABOLISM,0.13698546679870383,0.11577846142464214
HALLMARK_HYPOXIA,0.0013595788188975183,0.08747482785435685
HALLMARK_IL2_STAT5_SIGNALING,0.140314893337923,0.15764974810379634
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07495781634416729,0.14384847071973758
HALLMARK_INFLAMMATORY_RESPONSE,-0.0073171526503899055,0.05467536447594517
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13476518536886437,0.058465658897325176
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04889343893892505,0.12173911788585297
HALLMARK_KRAS_SIGNALING_DN,0.1292564431626162,0.045308863563800185
HALLMARK_KRAS_SIGNALING_UP,0.09231636432993076,0.11042566999235376
HALLMARK_MITOTIC_SPINDLE,0.12458126277654362,0.11874957353998976
HALLMARK_MTORC1_SIGNALING,0.011202720552702864,0.10398839572056717
HALLMARK_MYC_TARGETS_V1,0.1508403929488897,0.12980884363632442
HALLMARK_MYC_TARGETS_V2,0.08910241830432131,0.07051046950296488
HALLMARK_MYOGENESIS,0.10116726515145837,0.10325345784318699
HALLMARK_NOTCH_SIGNALING,0.14672312299047818,0.10791496506180376
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.15453587964690188,0.10570141614938616
HALLMARK_P53_PATHWAY,0.1706383172006003,0.09725033408997258
HALLMARK_PANCREAS_BETA_CELLS,0.14539834982780006,0.06645914120622402
HALLMARK_PEROXISOME,0.07152838333640262,0.1351135769832303
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14222236491179935,0.13155510521056132
HALLMARK_PROTEIN_SECRETION,0.168286674213731,0.1398620905894293
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.17354685717300916,0.153027974305971
HALLMARK_SPERMATOGENESIS,0.13889590086658968,0.11627879329421524
HALLMARK_TGF_BETA_SIGNALING,0.0741957548925448,0.11026700247375308
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.011033840557582995,0.08411176634787541
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12125837901966063,0.15507087026929303
HALLMARK_UV_RESPONSE_DN,0.07859251597298067,0.11734202041879044
HALLMARK_UV_RESPONSE_UP,0.14508489947641617,0.10909517485654709
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03586984341474023,0.07381280135074514
HALLMARK_XENOBIOTIC_METABOLISM,0.13133522050667434,0.10706597098696197
