,UKF248,UKF259,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.08884144448129129,0.011115624924863156,0.10343747173886392,-0.02155048986119157,0.11159208942688373,0.16852014301117943,0.004253200924143794,0.04397946451257135
HALLMARK_ALLOGRAFT_REJECTION,0.044509713856973936,-0.05375476872908095,0.0779605519026266,0.010785848256397357,0.0822804002233775,0.08358468132998782,0.01475207017011992,0.05802389041751559
HALLMARK_ANDROGEN_RESPONSE,0.08812867020572124,0.024792396126881257,0.09436018310891332,-0.051596567706056314,0.1402723598762468,0.1716649494239432,0.018663049314954255,0.08811997973316209
HALLMARK_ANGIOGENESIS,-0.040187116198851264,0.025539200620398765,0.07746522772931543,0.02703211879852751,0.04915680109640079,-0.08083993670228176,0.09266165359994322,0.034836743318601045
HALLMARK_APICAL_JUNCTION,0.06382150504532345,-0.011685931003368483,0.10805283552837668,0.009589647854941664,0.14572239123472214,0.16900230722906232,0.055046543371942536,0.1004858073107143
HALLMARK_APICAL_SURFACE,0.024165936716139102,-0.03257086565353681,0.20675979053889687,-0.054256738798216984,0.09290559135408454,0.13134746295837574,0.015921538205786467,0.05322927202546917
HALLMARK_APOPTOSIS,0.02439903626804515,-0.021207527315483532,0.11534596485539207,0.008116410147988189,0.002003995863419409,-0.06736205020999393,0.0008267796724529008,0.05324096723981321
HALLMARK_BILE_ACID_METABOLISM,0.04910110242359327,-0.003283869378129278,0.05220142236333091,-0.07634420722318708,0.17415415553302288,0.1536347794579837,0.033600180953233486,0.009537469055293025
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06212403286834062,0.025168438136880238,0.08971949191797046,0.028379496480726712,0.1404710538508431,0.15754882051369865,0.03411037994381416,0.06216074307970672
HALLMARK_COAGULATION,0.06481321689641327,0.0009038469625877244,0.1439979693689942,0.014886677247603388,0.12937266349126572,0.08689065552964212,0.025326228964166676,0.08948724933116146
HALLMARK_COMPLEMENT,0.0748164651582622,0.004046063894516239,0.14620978011032348,-0.045750867041026676,0.14829437958364342,0.06576012729454757,0.021625454975661672,0.06487531390259121
HALLMARK_DNA_REPAIR,0.099319494481495,0.01970634131708759,0.12706658416542144,-0.04889372185882027,0.16136149476651718,0.2024621015131964,0.0899558802957609,0.04896698518687166
HALLMARK_E2F_TARGETS,0.0506720802683965,0.010837054101647328,0.0701922215431623,-0.031114907610767028,0.16867972646537424,0.13110054887731268,0.07190436274776757,0.018177859992798164
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.031011067475036364,0.018221447143449566,0.06375708396089519,0.046845130263748896,0.11192038417615065,-0.05792914528998634,0.08290623045974897,0.08169476404452664
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03288622794392041,0.04319783039201295,0.03192342005407754,0.034998876801675155,0.15548517560453165,0.097483403732582,0.024931211744888084,0.07962197137243063
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04162652579043194,-0.0195769194613169,0.07167904409232193,-0.023499642595389576,0.13496975844511613,0.18028917672226244,0.055659156828915576,0.013846780437828407
HALLMARK_FATTY_ACID_METABOLISM,0.06289274483203666,-0.038460397813481415,0.0224533138364669,-0.006583009460938671,0.11187337107497852,0.031673529763324146,0.06572765496651277,0.014659130478726157
HALLMARK_G2M_CHECKPOINT,0.06449600282620781,-0.017100293276753192,0.05615813493537865,-0.020475385250431365,0.17226026859302798,0.09669241778059771,0.055036417240184134,0.060140670254619534
HALLMARK_GLYCOLYSIS,0.028776798422990867,0.028933900200288,0.04108003896261712,0.04320104316272154,0.1844301665065,0.13958281648727716,0.08143742432937208,0.0758260396913159
HALLMARK_HEDGEHOG_SIGNALING,0.03611861763940593,0.034471567080584756,0.0825910947854622,0.011626081938100826,0.1110374119870513,0.06820656493893841,0.032866109961274155,0.08305371696829833
HALLMARK_HEME_METABOLISM,0.0918255575141272,0.014540601291898445,0.11036770797648426,-0.036354896920657825,0.1557358453570633,0.19427570425873047,0.007170032686750471,0.06629084214290173
HALLMARK_HYPOXIA,-0.02191992408676541,0.03768529987180652,-0.03212898834650697,0.059792023469129645,0.01377732072942709,-0.07468135514688921,0.02156756634502673,0.0683051900744069
HALLMARK_IL2_STAT5_SIGNALING,0.06940332464461277,0.01407705480333593,0.14387324059071843,-0.011445694673539564,0.13898516652529805,0.14647370970135162,0.011232969662145638,0.07763174841053527
