,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.07624261643731488,0.006149756306122273,0.1467330989744619,-0.023439133370301967,-0.09205041508695837,0.08092065437699952,0.10373732339279164,0.0248295412654214,-0.029983537921904845,-0.05993005785016461,0.1965310864371464,0.06456731371645202,0.1532095077796713,0.1732314988512638,-0.025388877399927786,0.07548080672443981,0.13293479224818203,0.0894967793888364,0.025494646159045797,0.1954832375448618,0.1672361664832126
HALLMARK_ALLOGRAFT_REJECTION,0.006946428799032211,0.07998142640244725,0.22766015122342012,0.017105449165615124,-0.11474290784203989,0.12061186217850578,0.17242395318849185,0.0415772336682447,0.07227430212735973,0.21584446932084356,0.28113367284126334,0.10387991572768333,0.23061899770692776,0.10819995512125131,0.013048060172803402,0.036823085573154876,0.12190738918309152,0.09320230021797282,0.026400652625876157,0.23820880594086888,-0.040637176581980544
HALLMARK_ANDROGEN_RESPONSE,-0.022725108601908378,-0.059991429344214794,0.14053914082386812,0.03571372909912936,0.02507953080133522,0.038712250900330446,0.06583464606455758,0.07326385473539208,0.03554977802071407,0.14142035235395206,0.17221315249405872,0.10437225960292676,0.1905470802223286,0.18871522726569673,0.0064190590967727465,0.06549086423279578,0.12999461209507804,-0.010613584624442007,0.09541365536836169,0.2100049010497126,0.20898369611750886
HALLMARK_ANGIOGENESIS,0.017417514598163087,-0.0460280011666956,0.062300593354778784,0.022681741784885048,0.03064075518547071,0.045279847581314654,0.1389687712906136,0.0448748295257414,-0.007774025858767567,0.17767655342047087,-0.05650598574847836,0.12058631684944801,0.10084231932551682,-0.19354489243069786,-0.09641188776130344,-0.012667774661948591,-0.07399673390902325,0.11214378310810832,-0.015097216627402502,0.003987791644138358,0.11691374554527263
HALLMARK_APICAL_JUNCTION,-0.06864882207855166,0.023150524568002092,0.3036596711455822,0.014072471198379977,-0.0073532602755596544,0.03094925712943619,0.20850023883786348,0.021818344676517634,-0.03550058405089637,0.09043482062687506,0.2871596066262694,0.08286136103199482,0.12069366144663986,0.2238899038996921,0.019611521206307297,0.08889256157058616,0.14775476615976837,0.040127931532331844,0.11764441342691315,0.2870859881862668,0.26459266847494994
HALLMARK_APICAL_SURFACE,-0.10215393786057327,0.04602358468497682,0.12626302247768834,-0.049844786951285094,-0.06121799541965497,-0.015500376072757751,0.015478040106179059,0.014305654820476202,-0.030750096794020885,-0.17405762273864625,0.24653789691443567,-0.0026108506093663257,-0.020720071905112873,0.22387273358381626,-0.05332021285389341,0.030320990765331318,0.08870196804167356,0.0942851068925067,-0.002985445623098668,0.26190667280120156,0.21869114901344067
HALLMARK_APOPTOSIS,0.0005975909083040375,0.023380902840998384,0.24246043558398905,0.0005485883203052146,0.10561939068620922,0.07468657433115562,0.10555672665383808,0.06833335214577738,0.015004481213576504,0.09249857570853164,-0.032977752923470535,-0.007934595095449276,0.1537911187023317,0.07225657500655398,0.06722937468993452,-0.019048230517925483,-0.03094743651530136,0.03198345193022609,0.04634433863274533,0.07285775707267235,0.09325514517182049
HALLMARK_BILE_ACID_METABOLISM,-0.10847324513655025,-0.03444626407738575,-0.06750764915736412,-0.014331310634471354,-0.0821050841597878,-0.04067109997086808,0.14517353054394652,0.014820953147213049,-0.09331867792946126,0.01456621409750841,0.09547891075211384,0.03964850166599,0.019603107621813366,0.08467428874983124,-0.06185354517439989,0.08426459852230903,0.0885817671623127,0.015279551983020574,0.04463572712974636,0.0949662012129154,0.09748085897012483
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.1057184556209843,-0.01548322867694679,-0.13334072472277697,-0.04310337801626994,-0.05420061767416831,0.052488512149564646,0.05033614267882533,0.024823577055391694,0.03977646174888174,0.15547702021397988,0.22510107818866346,0.003015442472903768,0.11820941136695044,0.04688483206133565,-0.03113628110056813,0.048969801749499164,0.12522585112989057,0.001809389609715486,-0.024539141963219182,0.07659525362955923,0.1627579901434951
HALLMARK_COAGULATION,0.07289436142723217,-0.015282898686910509,0.40967680049217464,-0.018634141554637072,0.04938017960448246,0.14467209433312198,0.17987744645652837,0.037826106092327616,0.019443889582352915,0.25964772627296395,0.20531173085815302,0.09537622251915705,0.18147021448606915,0.2877028047993179,0.057448122970629206,0.08972454599785303,0.12402737098920265,0.08231792835724384,0.07007286542209627,0.27214547978634374,0.20735593781815057
HALLMARK_COMPLEMENT,-0.011246132036167769,0.08876654192016002,0.027606701214785846,0.011156406834807744,-0.0177694387299655,0.09854151086771797,0.18150172977553936,0.0764185506549598,-0.001180312853415603,0.18219182865984232,0.17473949108500952,0.03166252767945148,0.18507712351330513,-0.06318821826044126,-0.001961505395330857,0.09257304846364459,0.0841641241637332,0.08797934661282023,-0.03920909567581479,0.12359477999693393,0.1484603618357852
HALLMARK_DNA_REPAIR,-0.10179821814516918,-0.012004746897970257,0.05605798006654035,-0.032170196713809975,0.028642715562855563,0.023950238239109863,0.13999447202920584,0.06411859008408867,0.01037068223188327,0.0017050359448681476,0.22881116576819335,0.0890392825795625,0.04621967310997274,0.15324664278089847,-0.03576667932553877,0.0886771729894792,0.13530476060151558,0.05895614843957621,0.04249359349631265,0.1793636738509509,0.1470292928175001
HALLMARK_E2F_TARGETS,-0.08342119796275523,-0.020126770229699314,0.033830864253552716,0.0007426276201521645,-0.09299921088847095,0.05247253288004528,0.10129064324447223,0.052950945188419064,-0.04117064408824464,-0.13350564706414939,0.21872896903383449,0.040659480684913714,-0.08683338692374123,0.06254125917029806,-0.04632296805567645,0.08490944088012542,0.1087594432787435,0.027559709805018973,0.03179712940880237,0.09729434511687071,0.1543041854197
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06354245680890275,-0.08196949957042551,0.4258345632273473,0.13627288532831047,0.11004222013912476,0.1403900709726146,0.20973545093077725,0.05321024618620955,0.025087258564835246,0.22178190657331037,0.02900966212296673,0.14176695707598294,0.1425044692266666,0.2985450564234989,0.0469556187461649,0.05542035238857488,0.021687762000417818,0.10509241988323516,0.13511439143832155,0.2185702819480189,0.21788568051638013
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0064745916812532596,-0.07970211432237058,0.06792504469954433,-0.038621093047763635,-0.03459172495183129,0.03580319592289957,0.14032506329656458,0.037091941947483664,-0.039372074183919546,-0.19068688471887543,-0.09165955475570495,-0.031342912249213574,0.12981683280115908,0.06185563475537704,-0.005117888413420919,0.08987770509918275,0.050796369875961936,0.02946949346350847,0.03706868914838436,0.1370462533598779,0.17975299327697264
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04596332409343846,0.05307030816909133,0.060752748721365886,0.02442022069935981,-0.03629571861424606,0.010948828614325301,-0.003216283441915834,0.05003981578682107,-0.005011196388052385,0.18869830526026335,0.18720277425974655,0.07437244245558723,0.07283403144375546,0.028240448849401415,-0.03536979073247298,0.08400649905815563,0.10563843099745977,0.052477493517983254,-0.02594808028688519,0.06121577195359161,0.093832798909522
HALLMARK_FATTY_ACID_METABOLISM,0.08901127239601814,-0.008323115063566372,0.009187366309163982,0.007219687782202122,0.01006215521559914,0.03374909722724751,0.10321481002602158,0.05962253004015189,-0.011705241851128303,-0.09094407157118296,-0.06403463444159983,-0.023837340629024643,0.12040172323111946,-0.07533274842444664,0.038243474521714414,-0.006755495449760977,-0.007990528754758688,-0.028854305218609037,-0.012199291527670787,0.0395807453818968,0.04326771676627835
HALLMARK_G2M_CHECKPOINT,-0.06125591055230247,-0.07574771814592443,0.01591990640450549,-0.028413624811031126,-0.005400716041979541,0.05784463044186277,0.1385682050864221,0.05731595577660959,0.019639072304476948,0.0787213906109116,0.18778361894184903,0.06603638305747937,0.013321182411494065,0.0862300863612817,-0.05737860226634845,0.08193221818917425,0.08876772603783008,0.07934330883084824,0.0205187673200578,0.12292966191289624,0.10225908969251932
HALLMARK_GLYCOLYSIS,-0.08459216080585978,-0.026898808809996625,-0.14423414610845017,-0.09435597992191337,0.09905240820618319,-0.029789351341576665,0.13862207428047998,-0.006561196222457818,-0.03406754847988178,-0.13668569309577758,0.012183487675410184,0.026997286772599594,0.049354052010475435,-0.04596508546529179,-0.08458188841192814,0.08308733906646203,0.06957209216361776,0.0668400705383241,0.049056335214140157,0.10910966303318215,0.20644993094020106
HALLMARK_HEDGEHOG_SIGNALING,-0.024750288105238265,0.011977960328573189,-0.1465839153032222,-0.044403420207570064,-0.02933063706959405,-0.07400908731328656,-0.027323280569840565,-0.019457296322816845,-0.0834899785451482,-0.20130796698287962,0.17139876252382427,-0.027131395930911018,0.05796408571683718,0.04195250896039338,0.0009786865102577285,0.06872721152053128,0.03886246758736241,0.08792592040913619,0.002481554066910841,0.09061921312448928,0.13773091876298302
