,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.13469825669594135,0.07840266373913511,-0.003663988491329601,0.036415591792621986,0.13184811832478888,0.07427426568475969,-0.12419737188122283,0.011502030173925338,-0.018056452696100483,0.1144883313924138,0.029148269875218513,0.03750644492730321,0.1862817911712201
HALLMARK_ALLOGRAFT_REJECTION,0.1224262633079593,0.011913232229251431,-0.09184660614490112,0.04467330033017401,0.11738943954270227,-0.03416042106206366,-0.274829148918676,0.01616984782776024,-0.05289321229756839,-0.1711918099847429,-0.07202642120939051,0.06401168328670657,-0.018806433525569294
HALLMARK_ANDROGEN_RESPONSE,0.021551943103663557,0.07634092945384513,0.04048954920966857,-0.0402422054593461,0.12489605912731118,-0.000870917328694747,-0.26036575013092067,-0.015999249127451022,-0.010606663300717262,-0.09159944803934658,-0.07513309083723632,0.0785596526357699,0.06050723348468299
HALLMARK_ANGIOGENESIS,-0.23055330145690053,-0.014198639587452629,0.09054416154319304,-0.03941593893586339,-0.20491362573625804,-0.060804618243914935,-0.3474654125223083,-0.16199304800133918,-0.1592648998144381,-0.16444870464846922,-0.1398109457849185,-0.06260569043071611,-0.22735998301701849
HALLMARK_APICAL_JUNCTION,0.07405955056762224,0.09396695386732389,-0.026285437366025104,0.02473518724301748,0.057298973938043625,0.0070261031900826,-0.2522921541643647,-0.09030031049247284,-0.02661621887862223,0.031106544462065074,-0.08609760968330822,0.020113878202377564,0.19011813695082264
HALLMARK_APICAL_SURFACE,0.20647597422020886,0.10354734578122105,0.028439207611549496,-0.03259273292953906,0.04438422610004903,0.047265141228197236,0.29843902375540343,0.04600623381592561,0.19406607537216009,0.07241434056122532,-0.05583245185605808,0.12519914981395575,0.0442277099523072
HALLMARK_APOPTOSIS,0.06002979873124984,-0.03293681983756469,-0.0027121591986675963,0.04249319123058189,-0.04766642482553064,0.05931985952719553,-0.08310779177732586,-0.1453268200512369,-0.05769727894353549,-0.0534703599163298,0.0987692451897019,0.023460837881629178,0.052482029453401906
HALLMARK_BILE_ACID_METABOLISM,0.03983991625382739,0.034125504452710495,0.03664114834769635,-0.04630220187877988,0.049216948057448875,-0.012654759483834526,-0.3613405639636841,-0.09067071675260029,-0.1016263918999505,0.005673261531048755,-0.04946434990950419,-0.05503284360158302,0.05566642739189376
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.015908532138301963,0.005382500537359851,-0.03601946154131815,0.013547146173727922,0.06116528173139666,-0.04677889642441584,-0.22969402444250087,-0.17475391704746152,-0.08123452209035123,-0.10637931619803989,-0.125441610551461,-0.04955430593057073,0.051287732386608526
HALLMARK_COAGULATION,0.025076128439461727,0.02639292802514269,-0.006346855352336075,0.018884484885596124,0.010839587017969308,-0.05146895599212551,-0.3246894999423647,-0.09917793694168028,-0.16166798129767604,-0.16714361262485852,-0.08830966342057164,-0.003919653852672644,-0.03904333440206696
