,UKF259,UKF275,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.0008202627457175594,0.07238532312825646,0.08128838184531072,0.06833711513653154
HALLMARK_ALLOGRAFT_REJECTION,0.034951195515827906,0.03626915380173496,0.017710093994392308,0.11017021588264729
HALLMARK_ANDROGEN_RESPONSE,0.017609109571485888,0.047874369375383634,0.02119039791402004,0.10040553283466269
HALLMARK_ANGIOGENESIS,-0.023006748750051022,-0.0919054149746511,-0.052365890753398106,0.040500628713578894
HALLMARK_APICAL_JUNCTION,-0.005795144928245964,-0.05845742193889862,0.05875666519887851,0.10620712386266158
HALLMARK_APICAL_SURFACE,0.007487510078412621,0.07856717955626134,0.010296199407060872,0.07905349260669313
HALLMARK_APOPTOSIS,0.007018309179761038,-0.059738217721469075,-0.019558582159196154,0.07706583754558967
HALLMARK_BILE_ACID_METABOLISM,0.008432704902163564,-0.03680615450577143,0.06938613034216178,0.007044779808962036
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.012447073097129264,-0.03922444751650599,0.02460297770136603,0.004257827661398173
HALLMARK_COAGULATION,0.02313069127565924,-0.019164476212877965,0.006910695668583522,0.11797999187793341
HALLMARK_COMPLEMENT,0.0045414495454564885,-0.03816206184979541,0.07031108530255231,0.04151066444014598
HALLMARK_DNA_REPAIR,0.004822746397468048,0.030174364374980635,0.08957155617585263,0.053546892908899565
HALLMARK_E2F_TARGETS,4.880965788052756e-05,-0.039790651171047284,0.028268643389958988,0.02452740429403734
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.014819470818658911,-0.09449951963966541,-0.04187492811594277,0.12141985031153706
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.040888432612816425,0.04134057217013903,0.09515987074159325,0.022754123172971836
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04050821149989203,0.014991608137096551,0.04745911745538168,0.008495244869822671
HALLMARK_FATTY_ACID_METABOLISM,-0.017337900949301585,-0.04302135834412013,-0.008362307187616647,-0.01354292746543207
HALLMARK_G2M_CHECKPOINT,-0.001852315734967901,-0.032103194316818254,0.0663157522807638,-0.009470787144810288
HALLMARK_GLYCOLYSIS,0.024350095599737925,-0.0226926043011248,-0.0028689781914699682,0.01579606639454312
HALLMARK_HEDGEHOG_SIGNALING,0.057401909367378906,0.06188136680967413,0.07788953280635658,-0.03438963782546484
HALLMARK_HEME_METABOLISM,0.016100156135409185,0.04468820646208218,0.1042600506091806,0.03636357537912776
HALLMARK_HYPOXIA,-0.01949949612082739,-0.04516318545661724,-0.057748350791646,-0.05555414721087826
HALLMARK_IL2_STAT5_SIGNALING,0.03741655663770051,-0.0007457353192866345,0.02787212951869653,0.03156080039036512
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.015691879321353488,-0.028913964392087176,-0.027458137118276712,0.04417802609556141
HALLMARK_INFLAMMATORY_RESPONSE,0.010331047527359255,-0.058319504374420676,-0.010656842615088908,0.012283172128823265
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.031559736011150634,0.07797844257221996,0.07360280916318378,0.07834476779674528
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04051062310793132,0.022360068015451068,-0.0048314562419275175,0.08728612761708557
HALLMARK_KRAS_SIGNALING_DN,-0.006038178260308326,0.025673355252781496,0.09271917986664448,0.020072801537928172
HALLMARK_KRAS_SIGNALING_UP,-0.020251931460991784,0.04692899349444261,0.06881647966937066,0.0698978034184082
HALLMARK_MITOTIC_SPINDLE,0.004521860497009896,-0.005620283509180443,0.09257940231511841,0.07791630874383408
HALLMARK_MTORC1_SIGNALING,-0.034325751910717094,-0.05965160365146474,-0.05096401935389146,0.015691040279608354
HALLMARK_MYC_TARGETS_V1,0.011113785974194127,0.0689393089741043,0.04012863299662498,0.017893675461218953
HALLMARK_MYC_TARGETS_V2,0.004010396353359365,0.043427801616429944,0.015647227434881342,0.042923195083822745
HALLMARK_MYOGENESIS,0.030525039671464624,0.0885324220903575,0.05610542240004692,0.10724344286121834
HALLMARK_NOTCH_SIGNALING,0.005749471847933498,0.07663823985501131,0.03336220954902655,0.03924299500861218
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0068709414635245115,0.07631360902575189,0.09175873168855568,0.014647475641561289
HALLMARK_P53_PATHWAY,0.02107546338554164,0.004422358861714463,0.06967578444733369,0.029002513778841752
HALLMARK_PANCREAS_BETA_CELLS,0.01243330859019586,0.07448606201311408,0.113180742453885,-0.013869751448268384
HALLMARK_PEROXISOME,0.01090125836849106,0.09119283602875626,0.06436877617188548,0.027076755092291665
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009043608840614059,0.031067200926038468,0.0859179287325229,0.08414459555273236
HALLMARK_PROTEIN_SECRETION,0.011411340732612399,0.0369281833532803,0.048954900771985395,0.034051989955486396
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.010893737274354134,0.08755458521053,0.05232330609430118,0.04394790216062745
HALLMARK_SPERMATOGENESIS,-0.007233863688154738,0.08617014250331352,0.06790291476155574,-0.00044853254085936475
HALLMARK_TGF_BETA_SIGNALING,0.015874556771433537,0.05913863956407077,0.04047100677371846,0.0861896630358011
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03574811548198325,-0.07594687782034722,-0.07788157177312191,-0.025227514209788058
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.015153019384732465,0.030524545528222338,0.05649852992537516,0.0817828683069883
HALLMARK_UV_RESPONSE_DN,-0.025585445535657086,0.060137058417768494,0.044814859399563985,0.09602766896018289
HALLMARK_UV_RESPONSE_UP,0.02058635061013193,0.04982146592323304,0.08867145793792724,0.01450562228024076
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.007408028013144393,-0.09716371055227546,-0.03844962187875172,0.0672962925736656
HALLMARK_XENOBIOTIC_METABOLISM,-0.015716758168831793,-0.017274444139295127,0.06636947091631287,0.026224554496826386
