,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.048731899125398714,-0.02111878178308036,0.11073445822280248,0.06356479971022912,0.09250986115513392,-0.012054861654878285,0.1827651035137459,0.31537839359332764,0.09865287107593829
HALLMARK_ALLOGRAFT_REJECTION,0.06679206302852074,-0.03411882645690499,0.1297218829311422,-0.031320603378166924,0.31278938586900595,-0.0038551211640473156,0.17863960478064245,0.2036214694208267,-0.03476149185798977
HALLMARK_ANDROGEN_RESPONSE,0.08067356535215997,0.015288691350126844,0.08140742044424518,0.052174336547289035,0.273932881249687,-0.04070076013379088,0.11493653144249587,0.23867144549041752,0.04307384209841436
HALLMARK_ANGIOGENESIS,0.09429485967223095,-0.0867259796903149,0.09230828553333431,-0.041062916855483404,0.3413105440120663,0.0167051738728701,-0.13125254176558998,-0.25712598579369567,-0.11554861387047717
HALLMARK_APICAL_JUNCTION,0.03586148353454249,0.06217314741358324,0.10862068013502894,-0.013637489916972029,0.3599705978626554,0.01816761724001393,0.1405839662497961,0.30267631025141084,0.06825328010622804
HALLMARK_APICAL_SURFACE,0.03450898005866501,0.07249695575561743,0.008884973620890252,0.10658316489482625,-0.11144970125834065,-0.027942601500930902,0.10442776922364784,0.23298982323480047,-0.006556159900218156
HALLMARK_APOPTOSIS,0.03007882442361489,-0.05002558867936784,-0.06789849209928273,-0.14928449808759334,-0.048958039162953,0.006251545520130435,-0.11568840975876434,-0.13062252314379014,-0.05087396302799232
HALLMARK_BILE_ACID_METABOLISM,0.012625839737094519,0.10352575485092787,0.049768471069663846,0.08186758992967558,0.22823139174195842,0.10769975957835554,0.10194782805125843,0.27349548892427783,0.036875321216539685
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08739368162016424,-0.04438790430873532,0.047199826012824485,0.08339227536163434,0.31024680443000974,0.054325605890086115,0.19020915878587624,0.3311346531306204,0.1271289401426876
HALLMARK_COAGULATION,0.04883810098880057,-0.13188146548274027,0.05891027314672029,-0.11631397305297113,0.24710395503742913,0.013429100878861195,0.118693558328821,0.19814682803841216,-0.010356420477141129
HALLMARK_COMPLEMENT,0.06186207278784966,-0.09570766805516731,0.09921824978777352,-0.030492890463317733,0.10761165932564809,0.06366352933096409,0.09990629780705411,0.1768756503830338,0.024395972721991496
HALLMARK_DNA_REPAIR,0.05331290739510154,0.0716092056802882,0.08417732654857736,0.05661180476323484,0.328035188280531,0.017253950634872558,0.1362034676074904,0.3186258025944661,0.158059627685831
HALLMARK_E2F_TARGETS,0.041288513228220115,0.032256328524479155,0.12949821515974694,0.14969718706071117,0.36844192676423343,0.04024388798289127,0.006227790591009284,0.1477858910061503,0.053238523531945324
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.010580711777479873,-0.04626776870353008,-0.06259874532103213,-0.1868501316093174,0.35165384008374617,0.009432472372132912,-0.14754264628378977,-0.16532461693166775,-0.10769906688544835
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.024545377854795845,-0.07198399899508352,0.02858160195333659,0.04365252909813285,-0.025303121381558304,0.004785002008169097,0.07826662276022073,0.16680012976224406,0.06842146090451512
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1017288726502438,0.07130849167400531,0.025246626965652497,0.0198882196323685,0.131358083359811,0.012233704875443768,0.11275882373211658,0.23697982734136636,0.03773708040708232
HALLMARK_FATTY_ACID_METABOLISM,-0.00179091042201275,-0.004381594964121987,-0.07591983862808432,-0.03584792015137517,0.0042093452405569795,0.007938057488727848,-0.07983200629729395,-0.054256980180871404,-0.01806888811893688
HALLMARK_G2M_CHECKPOINT,0.04523764778486171,0.003534184748730537,0.07748810713166202,0.0607365281574646,0.36608749466653623,0.010722566115658465,0.023062163972678774,0.04692583339524401,0.038771599150906985
HALLMARK_GLYCOLYSIS,0.042260073636212044,0.08785680705204815,-0.07161826889535716,-0.028027781923486685,0.102576527355554,0.012008975193952163,0.026532596693250275,0.17655572015316254,0.06597720707064891
HALLMARK_HEDGEHOG_SIGNALING,0.0821663321345163,0.0667399091309058,0.061540881965854895,0.024257969297365414,-0.26671476589132326,-0.041573437801236034,0.06736463599186399,0.11001726513046607,0.10045564550933372
HALLMARK_HEME_METABOLISM,0.09544077469252031,-0.005285253133969219,0.052895776477342074,0.08014739437259263,0.13697636450182454,-0.026932022142486276,0.15676030823381978,0.3069081871261835,0.12156683541091637
HALLMARK_HYPOXIA,-0.008009320685922033,-0.03999016683437144,-0.15103104029331377,-0.11282446551266509,0.024900373087379656,0.02159885375199126,-0.14096185602600306,-0.18032463913395935,-0.042857930978479675
