,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06513944332099018,0.04452715304288132,0.09911013503334283,0.017285833230536108,0.014262730799206362,0.002308132272553486,0.03357917363086232,0.11812375939353623,0.056415052700414095,0.0645806209414627,0.07793907781191758,0.04637984348720036,0.135260779858379,0.13387761579333984,0.13262804591092953,0.0038181158892545914,0.08852961145233486,0.056260746071343286
HALLMARK_ALLOGRAFT_REJECTION,-0.06342112153407654,0.009194960475540139,-0.036325749882668304,0.06651885186612183,-0.0005560926447229192,-0.0015437346389304604,-0.12010298404553084,0.16454136005821637,0.09212332773342517,0.029219717458271236,-0.021470570538571696,0.02272296761801521,0.032912697343356126,0.037250126090071015,0.09901754132867677,-0.03154653208100752,0.001587298496562613,-0.020175691789330177
HALLMARK_ANDROGEN_RESPONSE,0.07293816204189581,0.05722056065528985,0.09509755077340806,0.061075449229421645,-0.003560000527373045,0.0541007447874287,0.05467153782517867,0.17874048506043425,0.04044411550468449,0.0675912893878609,0.03610002715001011,0.08097906160848178,0.12713482443052765,0.10542121936524733,0.09406356591854369,0.05919463541075335,0.0322673547634933,0.06896703453603667
HALLMARK_ANGIOGENESIS,-0.07054968947273244,-0.03454761957534713,0.016606631214866257,0.057242420600598067,0.07486633120543447,0.03955447719122479,-0.021924478801469607,0.1755293178228146,0.026014797872618733,0.09242176179323329,0.0057623039359056515,-0.01839877810579815,-0.08145363218698344,-0.07671768080059148,0.0929446346735473,0.08225706008238418,-0.06328191612440934,0.053211139592830234
HALLMARK_APICAL_JUNCTION,0.10748163576504934,0.08064924493950136,0.08375715311783391,0.061787552345573815,0.007954401026946696,-0.013328671274374418,0.0417258906001556,0.16951486332874213,0.04921976025385671,0.05367593226070462,0.038680285709301404,0.0829956935836838,0.1454386437832546,0.12410021156510975,0.1113225921029018,0.08837055429244034,0.040963744244064654,0.10436717491836695
HALLMARK_APICAL_SURFACE,0.08225900560355184,0.09821567202704434,0.06765714436834923,0.008495648606340575,0.09560075366516935,0.01505786585412281,0.08311782165400543,-0.10921872112581678,0.07323662123687645,0.05373126670219093,0.12840215511174516,-0.015557726520370952,0.08246877376031257,0.08365257859293354,0.0504178442936492,0.01604473563678395,0.02114164871618455,0.0736789349103465
HALLMARK_APOPTOSIS,-0.012384035095644954,0.008077974020297909,0.04361116546697167,-0.05649371118817902,0.0443042952441982,0.06622078767072395,0.027924394583135486,0.02292048284962646,0.0617001265630599,-0.002212951010209878,0.00922038366931576,0.0010572359235081622,0.01926635424132136,-0.07059259797155515,0.054842285821636166,-0.040507748877340294,0.03145603035422011,0.018267467009758807
HALLMARK_BILE_ACID_METABOLISM,0.12332414988454306,0.0466587497143183,0.029070979394457203,0.03103191049777677,-0.04963865711076999,-0.0634540256945511,0.016693766705903446,0.17982374447962432,0.05657639354126605,0.01087229630380689,0.044880563464087295,0.019624811056779837,0.11168615076500378,0.11494647957814058,0.07185862480957368,0.013184709227012831,0.10116871745704582,0.07074890006631102
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07703360623495427,0.08005168605522134,0.07907474918753732,0.03601830205622494,0.02777569101767694,0.013743382593110804,0.04601709108466489,0.11616709848497428,0.028664539387733213,0.08909558591512667,0.13954943623049812,0.021843350951542616,0.10810773740930972,0.10469849316142639,0.06276357580362406,0.0036064286559483005,0.10050959971691689,0.043906258417968455
HALLMARK_COAGULATION,-0.06624246098984829,0.05835851901516253,0.0718782727139973,0.0636027572883961,0.03635811587841264,-0.038468082871110414,-0.014207992298810816,0.17747310506268021,0.07754639971240693,-0.00773253254519576,-0.028465713440943133,-0.012292706235782448,0.08001029446478715,0.06818059414737666,0.14836042387187778,-0.029009117713632973,-0.006325256207494605,0.05773127228219999
HALLMARK_COMPLEMENT,-0.028604484017699428,-0.015197417925862681,0.09235569377138785,0.04191976797580737,0.07381113911456556,-0.004729910549637071,-0.048961763510017756,0.15944355778698896,0.07758520902632497,-0.004146150077446717,0.06697085819585728,0.05525724563328885,0.05026678319864802,0.04158841971059581,0.10195848025673296,0.01836379671416815,0.07545737551361995,0.020572066009932954
HALLMARK_DNA_REPAIR,0.08235957502385063,0.046314828028089845,0.09365328430606829,0.041621090282632056,-0.00839652851911823,0.06311099190034658,0.05826439770116011,0.19219834285178503,0.12128191685549913,0.10395218832657097,0.10942628497210047,0.07306761406477406,0.13130703758494244,0.13453860848564203,0.0912624210972223,0.09654992279214719,0.0980896884665891,0.10188098262896551
HALLMARK_E2F_TARGETS,0.061914308202045396,0.091484848921594,0.06957084422910408,0.030422456966836334,0.039556375454468676,-0.004934282446601695,0.026701335754254103,0.19155765064949484,0.023305365610372084,0.034765209851851706,0.08117616699283767,0.02468797547876193,0.031649683231044265,0.0504510966876863,0.09885809369351956,0.07850649613468726,0.09139063861329198,0.07025422207099823
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10999045067098982,0.030475147716633403,0.04279626698105952,0.06390654758291078,0.04601969674161868,0.036867484436925675,-0.015768332437794918,0.16952476880984715,0.003679116758726397,0.10083991903696667,-0.032378767600929545,-0.02341186016218045,-0.03716356088948436,-0.05717818818942042,0.14420856429053386,0.044533044496231945,-0.0384690863552486,0.0919952474513463
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04621419431688518,0.02613648622908406,0.03582972167809716,0.02651889617272345,-0.03381749814695087,0.01769795809285496,0.0877452831925941,0.09804690549491032,-0.0024565578146653164,0.022493029203527373,0.05338912475014513,0.09005062622154743,0.094801749882674,0.06825167824352091,0.12627317526718623,0.06044824199363386,0.05359503161406303,0.0993778142759991
HALLMARK_ESTROGEN_RESPONSE_LATE,0.039263305012010766,0.062478756799757375,0.14224364952654428,-0.012301310196683188,0.028378163664564655,-0.03117145231121726,0.0541764928113147,-0.04684077633718178,0.04759606726695568,0.06221543032403179,0.12592135010747588,0.048727584383274694,0.12457929615975219,0.092568439067268,0.044224556624364704,0.05719918186304973,0.0879594705462345,0.037151983013432276
HALLMARK_FATTY_ACID_METABOLISM,-0.06754751262818426,0.007458148940202087,0.024786392870190542,0.03747908896436435,-0.04190178563853876,0.014485516718592753,0.034105432273548064,0.1093656318164608,0.023853075346268068,0.04021708728707918,0.14132723141141723,0.04831854372858731,0.05281130839495554,-0.025739734641746836,0.032885540075663154,0.07327727915964403,0.06994019588047255,0.09818308445412254
HALLMARK_G2M_CHECKPOINT,0.06767196757498581,0.058253659492010265,0.08938463146901429,0.05079512993418845,0.015051676426921816,-0.002287517780208674,0.036369321984728434,0.21056023188530504,0.10047757296810766,0.05607008494446196,-0.02493078402172325,0.07026453110393913,0.024514512844068446,0.024946671926128372,0.09326304739080694,0.09611174722663278,0.09189352296474068,0.10031763613677883
HALLMARK_GLYCOLYSIS,0.07239264060531495,-0.0093996646919299,0.05096857694282501,0.008544606601125779,-0.06327346726425656,0.08827790547772743,0.05728616564012933,0.13063473461668268,-0.011814724773907173,0.11879162967562155,0.11226462316475339,0.014287092977497924,0.07466953986145465,0.0978196246964317,0.0666470484552994,0.1123359436917523,0.10039985759139089,0.11392106459117611
HALLMARK_HEDGEHOG_SIGNALING,0.036782041567947475,0.030687551868719073,0.10445003150366025,-0.00017436647460610324,-0.03137615644289472,0.03060081517585882,0.05359957544558036,-0.0896826473468594,-0.07601537252113856,0.05454404872373801,0.1885066413347493,0.01448378831759484,0.0040173793626801105,0.01993850034212884,0.16918024940026555,0.09403619759925323,0.08051860012630753,-0.013348832470627544
HALLMARK_HEME_METABOLISM,0.04186235531557075,0.03897699113156481,0.08842008974564589,0.04114072397213409,-0.027836708550952903,0.01774865823060992,0.05458746799879647,0.16185491062076887,0.04111951194371179,0.10193406830946532,0.13758251796273965,0.07263678091237516,0.12620163653985592,0.12177551904163265,0.09567364369797365,0.06850682137508157,0.07835891518792423,0.08542504429101494
HALLMARK_HYPOXIA,0.05722317976350577,-0.049765224056273566,-0.07182680785659354,-0.022059948909942038,-0.03215379690714572,0.07482493111197495,0.023209479399439587,-0.0596357634810726,0.023654089130997463,0.09394290517762349,0.07841237126066435,-0.03054833418395734,-0.002551632828945281,-0.04764692707073364,0.11442412031602527,0.04392742882526632,0.04610246656124202,0.05841195902963089
HALLMARK_IL2_STAT5_SIGNALING,0.02188152691410101,0.02840302701573418,0.05916971808493034,0.0432774467813521,0.031369989438288066,0.05088153047158018,0.02923849894237268,0.17284733142105696,-0.007508667468239649,0.0018437669197325182,0.09111805298326278,0.023350826485265774,0.11898417904372367,0.09161676997416994,-0.01528611390471702,0.07605960265257959,0.09458670531099272,0.06633135170542767
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014304456696506746,-0.03773691977830945,0.0371162605473527,0.08888170319009711,0.05195689544826362,-0.006781062980951092,0.004594326032141508,0.1660743137244492,0.07571414565106072,0.03477434952811805,-0.06861261382009012,0.07355251855203383,0.04847014821568329,0.05593311728815933,0.07887208453501733,0.03028830603779333,0.06596959283411569,0.060351637307108824
HALLMARK_INFLAMMATORY_RESPONSE,0.01440108790564844,0.02351684525735886,0.0411638694385921,0.0039060874987665115,-0.011383677445352049,-0.005885923164187475,0.04442700655853846,0.06469229841954123,-0.04582382780882185,0.029942971605663782,0.1313625507286323,0.024067470508830072,0.007454480008876072,-0.0167907357571561,0.08585987815460351,-0.030945286998554592,0.05256554942314113,0.06966353375592063
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08662302049313418,0.07319182869973301,0.0944027612686379,0.030764940297615045,0.015120703175334071,0.07914104834830507,0.03901921159998531,0.18034952849210928,0.10980011874681639,0.06703491024800048,0.047828798442204085,0.0568248860806827,0.10196550749243538,0.11246581841679902,-0.052581598740289635,0.018358388565484805,0.07445838722466706,0.059810603977958766
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07986869472796042,0.05959405376812753,0.06628849250636434,0.06811725229771497,0.058341387120426816,-0.002249603470651178,-0.0047705127489612925,0.1415424691227154,0.09317403750993435,0.012256742665634585,0.09826606257442785,0.09642993024984393,0.049774556407948305,0.01572644828448512,0.12651033580196558,-0.004230540708842806,0.04821856550235038,0.09222261146824835
