,ZH8811Abulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.1292313930240223,0.017011250414678065
HALLMARK_ALLOGRAFT_REJECTION,0.07698479755500402,0.03023805370237837
HALLMARK_ANDROGEN_RESPONSE,0.11767094695775784,0.06377860263381792
HALLMARK_ANGIOGENESIS,-0.04009462512922153,0.007784529066331769
HALLMARK_APICAL_JUNCTION,0.13747572041976042,0.030833685607695487
HALLMARK_APICAL_SURFACE,0.09064003302675747,0.015463062912042249
HALLMARK_APOPTOSIS,0.0020752591421881058,0.017164909973120236
HALLMARK_BILE_ACID_METABOLISM,0.06244344757636917,-0.006385777916717811
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12212707136760301,0.03513441102903591
HALLMARK_COAGULATION,0.1080412654376025,0.02070830689279372
HALLMARK_COMPLEMENT,0.08946607932639823,0.05706864324349697
HALLMARK_DNA_REPAIR,0.14101076160095039,0.015636157212470508
HALLMARK_E2F_TARGETS,0.0879168624376532,-0.00395342675341445
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04623394675024287,0.008157574435652456
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.11577262770774703,0.015586720194646781
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10095098909839773,0.023884195450072705
HALLMARK_FATTY_ACID_METABOLISM,0.06516807702094204,0.03253136277703746
HALLMARK_G2M_CHECKPOINT,0.09097656425959305,0.0005928614977938775
HALLMARK_GLYCOLYSIS,0.07861242463947778,0.040206206554170586
HALLMARK_HEDGEHOG_SIGNALING,-0.00013606346289764677,0.09532637172897558
HALLMARK_HEME_METABOLISM,0.13268147887413778,0.019851293225853973
HALLMARK_HYPOXIA,0.007652636646206386,0.0906280061933126
HALLMARK_IL2_STAT5_SIGNALING,0.13320113808728717,0.06039070078657451
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10039708621026158,0.07267310166253313
HALLMARK_INFLAMMATORY_RESPONSE,0.06474000589316001,0.03447303954286137
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10925611090055706,-0.01229260092620055
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07229607550733208,0.06159719517437606
HALLMARK_KRAS_SIGNALING_DN,0.08788414333234536,0.02484413308860626
HALLMARK_KRAS_SIGNALING_UP,0.09119534000852032,0.025972642884703665
HALLMARK_MITOTIC_SPINDLE,0.13266677641482025,0.025554682640423654
HALLMARK_MTORC1_SIGNALING,0.05147334730879896,0.04154470181616902
HALLMARK_MYC_TARGETS_V1,0.11318433553528136,0.034238965811959274
HALLMARK_MYC_TARGETS_V2,0.12905685389099464,0.022372516396818806
HALLMARK_MYOGENESIS,0.11883115105484886,-0.001514279999423487
HALLMARK_NOTCH_SIGNALING,0.10813714247042866,-0.010999229985778323
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11815570316334378,0.01869228419421888
HALLMARK_P53_PATHWAY,0.1229477892828686,0.015623683714405371
HALLMARK_PANCREAS_BETA_CELLS,0.04947431226961029,0.04271860631038441
HALLMARK_PEROXISOME,0.08215368019448832,0.08240568419214264
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11842249409526279,0.04006149036626908
HALLMARK_PROTEIN_SECRETION,0.13860777035868568,0.03207712257059395
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1285484339982801,0.07028555874682049
HALLMARK_SPERMATOGENESIS,0.10701549290052007,0.030569950427723223
HALLMARK_TGF_BETA_SIGNALING,0.08383666054877052,0.0016446243412868754
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.052114310573212835,0.10420881044067894
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.13015789767502717,0.061788418031525155
HALLMARK_UV_RESPONSE_DN,0.09813063376368236,0.038558507155735916
HALLMARK_UV_RESPONSE_UP,0.13569079542056778,0.035576701353956484
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08035941282506484,0.038484462064489224
HALLMARK_XENOBIOTIC_METABOLISM,0.10612722734848816,0.03443757832656384
