,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.13509258805411378
HALLMARK_ALLOGRAFT_REJECTION,0.07820597778017238
HALLMARK_ANDROGEN_RESPONSE,0.12626773636991626
HALLMARK_ANGIOGENESIS,-0.021198112867964917
HALLMARK_APICAL_JUNCTION,0.1222847960628249
HALLMARK_APICAL_SURFACE,0.050632326103030575
HALLMARK_APOPTOSIS,-0.03295673565382272
HALLMARK_BILE_ACID_METABOLISM,0.1269021823069326
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10281247457421971
HALLMARK_COAGULATION,0.059750578711267176
HALLMARK_COMPLEMENT,0.04233954638339624
HALLMARK_DNA_REPAIR,0.12065511000404402
HALLMARK_E2F_TARGETS,0.008935747287690258
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05272487680886615
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10450764644917288
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11087678119425617
HALLMARK_FATTY_ACID_METABOLISM,-0.06449124610754295
HALLMARK_G2M_CHECKPOINT,0.0012912699106119574
HALLMARK_GLYCOLYSIS,0.023435451921896364
HALLMARK_HEDGEHOG_SIGNALING,0.015158181570754038
HALLMARK_HEME_METABOLISM,0.13329730452464647
HALLMARK_HYPOXIA,-0.06674261666902173
HALLMARK_IL2_STAT5_SIGNALING,0.07952191372693036
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0011906726398632072
HALLMARK_INFLAMMATORY_RESPONSE,0.03257433388132902
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1433690295890865
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.004197592021551081
HALLMARK_KRAS_SIGNALING_DN,0.11847951658740119
HALLMARK_KRAS_SIGNALING_UP,0.12131666873592684
HALLMARK_MITOTIC_SPINDLE,0.07316534897130378
HALLMARK_MTORC1_SIGNALING,-0.047864880896408626
HALLMARK_MYC_TARGETS_V1,0.12105525077726065
HALLMARK_MYC_TARGETS_V2,0.0162558470282273
HALLMARK_MYOGENESIS,0.12540233088479324
HALLMARK_NOTCH_SIGNALING,0.12144116392868133
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12819305998904743
HALLMARK_P53_PATHWAY,0.12111304377856298
HALLMARK_PANCREAS_BETA_CELLS,0.14921371514367354
HALLMARK_PEROXISOME,0.1493726564033754
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12496094541734512
HALLMARK_PROTEIN_SECRETION,0.1360230451024301
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06580441310788644
HALLMARK_SPERMATOGENESIS,0.11996516139998557
HALLMARK_TGF_BETA_SIGNALING,0.11359844539730145
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008159746552986208
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12037621219562628
HALLMARK_UV_RESPONSE_DN,0.09420604279968678
HALLMARK_UV_RESPONSE_UP,0.07662323540229907
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10557678195286434
HALLMARK_XENOBIOTIC_METABOLISM,0.12565071425000904
