,UKF248,UKF251,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.1008797838712994,0.03891457522278437,0.11664669275793732,0.11181882913286406,0.13368350092292902,-0.005590387894956442
HALLMARK_ALLOGRAFT_REJECTION,-0.04767646621742497,0.007081867436611718,0.1304808150485674,0.0903935707868197,0.1271008568442438,0.0955496498988018
HALLMARK_ANDROGEN_RESPONSE,0.059443089418145814,0.0047806890212361815,0.1139376621905556,0.13307807835479085,0.11508893591941256,0.09776381185776656
HALLMARK_ANGIOGENESIS,-0.10423289236719983,-0.009454858816112329,0.14519690905590713,0.04349027655942901,-0.02599392781528721,0.19211309530437604
HALLMARK_APICAL_JUNCTION,0.0894139189018128,0.030928436403201066,0.12624273706272127,0.12748764462839865,0.10811070731171682,0.02175205571790192
HALLMARK_APICAL_SURFACE,0.13692469465587337,-0.0040711607665244115,-0.06488561855653294,0.14227498841825384,0.13960034626450435,0.12093712849672572
HALLMARK_APOPTOSIS,-0.08337774268249742,0.025328599049667146,0.05350789239663499,0.0024691121528259375,-0.06058209176975683,-0.056308207269296126
HALLMARK_BILE_ACID_METABOLISM,0.17420905568908837,0.018781813563699,0.09186395239057947,0.1052593849909972,0.1139865561822712,-0.013893661290465483
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1384238299234301,0.034988342228238746,0.0736024426816783,0.14428251840617787,0.1536500583671627,-0.048985403556037935
HALLMARK_COAGULATION,-0.011769134129232316,0.0011751682137319662,0.1482326786319373,0.09913414992484462,0.10033826788213823,-0.029474680495617824
HALLMARK_COMPLEMENT,0.014850907868703231,0.026798136570812765,0.12979147358488577,0.1502988886903035,0.09709363549135604,0.08422517304882629
HALLMARK_DNA_REPAIR,0.1432218483404309,0.02457874310652135,0.13617766367537376,0.11410995599702477,0.15390775625912373,0.0043006770522277344
HALLMARK_E2F_TARGETS,0.18311792943708058,0.02991242935213849,0.12925570839103778,0.12242746248430365,0.20265955578921904,0.028754873604956474
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.12778627974368986,0.0045135594527108205,0.14956909154898904,0.09443014670014571,-0.01541194407670977,0.06868787088481812
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0066789461816973116,0.0576405817756649,0.06796388189112848,0.12888465399691662,0.057405829442002385,0.026547859172299963
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08011580076942616,-0.06370830690313059,-0.03798869793206827,0.13983618207182644,0.20784357287536812,0.20011040644995853
HALLMARK_FATTY_ACID_METABOLISM,-0.04845282967283579,0.0188930195785957,0.07143848835098679,0.07327925637767684,0.06694343012152879,-0.02560475036932327
HALLMARK_G2M_CHECKPOINT,0.13702341058912282,0.016957830009341292,0.11329785264253835,0.12348829440885487,0.124646615093864,0.08490996042675925
HALLMARK_GLYCOLYSIS,0.010782435146472641,0.0020043882679697065,0.11188700236336345,0.15983445145438424,0.12319427500288982,0.07879991632551667
HALLMARK_HEDGEHOG_SIGNALING,0.1657381921937535,-0.0033640729965737975,-0.07374623492185457,0.16406421207018876,0.08695032603420691,-0.02955580236341143
HALLMARK_HEME_METABOLISM,0.01811114205761195,0.005327200449583155,0.11955495273570758,0.122963049407449,0.10810249569066471,-0.010754512431306758
HALLMARK_HYPOXIA,-0.12451053966593258,-0.00519308485622113,-0.046093760344106435,-0.0038830316337692514,-0.1239742500274869,0.04913417539516515
HALLMARK_IL2_STAT5_SIGNALING,0.004735051048342815,-0.04175505392515689,0.12406531818520938,0.15389515308050142,0.15255964537418992,0.10411002728355484
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1461995113870828,0.004086847870119181,0.09141817789475375,0.07473308515111893,0.15254130804653362,0.1299244337493335
HALLMARK_INFLAMMATORY_RESPONSE,-0.02088185497730756,0.012301026190239258,0.042014232070293506,0.08417075900095278,-0.043468216895369095,-0.022450732648201608
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11552028263374219,-0.026734486763764935,0.12981470800008163,0.08441067922495403,0.16422684770899149,-0.018913656513607
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0841050051196292,-0.003853967445166082,0.10602284952005991,0.1314655674717706,0.07217084855541803,0.13879470340142191
HALLMARK_KRAS_SIGNALING_DN,0.12077466712307555,0.04164080599334117,-0.024869220483599734,0.12205812615818987,0.10855721256569896,0.04337311179055833
HALLMARK_KRAS_SIGNALING_UP,-0.041594069729049436,-0.037279235095919655,0.03772709232334174,0.1053820353915972,0.14206203833893968,0.07805763611855485
HALLMARK_MITOTIC_SPINDLE,0.06625289858331551,0.025581732475865687,0.13168565691171333,0.14207901817598695,0.10751311370897498,0.02922928988445643
HALLMARK_MTORC1_SIGNALING,-0.006240159690784271,-0.014942438404041336,0.10404214784152935,0.10630762273325264,0.062089256658231465,0.1462934069516832
HALLMARK_MYC_TARGETS_V1,0.1543524773875437,0.03892150151498421,0.1315694154454528,0.10164474381120267,0.1531187381219273,0.039584033614135566
HALLMARK_MYC_TARGETS_V2,0.08510567831714086,0.0042702809004255176,0.08410446632435896,0.07503166163073272,0.10351155065095786,0.024140613017554987
HALLMARK_MYOGENESIS,0.03330057070407672,-0.0008793912830644375,0.028258956964966973,0.10507753103865516,0.11636547176085936,-0.1740090703762595
HALLMARK_NOTCH_SIGNALING,0.12163165765638383,0.07980214712828405,0.13454914174840585,0.07576413626579166,0.1671478786557438,0.05927305366945324
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1921809906835166,-0.012908519514893612,0.011720679836309672,0.0892746770505312,0.15465691758804442,0.04533619055068971
HALLMARK_P53_PATHWAY,-0.0031785527367652116,-0.02487861597152022,0.09732877266201341,0.11170656907601269,0.11810002247984651,0.07215857245701218
HALLMARK_PANCREAS_BETA_CELLS,0.1581761380469756,0.07949619496285538,-0.05426402271409136,0.09364351013647958,0.1489187305037025,-0.03072004313808957
HALLMARK_PEROXISOME,0.08057300047927002,0.012158003960851071,0.06791670924502687,0.10918802506031351,0.07973869426801386,0.10648000263556077
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13043509051269997,0.0356063606156556,0.0768902703301852,0.10911692179982771,0.14684410487808974,0.0009217026910229676
HALLMARK_PROTEIN_SECRETION,0.03376734877024291,-0.0027620885184809233,0.08180261226288532,0.15536905596238645,0.1387724061049995,0.0797717651534958
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.11068149918834568,-0.03690559536785072,-0.06702580317557318,0.07989033176104218,0.14324087535030688,0.11169144415762443
HALLMARK_SPERMATOGENESIS,0.1564227656817995,0.0223796011323393,0.028108000532282868,0.12175352113843936,0.1532129797277152,0.07054255328802915
HALLMARK_TGF_BETA_SIGNALING,0.034882639806193445,-0.040579227611664256,0.1482662621119379,0.05499727388928569,0.06330559011477258,0.03620353886075691
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.19252965841693817,-0.011886684011989685,-0.0893623095480827,0.06820522235331214,-0.027554594647860475,0.14582261679816746
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026591383589719315,0.008180729323099538,0.11671683783551987,0.14690373683231575,0.11863056544883804,0.049012263817776576
