,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.04447991948329726,0.005240468251384503,0.03349299076271145,0.021440735392918374,0.012149396536001198,0.03229833543984148,0.10620060745027511,-0.054852261542723255,0.07590293546790411,0.04526241679112937,0.11074223400819917,-0.0671254645562291,0.08536229758118671,0.08878671807022678,0.06539601327677605,0.0915941137629917,0.10374115464952273,0.2494298558827577,0.24228061572243298,0.04095731684178872,-0.017665056525897258,0.10035168774341098,-0.014801051195664643,0.15624099181415893
HALLMARK_ALLOGRAFT_REJECTION,0.008900288823166359,-0.046820349830017594,-0.02750361179720797,0.0254085388319572,-0.05036564529883985,-0.0728300459723509,0.023555730844396137,-0.33129559051994284,-0.003733738290465028,0.005264395397101886,-0.22571347440163925,-0.09257891140107519,-0.03813085299609544,0.07540032316860011,-0.12673353127093204,-0.016601591279038437,0.08507326478334695,0.1477092658620379,0.11536602589398791,-0.008008812115664987,-0.029267713795918377,0.186204820604299,-0.14690339746722184,0.06146340109577335
HALLMARK_ANDROGEN_RESPONSE,0.04293444576367098,0.03115379951221493,-0.0022453409653302304,0.0340348653013341,0.07845078375806887,0.05647077505802576,0.0853348434754331,-0.29343114608140086,-0.0345245486089203,0.031003446581436663,-0.10098926822270787,-0.049771863028472876,0.0054862168922020045,0.05167870917946573,0.061556094336848916,0.15154476566727823,0.026896696976489252,0.2058008109785803,0.1902562093621275,0.03404416927100349,0.05325172988304818,0.21246441273422448,0.038356004440210534,0.04089495355231876
HALLMARK_ANGIOGENESIS,-0.06572622035867363,0.03875241804282784,0.03909208414042835,0.02687578731180494,0.08127996681277583,-0.03696327196329753,0.03418666233462719,-0.41448143862678427,-0.10950350017174122,-0.019515325291735535,-0.19884771149791308,0.10893705277943591,-0.09065439711798172,0.04075689072409553,0.0786291265892794,-0.04604293681689969,-0.09032971770057545,-0.07717010746586511,-0.1456828083850707,0.11075728138894188,-0.020008723054799046,0.1171504329029411,0.11658365303408841,-0.07621043255809186
HALLMARK_APICAL_JUNCTION,0.06337519332702388,0.0322187344363089,0.07736399775763501,0.02165705609221778,0.010312983865620852,0.027934101688524435,0.11364404675766676,-0.24697438825860735,-0.044686521415295985,0.04350773622763714,-0.015336927841600408,-0.05080135353638386,-0.05102765793710314,0.0693355870005911,0.1594924213430773,0.04532979832925043,0.15724108260797323,0.2551323864817892,0.2098487388272397,0.09077061680278883,0.12420693966040013,0.16380019316252586,-0.007613154983751037,0.17150278421147064
HALLMARK_APICAL_SURFACE,0.015508382909061574,0.005556640219274569,-0.011917604394808816,-0.02421967653940413,-0.0008709592755164972,0.06644090489514025,0.07343289770833278,0.33748092427569154,0.048076566077150565,0.028224798122582686,0.13856672771737436,-0.045606594712653964,-0.030597982102221196,-0.06645194293445157,0.019256584114340926,0.08269811568726151,0.10504381144894948,0.22808365573934006,0.24526177975977395,0.01298843106705086,0.02340222531074289,0.1535480175786514,0.0022298593260199856,0.13615796769213614
HALLMARK_APOPTOSIS,0.08262543860035515,0.016891786040235172,-0.0013753660813322134,0.04896596035692792,0.06780476002862268,-0.036263497167719184,0.03552345489963359,-0.01837015994269534,-0.08048114076360124,0.025948149803923334,-0.00704774118768632,-0.11667731636713988,0.04260986774256798,0.13727206527620214,0.06031054329627897,-0.055816496707362974,0.03499951286498703,-0.09960683070454829,-0.14672218985732802,0.03645668586161983,-0.08538517536745063,0.1401790555546625,-0.021209874641354643,0.1285593038069616
HALLMARK_BILE_ACID_METABOLISM,0.018846610566615355,0.062772335531181,-0.024627003889136457,-0.03349160318985508,-0.04001823827465301,0.06399428407403637,0.10756390845936217,-0.3558165523007506,-0.09209290608590952,0.004867014289995465,-0.08481421323057343,-0.09692385700137784,-0.028161443125115367,0.015128191120466004,0.06090784420337678,0.16532910741207243,0.04266996305873991,0.18854170335529855,0.21449872084137847,0.06472497205122209,0.009898052920043018,0.0431473961411637,-0.06801214360443435,0.024027990173118925
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00884682811758268,0.04931637480487154,-0.03148900640973469,-0.009900805055420467,-0.019450969231496446,0.021540190760071975,0.07054403676331567,-0.24326326591900577,-0.12635257462842886,0.008602542630372637,-0.1539854635743124,-0.06744031042067086,-0.08442702267930417,0.0016119640193009502,0.2233830009093036,0.05344470294735838,0.09271022623452964,0.28881030195800517,0.2788966423638963,-0.009529720305368557,0.06844151584140566,-0.01095468398757169,-0.03535763424040468,-0.05510381780750883
HALLMARK_COAGULATION,0.09276292808643961,-0.010400729254887713,0.024455213040099205,0.09288151746161957,-0.019476135717358525,0.04269164829402253,-4.88820089487961e-05,-0.3879814029279128,-0.008874585833771589,-0.0023640330319476574,-0.2305689894487131,0.09101550141959863,-0.06679971755340462,0.05926010238567026,-0.033084204152332305,0.03967027967944386,0.1380527226441824,0.16614473472365715,0.13358383889898878,0.10449246356899486,-0.16283392009301895,0.19329971541880556,0.01970512527325173,-0.07197563241103927
HALLMARK_COMPLEMENT,0.05091840660992665,0.005596680566885,-0.0027011628969206966,0.0026659678742762868,-0.04209326262325838,0.018991802841624512,0.1050711134795405,-0.213515830729691,-0.11769283835496876,0.02995616032821996,-0.0907738248129007,-0.09757439971899998,0.035849941743945825,0.010217152230317389,0.08513983132305794,0.03735514633556006,0.12720673706795754,0.164598222626156,0.11110840244156546,0.052692490771982195,0.024508612296417452,0.04942002793726853,0.023530819477030285,0.13455766563977692
HALLMARK_DNA_REPAIR,0.023908035828805605,0.04784484275178201,0.06295245455992045,0.02681502851141937,0.10910998038049159,0.004510051967199476,0.12608678705845616,-0.15460517517857358,-0.0219230885070727,0.013099893249297855,0.16094677000371882,-0.06673895186663818,0.0366715763025309,0.03448426046628166,0.11090924850525465,0.126169897358875,0.15002683965858207,0.27412528461705465,0.262218788676369,0.06823700476237925,0.16721269483979315,0.05670611767656995,0.007044220626559051,0.14323140687012997
HALLMARK_E2F_TARGETS,0.05275844796671112,0.024762745610425085,0.061024380056932594,-0.01546748988468491,-0.03049626986703364,0.08146492186271512,0.0757008433172934,-0.2514355178732215,-0.011322270598580127,0.026744137443498964,0.2102208973273693,-0.01263293767734099,-0.016589607369983776,0.022733647570043525,0.06077393750852787,0.08128051514534154,0.12749063041319955,0.17361110102839514,0.15583776910455213,0.007126387276263278,0.11059469144728161,0.007391648721211512,-0.07704551144676258,0.0835190675901288
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09556644874173012,-0.011543663754267451,0.048953437039482885,0.06330082941822775,0.11182449444001824,0.018903508280027376,0.05492342572559738,-0.26639300196786303,-0.08661698188016574,0.023241268750773345,-0.18860693933720774,0.16786709643234424,-0.0875589708897095,0.050470957195903755,0.0648224212978907,-0.011127994925119776,0.09519859324320949,-0.027417682187127118,-0.11870646124671509,0.09398494697065422,-0.008919522738851899,0.24251982909642023,0.06857574498946845,0.06449245953429014
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028444240493172058,0.04371990334983176,0.02005030351911473,-0.028136973850699607,0.012314467201616264,0.08251723833761061,0.07716816783416873,-0.09140190765799489,0.04911202057392445,0.0685712813875425,0.17428318153186423,0.13537229609992138,0.12283437761036922,0.12664850770927924,0.18468330025043259,0.08207288528568643,0.08016454565049863,0.17797393782564033,0.13062108057799354,0.03727484877116738,0.10500396497997162,0.11858577059179852,0.06738099625328209,0.1923619865211926
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04249320142931176,0.03861519382216349,0.006869574270548998,0.023632801664158713,0.024990635454202013,0.018497188195561415,0.057853772821808556,0.321194511216523,0.02810381362502442,-0.008509128331856452,0.010732023592713972,-0.09127089884354252,-0.045436681567674816,-0.06482185790543528,0.09803625169664841,0.06993907638488392,0.08587988938411453,0.25574868098690107,0.21433816744368425,0.044928452353404626,0.0034003658450481107,-0.0012265500456383495,-0.023275110106336438,0.09433446501566121
