,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,-0.05084050800178336
HALLMARK_ALLOGRAFT_REJECTION,-0.08871710834900429
HALLMARK_ANDROGEN_RESPONSE,-0.048800686088460235
HALLMARK_ANGIOGENESIS,0.11825999481034968
HALLMARK_APICAL_JUNCTION,-0.011463699294100974
HALLMARK_APICAL_SURFACE,-0.06890744861510481
HALLMARK_APOPTOSIS,0.12739992609476058
HALLMARK_BILE_ACID_METABOLISM,-0.07817916338912345
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07874371227630629
HALLMARK_COAGULATION,0.023252343299238
HALLMARK_COMPLEMENT,-0.005842233779173958
HALLMARK_DNA_REPAIR,-0.07051691994430245
HALLMARK_E2F_TARGETS,-0.05692759762586762
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.16225914363811395
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06322085653562354
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08813960277658764
HALLMARK_FATTY_ACID_METABOLISM,0.0020511436450739422
HALLMARK_G2M_CHECKPOINT,-0.05123306748940838
HALLMARK_GLYCOLYSIS,0.027855550243150385
HALLMARK_HEDGEHOG_SIGNALING,-0.01954197509406018
HALLMARK_HEME_METABOLISM,-0.054542545467552966
HALLMARK_HYPOXIA,0.13248071561230673
HALLMARK_IL2_STAT5_SIGNALING,-0.0459757470348517
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0535471065166442
HALLMARK_INFLAMMATORY_RESPONSE,0.14712289292484043
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10190578265573669
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07636019598338474
HALLMARK_KRAS_SIGNALING_DN,-0.04324177635264455
HALLMARK_KRAS_SIGNALING_UP,-0.07781459628688882
HALLMARK_MITOTIC_SPINDLE,-0.04591043513887008
HALLMARK_MTORC1_SIGNALING,0.04403203506381581
HALLMARK_MYC_TARGETS_V1,-0.09806769907752999
HALLMARK_MYC_TARGETS_V2,-0.031017744785479924
HALLMARK_MYOGENESIS,-0.04577215770944611
HALLMARK_NOTCH_SIGNALING,-0.07176621891154798
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.09639471044775628
HALLMARK_P53_PATHWAY,-0.04198388057611984
HALLMARK_PANCREAS_BETA_CELLS,-0.0789706019825501
HALLMARK_PEROXISOME,-0.05245115737827177
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.10228623321178576
HALLMARK_PROTEIN_SECRETION,-0.05329252902913814
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07701727663183147
HALLMARK_SPERMATOGENESIS,-0.09854137684643671
HALLMARK_TGF_BETA_SIGNALING,-0.0015239234433054858
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07384704677939873
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.033774127725645656
HALLMARK_UV_RESPONSE_DN,-0.015215745050860022
HALLMARK_UV_RESPONSE_UP,-0.011426108208744875
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.039760228236498524
HALLMARK_XENOBIOTIC_METABOLISM,0.008804839218985547
