,UKF334,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.021182949069397924,-0.007525618596945625,0.12222094303586235
HALLMARK_ALLOGRAFT_REJECTION,0.053819889380967476,-0.0017595860756908239,0.09728024086857864
HALLMARK_ANDROGEN_RESPONSE,0.07065208227169596,0.060097023809549864,0.09074152804896203
HALLMARK_ANGIOGENESIS,0.012958601151512187,0.037951780550468925,-0.07566563215773399
HALLMARK_APICAL_JUNCTION,0.04463981555414284,0.06404554525380994,0.10308510856927033
HALLMARK_APICAL_SURFACE,0.006158823492046183,0.007504615917787341,0.08961078685752905
HALLMARK_APOPTOSIS,-0.018432298634600237,0.04810675872925564,0.08559699687618855
HALLMARK_BILE_ACID_METABOLISM,0.05021022498372919,-0.0029003324803844794,0.1263627063256602
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01528460584139479,-0.06651374120861073,0.10998480324654178
HALLMARK_COAGULATION,0.05804311224021122,0.05030801683402847,0.06614722506835324
HALLMARK_COMPLEMENT,0.02885993526788309,0.009679977773925727,0.11832323514103635
HALLMARK_DNA_REPAIR,0.0718139380885415,0.03140207677438236,0.1597697682861309
HALLMARK_E2F_TARGETS,0.07319265578729935,0.051865142944259306,0.1063507604013684
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.060440080703147325,0.0636049034498808,0.05192137788436798
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.061185174092442125,0.011243283754865266,0.05745462646280806
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.011061662388157575,-0.010220393035368718,0.09330280201766689
HALLMARK_FATTY_ACID_METABOLISM,0.04879489332238365,0.051467661061318074,0.08804952059446995
HALLMARK_G2M_CHECKPOINT,0.05329573120636219,0.05126350921748202,0.07936951153941392
HALLMARK_GLYCOLYSIS,-0.008140687764612079,0.02047536226232658,0.11846214115721032
HALLMARK_HEDGEHOG_SIGNALING,0.06208754844142887,0.051602903276178516,0.03412386000820303
HALLMARK_HEME_METABOLISM,0.06617232080709134,0.035197941350156116,0.12228374596797688
HALLMARK_HYPOXIA,-0.035020372035223686,-0.0018094691039263716,-0.027741980243558884
HALLMARK_IL2_STAT5_SIGNALING,0.013489301280546262,0.019641834623013225,0.08093728367175972
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.013145038823824404,0.04759323293638614,0.05074591789285963
HALLMARK_INFLAMMATORY_RESPONSE,0.03668885624369769,0.03209696215978906,-0.006544470041428334
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02596240826794318,0.020802888008845263,0.09728767702439985
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02364850046646596,0.029126310891886536,0.09704175001074054
HALLMARK_KRAS_SIGNALING_DN,0.009672483557231822,-0.03102865864188697,0.09390614192691996
HALLMARK_KRAS_SIGNALING_UP,0.03966598505142941,0.05014523533903976,0.10357433373938986
HALLMARK_MITOTIC_SPINDLE,0.08128056043866223,0.02035874255127122,0.1108903721414457
HALLMARK_MTORC1_SIGNALING,0.009102436425247312,0.02076257600911331,0.05898125489359426
HALLMARK_MYC_TARGETS_V1,0.07001360314905432,0.020794880080573622,0.11230575892119501
HALLMARK_MYC_TARGETS_V2,0.029938792513493424,0.01796108445485431,0.028520102337819875
HALLMARK_MYOGENESIS,0.04798330344457657,0.030597938675888486,0.09760290670300564
HALLMARK_NOTCH_SIGNALING,0.11530619249405803,-0.003032811145876511,0.11073462523895743
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08711130882350673,-0.01953897197024929,0.15336976388884652
HALLMARK_P53_PATHWAY,0.04989171391201543,-0.008293521190062454,0.13771228550219575
HALLMARK_PANCREAS_BETA_CELLS,0.12531153959936212,0.022850284355369666,0.13677810968271084
HALLMARK_PEROXISOME,0.012920650108073313,-0.006941737011344269,0.08218738504381487
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10703545996752478,0.004877140641434199,0.12984968289718227
HALLMARK_PROTEIN_SECRETION,0.0684631181991088,0.012609393391959227,0.13570506098390742
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.035731614476884284,-0.06053480585055464,0.11098406230471254
HALLMARK_SPERMATOGENESIS,0.051979939808255396,0.016688586167068135,0.13294387850272685
HALLMARK_TGF_BETA_SIGNALING,0.056482589013931425,0.020661689434767608,0.093052483757015
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.002685601290809658,0.03165453670455357,0.0001426688902039661
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07636460123597595,0.0406424311278634,0.08654138743818868
HALLMARK_UV_RESPONSE_DN,0.06523927067604653,0.01846203883648331,0.08287364932018633
HALLMARK_UV_RESPONSE_UP,0.060481710057078315,0.02907409061434583,0.09347149438501767
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0294411843326352,0.028921788995912242,0.050494234884679565
HALLMARK_XENOBIOTIC_METABOLISM,0.02759934421966438,-0.025628086651946713,0.1432735298143274
