,UKF251,UKF259,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.015750649054303106,0.012229438648882023,0.08995182382860038,-0.023713628081804217,0.00646920357297366,0.09840298585394415,0.09098119830713612,0.0076988691509148124,0.13557060798780954,0.022819927301708336
HALLMARK_ALLOGRAFT_REJECTION,0.03198943444340879,0.04138308958327592,0.04823682675314374,0.0772672490700651,0.10414110318280376,0.11438854671340662,0.1636707403741622,0.043068943121060174,0.22609683219999174,0.06943854203620649
HALLMARK_ANDROGEN_RESPONSE,-0.04126861588775003,-0.0030438624114218246,0.07793254841015797,0.06895095256222637,0.05300325571859382,0.10787066093368786,0.14717321137455158,0.0449961065674637,0.20758671031842968,0.02329548352800846
HALLMARK_ANGIOGENESIS,-0.08734905207927711,0.030623598986117054,0.023719113207313562,0.09597363889241253,-0.019869165685987934,-0.0069252550595034,0.1637538314193079,0.03329477570538724,0.068504271464669,-0.05728960683228052
HALLMARK_APICAL_JUNCTION,0.01742945648059236,0.049687284715825696,0.07595627905226049,0.053756562918186916,0.09058139838613054,0.11468027399755173,0.02420541189560189,0.056642082186101776,0.21295113914310387,0.05767594931154566
HALLMARK_APICAL_SURFACE,0.07501098775797274,0.01661839422826093,0.014682812415099035,-0.006755273350846579,-0.04774354751812506,0.11210394490578858,0.020507647025523813,0.050224954670867045,0.21894254264546245,-0.050935122169363585
HALLMARK_APOPTOSIS,0.06030450713003214,0.018340391496407246,0.004846213580898389,0.07847569594084224,-0.004526373171144083,0.01175954311697381,0.04077040791916538,0.10404857662432816,0.12378637206809923,0.0287206527722074
HALLMARK_BILE_ACID_METABOLISM,0.0020606500424193708,-0.003713055770407082,0.0837903661675534,0.04494543510400804,0.022709789640918986,0.009185848479275708,0.0168359870725034,0.041030796128206856,0.06079443255828681,-0.021199236141650216
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04354191802096912,0.010174254724857392,0.08942579886576695,0.07398984965071201,-0.015000455173264824,0.10588346872498287,0.1150873785779604,0.04186654046131398,0.0829534305402126,-0.0400950167552436
HALLMARK_COAGULATION,0.009301781953603235,-0.03620987582672293,0.059369249443303004,0.048976195775855845,0.0329779426668653,0.0694645876702144,0.05685169562585761,0.05011984190523684,0.21692023452219575,0.046793774592060966
HALLMARK_COMPLEMENT,0.012922365792065639,0.030098854066586914,0.05042214699371071,0.11779362258592144,0.04352116905144119,0.10754306778660051,0.11431021266322752,0.03993786001728266,0.1301733591943888,0.0373167441572288
HALLMARK_DNA_REPAIR,0.046736166661569156,0.011211102679713314,0.09886825015470808,0.0489431626427736,0.008098366418110714,0.10974618795648963,0.09115872971037829,0.004444120400519104,0.1250721035978454,-0.03981576510481882
HALLMARK_E2F_TARGETS,-0.025129818442067593,0.011442078956737838,0.0794355437722516,0.023181066345335382,0.00916686225246369,0.13201765510851873,-0.03222157537074939,0.04308418894721955,0.08459155371594367,-0.00029607856474950895
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05240501390343881,0.02257628232255967,0.08042679273473273,0.0835355742652177,0.060863378339190595,0.012058523661110928,0.0615109254780978,-0.007550051683627713,0.25014178889001276,0.02395112126216057
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.009876744439162295,0.018079704486957414,0.02851022973280846,-0.10242407356147372,-0.0021053506448215037,-0.03606344051231167,0.05917392526357008,0.09976260322650712,0.09135544416751865,-0.0002621298813843039
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0009029308909866628,-0.002065902072425131,0.033291703490534195,0.04385912195785325,-0.005659816995211603,0.08059525174600653,0.02057494934968453,0.06340581331933605,0.052612548543476995,-0.004760265801582849
HALLMARK_FATTY_ACID_METABOLISM,0.03282662790254347,-0.0070635399212160945,-0.032869998020690266,0.07922816706045747,-0.0328651186965238,-0.004655519678824739,0.08546255745304071,0.04650870490214227,0.020922022758619905,-0.03940353599715539
HALLMARK_G2M_CHECKPOINT,0.022016237366754857,-0.003269947683018098,0.05345456488426742,0.09071587024223744,0.032849436580204235,0.11801282272338744,0.11654387124452782,0.041522394379471465,0.0828829621512905,-0.05480596276007078
HALLMARK_GLYCOLYSIS,-0.016298021021936004,0.018564519470863246,0.08138433664521448,-0.02600518442065296,-0.02900969047228903,1.0288151074965992e-05,0.08864303770770907,-0.024316045995850816,0.0900006566580562,-0.08527523324790354
HALLMARK_HEDGEHOG_SIGNALING,0.047639777789436434,-0.03188728935631898,-0.02728779239822836,-0.10004249121300339,-0.0493164890894856,0.00988898670104183,-0.01439719490006541,-0.053513411108552456,0.055718864412362866,-0.018696547686089263
HALLMARK_HEME_METABOLISM,-0.015687821715718933,0.007021202519058951,0.10615782080821505,-0.024744264453078,-0.025281049705964266,0.11991616958111617,0.08244508507448754,0.030452164870512013,0.09535617632592261,0.033192156849006955
HALLMARK_HYPOXIA,0.024801714539506036,0.02858450391928979,0.016967882131382433,0.08764077543658445,-0.014205863198874895,-0.08575726913157439,0.09529556176729755,-0.04954855576858395,-0.0020769855695603936,-0.05395010453707215
HALLMARK_IL2_STAT5_SIGNALING,-0.030344352047420028,0.011301440400193612,0.0704095278681222,-0.014483389549730545,-0.008211758070228796,-0.021246247871680952,0.07494226090609205,0.023541906936408608,0.11253831309141289,0.045592328466258235
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03589511938337129,-0.05821717983582959,0.02601732759630877,0.08166914968203287,0.04455238785786642,0.04405317227073871,0.104369187744375,0.05850043462010834,0.09570890178710845,-0.043683051282514554
HALLMARK_INFLAMMATORY_RESPONSE,0.030211848230861225,-0.0159731260747859,0.020583277924503908,0.0592094903830084,-0.08618484624557968,0.004107139826656031,0.05679384856703783,0.0008430714316493974,0.03289981363358402,0.000945570799586907
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.019003051414069945,0.026317527378140824,0.07014030248111179,0.07695094851786721,0.055951052056401766,0.10878472408571828,0.1090605115970242,0.05280501872629907,0.2344886852343922,0.1256539244743078
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.013895794397463183,0.04211376149329237,0.03535618765066752,0.1427004532399412,0.11555845190349925,0.040399850796739786,0.1754905856584563,-0.003821392874307538,0.20312336518555404,-0.03334903571419489
HALLMARK_KRAS_SIGNALING_DN,0.0158288501590708,-0.0018455056710950384,0.06431987961831186,-0.04996566668439739,-0.02611192433758833,0.07258057130228282,0.033278738418511776,0.0183957503736966,0.07284806847234311,0.034201379915238986
HALLMARK_KRAS_SIGNALING_UP,-0.0469941600826458,0.01140920137660752,-0.003152959535333298,-0.03449996293812806,-0.0878731897304083,0.08723756481772084,0.13587295650275752,0.08712586128717713,0.20981130303536097,0.08273976543007606
HALLMARK_MITOTIC_SPINDLE,0.0026983435741831457,0.05929961303523956,0.09485164505899867,0.02170129482314428,-0.01486015466286916,0.10576985161126783,0.06686209658898126,0.10977140466527174,0.1344982674543696,0.03953500686796988
