,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.42997926975123696,-0.22903911433777388,-0.0500170818516035,-0.47648183766690066,-0.16703982663305417,-0.5042612239758835,-0.015794571726378204,0.15995918790029956,-0.19579957026264358,0.03340902516471497,-0.08656912290775567,0.08538225897420092,-0.1330885351713273,-0.2497203000249698,0.06995186559727308,-0.12416877055520394,-0.43007333333280107,-0.5879170395886631,-0.002841950241355565,-0.27126369978518483,0.012572032006195479,-0.0700169502825111,-0.14687826751095664,-0.09491657317105431
HALLMARK_ALLOGRAFT_REJECTION,0.21537478130435636,-0.043208336497674464,0.057758073954321434,-0.3244181698027633,-0.18313788973333808,-0.2513391765812792,0.04732625774360208,0.22818292110287264,-0.20279077684460284,-0.00015380085116128544,0.2806577218372051,0.084345521689469,0.17598827170305376,-0.08875412327652922,0.1557299417139719,-0.10020873059955573,-0.43408049677101745,-0.4506017760275362,0.018052903965886564,-0.10202932589773929,-0.03449729045943461,-0.009239000355121187,-0.031744694720890004,0.05059529709452733
HALLMARK_ANDROGEN_RESPONSE,-0.2324126047347591,-0.04745671607046417,-0.027406488653058534,-0.029286907121235644,0.18771547077796116,-0.03767261965801638,-0.021877327478817665,0.16271476545656374,-0.032184440791995846,0.011778408503088367,0.15889624959299506,0.10208908147996307,0.007045478915451016,-0.12695172902335972,0.13293362483424667,-0.020360919296677285,-0.27469607505181587,-0.4351531859707245,0.02876145802681059,-0.05948931381987293,0.10917657620275678,0.05981568577513304,0.013128539797789218,-0.05393686915655483
HALLMARK_ANGIOGENESIS,0.12055517767592684,0.2350496224352587,-0.0003329543265331449,-0.4053975856306451,0.3128007491733999,0.47878362099914135,0.03890950405645868,0.26180398042427283,0.12334820026739236,0.025547519980022464,0.24085448751446858,-0.11880674229144704,0.29461153667139134,0.26103877299206685,-0.19104482943595438,0.2275527722144685,0.16278709368025937,0.39390485121578706,-0.012582298623417188,0.17327887198013986,0.04526719854554334,0.012849940113798431,0.42357094998320105,-0.01283659088144795
HALLMARK_APICAL_JUNCTION,-0.30726353163928993,-0.2595618359316427,-0.03525909317614032,-0.4862542870285036,-0.1332655772551041,-0.16795740018099564,0.008955107503455318,0.25479487833523023,0.0037510504608364646,-0.0027778826585443256,0.1960962802163352,0.030661951212662214,-0.03757402243568981,-0.2985123251833606,0.09894107785017782,-0.12844927332286196,-0.3226036910419138,-0.5254976227683698,0.05751363968917511,-0.19818468395375297,-0.040011861921643674,-0.09913942616394261,-0.032840615162231086,-0.07306580281441535
HALLMARK_APICAL_SURFACE,-0.40530605361099065,-0.36287287702924015,-0.005138448575781845,-0.3177683663764343,-0.2867358413261165,-0.35130516694897285,-0.056210853226690415,-0.03241584175587318,-0.07837267273555933,-0.0810118400767982,-0.1742630413567461,-0.04403785783475447,-0.19011437560895225,-0.41683604884179687,0.11091277167089932,-0.2571543096662181,-0.32559865527158255,-0.5366410898051251,-0.028161927493279414,-0.18545262326883136,-0.0192021756405568,-0.13773178485547735,-0.21722408329385515,-0.0676307876415128
HALLMARK_APOPTOSIS,-0.06269998233316777,0.036619488066877086,-0.0042801303345299255,0.2691167727462955,0.0644412707494296,0.4338994665043485,0.002081180255460781,0.07625312082744028,0.2899735768211134,-0.006486364320674232,0.22680701729953115,0.12087736570154528,0.0017635035543682208,-0.04400287892474968,0.03371740176420106,0.11335404577794253,0.4598385661384815,0.3988576371138994,0.019007090626402615,0.010685929962592771,0.0041293665287664896,-0.030688248513131018,-0.10268481685307261,0.05747638658107194
HALLMARK_BILE_ACID_METABOLISM,-0.39874137554261946,-0.2315406047579933,-0.023673160931993426,-0.5065592196256081,-0.20960160679421946,-0.47358070735202634,0.018531654242900337,0.221848207367612,-0.06527029144862952,0.021996594339720527,0.11255434592364678,0.07079823186978426,-0.17433425599099509,-0.327936300610411,0.12938637817605528,-0.19829879807589296,-0.3244109053354796,-0.5437103623253676,0.004548680616631658,-0.20030179626734723,-0.01666844820079908,-0.09272026509338306,-0.09188012907074514,-0.007641894849749752
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.39179303632851153,-0.19370134723587976,-0.009371840705825968,-0.39967157392768027,-0.08621508247202786,-0.3762200793204013,-0.01666219885451952,0.08183752377818225,0.15969865703534514,0.0007338542469045713,0.25363963107162957,0.11666044371660206,-0.07195635225375603,-0.06637167084234565,0.024936461448250655,-0.16772188561226456,-0.36468031173759774,-0.5829124734291464,0.03727047079848082,-0.27724216861529255,0.004760173856275503,-0.04630196387198387,-0.16971352038238258,-0.09236589034715578
HALLMARK_COAGULATION,-0.3693300087553503,-0.18644712096142566,0.009176674323078692,-0.3507247080029988,-0.2308047075667853,-0.008662482791369724,0.05766259642489059,0.21340110602856122,-0.14861702584007966,0.04754445907958344,0.3244424111822381,-0.2033664625081215,-0.0617263629637113,-0.4391729251750048,-0.004631353270665195,-0.1157546177314866,-0.2305328564611556,-0.4150856517935887,0.02490814089399911,-0.06470109280164155,-0.05070901991397094,-0.11092593298974761,-0.03882129414744935,-0.04967212174473457
