,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.019264228767079006,0.09690212527275237,0.05122794158687947,-0.002230889355959577,0.032526837137380145,0.10477536218994135,0.14668164146537224,-0.13335578265498668,0.12243959368331292,0.012901980035828112,0.25998943924955736,0.18473285324431774,-0.018493239938408162,0.09746882853049123,0.0996234087287273,0.18104117898946756,0.11804155990333508,0.05088758355528516,0.11347797924580051,0.025642309917032674,0.09855791009240077,0.030247813221364758,0.11889044368783107
HALLMARK_ALLOGRAFT_REJECTION,0.08579503902106515,0.08625394765247009,-0.07528366448836805,-0.07103000535519466,0.05998336446686568,0.06518293229352969,-0.29166896970617756,-0.3631826875940307,0.1056071072357443,-0.05761725061947243,-0.520907381271149,-0.16103853356490924,0.021064133961901276,0.12271680960772124,0.02606886526830177,0.008731744413937518,0.08294771591354472,-0.015887805776555856,-0.08291469941881907,-0.06962047293638814,-0.022076006601659565,0.10362708108684861,0.0027871814520354626
HALLMARK_ANDROGEN_RESPONSE,0.053432878785815166,-0.04610294038739584,0.04961110440076558,0.015261961519601772,0.004315293689019137,0.2509168004554887,-0.057856571307976036,-0.366265459938154,0.011205725546438604,-0.04754277670784787,-0.2143705042274382,-0.12254118989284998,0.011129411075605227,0.05657876101537045,-0.0023324562289763428,0.14086626023774568,0.08121657487990254,0.08502792015704871,-0.03712676525281362,0.01839676926224477,-0.045389933587736346,-0.07335241709471847,0.08025912513807368
HALLMARK_ANGIOGENESIS,0.01620757748777246,-0.18644711844611198,-0.0042424366951966126,0.1696214447853605,-0.07631653292713383,-0.3045054244037548,-0.22835185611910588,-0.416337222658256,-0.32168195369380265,0.03551044354824083,-0.5065409544060532,-0.47501307114251085,-0.019686107335187743,-0.061392431363518706,-0.12766419145177915,-0.07007508679831899,-0.07635978044403953,0.03384146929692769,-0.15952247515480944,-0.031203524469208505,-0.16069182485825143,-0.3326113304319846,-0.17451612532394326
HALLMARK_APICAL_JUNCTION,0.029311316367760232,0.014172884185427377,0.03979377800475628,-0.07443543645379845,0.04351217545405056,-0.03051625444675362,-0.1351929955948465,-0.3213236171139602,-0.19308040219801295,0.033982653008208574,0.046958918216422334,-0.24621216239125213,0.044595808324584534,0.013202712163595517,0.03204854015135471,0.18311671637600035,0.11501392953843538,0.07305998154610994,-0.015840575625526515,0.009042255992156913,0.02252767007792037,-0.05886809448249014,0.16849115025099476
HALLMARK_APICAL_SURFACE,0.03475727235944495,0.13940179050497453,0.11455680763925508,0.11607448947836814,0.08499416942219339,0.010752470749635498,0.2647253433545616,0.2890053586553226,0.21570106655845184,0.004162197347034075,0.3332896789768421,-0.09309921492950533,-0.054403856073464006,0.1288132990156885,0.06277347412620832,0.20674102306402173,0.12868160223126826,0.042722068102172224,0.06655934963660054,-0.0024669964469298347,-0.0034146434923757944,0.1485939101975579,0.08091716269523322
HALLMARK_APOPTOSIS,0.009280201167553338,0.0663452762675145,-0.06022801301285953,-0.01702525190557381,-0.011175418559284982,0.006969758208662907,0.09207484827879026,-0.1168390056005657,-0.22042697637776426,0.030332393640878582,-0.15212522860705568,0.20743694904365484,0.0677978719460974,0.05952917010996749,0.059230519326790965,-0.10272082652668599,-0.03380878128500024,0.05941482963717718,0.022433944330234268,-0.03231084375762119,-0.05961163629226798,0.0956732900552613,0.16822420635795324
HALLMARK_BILE_ACID_METABOLISM,-0.04253621848842926,-0.02651461415354485,0.06737411278250996,-0.005722853585934882,0.08137743668808,-0.08153279209953405,-0.058085491728128616,-0.42545388199203904,-0.18417357434984083,0.03854415499754808,-0.06457647762867644,-0.0701926472946184,-0.04771665263198607,0.13922512285893435,0.012769956968856681,0.13455575675305664,0.11008193949429522,0.08683188624664123,0.08628625344159035,-0.008983945259479672,0.18519503077773466,-0.08982809582141553,-0.022223880001888362
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1432201463485489,-0.05695763531653671,0.07476848908703412,-0.09439181730759166,0.09372096005211011,0.00488575736570643,-0.13698221475883196,-0.33249537882904084,-0.31899183557605787,-0.01623556645004002,-0.37702359236121974,-0.3476284524544114,-0.021330809127519255,0.04031533834967387,0.03515998967599168,0.20237996774341932,0.1320178316538972,0.17413591382653168,0.058550537557937744,-0.032447158440125495,0.12384971184455304,-0.12127493849438226,-0.022852563416190404
HALLMARK_COAGULATION,0.14047076524379604,-0.005738257228331194,-0.007844579729203214,-0.04584122050046173,0.04410296793934246,0.09055739171847675,-0.2876472389068116,-0.4118710532253709,-0.13786595083971076,-0.0037915206960503984,-0.5450786347667003,-0.23281598992933228,0.03736035715844664,0.06163427302720417,0.08676485268664771,0.10812768118962408,0.11350200840480847,0.04424080525322433,-0.009766486355286116,-0.08901801222213722,-0.06468895522188549,-0.04744988348762561,-0.06750933199488797
HALLMARK_COMPLEMENT,0.0765512763355737,0.14487773394599035,0.03592813513248908,0.0463169917058884,0.028265410493168677,0.23641399867511884,-0.06348885412887761,-0.2781727943892641,-0.20540976420629348,0.030995335704136283,-0.34450187507451047,0.10104629921790004,-0.04062183995376775,0.13729118138109123,0.06541734543465497,0.07909043050518308,0.10178524518069412,0.08557890580039926,0.00860634538289572,-0.001582663602462709,0.10381406303122136,0.018887678870577795,0.1975273892313882
HALLMARK_DNA_REPAIR,0.05149858915748655,-0.005172577693205923,0.051930488638753054,-0.06706683826650733,0.01090642179119045,0.13028635351330853,-0.07400992274157006,-0.25867572193488386,-0.02885715791051644,0.026815233949753717,0.26002648974845294,-0.1597222595432253,0.0439797360781969,0.07208216591172306,0.0652437403651393,0.18495595530733114,0.14490904139152935,0.112874782186505,0.06515628105176646,0.010150909767694947,0.149264688245408,-0.17389382582642468,0.10776280220057417
HALLMARK_E2F_TARGETS,0.03897710576978134,0.07542976207744288,0.08217286195082261,-0.06397509416872477,0.06383469099119149,0.10062568859521367,-0.22556279709179353,-0.31273926328825147,-0.09644359388030942,0.0015834252106712158,0.38325470799182876,-0.19379316974735683,0.042509008647403215,0.04365712688329579,0.021266255891844575,0.1171225699215996,0.07338478273063466,0.053139142463168365,0.002519473522521456,-0.004504872671951562,0.1695008575214983,-0.15746854082552697,0.004527829971453686
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03279665549100626,-0.21934443629154746,-0.0936558872264277,0.0006151735422785401,-0.0733426338423704,-0.21862856929752902,-0.2893055402733011,-0.31576887878619386,-0.3626496577861988,0.04461769316284395,-0.4571300476321605,-0.4192865740536949,0.02357365900081713,0.04572397767202604,0.0644564784688814,-0.05684825127053368,-0.030182213857398228,0.03365289384171996,-0.09725906810234729,-0.012083005646580517,-0.09019641740081014,-0.2770627957028679,0.015682590514548473
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07690584572592739,-0.02711890629124919,0.010068165552705352,0.00892115384452927,-0.009618191846591623,0.264860565045455,0.13182533776979272,-0.16243759501070681,0.09339639147815847,0.029369248538228136,0.45482993198646265,0.39039327904951215,0.012841984682976863,0.06592078331070633,0.015061406238012756,0.1196141181336457,0.0709826782407572,0.05878161458895095,0.1045350927077837,0.03804200842256077,0.10360524898523463,-0.09341790883776331,0.06058119550876731
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08692776327729337,0.14215260105897076,0.12985987236508473,0.004419543543923756,0.039498740645790106,0.06081731564274796,-0.03714750910206146,0.30347851334716736,-0.018696923007391748,0.00033298594462511044,-0.18240491310339532,-0.25939765176593554,0.01748973496470717,-0.07957143537341081,0.005540679723089087,0.17507671723941848,0.10615220047844019,0.06980879172149616,-0.0006083033439579645,0.00011482308508555852,0.13962384587561658,0.07727279745344924,-0.001322072597821655
HALLMARK_FATTY_ACID_METABOLISM,0.03713019707443961,-0.07537084330264326,-0.04652714535542969,0.05230986096380837,-0.017880915200109544,0.1608021817961026,0.1193580995125693,-0.2856983417287965,-0.20173800403266437,0.05140047105949492,0.11344634762822145,0.2702878441523267,0.023712512166191434,0.024117178891812127,0.02600847443392774,0.020204387824557413,-0.005619072951147938,0.0809571336534889,0.03403895038987621,0.02777945927477932,0.07714116554468932,-0.10141459010480013,0.035046024774471225
HALLMARK_G2M_CHECKPOINT,0.009095429218028372,-0.036161939374420235,0.12157685866905846,-0.04364976866065365,0.0398090646659734,-0.0907149468367314,-0.2728664586326193,-0.35862765564728494,-0.2187227758407833,0.054529751011885674,-0.08253110335266266,-0.34658966153912646,0.023632048506709587,-0.0019549139158751023,0.05446536906980398,0.08556018574876272,0.03816848095989278,0.05738089394496711,-0.02158783459585509,0.013227480869383329,0.09756868133775667,-0.29590928194274957,0.0957416660515049
HALLMARK_GLYCOLYSIS,0.0280857516903183,-0.07031301153358116,0.08249085410663812,0.009653082065875753,-0.028321585094974445,-0.029747992907531603,0.1916635168631608,-0.16543029541857532,0.04097956368389812,0.06836931245048063,0.49386515467405484,-0.044969764645768975,-0.0073907091992707905,-0.006466074976136738,0.0024399997356896017,0.132632448006453,0.08707164079342078,0.12037907186210484,-0.012888623887807458,0.01464084889324377,0.11816985347226189,-0.05260435676342843,0.10220958880742627
HALLMARK_HEDGEHOG_SIGNALING,0.09116259725227768,0.18299810967592978,0.1566986835537837,-0.015718034361357665,0.08479014604163596,0.3025266630346546,0.3665711882786595,0.43147287421445507,0.3870243660818362,0.012975178767540035,0.6105312441941703,0.40114864106136366,0.05356657526972192,0.047425216851381125,0.008804967495811986,0.11383640408535546,0.06893318028055556,0.026067362798823986,0.07731946786746867,0.08218064669609,0.05857773510178901,0.3586636894528614,0.22101549964160336
