,UKF243,UKF248,UKF255,UKF259,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.007194997580114474,0.09504185089051907,-0.02261991232829896,0.006306986018976857,0.1052108686804956,0.030274527937027347,0.16672814810921271,0.3244890338653007,-0.11642900070896499,0.07559678614762708,0.16131295793304612,0.12639205885787808,0.1880961346958807,0.014123341011971937,0.04958610169320945,0.2800150963333094,0.18112571849661177
HALLMARK_ALLOGRAFT_REJECTION,0.021663138596396896,0.1385999418764797,-0.05988283804047413,0.047294136974442756,0.10807593550673798,0.03483297373524947,0.1505372069011564,0.1937131004612549,-0.08703247788109977,0.07132205342106694,0.11421598439325299,0.08270215306256733,0.17464505263349347,0.059227568663855056,0.18862797275543386,0.3549225038808035,0.05661762561357625
HALLMARK_ANDROGEN_RESPONSE,0.019638299816319257,0.1437681235663727,0.056019217769556755,0.036202093981611255,0.15596068833709054,0.012059882128542193,0.09585366178707197,0.3225082422671842,-0.038337433506862154,0.034653520187386114,0.13876163368357267,0.11900964666401931,0.18358899209983126,-0.02896941273064227,0.1539922335431207,0.3802353058488554,0.22966744017652196
HALLMARK_ANGIOGENESIS,0.03548049340006738,0.08740552304676079,-0.010148076378630203,0.07270682786523719,0.12184424113792822,-0.005704525574471767,-0.12598290637819654,0.1835001054778257,0.06630896978522663,-0.05088110798063222,-0.06842675709115557,0.010503463002081865,-0.032751263583437926,0.024806313557589728,0.08012020005223246,0.14674312903917094,0.23499866137072606
HALLMARK_APICAL_JUNCTION,0.026643272073307373,0.2104566615069277,-0.01795945849607529,0.014400400911684047,0.15469800141428622,-0.024362893160615354,0.1523625486834217,0.33365445312036324,-0.04403617972301959,0.06660882455844017,0.19353422236494774,0.11078420012869152,0.18766829549113803,0.020662200600949893,0.12000147989949198,0.42908698231244324,0.24622961903239204
HALLMARK_APICAL_SURFACE,-0.05131043317887483,0.09810477886731366,-0.10431165133062943,0.0025456169890533398,0.06984896624863218,-0.041053706436437576,0.12495298718800019,0.1534548674467495,-0.17648464618175422,0.058693783020247435,0.15949846718798158,0.016687664032953315,0.1516259209862425,-0.02404332930711341,-0.010116988648576868,0.4074944938059017,0.1969434081051131
HALLMARK_APOPTOSIS,-0.011461678885946406,0.137251617936009,0.016863729737207032,0.021174493768468736,0.04019437044763198,0.07382232914222472,-0.02326805717467372,0.0697603621894985,0.10794959656135382,-0.0016711706725267303,0.09790538584313403,0.09956195251955344,0.04606811680965391,0.00989746904493028,0.16566365772357747,0.23652932042645788,0.09523336096952068
HALLMARK_BILE_ACID_METABOLISM,-0.0247509414839291,0.013247816480450918,-0.06428323536396764,0.0013311995642350959,0.1147533013051414,0.005405843188612121,0.12441810089197945,0.1944733093278462,-0.1423627651140572,0.0714668679815375,0.06399288813755938,0.06701443081791496,0.14001812106453024,0.013943038520456086,0.02148773921081801,0.11300732160777294,0.0997673420389956
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0247647905114766,-0.046057799843368046,-0.05278842800084161,-0.021022162688679673,0.11385911142010668,-0.015857359013888735,0.1456523612668414,0.1845298832474965,0.0588105264723444,0.053333039133415944,0.146828310291416,0.038001213324029844,0.142242974838216,-0.00141809576247508,-0.12319987241948593,0.09749621079002248,0.09845289804628395
HALLMARK_COAGULATION,-0.004938622041700546,0.24570502015003715,-0.0532184010194752,0.008721264403578776,0.11371693790817275,0.006182380229690834,0.04462717618784566,0.19790182452354704,-0.14151927517250548,0.09437491793607933,0.20376691568230776,0.16668567464099207,0.22489281195181618,0.03107749719311373,0.15201318675357056,0.44583525835026583,0.21710806766569585
HALLMARK_COMPLEMENT,0.012091515548038868,0.06714022793188809,0.00822388543656442,0.017915375695512843,0.12475878802864451,-0.010644540006890555,0.1461278854106129,0.20476248467785116,0.05618194191584976,0.05508208416498094,0.17665645340778932,0.06387731467900015,0.1233012635056857,0.03224386941778583,0.06548298915937051,0.18797177460170023,0.13410896449482645
HALLMARK_DNA_REPAIR,0.016284284130433195,0.05865385867773474,-0.02478809999227789,0.004660926590032739,0.1386155513155976,-0.04902800136419718,0.1891489248223016,0.29490389220410335,-0.07332713658042375,0.08238340581346788,0.20553928654644624,0.09830371404132877,0.1747757037050046,0.025337364379873398,0.0347369866505928,0.2053041100829281,0.18114714388963965
HALLMARK_E2F_TARGETS,-0.054998454167975615,0.07572343291219655,-0.06970342442965144,-0.022085417284878964,0.12379638090356596,-0.004494258308230716,0.09601379017769675,0.19651010070388805,-0.1115348261042354,0.017123161597092363,0.1839361682456145,0.04229136336729342,0.15722399477393595,0.03541912978061346,-0.012712842761163643,0.09161320046387321,0.16498322612108562
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10789842641614468,0.2306705230162609,0.07467601971511272,0.10645637491818123,0.1553597021312905,0.03520536556907525,-0.07388347150348316,0.36138730572106775,0.0864813537866183,0.07393153542037975,0.19828585997634005,0.14907748123879871,0.08645250450724523,0.04648310417902564,0.24255591569727442,0.4676693512059823,0.27398918691802887
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.029107599137493594,0.054156553275031084,-0.07413014746678875,-0.004884485407598989,0.06943966168571025,-0.007052688652544408,-0.11150541356591614,0.22801571865873238,0.008320228177404465,0.052248942151034615,0.16020163367269782,0.024918733989788784,0.1464425218464111,0.08405334462936948,0.026795994369244396,0.24981957964889281,0.20656664570790315
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08715413158534828,0.11378137830915278,-0.04102967742768835,-0.03825882696982654,0.05992085878373651,-0.004424802237979744,0.15079291103655512,0.053041409523940035,-0.10558681609161989,-0.0316681496751903,0.1252392594442878,0.05515774436668007,0.13785038943671477,-0.012845168748933248,0.008915101323222008,0.06403449068781362,0.003571908889387463
HALLMARK_FATTY_ACID_METABOLISM,-0.003990761266000527,0.004454665707145336,0.016341737885192584,0.005863775647943767,0.03842190773419715,-0.018748232436996054,-0.07158370128556246,0.22436862028929863,0.14044396171118242,-0.011721006105664386,0.14108024789902934,0.014930877883629845,-0.010573815423976774,0.0711872132132319,-0.034131826410234496,0.029441192642258324,0.06505052457748964
HALLMARK_G2M_CHECKPOINT,0.03218665949219176,0.023367893440801518,0.06767887162170393,0.041161804967522496,0.13886773416450568,-0.0021997333281723354,0.1222115217161745,0.19642033583801374,-0.10095793477056815,0.021595596218606586,0.15505799523738645,0.042195702214895686,0.12160646951362193,0.009583305535162682,0.03626304983041736,0.14656697963148274,0.19694730861011778
