,UKF259,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.03988731579088218,0.08712464030552595,0.027313634646137074,0.23108785288252817,0.1799266392632184,0.028205945734962667,0.11380582812449196,0.136937882311643,0.004574869096408136
HALLMARK_ALLOGRAFT_REJECTION,0.005002036502882003,0.10483700072729868,0.044551816498540536,0.17351852109864807,0.10446485955053944,0.004173436737869945,0.07618407922054177,0.2311749433576211,0.15152226207370248
HALLMARK_ANDROGEN_RESPONSE,0.012764606045002465,0.14270445015503716,0.02337947523071695,0.25667259095588224,0.16299933880230974,0.012479526936417356,0.04419335931338694,0.25837433875389326,0.11134437654721233
HALLMARK_ANGIOGENESIS,0.01444028899609673,0.1140456155912264,0.006980775740052793,-0.0446240084403585,-0.020787736795036028,-0.010796283069141795,-0.0459290170245292,0.13432709308866142,0.04591719764103422
HALLMARK_APICAL_JUNCTION,0.007505818086826187,0.15370234656949683,0.015160921061608629,0.26076259691287235,0.17234087772362722,-0.01945310685346983,0.06842780719939884,0.26597247279990266,0.08074947569851453
HALLMARK_APICAL_SURFACE,-0.03346637452946552,-0.002868766444669844,0.06175563531869529,0.19226993131903042,0.14793804521567655,-0.012399691349283844,0.0787723111249927,0.23644346081232212,-0.030431251289001832
HALLMARK_APOPTOSIS,-0.032915785586608196,0.004430097700383747,0.017217782579327344,-0.018794397992597384,0.04539426855581058,-0.009371281329258442,0.06558214346830744,0.12030845227408465,0.10408416164658446
HALLMARK_BILE_ACID_METABOLISM,-0.014424477878113046,0.06319022309114415,0.03327382221522061,0.2653524354181168,0.15731758702890541,-0.03306950904844258,0.09061091255899817,0.024215131923752846,-0.008199304426723468
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.004794777170969103,0.10915458217563213,0.006819662816201044,0.25441869478070034,0.18083289563440696,-0.029873614144568607,0.09193969451518155,0.013224946171904995,-0.06904010849136576
HALLMARK_COAGULATION,0.023640202615654485,0.11845171757833751,0.03445195404509814,0.15780601807566877,0.14671277191716592,0.019763040924091264,0.11143820558613769,0.287659312291409,0.10138038631247737
HALLMARK_COMPLEMENT,0.018144936552962367,0.057213145084927856,0.06972918772290303,0.1948098686800611,0.146713030590103,-0.05235871960870707,0.07070623902091162,0.04727753727934285,0.028400387080971704
HALLMARK_DNA_REPAIR,-0.010409194604769889,0.13568140536151688,0.017137896483433092,0.2510496436974867,0.19497801089505104,-0.02790505945939285,0.12430539435914849,0.10184528375838214,0.017637236561509194
HALLMARK_E2F_TARGETS,0.02470612994623375,0.14845711087427993,-0.018299680412976874,0.16996733759012464,0.1619449935959279,-0.04256145146074046,0.024737157200893867,0.051238862837770134,0.02664665969514576
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06137648373196302,0.16362209629933586,-0.00020491318153002575,0.04955974847690057,0.059967883353752055,0.012155105351895965,-0.012955258485839087,0.28749556833049866,0.12262494165130851
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.030949058108234572,0.011870068854010218,0.03086075875421249,0.15143107919454438,0.18571082409842296,8.446016005293313e-05,0.07904900646388743,0.10591809555782819,0.003991530510187793
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01092504172316187,0.030306999001838926,-0.04743501634102008,0.2347979248695099,0.13312757199481046,-0.024868247915390943,0.04249292509128184,0.0006231894849062333,-0.048381780886088833
HALLMARK_FATTY_ACID_METABOLISM,-0.016368423761168868,0.01933295909093699,-0.05163768687599572,0.04618267826542923,0.08078165017904076,-0.02963865076625393,-0.010999040541417373,-0.007820458792287946,-0.02913798998430661
HALLMARK_G2M_CHECKPOINT,0.027255241311713512,0.13114681056225522,-0.012802176005516846,0.12513799286489455,0.13000838499169803,-0.007963735403589897,0.04065545168422917,0.0716950349544812,0.0053060207670317435
HALLMARK_GLYCOLYSIS,-0.019591163183519198,0.054642366016226664,-0.031235477388250884,0.19978248735288762,0.18074375651390837,0.028334972618451845,0.031768357275265946,0.06254006728392139,-0.06170505689861822
HALLMARK_HEDGEHOG_SIGNALING,0.01552316703026572,-0.10352949032019035,-0.03494144351182846,0.09900503771968587,0.07460798064972046,0.012351373655537255,0.012111495444412623,0.06411062708421872,-0.12143734059196551
HALLMARK_HEME_METABOLISM,-0.012280902177937368,0.07447289992120291,-0.018975338515505463,0.2550851543246423,0.20068384057080113,-0.0076778822376015405,0.13895768224905955,0.10642801352551697,-0.039488767061487594
HALLMARK_HYPOXIA,-0.0077771348480655785,-0.007529562709081491,0.01947877367973291,-0.06745300674457293,-0.00162281664951205,0.01806576095839033,-0.08728849500117786,-0.06698375511193937,0.04288015647021532
HALLMARK_IL2_STAT5_SIGNALING,0.018003577353797276,0.08226223806217799,-0.00011606015844807665,0.2267524408890859,0.16870308772432427,-0.009346157947162486,0.0632320260045397,0.1101009067172193,0.013290765627934202
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.005158557176746167,0.09044642322888415,0.016641447019530978,0.09593850536872017,0.07784455826402725,0.07449931387590875,-0.02667073482935377,0.014428921011085555,-0.03110560997958146
HALLMARK_INFLAMMATORY_RESPONSE,0.009224357983727503,-0.06139043569777486,-0.016527529253664776,0.07456642031540701,0.060999993347144885,-0.056863625208651174,-0.017450068673726445,0.01899141085523409,0.05103107515618616
