,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.09167509207051307,0.07302657364615,0.05872851535127103,-0.11323902690121632,0.08106217684276833,0.0735626856749636,0.18048833865842456,0.00819364630671908,-0.2864263135980986,0.12831678297817628,0.02594052055006126,0.26120773532899727,-0.006213686964602883,0.14238450611777717,0.1514511619546283,0.06096662200088513,0.3960720636034552,0.41545632228717067,0.020330460315954618,0.15748224160140045,0.012023971032161561,0.32641903666764815,0.00872475225421988,0.14144579751175038
HALLMARK_ALLOGRAFT_REJECTION,0.06808618807129135,0.17950644449591174,-0.09552033339692473,-0.05818916077471483,0.09271263080937653,0.06439411485805782,0.06784728873426969,-0.3304970556735621,-0.602006611034592,0.1108970107680736,-0.04364321376368029,-0.457281939248915,-0.03641188686568871,-0.1613723294262279,0.1290958175389943,-0.025435615258102662,0.20377168289739347,0.2903279947011625,-0.03815388296392653,-0.12347983137648828,-0.01645516662210982,0.10038547507940604,0.03369892000451411,0.11045172226382977
HALLMARK_ANDROGEN_RESPONSE,0.0835011503213141,-0.022324758065043814,0.029367743548663127,-0.027821704907306725,0.0632511755922007,0.02755678219187433,0.3155610328907505,-0.23406048916067623,-0.5723746050566961,0.04950778184029518,0.02265070238346273,-0.16864264176012747,0.015154645453717792,-0.15029378312635305,0.16864734824089267,0.1458280039947632,0.21570710810331162,0.27407668470483426,0.0365994704228576,-0.10483745437558482,-0.012145961791767645,0.1359420304241413,-0.027918368985098634,0.09265435224862646
HALLMARK_ANGIOGENESIS,0.04031507647755081,-0.19095564513050356,-0.14182921356154374,0.10084469269090969,0.11255666443210498,-0.05098095691619896,-0.3562403407040728,-0.40498408583805845,-0.6943689814913121,-0.3148868717748249,-0.06989799845394959,-0.46418940445828755,0.10906705684871268,-0.3908788954185614,0.009822565425922953,-0.06551097636377504,-0.22375151716269412,-0.2508556008397129,-0.06792768953971788,-0.2221674912861685,-0.08384779104009439,-0.22192039290026153,-0.19773554498282492,-0.11373097558452015
HALLMARK_APICAL_JUNCTION,0.07806672818503718,-0.019995216140949117,0.06294185456292684,-0.09245833226941229,0.10092592820747955,0.07171080283123503,-0.019022110916074426,-0.3094714511621319,-0.548410056562582,-0.1384568476262808,0.07346084655736149,0.09072276169539487,0.003802290047194758,-0.188716093742444,0.1523251175991172,0.05169039557715723,0.3467202286899602,0.37580959496400096,0.02269105542254905,0.06921932046510322,0.07730668377775798,0.19574292390827916,-0.018726736205506057,0.1271028603110588
HALLMARK_APICAL_SURFACE,0.08028030084611792,0.1905568041887905,0.1735580390046459,-0.008337535146240091,0.055220233708559545,0.0265137969549131,0.054452350444109274,0.20479562693241046,0.44978376220798244,0.11848599694704431,0.13792000906657087,0.33071643097849057,0.026954551487379113,-0.042768906043050524,-0.003637734000975611,0.12172191233765386,0.2845660305435968,0.35434951483469773,0.02821787814103143,0.1190430067622449,0.05292194977094157,0.11887574686564893,0.08800107913533745,0.09220446634852082
HALLMARK_APOPTOSIS,0.0473141405985954,0.08500697663478538,-0.0803916161126664,-0.016846540857258164,-0.062395353679821124,0.010671564559924823,-0.006260411205249574,0.07570819209065917,-0.10278271509503419,-0.24231257941974516,-0.014019431834866656,-0.042824352929035525,-0.004192440655656153,0.2359788291662136,0.05242006693170951,-0.0052928268371691435,-0.24417847145247432,-0.22280569659343163,0.009984604667305007,-0.08381924778127542,-0.022594293941201864,0.10647731370598006,-0.016523795082403342,0.12203162375780492
HALLMARK_BILE_ACID_METABOLISM,0.03842931145183835,-0.06451162436062596,0.1023103075519075,-0.049829412006666504,0.08988806121590166,0.02363857047872793,-0.05646014808605583,-0.19217366545510303,-0.6795270839976152,-0.15811861202852565,0.005303047053167682,-0.06776539962534975,-0.07583055575130843,-0.0878062974296339,0.09412873898086584,0.07251226955352506,0.20974861560120114,0.333858243024481,0.12470536808254756,0.0950890287540709,-0.03943968742160338,0.38026167861138505,-0.013750386373081847,0.0725213175926447
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05352083339735153,-0.10990557758715346,0.15031507862373053,-0.0677688305420225,0.042054009525984974,0.04211884647984458,0.014810990989584202,-0.31836656879729597,-0.47965376782018904,-0.295416130576447,-0.0016425449648949507,-0.32396557418351907,-0.023878164980885307,-0.26350762175187203,-0.0036910365950627816,0.11753957528355027,0.3933990831437225,0.44416990102403614,0.04378566302820954,0.15543280553147285,-0.01801355390060841,0.3572733497010452,-0.000217049953524177,0.04001384839818627
HALLMARK_COAGULATION,0.05110806201002236,-0.07408153906811472,-0.07486417843693027,-0.020514214283952396,0.025404812122072826,0.042528556725066134,0.1222946317047761,-0.3772175495054966,-0.6602668737569227,-0.08864862885624666,-0.06590905770866075,-0.48930543864017695,0.0995906874863405,-0.1871737499472813,0.07611656677948384,0.05632124239380751,0.21072756480132684,0.2971468956945399,0.007880089714349168,-0.13609073327876794,0.0010133236447584524,0.08544256821202735,-0.027927163546934197,-0.018359732280612103
HALLMARK_COMPLEMENT,0.0635758087669534,0.24752655979679852,0.0011669215676051196,-0.0012463365892737813,0.11083176083166706,-0.022639203552209608,0.2844468159902545,-0.019085779714086377,-0.46934021635290135,-0.1809614245670984,0.04741827405884777,-0.2887689621563633,-0.01703097291948359,0.10562774772939242,0.0809259376594162,0.08810236148756592,0.2490388157058026,0.2638006420593929,0.037786048476080684,0.1346529251946495,0.04378831358042225,0.30569206311113684,-0.0197136999256376,0.24048060142520603
HALLMARK_DNA_REPAIR,0.07610095428301317,0.03967951312676252,0.16472918355723423,-0.08388462318939496,0.07885780240678841,0.04866905060763969,0.17832249248773172,-0.20253172722529297,-0.4377935864620656,0.042642436935398396,0.11563256411733996,0.29283846040392897,0.0026775453630848785,-0.13411892017497418,0.14312564095348057,0.03603569559715815,0.34347883127346457,0.38776196933553964,0.01566681208440564,0.1512014513613388,0.05882967343366552,0.36483364804498,-0.04600355840278764,0.229431999158709
HALLMARK_E2F_TARGETS,0.09872164993805185,0.0893978810476377,0.13082533774264968,-0.08253558832950374,0.10733788935584242,0.06596689054101196,0.12729798791923155,-0.381678655240115,-0.5700094819991491,-0.08043286933092116,0.044547826134428106,0.35649959126363473,0.04379819557971731,-0.17854864681858318,0.015923188191362583,0.03502691605150028,0.16658527884385657,0.2195623234935578,-0.03622390582408326,0.03782250459816132,-0.020827948081581872,0.3177084586120905,-0.07441023240624652,0.10740437564728744
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.073254684290983,-0.2769867400473787,-0.16507128121587308,-0.008912825145920006,-0.04424154961466704,-0.05007003655459144,-0.27262997400440453,-0.4302569957118547,-0.5435237790878105,-0.2939926848724979,-0.03953502691228998,-0.38028781232274567,0.10950018322552897,-0.327730635012639,0.09055644021881702,0.030554794706045323,-0.25502425490287034,-0.30518243431193837,0.024224902253128813,-0.2555791276007725,0.008858855326528692,-0.05252628481477185,-0.141733784980958,0.06529299952505328
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06906200604026225,-0.004563807973640135,-0.003953154269988056,0.05836097901719833,0.04163962102761687,0.05035794266177054,0.3087634183964985,0.16653082694652283,-0.28886948783678046,0.21089964897753216,0.016502769841876503,0.38946077665999224,0.08491179733678829,0.3478255923543865,0.08323353810442798,0.0562474946730552,0.21187046063070042,0.21596639076893087,0.06738995272287415,0.21952531994676688,0.004670648467589971,0.28155837268813894,-0.03071867969193157,0.2376424217259136
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06779517851882942,0.12912213131750425,0.06727647987474977,-0.09852791155114814,0.1288780554664263,0.01512259623841654,0.06950691235260713,-0.031819657470569813,0.4432654082541768,0.030014332307134312,0.04110984402423826,-0.10210070453831085,-0.015864038278672204,-0.21152799554738036,0.03803548402866313,-0.006044782164299205,0.32560824337634053,0.3523685884407198,-0.02420481687692674,0.05514926202390288,0.0480488412415063,0.3524251664032565,0.08120061077426664,0.03225280314230507
HALLMARK_FATTY_ACID_METABOLISM,0.059052361846167634,-0.09574239527888578,-0.027744498698724408,0.00458089336938656,-0.0885970753530144,-0.008302779601804804,0.17998289304095438,0.057777245260435366,-0.4664367818706852,-0.1785978597236944,0.0032980924717962985,0.03330648370923835,0.0129912821265888,0.22266465117673576,0.08972928464285096,0.04195540700409742,-0.17555761995416058,-0.14648237266516323,0.08722112792856244,0.047252262506676024,0.03796716104896752,0.20881406558758744,-0.03965924018316359,0.06187523400563041
HALLMARK_G2M_CHECKPOINT,0.06402879238625492,-0.0478557307942544,0.1149511121763805,-0.09089496171523079,0.06797885549357408,0.010814427952737099,-0.11763965290961906,-0.3743775333234296,-0.5735547254319928,-0.17261340984676626,0.04895364813167335,0.024872494576666362,0.014774092586209299,-0.3017765052629114,0.08417433532585063,0.05574847228841464,0.06410100189109814,0.12548471198934827,0.037738859506037344,-0.013516920289095326,0.018259902837842228,0.2741053354917341,-0.10754128475568811,0.11596481488276197
HALLMARK_GLYCOLYSIS,0.029601249793488417,-0.02878813588735579,0.16703837097424862,-0.03946978910964594,0.036570890689540586,0.04111701086534498,0.001288018319701945,0.07781320137844977,-0.34203893746379477,0.02236511426795,0.152240007731774,0.46098635996330906,0.10123969427313265,-0.02890259292397054,0.0787033658404789,0.018731133168087204,0.1559829853001571,0.1857797381041201,0.02331779956009384,0.04488484813341693,0.07245198001423299,0.3523874249967235,0.011948838483619028,0.18353372964723397
HALLMARK_HEDGEHOG_SIGNALING,0.0465592361311659,0.21135696163652604,0.24525482203555804,-0.02185022158106202,0.11233145594772537,0.1204972741660038,0.3887616425697277,0.4834517110113491,0.635691414039189,0.32058999153764295,0.1470483550777797,0.585039936630561,-0.02413259345220591,0.3353073439775221,0.07521330209748059,0.052446727785847726,0.29913622037592474,0.2619110563820973,0.0015805873164589919,0.2361996231244621,0.03288058014547009,0.27099801244244526,0.18394541740301582,0.23928819546413643
HALLMARK_HEME_METABOLISM,0.08467080902815606,0.013694876474541658,0.0788730361839731,-0.04621551445695406,0.10356108564925821,0.07219230267989647,0.22651781936425427,0.026948363879518253,-0.4443757836971234,0.1040973800393612,0.046363964333144124,0.2700829022800008,0.04918463206177166,-0.04300135796476019,0.0725884413325957,0.06875698557293716,0.34025896613102513,0.35082507442474087,0.06790821706317962,0.21377024369783643,0.03944271160720523,0.36491566041797496,0.05302730971571693,0.05934804656612445
HALLMARK_HYPOXIA,0.009208155385022346,-0.31217377092830834,-0.08416990811718406,0.07164133819758553,-0.1005054482760301,-0.025896154861764675,-0.1704721238944167,0.04533004437178518,0.43198117156249194,-0.2468466804294648,0.09413740922921672,0.06457834958648963,0.006934953674609705,-0.227914255767787,0.031116415448405568,-0.04660115965912582,-0.2616292268068901,-0.37795205771763024,-0.006744781750981451,-0.09570421207542823,0.007790523578512282,0.043841552319341205,-0.17119839726711475,0.17529954033501313
HALLMARK_IL2_STAT5_SIGNALING,0.09952156838307652,0.05579745339992983,0.03663953841077148,0.041598882133232894,0.10905896879299057,0.03604461898034714,0.04349460466570236,-0.09867971800721408,-0.5765363850868443,-0.031838748292184436,0.08307866446603711,-0.09875403661005759,0.04303471181605542,0.03698357382081973,0.10708976934630701,0.11179632842105199,0.27480722435021976,0.29028834970260703,0.08464994153045696,0.048879586246938896,0.004456053479175615,0.26533769165770366,-0.032089052684084796,0.0025573506665142144
