,UKF243,ZH916T1
HALLMARK_ADIPOGENESIS,-0.100856170867745,0.1264862610495313
HALLMARK_ALLOGRAFT_REJECTION,-0.016285295903953514,0.15574473559482788
HALLMARK_ANDROGEN_RESPONSE,-0.06829146109427803,0.12566466797974388
HALLMARK_ANGIOGENESIS,0.007505000376767549,-0.021332163845044178
HALLMARK_APICAL_JUNCTION,-0.0964061039456582,0.11155365268172672
HALLMARK_APICAL_SURFACE,-0.07985427428877548,0.08107416295598942
HALLMARK_APOPTOSIS,-0.026521832978894242,0.15118714924136611
HALLMARK_BILE_ACID_METABOLISM,-0.10805618650729903,0.05276499411074391
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07430177895098002,0.05451644298211056
HALLMARK_COAGULATION,-0.12121836741693473,0.14209128736710616
HALLMARK_COMPLEMENT,-0.04084838638437582,0.0890974720575581
HALLMARK_DNA_REPAIR,-0.07241671456560488,0.0904761762758377
HALLMARK_E2F_TARGETS,-0.06520332793542158,0.019941140713909202
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.011409950382870642,0.09540324889323831
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0024644422747271306,0.08488909346912202
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08487541917417034,0.0345084599011294
HALLMARK_FATTY_ACID_METABOLISM,-0.04750244910815766,0.023900568327784078
HALLMARK_G2M_CHECKPOINT,-0.08245790802529471,0.027139049819187158
HALLMARK_GLYCOLYSIS,-0.029437439810140447,0.05462385973023492
HALLMARK_HEDGEHOG_SIGNALING,-0.0113409428554186,0.03195168672808139
HALLMARK_HEME_METABOLISM,-0.07264622404047566,0.07128572052121965
HALLMARK_HYPOXIA,0.08319696187425045,-0.016459091253609375
HALLMARK_IL2_STAT5_SIGNALING,-0.06888222760350331,0.08412767919642364
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07107269222299284,0.09858889117188133
HALLMARK_INFLAMMATORY_RESPONSE,-0.056179185787291364,0.06954863212603354
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.1116253799755903,0.10542823840505326
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.049603862229218136,0.15230030923009233
HALLMARK_KRAS_SIGNALING_DN,-0.10430249739706035,0.07556454946186623
HALLMARK_KRAS_SIGNALING_UP,-0.016552910950022343,0.1451277699774884
HALLMARK_MITOTIC_SPINDLE,-0.08633025403964625,0.0914211921819954
HALLMARK_MTORC1_SIGNALING,0.04798695854246839,0.003917549490869289
HALLMARK_MYC_TARGETS_V1,0.010136242130254353,0.03546701734037407
HALLMARK_MYC_TARGETS_V2,0.00318867339689394,0.05757593325789467
HALLMARK_MYOGENESIS,-0.08992615945327549,0.11979638831415843
HALLMARK_NOTCH_SIGNALING,-0.09407051577006895,0.06087068811493598
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.1417056085093399,0.04950435673201507
HALLMARK_P53_PATHWAY,0.0074330493291021,0.0665128081467713
HALLMARK_PANCREAS_BETA_CELLS,-0.11268768040145091,0.020284020984655458
HALLMARK_PEROXISOME,0.05647635617917643,0.07305093304467271
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07570651390098694,0.09419257673229271
HALLMARK_PROTEIN_SECRETION,-0.09608944524732621,0.06075359470431469
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04068423006662412,0.09844304397391643
HALLMARK_SPERMATOGENESIS,-0.058948752966861216,0.030666202956658204
HALLMARK_TGF_BETA_SIGNALING,-0.08408026823761011,0.09772299212185105
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0704230002436451,0.03859725155174189
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0051819772279396,0.10985700732766292
HALLMARK_UV_RESPONSE_DN,-0.06130225256306878,0.08271564360794258
HALLMARK_UV_RESPONSE_UP,-0.031910036837295534,0.04500216492554163
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0029825719161011887,0.12977320118073182
HALLMARK_XENOBIOTIC_METABOLISM,-0.10149998581863945,0.0926125535102775
