,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06700555299080888,0.09272012110317085
HALLMARK_ALLOGRAFT_REJECTION,0.03242311255193315,-0.03708551872231034
HALLMARK_ANDROGEN_RESPONSE,0.0317092354168172,0.12015703609946453
HALLMARK_ANGIOGENESIS,0.021514681784192934,0.07122112261072759
HALLMARK_APICAL_JUNCTION,0.03194290421314596,0.11041462148232113
HALLMARK_APICAL_SURFACE,5.7671160968419336e-05,0.07901193734985912
HALLMARK_APOPTOSIS,-0.019939109021800825,0.027419355499657606
HALLMARK_BILE_ACID_METABOLISM,0.027714194962919422,0.08296131858203577
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.013833371690134624,0.08428959087273893
HALLMARK_COAGULATION,0.016555114452959385,0.11474424066042505
HALLMARK_COMPLEMENT,0.04240195949497806,0.1312147865519205
HALLMARK_DNA_REPAIR,0.044456974223103525,0.10871409937735711
HALLMARK_E2F_TARGETS,0.016212491047742854,0.06934097836960053
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02021299270398282,0.11836224252641284
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06299678772329852,0.10539073147189272
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012796292288501456,0.06462921272978742
HALLMARK_FATTY_ACID_METABOLISM,0.04558314226811115,0.07674918607006191
HALLMARK_G2M_CHECKPOINT,0.034710690364021135,0.06640737659594295
HALLMARK_GLYCOLYSIS,0.03541837296801867,0.14560026599793985
HALLMARK_HEDGEHOG_SIGNALING,0.01073945504137234,0.07023993248197556
HALLMARK_HEME_METABOLISM,0.0739193385650489,0.10820219974993134
HALLMARK_HYPOXIA,0.07879824227276516,0.02217273334952155
HALLMARK_IL2_STAT5_SIGNALING,0.05332690858872279,0.08763585233176838
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08040274402927242,0.09521409641039313
HALLMARK_INFLAMMATORY_RESPONSE,0.02913873249981921,0.1009489819540404
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05010679330189452,0.08592523207693563
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02843319523199891,0.0926732746690306
HALLMARK_KRAS_SIGNALING_DN,0.04523905347627594,0.04846144149660006
HALLMARK_KRAS_SIGNALING_UP,0.028677919881056235,0.021605426313693925
HALLMARK_MITOTIC_SPINDLE,0.07489411806498052,0.11785857859076998
HALLMARK_MTORC1_SIGNALING,0.04082896672810716,0.09772056486768108
HALLMARK_MYC_TARGETS_V1,0.042983287136057834,0.07262095704673778
HALLMARK_MYC_TARGETS_V2,0.015201801314583766,0.07439212302169294
HALLMARK_MYOGENESIS,0.0016304605784386293,0.06591558978868049
HALLMARK_NOTCH_SIGNALING,0.0736596931537162,0.06616072899753818
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01693931391408,0.02021655360935426
HALLMARK_P53_PATHWAY,0.06075625987879436,0.052132395320066645
HALLMARK_PANCREAS_BETA_CELLS,0.010037431905382659,0.006849260136474938
HALLMARK_PEROXISOME,0.043645537671140766,0.07490192126673441
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.053806801735938915,0.12082357156292202
HALLMARK_PROTEIN_SECRETION,0.05367957364153196,0.14460862940799238
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04027604191456825,0.024887886349208282
HALLMARK_SPERMATOGENESIS,0.035045263674837984,0.058735154667043106
HALLMARK_TGF_BETA_SIGNALING,0.058977417784542366,0.06300777456762391
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.048470394920955846,0.03691439135247073
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04183735861303849,0.10968795193940005
HALLMARK_UV_RESPONSE_DN,0.023964027857328214,0.11638924021274699
HALLMARK_UV_RESPONSE_UP,0.035761291229866196,0.08765031444834208
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.053682672178024915,0.07624146329995071
HALLMARK_XENOBIOTIC_METABOLISM,0.049014086400769825,0.0661346603415486
