,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.008552604207457579,0.10026707229931284,0.11466345274595753,0.01136339408692263,0.035661832605479,0.03863564917348889,0.15172878873009848,0.01728130394491608,-0.05257925982410313,0.005810695168682626,0.14621476517987908,0.09346491139750786,0.07161770896894534,0.12886560876336942,0.21494119329038197,0.06846077110381474,0.08622790454783874,0.2096038267134711,0.09999759445679936
HALLMARK_ALLOGRAFT_REJECTION,0.010902519066124895,0.0818906205117132,0.10472840077673097,0.07783580954918472,0.1118695215367346,0.05889938739449008,0.25557273088942634,-0.01531930331324116,0.21356458531434347,0.03259793785688956,0.12060941509488786,0.0836168107874432,0.043250566539801645,0.1675094417418546,0.18092892263446725,0.05247788274745292,0.08320647712369919,0.12990245038049406,-0.03031953837729091
HALLMARK_ANDROGEN_RESPONSE,-0.015686700634045606,0.09830489722830749,0.047410671555752085,0.008360581942123205,0.05522683776438215,0.020411808989617926,0.1162155019580517,0.01028898677809652,0.09944366348983404,0.03457065715500456,0.14729240438454286,0.0602789719090607,0.03974772596300209,0.17598956676017774,0.20750899328495676,0.04498143236057782,0.04017377381162324,0.13059814693231503,0.11338488155296467
HALLMARK_ANGIOGENESIS,0.043622990529266666,0.03951146130980187,0.08862048963398843,0.05247192841719663,0.023474575208376675,0.04451422927466629,0.2453652900587295,0.019154425030328343,0.1532064210087187,0.08167950830044252,0.1893322852344797,0.042302104827590496,0.02397766113479793,0.10874629419480612,-0.052622646952742616,0.044856422744494986,-0.006560150962187571,-0.13338345878309327,0.05807362360020027
HALLMARK_APICAL_JUNCTION,-0.020068849064688896,0.1037874231115851,0.07121850636589112,-0.048661841353278924,0.15247267061133082,0.05308438410609054,0.23383995212629025,0.08011322830301118,0.09861524330592522,0.041265426304689795,0.1655183511487224,0.0852736347147848,0.11569400699702496,0.13029735822870256,0.21836751969945667,0.07763116393479297,0.05582961591152212,0.16545625590252322,0.11343351137921655
HALLMARK_APICAL_SURFACE,0.020932443172868694,0.07661961824208452,0.11723056808080085,0.003832870052134729,0.05190040365309588,0.03042440723961915,-0.052815257209001105,0.025801427863780476,-0.10811950465701192,0.03242339109633478,0.04840242746247224,0.06498439742372844,0.0960701962327499,0.1272010410981602,0.2555139390250802,0.02628569147879452,0.07384257841535755,0.10938461441485697,0.06188590014861337
HALLMARK_APOPTOSIS,-0.009489253585245869,0.07198685141948705,-0.06960968322436682,-0.02490016705032128,0.13031983804106712,0.03546438236701387,0.09274251107321489,0.031099948576685996,0.12088678811402119,-0.0021418957798829794,0.08964305785636217,0.005294400712290685,0.06324266465903297,-0.0058000349091804956,-0.07892267140981107,-5.8838893776148207e-05,-0.04137412754237263,0.1457822713743868,-0.06250341007843564
HALLMARK_BILE_ACID_METABOLISM,-0.0221800519740471,-0.03649120170512531,0.1381995507240559,-0.023633810276698485,-0.047793507538659595,0.03312970514454955,0.17687157402945372,0.017624969371610927,0.016630400569393196,0.03692554798870245,0.06384037405403717,0.08638890156875505,0.09753662692606328,0.12717053899105651,0.20783345269496606,0.09114942321714559,0.05527680707249895,0.22555164061245178,0.10569505815909509
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.009751667845809548,0.07943496126283643,0.05616832639198348,-0.037929590481576105,0.026312409409129055,0.0711220475304379,0.08048413922298296,0.05263220274621673,0.16696001644086172,0.02695066879882127,0.15784643551218214,0.07634511143599575,0.06129775227153567,0.11495068983361734,0.22818854843268593,0.06741707173503256,0.06420278973900406,0.23317572635372127,0.08598454997162105
HALLMARK_COAGULATION,0.0007949147464675914,0.0983808471961662,0.06237605314437072,-0.013019575096341687,0.2125894971484467,0.09075895967007745,0.2620712919219041,0.03419907008682964,0.22070263124955009,0.049257265645483425,0.11156928390986755,0.0750764970919524,0.11570404174016972,0.1565211579863987,0.18398448786657517,0.05969517246993638,-0.014348926101844897,0.10401579412562348,0.03223157305623377
HALLMARK_COMPLEMENT,0.04276571438662435,0.10582869326841828,0.10874945351230074,0.013995699547718949,0.144198630036329,0.06851976195333499,0.26343618997059437,0.061422236865257766,0.16676759428930024,0.06979621436520989,0.18092113427117495,0.035625410080165607,0.14146492513552245,0.10749788605385037,0.2084459731521986,0.0775269052037796,0.11208467351777872,0.20390842955014077,0.05605433211638145
HALLMARK_DNA_REPAIR,0.014695728053401401,0.1207293729015329,0.08203405546027137,-0.014367986986647225,0.12382704362832082,0.05276770997951632,0.1676153000215719,0.022751053044035473,0.014623750818035963,0.07678605130569607,0.08190642257848312,0.13563808349769474,0.07221666537636341,0.13551035725136137,0.22984675463523227,0.05834207834225997,0.06522803311089785,0.22279470707186097,0.17596016387933588
HALLMARK_E2F_TARGETS,0.02816984325392072,0.0785624212388383,0.11224463434446724,0.0001985753620670869,-0.05475023857230272,0.067001603658973,0.13426173153579357,0.06729610255174788,-0.07044253659169174,0.059379461923901894,0.04150981073724503,0.0775080811705773,0.1060687738453538,0.22830041265536785,0.26466475401185635,0.06428309326747758,0.06081972024501131,0.16444154925228976,0.12006817326043386
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.013037784237076343,0.0468540264708814,-0.08072565430425227,0.024726466295244356,0.11182021111480553,0.06265221197837911,0.2529863563930832,0.041878879521095695,0.20178984040203862,0.07366522536717181,0.09953463049152207,0.08868037313767888,0.09452392106050488,0.07802017360052442,-0.03098124664540248,0.048669427778746596,-0.016561959540849245,0.018615621673137316,0.08673693182882601
