,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0277692686821531,0.05325357084073914,0.03981346124868052,-0.01077458954767278,0.013082685279014515,0.07579556423925694,0.08911302926170551,-0.04281822562698289,-0.07551072779132563,0.12654065273771492,0.13671052002850978,0.0849771502046291,0.14787269223925018,0.042537621299834315,0.011930486619708327,0.07338520419990648,0.060623468916976335,0.15050017984746406,0.02421450470586546,0.13724666805912222,0.10404692946606539
HALLMARK_ALLOGRAFT_REJECTION,0.14307345211594813,-0.009684742355768432,0.024294132654236394,-0.016295322317103275,0.06579410675347613,0.0073085047858030844,0.09726224757879469,0.0187215803114043,-0.015196650496134874,-0.16951004351556356,0.06044707147404878,0.08037357512985681,0.13088096645784633,0.010776920713104465,0.08943275929150188,0.1567865947329663,0.025132670422156805,0.05250310688489131,-0.016283550367532897,0.18928112129516386,0.03707749754823104
HALLMARK_ANDROGEN_RESPONSE,0.01739874230762914,0.0029693169243459002,0.0031619509647477246,0.022038746821386675,0.12452871713667356,0.09153360896157146,0.11565953632447083,-0.031120870499997774,-0.003372435281112481,-0.039400934797346535,0.049161963470964125,0.08052805702312918,0.10710960102986312,-0.006191866572156569,0.004955509972111562,0.08459504858743357,0.05384661768205635,0.10897230869378517,0.04545193280311238,0.17098544533651752,0.07773948898816845
HALLMARK_ANGIOGENESIS,-0.010906562413099731,0.013047046181929898,-0.058840886650365215,0.021285234554056894,-0.07344949968518584,0.032264598126581605,0.08033721320548105,-0.05088818291865569,-0.05960333209479156,-0.15218626221732715,-0.09557326152514087,0.01826642806694402,0.1432049123122887,-0.04016650005261248,-0.10727662925231955,-0.009360328095063809,0.07320747430449415,-0.06676520356313276,-0.04119968888585169,0.04821912634291133,0.028774467062520435
HALLMARK_APICAL_JUNCTION,0.024166968585410172,0.046214154348671384,0.05124618697005971,-0.04534732333923206,0.018870373858166204,0.08923665873157252,0.06618872468386633,-0.025664369569238517,0.029993311653309217,0.07559173785673412,0.11758011831376543,0.02257689028219204,0.14763006766689676,0.05887231349617348,0.010147135575867942,0.08912062914674056,0.07650627770653363,0.14976042250564625,0.06255906125156978,0.24841497163150456,0.1071490680614074
HALLMARK_APICAL_SURFACE,0.008192376026299793,0.10387631164324057,0.02828703898312911,-0.004773207698939597,0.04319844773620187,0.08563282553413375,-0.0974509762756836,-0.018846191978504418,0.09070937441636356,0.16373281155024252,0.06754930034700074,0.0011370864747713564,0.06616439638200351,0.03504672927362952,-0.04373164302079894,0.08418831151840284,0.012673302315119943,0.10898507833878225,0.02659613189162598,0.18942946343437755,0.04841555613707233
HALLMARK_APOPTOSIS,0.050463305349954,-0.04112937466327285,0.007556114943527907,0.025119211496803524,0.06777699238534236,-0.0146998577331184,-0.013981683081531549,0.009820328849095488,0.007280719977498177,-0.04345132945750299,0.08815746408130205,0.07535757861996531,0.01057763622078812,0.000662184644363412,-0.05106799739047894,0.013263763188711789,-0.017784918464461726,-0.10097980536504375,-0.008914141588840794,-0.035820591530327114,0.04961694617499519
HALLMARK_BILE_ACID_METABOLISM,-0.05094889360994109,0.09700866003692749,0.05218842764143383,-0.0035424063819640083,-0.04768968975292717,0.02257113591956498,0.08262374300625841,-0.05351826227311388,-0.003527264774473355,-0.03668261755650411,-0.0036704581476203254,-0.00959037732938115,0.10901296167729323,0.08597999919288951,0.004110103103668724,0.02001798970858427,0.041137529369746434,0.13887666573369575,0.007377646581777918,0.017658567272037372,0.10280493900141519
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.025594430625544617,0.015171035114528235,-0.015135762028878383,-0.006884014682937251,-0.02716914780489399,0.07020013645142525,0.07950087109917944,-0.015391693699643293,-0.06381772345462584,-0.16013367021057223,0.12116315361400613,-0.0001362769658440443,0.04406069726080556,0.053750945206928434,0.06072934120461671,0.00032338194956747654,0.060432611711020094,0.15857255563675993,0.04449994313394153,0.039907192588945775,0.11465571439038626
HALLMARK_COAGULATION,-0.0259404956989885,-0.02079740231472466,0.01656479568026849,-0.05049836775416654,0.10750898088023109,0.01376291010983877,0.082434260228217,-0.030589017373468336,-0.08569608348363164,-0.18212983473148875,0.017617825569254394,0.03399969875096757,0.14941053905301854,0.007674023280727433,0.032227102382456,0.11266566996027477,0.03713408532700056,0.04521603791182753,-0.03878067139241479,0.19644416189672667,0.07289846973369965
