,UKF251,UKF275,ZH8811Bbulk,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.012880787396050936,-0.01577404641207682,0.009036991123658095,0.011039080444944055
HALLMARK_ALLOGRAFT_REJECTION,0.04278173715166164,-0.09375018044788588,0.04463437153614911,-0.05014010927077153
HALLMARK_ANDROGEN_RESPONSE,-0.00766353576961574,-0.06499659748958732,0.027396743406241455,-0.04627764313782067
HALLMARK_ANGIOGENESIS,0.0036242498548711057,0.048124384616919307,0.12235223519975273,0.08918573179793234
HALLMARK_APICAL_JUNCTION,0.025624314235873153,0.05583072439220645,-0.0023023658215485976,0.01024907446482116
HALLMARK_APICAL_SURFACE,-0.010003899391498337,-0.016769860838662883,0.03604167487608431,0.13070716275732167
HALLMARK_APOPTOSIS,0.006030799864023985,0.07603022761606608,0.030307336116714118,0.05361414913267593
HALLMARK_BILE_ACID_METABOLISM,0.006802336306747748,-0.0012752750692204438,-0.014282224863609335,0.040981106789925593
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.004421106947810398,0.09491832686496848,-0.00768541961419685,0.03475258922029213
HALLMARK_COAGULATION,0.0032094471364976875,-0.005542360869944334,0.01966362304427137,0.06113151490044348
HALLMARK_COMPLEMENT,0.024574424098176867,0.07192122522897426,0.0597360773652223,0.016630235251709685
HALLMARK_DNA_REPAIR,-0.0027195538844072948,-0.013804262459108476,-0.01511259395207477,0.03173550657699119
HALLMARK_E2F_TARGETS,0.029162845161442606,-0.01911322342889799,0.04869835883359044,0.018091479215696888
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.017600300953060165,0.0889821832911821,0.08537989838752699,0.0372027529266728
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0476710469168973,0.02495876756111224,-0.011718329380464177,0.026078805296813005
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.041278683365967586,-0.011069659693007713,-0.010572714660154177,-0.0024775709673341964
HALLMARK_FATTY_ACID_METABOLISM,-0.03405414968675885,0.06481105477381013,0.01592813633907494,0.038726734823559344
HALLMARK_G2M_CHECKPOINT,0.0053925158726465085,-0.008806735463276233,0.041469750579279874,0.002657093644649081
HALLMARK_GLYCOLYSIS,-0.007968837310397481,-0.00853775198100799,-0.020309967589502324,-0.012618359881525237
HALLMARK_HEDGEHOG_SIGNALING,-0.06115294266692315,0.011116938209132796,0.03387629207543828,0.06720903663136892
HALLMARK_HEME_METABOLISM,0.008027973893407786,0.005711035371425643,0.00485333344088645,0.019367426680471322
HALLMARK_HYPOXIA,-0.025469885527149582,0.08581835386976061,0.006294846448918338,-0.026546974285916243
HALLMARK_IL2_STAT5_SIGNALING,-0.028314764446806483,0.04660858292773258,0.02456780239247935,0.0701628599384634
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009498279335294303,0.006871729958562116,0.044874485596704046,0.024696050123910854
HALLMARK_INFLAMMATORY_RESPONSE,0.022273119365449935,0.06755653830922628,0.014877314211422871,0.027624139138945212
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03499631452022713,-0.0791335295886942,0.026756346986748232,0.05432378223246289
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.004373439202778977,-0.04557154550861988,0.061043502576554484,0.008560863321364222
HALLMARK_KRAS_SIGNALING_DN,0.004444337849370072,0.04713083415171987,-0.046123244776013816,0.06152684416742104
HALLMARK_KRAS_SIGNALING_UP,0.011782436565216658,-0.0384894741556736,0.08547301523917761,0.07182758234275347
HALLMARK_MITOTIC_SPINDLE,0.015850254157014628,0.0460861045434589,0.007927905544405797,0.024882328652665264
HALLMARK_MTORC1_SIGNALING,0.013294854985450555,0.0609211752281379,0.053420704347027975,0.03397960401929316
HALLMARK_MYC_TARGETS_V1,0.010375678480183243,-0.012859171465651582,-0.011808743911030881,0.025921575009972577
HALLMARK_MYC_TARGETS_V2,-0.028321539610185804,-0.03225219245687481,0.00886657547611178,0.022439662917768617
HALLMARK_MYOGENESIS,0.008589325398695733,-0.01084924822060555,0.007684671485578963,0.029176894181522348
HALLMARK_NOTCH_SIGNALING,-0.01344059636947532,-0.05044541394706881,-0.014825517207853937,0.02706633356412304
HALLMARK_OXIDATIVE_PHOSPHORYLATION,7.255475175117196e-05,-0.07310111868105165,-0.019169697124296784,-0.0034220562720636226
HALLMARK_P53_PATHWAY,0.017217992587303905,-0.002079733004992572,-0.015942713105194767,-0.021038840960335006
HALLMARK_PANCREAS_BETA_CELLS,0.0052578365277022015,-0.09351586495978764,-0.02483419153525533,0.06661271438647888
