,UKF269,UKF313,ZH916bulk
HALLMARK_ADIPOGENESIS,0.050630866419438036,0.12052870756450079,0.09306589913461141
HALLMARK_ALLOGRAFT_REJECTION,0.03163630531783952,0.14309246518373267,-0.011512468333400864
HALLMARK_ANDROGEN_RESPONSE,-0.012165868792527654,0.1498745930294358,0.08240683745976113
HALLMARK_ANGIOGENESIS,0.0032486299047468047,0.02683742449300901,0.04523315316909574
HALLMARK_APICAL_JUNCTION,0.05110153744492145,0.1253261267285209,0.09972095086856185
HALLMARK_APICAL_SURFACE,-0.004640799473507424,0.1380040705002184,0.019995660685545633
HALLMARK_APOPTOSIS,0.024890817281807285,-0.06298625257695625,0.06878865473215076
HALLMARK_BILE_ACID_METABOLISM,0.014244229222830357,0.06794370210070828,0.08319621794895792
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03362496641394364,0.13212468135734953,0.03042287761071869
HALLMARK_COAGULATION,-0.013716995155354439,0.1272280528468965,0.08612574330373385
HALLMARK_COMPLEMENT,0.027362172398236195,0.06182346082721405,0.027756516993412934
HALLMARK_DNA_REPAIR,0.05103397071870344,0.13482761783822308,0.0753688581498368
HALLMARK_E2F_TARGETS,0.027503724376564093,0.13458406649628496,0.052594671948601845
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.031605552055571626,0.008803235044328468,0.10491975226135519
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05372162841825101,-0.07325012340122844,0.1067514459615798
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0212315200017577,0.09805520106901036,-0.004195384594475997
HALLMARK_FATTY_ACID_METABOLISM,-0.02787468386323273,-0.057503807465327295,0.01600945611160208
HALLMARK_G2M_CHECKPOINT,0.0031648411805700644,0.09638253444452669,0.014068105570897623
HALLMARK_GLYCOLYSIS,0.03770024679155227,0.052912740610019576,0.056901969406230886
HALLMARK_HEDGEHOG_SIGNALING,0.042403874762407916,-0.0021987057184095064,0.006470675668421838
HALLMARK_HEME_METABOLISM,0.022250879321912293,0.11441029208910634,0.09470945160885146
HALLMARK_HYPOXIA,0.0545072072831564,-0.09902322842197256,0.06182361195905931
HALLMARK_IL2_STAT5_SIGNALING,0.012516128968054437,-0.04480915612233068,0.07259099038462713
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01416786441965811,0.07406244898714412,0.04753598677597708
HALLMARK_INFLAMMATORY_RESPONSE,0.01718035171247247,-0.028874044563252644,0.046265077610865464
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02350596726777649,0.12168733001484837,0.12235756579073645
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.006769958448565319,0.05930708716356023,0.061228802667825794
HALLMARK_KRAS_SIGNALING_DN,-0.014783649792311306,0.04969478394611816,0.06910573964095088
HALLMARK_KRAS_SIGNALING_UP,0.08868329372597092,0.09812542511126615,0.057238792976621426
HALLMARK_MITOTIC_SPINDLE,0.013297498393215016,0.13846596907065867,0.06570945426004864
HALLMARK_MTORC1_SIGNALING,0.004275009596310516,0.04362530525957061,0.008837151244610448
HALLMARK_MYC_TARGETS_V1,0.05023219072909425,0.16932663720994148,0.022638124059957344
HALLMARK_MYC_TARGETS_V2,0.036587281359650795,0.046559680042567546,0.06629332153395703
HALLMARK_MYOGENESIS,0.013157682373922376,0.1294421344176953,0.100194654157929
HALLMARK_NOTCH_SIGNALING,0.04442917885754684,0.14854781221169727,0.1023158810132171
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09434491712635407,0.14729639534472833,0.0516721000608751
HALLMARK_P53_PATHWAY,0.013651797543571327,0.05365314460017818,0.03981363653357299
HALLMARK_PANCREAS_BETA_CELLS,0.05459128127515057,0.17190980876015627,-0.0014541602929039838
HALLMARK_PEROXISOME,-0.0006794870678327813,0.035251743617964036,0.004800856205400762
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06540851862983195,0.12847504662516007,0.05531939716337576
HALLMARK_PROTEIN_SECRETION,0.05443123211407623,0.17819213028204375,0.0779651898562618
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.054802828235020334,0.1404984245663087,-0.001653824446684023
HALLMARK_SPERMATOGENESIS,0.03419849388198505,0.17963495761205597,-0.005152811110423754
HALLMARK_TGF_BETA_SIGNALING,0.015163087299358549,0.10300619921448595,0.061897805598444426
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01501982371412615,-0.023935081160889524,0.0171517934995432
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02684225440661428,0.16139137443276372,0.08298142860774615
HALLMARK_UV_RESPONSE_DN,0.047721454738358475,0.03404423567660897,0.11780010799881209
HALLMARK_UV_RESPONSE_UP,0.05482642892859787,0.05452902820911359,0.06525177364942188
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01784725568645649,-0.06691955761132598,0.019605639239912646
HALLMARK_XENOBIOTIC_METABOLISM,0.011435416193900217,0.06859396093766205,0.06159609791230655
