,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08285076741602855,-0.0569078055720698,0.02891521823656822,0.013387191016945969,0.15154088410787203,-0.08632947481702077,0.03548295516868537,0.06508291895860484,0.1290622662679985,0.12000839746919456,0.10290290708388776,0.03756573225801935,0.13939324286322022,0.11453957806687691
HALLMARK_ALLOGRAFT_REJECTION,-0.03962569295811682,0.05225973891517725,0.004881416890726129,-0.05293306301788208,0.19073163878641927,-0.07665427700725894,0.006738624999072105,0.07079316959679091,0.017383761108032386,0.07452774163611602,0.0333110790360911,0.006802617058448673,0.08992338032818956,0.048334176817024344
HALLMARK_ANDROGEN_RESPONSE,0.023864505603180507,-0.015577618593395202,0.08972864879528324,-0.01678766431812402,0.18984040856976578,-0.0050893656395070265,0.07164913198158228,0.023535173138606823,0.11737107283901554,0.1015056561986887,0.05305679309941155,0.007581506142515181,0.08582587282987632,0.05623363628604659
HALLMARK_ANGIOGENESIS,0.013536028745874286,0.010267575186729943,-0.023873813911707592,0.02220175163125704,0.20541378431597623,0.0740783022070302,-0.008497389601648805,-0.047892831879617154,-0.043647531146434514,-0.0641168514229098,0.0627195550260123,-0.034972415619955746,-0.11370237719001894,0.006085656357104894
HALLMARK_APICAL_JUNCTION,0.08534824235934323,-0.06552166032821552,0.04860547698206904,0.006064008527934117,0.15685823628417098,0.06017660299116557,0.07871699157940375,0.07995849887088195,0.12172589221490533,0.10153799937735465,0.0868080214190048,0.07315972236635272,0.05680963534503762,0.08158129833677435
HALLMARK_APICAL_SURFACE,0.07233551932138513,-0.044921638732976936,0.02373936234672518,0.013254342391032332,-0.04729072131019098,-0.09815088215197702,0.07505427764641803,-0.023694208809436245,0.19184258024321865,0.1358329772657043,0.09626263140841392,0.020372224600223133,0.019075042535893996,0.013538497536266953
HALLMARK_APOPTOSIS,0.04747310992190649,-0.023617235302911772,-0.005750581427439526,0.013251876949948258,-0.0036440009668209762,0.1184146544267864,0.035957755526081596,0.009628216182301103,-0.08168401072484796,-0.05571766797792891,0.04544649263260554,-0.08902224878655378,0.04167404484490819,0.004375936130674308
HALLMARK_BILE_ACID_METABOLISM,0.09174613776674971,-0.027111141067123562,0.04623574768696874,0.014521929534588834,0.1950946257656573,0.033876315283256964,0.007074335409170891,-0.0035202964788151945,0.07209526493811462,0.10692075634352878,0.07188829916435778,0.03650989751931013,0.11920615983944476,0.13387970845702055
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1267428571167422,-0.03290779560733393,-0.02047470091702129,0.0020873395839552064,0.11746080588936661,0.09181294661938579,0.06693264607785143,0.034198116152844675,0.1571073604687591,0.12203434093527143,0.08341713716588382,0.0633029625317363,0.08291211781532518,0.14745649688913215
HALLMARK_COAGULATION,0.08273505021199773,-0.02742254144116293,0.05723274746797586,-0.03598499882709622,0.14118844381317758,-0.012225041992982971,0.0567882905958619,0.04727204226087767,0.09393078704209241,0.03725334622423661,0.12937760922029629,-0.06947822549677973,0.046842684433187065,0.05382283168911938
HALLMARK_COMPLEMENT,0.03718988937172211,0.011487052628803727,-0.0011674259970329503,0.022038121542341714,0.1725885990692344,0.06167716185354574,0.05512124910096365,-0.0036178472656715637,0.08975446091735664,0.11863219474202195,0.07093472601560645,0.027493355307778532,0.13399713885956913,0.03617459123271155
HALLMARK_DNA_REPAIR,0.06434842244310955,-0.050179112405975536,0.06281531493054085,0.004686653037130053,0.22051159380995772,-0.03341999157722896,0.05613229424553717,0.07620670083743353,0.1324394140891281,0.15757623432470788,0.10989635287930294,0.09599954028249297,0.12864345002637195,0.15962812029066295
HALLMARK_E2F_TARGETS,0.06607815275493333,-0.056020323531730434,0.06706695263778424,-0.0020130986983817466,0.19432403883982038,-0.03153143482130006,0.044133240876853885,0.06466504543462168,0.0831600509088827,0.0605788429820554,0.08879981456659312,0.09462362403282595,0.08089594921353263,0.1499266796255827
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.010307034976540105,-0.030468520930311053,0.04139102259707482,0.03460503693793296,0.16457247363290714,0.1267400409801037,0.07793177697675018,-0.021321789941237235,-0.018296351320711935,0.006383531853818734,0.09096672579761945,-0.07709127354575859,-0.021505492052626408,0.07796002170886969
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0719554226895194,-0.06211404091268492,0.05991712187036908,0.016182200044471858,0.11308564887520463,0.015639162522337883,0.03344044933411929,0.018921192316858754,0.06942375637827716,0.05277404927136136,0.09717204933158294,0.08002509412387082,0.13509587887671964,0.11814809808401576
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06566973015298913,-0.04061271379482333,-0.00908932164502211,0.0161317550415914,-0.021190802548396385,-0.032259478212345635,0.01202674959953193,0.06625297644586332,0.14904084320538225,0.13356404581496623,0.0641987998859678,0.015603739622670641,0.09354899059806197,0.05386804196021531
HALLMARK_FATTY_ACID_METABOLISM,0.05382318741437484,-0.026153412719026718,0.023487719818820547,0.020059656702071355,0.10759010090917213,0.10215926667948563,0.008837600456604465,-0.014922583239595041,0.06281895736173834,0.10590932103021111,0.059347022060476075,0.10916356618983536,0.08852994503919658,0.020015901642806946
HALLMARK_G2M_CHECKPOINT,0.04332810966434559,-0.04314611936724822,0.045326918205934874,-0.0024906350662523124,0.19926823812911962,0.021695769537154595,0.06564120849121154,0.10545346092637513,0.06794752022144232,0.0507792473944934,0.11027740835420702,0.07954232980451895,0.05127495062270255,0.12500004628782493
HALLMARK_GLYCOLYSIS,0.0685284177481172,-0.015113648612159957,0.029168578533467153,-0.009722105507151425,0.17123784562802188,0.02198963920965612,0.007132435330274065,0.042973866860188434,0.11642946762845234,0.1459522801875455,0.0790268015450497,0.10846904635745902,0.10038226547251267,0.05918557657495395
HALLMARK_HEDGEHOG_SIGNALING,0.06171977909261169,-0.04588860442197935,0.023230083170025572,-0.0008414660891113808,-0.07877661526807743,-0.10302137489046416,0.003107073392973963,-0.07004885825508737,0.14384709121855757,0.06694572451050453,0.0649966533477696,0.12984489452544337,0.006180329872223814,-0.08903799677801523
HALLMARK_HEME_METABOLISM,0.07949503893408179,-0.02068280763221862,0.018089322491268805,0.02414387112985,0.17258153670595197,0.019169243828777816,0.0713206029320266,0.0493806556807614,0.12241927215272169,0.14077814859718035,0.12828007267820443,0.1197132770807719,0.14372492695618794,0.05078384629145707
HALLMARK_HYPOXIA,-0.09986950031812362,0.050146267203638434,-0.01777063594974551,0.008928590132766171,-0.06279551562579239,0.0986412040068737,0.02728560635539873,-0.02126076986148983,-0.00904025466417517,0.057771665945676814,0.07481984311113409,-0.03252892532310755,0.01031399673483868,0.10461558259515022
HALLMARK_IL2_STAT5_SIGNALING,0.0707602083635227,-0.01473596864485376,0.057983998218180316,0.0029088300603368625,0.19272796379969998,0.023253938614677894,0.03946912145077842,-0.04966616167636128,0.14189762729303998,0.1232858880175381,0.05306256883947729,0.07497327319760044,0.1074966704304821,0.07984730763809625
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06078954845215477,0.03139102991177298,-0.004590525042063385,0.061154184325338895,0.134954389778,0.011659699853164214,0.03399565918087323,0.04450536773341088,0.07836455239674552,0.07168148207150804,0.05942194795088552,0.014895382380977904,0.05718046974978217,0.05280815322808582
HALLMARK_INFLAMMATORY_RESPONSE,0.056870433070237314,-0.045057469153220814,0.011412046147469298,0.003339352259841786,0.08816094080824209,0.1269739843635773,0.012567848462411962,0.04030943473723058,0.048232094335192426,0.014061536504649903,0.06171029309272649,0.003556093519232828,0.0540267927099432,0.015630213089784534
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0895508695250143,-0.029058899592659896,0.09220400706484605,-0.020408732148975813,0.19349389533626976,-0.05570033202328533,0.060862022896634144,0.06344696786080167,0.08037226556260055,0.07094993446272345,0.0036980839880355752,0.04016127681406023,0.0948893002427977,0.08226053191000669
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.019013951065396415,0.01664688959682737,0.04301539428015403,-0.04755586520706993,0.15985900680339793,0.05394346882213464,0.04008876232390033,0.03605894534506569,0.06626822439813189,0.07028148312372046,0.10697000863468686,-0.03273296860139411,0.08706293520134026,0.09522232532192294
HALLMARK_KRAS_SIGNALING_DN,0.07814798169034995,-0.041380153470052534,0.08984814960475532,-0.009581923497047944,-0.025777743816898305,-0.03650924976010958,0.08029756219812126,0.016911625772432673,0.16722054906581926,0.1484121247306099,0.09872805060240311,0.09406039411782124,0.15198868593504491,0.02654977185347153
HALLMARK_KRAS_SIGNALING_UP,0.035574411958448064,-0.0024114866004131767,0.06617564099896936,-0.03071875274902738,0.07307227400317684,-0.09975156255011587,0.028187000250282146,0.11710985034726,0.10562302892555586,0.08439482190712884,0.08304148108628057,0.0479618831938631,0.09906265144917947,-0.025667967513987516
HALLMARK_MITOTIC_SPINDLE,0.09702105544715821,-0.03675836572396556,0.04880436401790281,-0.002614697136811935,0.19397660106505957,0.002671958297042933,0.06368113460619189,0.08574051818653337,0.11110300776072522,0.10651759885892602,0.10684169043085949,0.10123819548909983,0.12739494444280786,0.05536105778023098
HALLMARK_MTORC1_SIGNALING,-0.03753936533707191,0.017304525776828266,0.07062501666513882,0.02429484850038172,0.1660136151001271,0.1231635376106948,0.02027986676783626,0.04888229840008212,0.03945716479540215,0.058760291956518544,0.04358359628691856,0.03155799098928702,0.05578992623577258,0.05628852525707547
HALLMARK_MYC_TARGETS_V1,0.003737467360212802,-0.05922547007421272,0.04169618277074396,-0.008410254828939756,0.22108264189677435,-0.06093612598034666,0.05423794261040988,0.08628323522049725,0.11600602429997303,0.1400695499222157,0.1294549058267079,0.11429902957469291,0.08927332074772382,0.13901039097759665
HALLMARK_MYC_TARGETS_V2,0.04556207264180656,0.025111514702884714,-0.0020965519391911605,0.04206076155273698,0.13796140473989374,-0.043172617513530576,0.03000119755826013,0.08523407040730155,0.04680821966088223,0.011668408197707666,0.09131302698555885,0.008235466348720058,0.0768753262928627,0.09514550393238444
HALLMARK_MYOGENESIS,0.10465617035880495,-0.07657661138956784,0.01867941972281727,-0.003962749576964951,-0.05204149796981977,-0.033152958578099814,0.030756481120119018,0.02049979819332348,0.1037393261227692,0.07378146719496616,0.006743391580893834,0.051597787737853514,0.05240980553159908,0.004697381658425614
HALLMARK_NOTCH_SIGNALING,0.07393726191995681,-0.04461242559559481,0.010127758710031593,0.023137508303192944,0.1931839562758385,-0.06879462378163384,0.07852240727677548,0.052770632674812544,0.10639896730473107,0.10005840961360236,0.0921681437355035,0.07169966633049095,0.08131589826156883,0.1577822268646045
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0685083030100403,-0.06582345042238011,0.04739931082971626,0.0024711849291319176,0.041142407709725694,-0.10684638462737721,0.02902432531213368,0.0742216817661741,0.12391547058890594,0.14981245043473995,0.07872168322710026,0.09781804976253376,0.11302831407711146,0.15203439557613305
HALLMARK_P53_PATHWAY,-0.04958181361354341,0.005509510776472788,0.032320649559783025,0.03756732947026063,0.20039533013823785,0.01120066132449037,0.05501033231521981,0.08331930939977412,0.13576352309674272,0.1996841358875167,0.10183155594489533,0.08480435849447628,0.13490960451878198,0.1303832201814886
