,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.14763523482536725,0.16273845552185653,0.017036151740163177,0.12455856941415572,0.012917650329231317,0.09516678241534794,0.1337047118468032,0.15261994648097832,0.052321630031820845,0.0177899683421759,-0.028092291115842834,0.028664214698492407,0.04856951279504031,0.0932891653624412,0.19206199021773643,0.09178434895930232,0.12796106655764003,0.1406781189632006,0.162928588375532,0.04271975884356096,0.08189181695612245,0.04073631138357573,0.32283197884831716,0.24230113503027167
HALLMARK_ALLOGRAFT_REJECTION,0.09085815484949442,0.05137488714321525,0.05920820582950194,0.10131477983697482,0.017355159846466225,0.026440994466596677,0.28378935714786213,0.183239674511648,0.00016071232611851422,0.00563783032239183,0.058015812461246166,0.0791785385226582,0.012398723268932535,0.0034649568347357627,0.031108269294003163,0.0019453597056249934,0.047564447867216225,0.1159801578055699,0.09687761342171511,0.0843970233762269,0.07008845709273705,0.025964969821691417,0.14941422374458477,-0.017017709838491386
HALLMARK_ANDROGEN_RESPONSE,0.07762223733139383,0.1379286398541989,-0.05429882899905631,0.09204061359355283,0.016970380437135363,0.03574694888695044,0.2916337900975485,0.1748668692004919,0.06212584961128765,0.047800020949701906,-0.006065348865967416,0.028988479121640955,0.059051600649705355,0.030206497589119505,0.19642473670564553,0.01319232739379211,0.05021940367883486,0.09967497612992227,0.1445901238187996,0.09739182625954713,0.028394639836911026,0.024812977699850552,0.21364813308086025,0.1657350340207814
HALLMARK_ANGIOGENESIS,-0.0014518312391462503,-0.09348581963975748,0.04081245984047029,0.06518983494042355,0.01265115787836529,-0.07399595867450261,0.31947059572617076,0.15040428715472431,0.049235423129486415,0.03350424943157959,0.08861826534131306,-0.05019131894713634,-0.031166447976345563,0.06762505817683517,0.05950116209270092,-0.06675252304800584,0.003434892401661878,-0.09090317103984549,-0.025729514977571387,0.09806338431161961,-0.054307702701053714,0.030887247417176873,-0.12388621645210666,0.05669463125302485
HALLMARK_APICAL_JUNCTION,0.19914164554446237,0.19805698072163197,0.03992713084337282,0.1276835847748468,0.11251810060018437,0.07728482185414508,0.3335811822371185,0.20400760470583726,0.06791480325738232,0.03210206303398824,0.010746083382704797,0.04017530973457458,0.07226544518707881,0.09174648445448769,0.14846375725979766,0.05460348858838724,0.17313785537919008,0.09646075785529264,0.13734941446278123,0.07491963291342672,0.09963111978036188,0.07310101331730039,0.2492525021632862,0.2124890445586948
HALLMARK_APICAL_SURFACE,0.16999403275134436,0.15718675799015572,-0.010556794100431355,0.08028001482887406,0.04900629242850082,0.07750199871188607,-0.040162404192754755,-0.050017256061811705,0.01578630749203146,-0.011580554193785474,0.016859309065062156,0.040078742623708266,0.04983108570451655,0.20044413914142234,0.20914095732320317,0.12082784998073132,0.1334776240568785,0.0656183058548617,0.1345061433900219,0.05152595845904769,0.014434066091390273,-0.023767891016446052,0.2017147439759517,0.04958799623162694
HALLMARK_APOPTOSIS,0.011968048584224721,0.05286022640452088,0.04254729746210864,-0.05778665909222025,-0.005404129287673302,-0.027118098312639914,-0.011625616426491708,0.08727630795132435,0.07166486979781737,0.003858083223818197,0.01873136580756935,0.0037664333553581167,-0.04328944188864223,-0.020068757159632005,-0.027890078636152234,-0.035874780752170286,0.044098737288090196,-0.08895609419764404,-0.03434957322166807,0.013895349823125763,-0.012134813786152044,0.03332851200744114,0.13372313315284118,0.0067765898613749275
HALLMARK_BILE_ACID_METABOLISM,0.16506649085841874,0.08349395466729465,0.03393809925443409,0.1583256427148773,0.03540609348029253,0.08078016838677866,0.24150244438723292,0.1969581715247232,0.08608387184267811,-0.005817106872134185,0.031218551530470665,0.06206958770751847,0.047928586695323405,0.06446638271802588,0.17666112168364267,0.06508421673340169,0.06213295854958399,0.06800663523182138,0.1484305151779247,0.07288363640086806,0.06583096138833353,-0.025233124378544393,0.26588734564064304,0.2726938457268259
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.2011972348345859,0.06219365481583629,0.025996837769411796,0.14189968160237468,0.0383789149641783,0.06189429777343152,0.27783021415746284,0.13332194946561604,0.011064181904645138,-0.039729317284124904,0.07752892823904092,0.06389574293835629,0.09828272998283036,0.08836591621024495,0.2364314728246903,0.12459874328893361,0.075177421711653,0.15380090219736672,0.14125470146664315,0.05307528101851884,0.09707630545054598,0.040414645852387084,0.2318402744808253,0.25328459543153276
HALLMARK_COAGULATION,0.12553000103743117,0.16556472459307423,0.06903392454229834,0.006668228225430382,0.06573329309430066,0.020211721718853756,0.27710489629664575,0.1835022857327415,0.00847826171808965,0.005546255217419001,0.05184437193400523,0.02708026560618675,0.030402368689484226,-0.016238474201029054,0.2078765642223997,0.01846987918429535,0.12336422607545287,0.0530437862089353,0.10349831395245376,0.06869089071363386,-0.01601883261199803,0.05496066729485891,0.1798248317423665,0.10907449978408412
