,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.01985408837261713,0.153148805590065
HALLMARK_ALLOGRAFT_REJECTION,0.06421775866979669,0.19056514971724287
HALLMARK_ANDROGEN_RESPONSE,0.021921254840289756,0.13235103254478867
HALLMARK_ANGIOGENESIS,0.0677278145596861,-0.06950871491222717
HALLMARK_APICAL_JUNCTION,0.05561847682317816,0.14364381244437924
HALLMARK_APICAL_SURFACE,0.048023022030744274,0.12436615291358424
HALLMARK_APOPTOSIS,-0.056012536794486874,0.13155901161979847
HALLMARK_BILE_ACID_METABOLISM,0.015987754545031752,0.09320745695947233
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.037254008705739,0.09027352254402574
HALLMARK_COAGULATION,-0.020880382625165967,0.1504106634578332
HALLMARK_COMPLEMENT,0.05085500793363993,0.12049606635818202
HALLMARK_DNA_REPAIR,0.03941683880281004,0.10884065085370352
HALLMARK_E2F_TARGETS,0.09186059120259259,0.06416703798583653
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.010600197773660279,0.13292088587383585
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06694015083521726,0.10656289137066503
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05692463556444113,0.06512692297556759
HALLMARK_FATTY_ACID_METABOLISM,0.054841411207028574,-0.016318063175865205
HALLMARK_G2M_CHECKPOINT,0.046850007279787165,0.04774387497487147
HALLMARK_GLYCOLYSIS,0.08369852212414085,0.08896288156367117
HALLMARK_HEDGEHOG_SIGNALING,0.07006629729851344,0.04212299614690386
HALLMARK_HEME_METABOLISM,0.023236307980905133,0.13130974730956582
HALLMARK_HYPOXIA,0.01071575696524648,-0.011937467458328802
HALLMARK_IL2_STAT5_SIGNALING,0.07569958256108446,0.06781584464769393
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08068247259828312,0.11471255678077465
HALLMARK_INFLAMMATORY_RESPONSE,-0.005004992508316664,0.07196564118240234
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0022366632553316606,0.16716898114711834
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05379571470134696,0.2068991949769829
HALLMARK_KRAS_SIGNALING_DN,0.0864039179998898,0.11541954980822455
HALLMARK_KRAS_SIGNALING_UP,0.09196200268611796,0.18639984018170994
HALLMARK_MITOTIC_SPINDLE,0.06233733255216397,0.1268576020905922
HALLMARK_MTORC1_SIGNALING,0.047021959485449245,0.052520595845135305
HALLMARK_MYC_TARGETS_V1,0.060026400938603376,0.06577365546114822
HALLMARK_MYC_TARGETS_V2,0.05868715339974958,0.03754401155929275
HALLMARK_MYOGENESIS,-0.014623077480756733,0.15167998842889427
HALLMARK_NOTCH_SIGNALING,0.07568830321645116,0.08750518591432918
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.040661524312185206,0.07584130627070494
HALLMARK_P53_PATHWAY,0.032403407095272126,0.08563248136550712
HALLMARK_PANCREAS_BETA_CELLS,0.04743727007339253,0.05874560661878799
HALLMARK_PEROXISOME,0.038230800198255734,0.14417682841770524
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.053061009373022244,0.1285028162697889
HALLMARK_PROTEIN_SECRETION,0.04526701808595278,0.09270583973105048
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.031522201341250396,0.08915585590787771
HALLMARK_SPERMATOGENESIS,0.0861886324882919,0.059087758548182316
HALLMARK_TGF_BETA_SIGNALING,-0.022884495788338552,0.14214227186612094
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.001412704842596323,-0.0021575148027598375
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04813177504100785,0.13203848560506495
HALLMARK_UV_RESPONSE_DN,-0.037620822933576915,0.12098095028170736
HALLMARK_UV_RESPONSE_UP,0.06307946100722094,0.04373089815281761
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017789928741089218,0.10987134100526401
HALLMARK_XENOBIOTIC_METABOLISM,0.012415002659707202,0.11765692341975371
