,UKF259,UKF269,UKF275,UKF296,ZH916T1
HALLMARK_ADIPOGENESIS,-0.0056985607882672805,0.07786940261557813,0.07566071241021993,0.041146150103134646,0.11150212507825141
HALLMARK_ALLOGRAFT_REJECTION,-0.05053352856089568,0.09458070369658124,0.01739103296960597,0.03879709379623628,0.08401016336194628
HALLMARK_ANDROGEN_RESPONSE,0.023848742265394424,0.0730462775477923,0.007034511066697941,0.024787781153594316,0.027913991044382566
HALLMARK_ANGIOGENESIS,0.04861616017795699,0.08986929091368158,-0.025943819307872065,-0.04158435914475829,-0.13067445999192812
HALLMARK_APICAL_JUNCTION,-0.017031114131441868,0.07408790083914489,0.03342426591769658,0.010283275635680938,0.0591451476847107
HALLMARK_APICAL_SURFACE,-0.01380304165067013,-0.039331174889406254,0.013561443365815051,-0.061042305460011284,0.047518078003165605
HALLMARK_APOPTOSIS,-0.0129696304164034,-0.0012952989614825538,-0.012648557572804824,0.04839187003605978,0.08611385989549297
HALLMARK_BILE_ACID_METABOLISM,-0.04970956562006327,0.062009353841601,0.018542994614445727,-0.023029385283207516,0.13494907719273966
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04731458591763889,0.05275442734052471,0.008909329875091902,0.02200315231546625,0.12287713684354636
HALLMARK_COAGULATION,-0.028118080949682576,0.0657125319983326,0.037580059222218985,0.04383632312088104,0.05366871987512604
HALLMARK_COMPLEMENT,-0.014772223945955391,0.09920655818360072,0.004021092125447686,0.009872922171806154,0.11115202976529343
HALLMARK_DNA_REPAIR,0.008700477162144251,0.11501611907178338,0.030184421080546413,0.006762002035987468,0.12321629233848509
HALLMARK_E2F_TARGETS,-0.02228968055784624,0.09700870798402086,0.012889250770597951,0.004416496563752683,0.08282249824963311
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10091484613385363,0.09069129609032484,0.017098877321263705,0.03996776842776367,-0.02586102701420232
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.016437616530134768,0.05955550906778974,0.02895555869754473,0.02033805300805381,0.05872040057540579
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012338800912952875,0.015848739832792846,0.048226348839593654,0.01963705645551248,0.11164740572063836
HALLMARK_FATTY_ACID_METABOLISM,0.04031543387855508,0.04606474185702859,0.03510719564097544,0.03729907159286202,0.06555816200750841
HALLMARK_G2M_CHECKPOINT,0.01702486767329095,0.1074855319451623,-0.02617853061070405,0.030176799352993076,0.06563396573445984
HALLMARK_GLYCOLYSIS,0.008962523769435255,0.07517156902226747,0.04185369154116808,-0.02245857556417246,0.09001043249461206
HALLMARK_HEDGEHOG_SIGNALING,-0.03522135425353023,-0.023168961614764488,0.04413845486698912,-0.06100748111699576,0.03647285833358371
HALLMARK_HEME_METABOLISM,0.0010584023568488501,0.08428892752118876,0.03785463035908961,0.010392712039929395,0.12681850263410777
