,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.027142631440200928,0.03215197716425683,0.023238586397657322,0.005555335948290609,0.02514300308570642,0.0835494366093619
HALLMARK_ALLOGRAFT_REJECTION,-0.009405540912633794,0.0795422573052261,0.061205096065615895,0.06596848617372784,0.059058958296701936,0.06259846596263079
HALLMARK_ANDROGEN_RESPONSE,0.03987195167529755,0.07713063690181217,0.061532980071564186,0.05191139087847331,0.06565326617672596,0.09035115673657582
HALLMARK_ANGIOGENESIS,-0.014454709257851217,0.04983724213583699,0.033962071374938146,0.012908989561964982,0.006713919730315474,-0.0698442223251979
HALLMARK_APICAL_JUNCTION,0.030456910879686522,0.06899226130596811,0.04201932417096234,0.050845868383762594,0.07027397135510668,0.08861797887725381
HALLMARK_APICAL_SURFACE,-0.012647331773265177,-0.008262718721519261,-0.0013037017669529833,0.0015059286687108418,0.02418801121004124,0.05494348315926632
HALLMARK_APOPTOSIS,-0.015105403110871617,0.02945619985975739,0.04297015547751745,0.06382290004567413,0.03244068143014371,-0.03197648662084056
HALLMARK_BILE_ACID_METABOLISM,0.037697884852163174,0.03395093073615841,0.05113630400894713,0.04790875368400768,0.047139355562074964,0.06529327446107004
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06869137765960152,0.05503595650240393,0.06917576344375358,0.03398937754829233,0.04178410037022577,0.08970466444137708
HALLMARK_COAGULATION,-0.03991118827425316,0.0899274877665964,0.048350464300012136,0.02633446330275341,0.07606707180427254,0.059266221552994686
HALLMARK_COMPLEMENT,0.04909939930923287,0.03058203071998724,0.07170857563747288,0.0560863591717523,0.014781452637229985,0.04668337488527621
HALLMARK_DNA_REPAIR,0.0426528203660776,0.02978707585867478,0.07386186032301444,0.0546664713802571,0.0629256837675413,0.1077942941304502
HALLMARK_E2F_TARGETS,0.037172434479707334,0.09249065202660552,0.07373775827624632,0.03885717480529777,0.055292505825313934,0.049923178423276975
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.019149314525493472,0.08964533579723183,0.07336467841795556,0.030674962134949493,0.07303423222668808,-0.030809100439134374
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011537717450493293,-0.00509989534624496,0.05092470952657807,0.06120257311701443,0.012162829513982594,0.028208611521365872
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.007876795712613401,0.002481419423885586,0.009046859834326465,0.0199004325375553,-0.021467167934365247,0.09765814391692776
HALLMARK_FATTY_ACID_METABOLISM,-0.008662267747287828,0.05806843893819297,0.04727256647665101,0.05876912553638158,-0.03378937114258487,0.0618657342130323
HALLMARK_G2M_CHECKPOINT,0.07442305200639054,0.08416716723221565,0.04942799844694144,0.07860214407533304,0.0670308165451739,0.07488708498896225
HALLMARK_GLYCOLYSIS,0.027100311048833658,-0.029208311731988727,0.06292048679794682,-0.0293243015402739,-0.07007387837706236,0.042720689400762527
HALLMARK_HEDGEHOG_SIGNALING,0.04521522451836937,-0.04987205843744409,-0.01347354240270831,-0.04779057629786628,-0.038316890288980145,-0.00466178834237861
HALLMARK_HEME_METABOLISM,0.032729297907417784,0.0193894433493073,0.060002735416874994,0.06182594592320537,0.015242838244904798,0.08211143245561973
HALLMARK_HYPOXIA,0.039487773403782796,-0.07605745163154247,0.02779540427440937,0.03637014330656953,-0.032915003831355975,-0.0398703489554743
HALLMARK_IL2_STAT5_SIGNALING,0.005145327778731105,0.08335937560027425,0.05477264814328601,-0.05983926516850968,0.06765772928080382,0.0847898559274003
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.050391542465119545,0.013977538287109185,0.06183446493572811,0.06656006093465998,0.0707659543979632,0.010283711066321258
HALLMARK_INFLAMMATORY_RESPONSE,0.04480265924475664,-0.016252881070097893,0.029152737448231096,0.03173315788675228,0.05350054416770063,0.049997847042921234
