,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1
HALLMARK_ADIPOGENESIS,0.0809410971027307,0.0719342766955968,0.14981829259210608,0.06835903003303406,0.00333396653937332,0.06004060494742345,0.057101416555059355,0.051987457248280314,0.062214902160573855
HALLMARK_ALLOGRAFT_REJECTION,0.02400999372404351,-0.01658254802381229,0.1150820876968374,-0.005789505907859614,-0.07827268012039389,0.09878149427086022,0.1173944286798185,0.07014444467765305,0.055076401643933154
HALLMARK_ANDROGEN_RESPONSE,0.07651538854490077,0.0640626176294761,0.11230914523822288,-0.023008767940948045,0.046086642030844296,0.12278312618993809,0.10933821243079149,0.08313888921823051,0.0293132861831962
HALLMARK_ANGIOGENESIS,-0.045218634911056266,0.004264984116050183,0.09415395647874658,-0.01093836728623695,-0.061566088908904866,0.16131311225286465,-0.0750208400915849,0.043164107847777924,-0.054381241396349096
HALLMARK_APICAL_JUNCTION,0.12806644606436277,0.04859809585811304,0.12126831408191288,0.04532651416412116,0.08599305329612046,0.1544045465349057,-0.07607667028878336,0.16321882903190682,0.002307549911619471
HALLMARK_APICAL_SURFACE,0.0866420538506419,0.06915113346637593,0.07069591438341527,0.029953453474915664,0.0818533974451626,0.009109762011687967,0.1759259462113919,0.12720271233575778,0.058585208833358965
HALLMARK_APOPTOSIS,0.11740192076342494,0.02966711969857003,-0.0615579432791131,0.05498811026705682,0.1298157412987737,-0.0804213816191132,0.03663368964152285,-0.04461426257890272,-0.06952107395014741
HALLMARK_BILE_ACID_METABOLISM,0.04839785938058478,0.06145753834833865,0.17155887274413067,0.06398711156978988,-0.030518936063734348,0.1510254647758963,-0.006436079562717257,0.09813874750677079,0.02715629398896642
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12595700041181956,0.11271898067720582,0.07463065447429802,0.0780385666081952,0.06452425167939085,0.1299733350262887,-0.1237504619765904,0.13548171231928724,0.06746729139225753
HALLMARK_COAGULATION,0.1743611020506168,0.035007869241611166,0.08813394417793323,0.05255200258418287,0.07171176261335745,0.10199074696376192,-0.05477896947242199,0.07382213603349767,-0.051770670694576
HALLMARK_COMPLEMENT,0.07927142431788115,0.022982519553385376,0.1971070027946398,0.06558542607434296,0.035691656134301496,0.04268135468800679,0.017947218243725156,0.05879787707980135,0.020533062190463077
HALLMARK_DNA_REPAIR,0.0011087447922542536,0.06579424370809309,0.1219667261683917,0.025496516988332364,0.06833611965850761,0.13357555435641572,0.055834440877318925,0.12500356926821957,0.11584558077147986
HALLMARK_E2F_TARGETS,0.0590039532235497,0.08235096097004584,0.12506840957020718,0.034175136862075066,0.037451610317080275,0.1514128991246239,0.0057383939299675765,0.15280897873324303,0.036217921649061825
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10639795035339922,-0.020350060026631086,-0.06897720398086897,0.030540005167550018,0.05581536878923589,0.1254850657055476,-0.13336396596624092,0.07945828378408301,-0.05886363321777244
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021049230787019972,0.008589088675740717,0.05113177485927002,0.030361180054380946,-0.009907296390397774,-0.025875504529684366,-0.04833498198241277,-0.06555240667297567,-0.04545062423964496
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09200093974989182,0.09674149727789588,0.12634952501434107,0.03370381105453194,0.12466981819933762,0.04462035069361799,0.058853106794426506,0.10670816311946123,-0.007046289977233892
HALLMARK_FATTY_ACID_METABOLISM,0.02526315069184741,-0.009397407138168255,-0.13974046974177617,-0.020576817800061355,0.06777274058453023,0.000404539163059736,0.0032387578128518775,-0.023552076431738858,0.041071338126086564
HALLMARK_G2M_CHECKPOINT,0.06668464759006534,0.0820407342014383,0.11483229771675602,0.0380714088562769,0.05253774388294277,0.1536459249438859,-1.9489110203395965e-05,0.1493151100607455,0.007306873306779516
HALLMARK_GLYCOLYSIS,-0.04190723421239003,0.023992032972538112,-0.04784182852900945,-0.002817684332708481,0.0029969273322607787,0.05646865501425255,-0.051664495797255024,0.053161351616287905,0.03252348954265412
HALLMARK_HEDGEHOG_SIGNALING,0.022307488691568417,0.07383013740677061,0.049349413025391545,-0.05386193850465186,0.027038990299719307,-0.1347752105089349,0.0726095067464531,0.005651539680530764,-0.11938990551722267
HALLMARK_HEME_METABOLISM,0.022902523290728866,0.06774197513127754,0.11221404063000791,0.021952511608051336,0.08193670254080901,0.08502613667017446,-0.005044709704473997,0.13481102330911932,0.041507595221136825
HALLMARK_HYPOXIA,-0.06015192656503021,-0.06330911661285524,-0.1355818247558316,-0.0005594384219513918,0.016526531306496752,-0.013374972130560832,-0.025378627516655435,0.045548536275321044,0.0019161812570449826
HALLMARK_IL2_STAT5_SIGNALING,0.047420002454584234,0.034707179968696836,0.13591836720633307,-0.006319711173995128,0.061036960499540494,0.05948327767616269,-0.09075959287863276,0.07072184833209007,0.0032588765285634217
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05762920000659575,-0.010820088724499003,0.09358130621645297,0.024503006848688638,0.07014711801961138,0.15745767317009307,0.012298792883607827,0.006512274156098746,-0.004182766028118362
HALLMARK_INFLAMMATORY_RESPONSE,0.08459603556323322,0.0033615600332695668,0.02719412633434669,-0.031052477871985555,0.04365836910607651,0.05521250043801458,-0.16361905727339918,0.0590811356383504,0.0012472889315066542
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06864425803959333,0.07127167145149792,0.17003782596820455,0.02878930896087565,-0.00937277156283769,0.1387098315592918,0.17327635566882246,0.1523238359458757,-0.02661138833405343
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1424389322602548,0.026868735532069147,-0.027643335416485587,0.020252699998315443,0.0696891536381599,0.044885787341481284,0.08594676217126117,0.0640296833971007,0.008167981346753353
HALLMARK_KRAS_SIGNALING_DN,0.016852679274223903,0.0743819601512243,-0.02481173354623483,0.06453274767434795,9.021274379208575e-05,-0.06399905170089344,-0.010323865961978509,0.08215375598916731,0.014462063004357288
HALLMARK_KRAS_SIGNALING_UP,0.044324273002503,0.038135215037525094,0.15607598463665076,-0.0002432372647163578,-0.016544741743821256,-0.12025965522454612,0.09685101504095525,0.013278360124871201,0.06633526780018596
HALLMARK_MITOTIC_SPINDLE,0.04384495999782044,0.05304396769803927,0.10019320631887593,0.042452827694047686,0.04302669827251173,0.14169862284581616,-0.007211816523500758,0.12226288477439107,-0.014204406993522989
HALLMARK_MTORC1_SIGNALING,-0.07549672062395775,-0.016749444085014407,-0.12085738017954666,-0.0019141700356090725,-0.009093482762487512,0.07649560323240176,-0.027134155416929876,0.06360388663949695,0.013356558494812593
HALLMARK_MYC_TARGETS_V1,0.011206824546506556,0.0598908686817271,0.08043641154316764,0.0016170712428609333,-0.020986362994308987,0.1444588864984,0.05790221922705217,0.14689478404251557,0.13253796616985627
HALLMARK_MYC_TARGETS_V2,0.007109392952112424,0.04905647211683111,0.06513792286436088,0.04745392819844586,0.02666759098607132,0.12354010057543717,0.09444759555356666,0.06983926851926228,0.06971105520237131
HALLMARK_MYOGENESIS,0.13105153035180797,0.056073540589811836,0.1110121523728719,0.05362892829851745,0.10607007732838687,-0.08290160727163663,0.055660753774312406,0.0031155545812112887,-0.02899700585177913
HALLMARK_NOTCH_SIGNALING,0.10753586536182064,0.08469928903605947,0.11039289114837196,0.06771969714487339,-0.010251015047604981,0.043613720905041606,0.03622777331531979,0.14015001553540463,0.0580854254579904
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.005230725301166412,0.08066662528474094,0.12999776642552188,0.026864506073472492,0.007819371544481942,-0.014210138709050425,0.034423123816689306,0.0556553849555587,0.09859050928826628
HALLMARK_P53_PATHWAY,-0.061718355269854606,0.025988735747367032,0.057634528367242,0.029971711495371374,-0.029371319915353203,0.07780013050221718,0.08711609758150142,0.1000683244937792,0.05568524929306428
HALLMARK_PANCREAS_BETA_CELLS,0.026222858505916772,0.08185364801024742,0.10510631139692792,-3.7943336641096075e-05,0.05102183354439325,-0.09716813265566127,0.06379873579068204,0.028716879960596353,0.1113041315941614
HALLMARK_PEROXISOME,0.02437265387194617,0.050090472276377536,0.1254892184762238,0.036056093358367354,0.006019504824018789,0.07761741840227053,0.01635237559099839,0.08700878879192653,-0.06545458656409496
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026231348397204025,0.08159467290534764,0.0780517199181736,-0.004396286111649981,0.008531753467276743,0.03448405165271273,-0.021242894550998585,-0.0036132971953594336,0.04656895525514077
HALLMARK_PROTEIN_SECRETION,0.07598161420048026,0.03499994031339117,0.06856762939074613,0.03474408033821119,0.0686627886613334,0.005739608541985485,0.012663466545429528,0.0838324823918583,0.036626109395167084
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.021612150840704964,0.026760612864212042,0.07636941473243412,0.016328269164099875,0.03849831519161531,-0.13379956269697163,0.17355452282645445,0.009884791403554962,0.07727040541764969
HALLMARK_SPERMATOGENESIS,0.022262357479781215,0.11441230347476004,0.09069203897707549,0.037000641572041464,0.035414954354713105,-0.045373307929441935,0.10644547602212527,0.02109701517413955,0.059572234881451115
HALLMARK_TGF_BETA_SIGNALING,0.09821768627663892,0.01968194988352233,0.11707084510296366,0.04804344010910878,0.0660845698243742,0.1633476650453476,0.10281427323258763,0.15757422194673354,-0.0018278074105053802
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02037487784682695,-0.02524873881969228,-0.038482829255957286,-0.044277972581913135,0.08432142456610998,0.11730747979290042,0.0316241728822012,0.046918007014997515,0.051751591158714895
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03763306583780493,0.042124519325640576,0.028918599275828488,0.003835934487840638,0.03714688325542307,0.1325052568090789,0.02665716757436204,0.09838914657807646,0.04292925881221113
HALLMARK_UV_RESPONSE_DN,0.025263472782568408,0.00917836464094786,0.051090373988242524,0.04579839885654953,0.0635063905727912,-0.07401202076369386,0.03515048015605534,-0.009346295255716218,-0.016436955189047503
HALLMARK_UV_RESPONSE_UP,-0.04699253905401062,0.037352090723225165,0.08886403841635193,0.022609735497765814,0.015114772421262294,-0.014528261261775333,0.1540368123628954,0.0022740675774586484,0.07745828211825569
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02454267576080149,0.06559083710416366,-0.033185256884513036,0.006028613708537492,-0.05744708265301044,0.1571370761808811,-0.09477715731973664,0.14849379354235434,-0.016573075509124232
HALLMARK_XENOBIOTIC_METABOLISM,0.05319428035434241,0.049857520088485485,0.06681252467496708,0.06328862847138786,-0.0011935025850433444,0.05097837533680503,0.042175409709912404,0.04747327218184249,0.06264085301519075
