,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07181352176134974,0.03463321602634255,0.050230768355569694,-0.00427560847783345,0.016983469709194978,0.0987380835768251,0.09181896842422109,-0.008218544637719788,-0.024173032966313557,0.024575057375841695,0.07625584380159713,0.11316784166220153,0.04104170034949304,0.09152638820112391,0.10680650605845728,0.04985273777458199,0.1590126654214905,0.03582636754673663,0.042811885644239815,0.11936995742739744,0.07980786084667321
HALLMARK_ALLOGRAFT_REJECTION,-0.02771907723107454,0.04247604776855461,0.05958576905659873,0.012112497577667634,0.06705181029356297,0.05980719569818962,0.008231938303613039,-0.16730912992247943,0.05137603640411326,-0.042099127829392353,-0.02484843004005389,0.1357229543689919,-0.05397267118551283,0.047221913522499596,0.11673773792994975,-0.005782205785246416,0.11376314829190227,-0.014570099207817927,0.02568561115384087,0.11949084791468603,0.03228229643241354
HALLMARK_ANDROGEN_RESPONSE,0.035362753001878834,0.060546650185597434,0.056018061981196084,0.031219276072628137,0.001642134384641561,0.03139166365417063,0.08417655948008525,-0.1379523366281243,0.07582393283453401,0.031012473919349654,0.01758371841351992,0.14387283561536385,-0.04928713495397206,0.07865423378613254,0.05796508554771645,0.12848319935124164,0.12835123452437724,0.021612756985571233,0.09486452234105008,0.14665984901784013,0.14483228030304068
HALLMARK_ANGIOGENESIS,0.003569791709663535,-0.09761294844057271,-0.04283798848953344,0.044632490232040724,-0.04042867583628049,-0.10245829604907172,-0.00635141899410036,-0.2055418130433763,0.08541408451893821,-0.030643104650762965,-0.022161568985518243,-0.00323322303181786,-0.20738375278809296,-0.04928588610962744,-0.027505249612280624,0.07943700086527648,-0.043599112241626804,-0.07381798389762613,0.01300199171983528,0.0056998366529326895,0.12015200562181814
HALLMARK_APICAL_JUNCTION,0.0380767302506666,0.08848068353526398,0.05119335076084736,0.06357356210897958,0.016388835036679546,0.05963370783340983,0.07208046234085648,-0.13354374250414605,0.02181087766302162,0.04194690605375093,0.034207252978092295,0.14545430733590203,-0.07751785972744613,0.04615722440154749,0.07044812719037274,0.0984771505479067,0.16118812433720306,0.03890042633158873,0.0836551775017053,0.11718554084414179,0.1108241953837211
HALLMARK_APICAL_SURFACE,0.10852776806741635,0.01954058919835732,0.032350230220287025,0.023612346842057194,0.0521148458666953,0.055802303072403976,0.046963896998206064,0.1539178699722205,-0.02600610225100017,0.06757929096279376,0.006936419585959526,0.14375240157092078,0.002940630168828456,0.08755424896600085,0.10857211715517787,0.06542395662182353,0.16481462502921057,0.07252879891170783,-0.019978067099446096,0.1042126071107003,0.04265293389814595
HALLMARK_APOPTOSIS,0.01883991513420985,0.07124045638183564,-0.012870181956564915,0.028693206803664946,-0.005365556195125199,-0.09091426734070987,0.019683886520826165,-0.004208549268379576,0.12345117715300316,0.014066688637915702,0.03978386975123238,0.03308274392701928,0.0646229240971968,-0.012401657879534001,0.08210556975921542,0.075168823564365,0.01758989185769302,0.02231662562323339,0.05698653487263892,0.053486906149936994,0.07467726985066363
HALLMARK_BILE_ACID_METABOLISM,0.02618375970167029,-0.019920135106766622,0.01972795418448635,-0.04760808385296828,0.008360007487974917,0.06971766097116501,-0.005320041391583011,-0.1841551646256459,-0.0010257493831753225,0.011506656680486099,0.036994689347801826,0.07083508375542336,-0.050261216943514375,0.046325060146431334,0.06588699273614136,0.11971746173628779,0.13545757757775076,-0.033033265790618056,0.036360995274431866,0.05169660496302526,0.026035111922000576
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04625494840335596,0.03798530920938402,0.009384658334854183,0.025096501642612457,-0.005697333516753444,0.09629345662877278,0.05945415657160788,-0.1337683851670119,0.04614218937017036,0.022192291917198306,0.0023803843070793595,0.12399162235180489,-0.11987091287589421,0.06446307673581006,0.0783560904909092,0.07408850009250229,0.15030052869748006,0.008985051322176184,0.0046828817434698,0.07498712270990783,0.006187695716054176
HALLMARK_COAGULATION,0.01754437418121163,0.06082230068070154,0.008934068705855272,-0.03516372358739761,0.01623123180943888,-0.0037285237338663285,0.009946646859231517,-0.18991822284865523,0.05231938214689415,-0.01532506908526873,-0.0070244243387008,0.08854985976566708,-0.06494803231352074,0.028460114446275945,0.1110656374736028,0.06582216183387606,0.14390016007279693,0.013687248213915327,0.046086936210170557,0.11001598847158571,0.07879053498358286
