,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.09861202511442767,0.12548743198694715,0.049386342718652936
HALLMARK_ALLOGRAFT_REJECTION,0.14241397092617442,0.11752309772944375,0.08341621353408019
HALLMARK_ANDROGEN_RESPONSE,0.01686591382698928,0.10047900616366064,0.030815953296711305
HALLMARK_ANGIOGENESIS,0.0010458353428297042,-0.08729867010905537,-0.01027301468719365
HALLMARK_APICAL_JUNCTION,0.07342040042287652,0.10877123856303517,0.0559265038635857
HALLMARK_APICAL_SURFACE,0.05508624245207505,0.07700986757146389,-0.024981087852431364
HALLMARK_APOPTOSIS,-0.059903961353052156,-0.06805401954979393,-0.0256571860192714
HALLMARK_BILE_ACID_METABOLISM,0.030089092120386043,0.06999309993602361,0.04521237556877738
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09505576556873473,0.14294265507238207,-0.008654573041957042
HALLMARK_COAGULATION,0.03357812737297611,0.08528927762401864,0.0158025245294633
HALLMARK_COMPLEMENT,0.06626135049510028,0.061463413724595475,0.07877495878498833
HALLMARK_DNA_REPAIR,0.07118446093444117,0.1071814691200899,0.061310725595666055
HALLMARK_E2F_TARGETS,0.05297972653507937,0.05581837368799333,0.06598233543797576
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05511413557158213,-0.09084532125372795,0.004641624104358314
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02439530334130828,0.0578600550391708,0.03506940052895295
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0751897590010067,0.09826935003502514,0.10326965155155944
HALLMARK_FATTY_ACID_METABOLISM,-0.05969986571918393,-0.03312719872056106,0.017959404895023883
HALLMARK_G2M_CHECKPOINT,0.051241157177116664,0.02984790201339668,0.03816543757567118
HALLMARK_GLYCOLYSIS,-0.01348039502192879,0.04677988033386844,0.016321743479142337
HALLMARK_HEDGEHOG_SIGNALING,0.06132247557257511,0.030872857619366246,0.01701954422272838
HALLMARK_HEME_METABOLISM,0.06289360046239013,0.10185682132605955,0.054903742140446264
HALLMARK_HYPOXIA,-0.11876406764213122,-0.13726828488825926,-0.012081465978281197
HALLMARK_IL2_STAT5_SIGNALING,0.024813751584577513,0.058308723452115734,0.041053088813322106
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.007839970870653662,0.04938707451929562,0.02800597008448927
HALLMARK_INFLAMMATORY_RESPONSE,-0.06672129426986116,-0.015026471993783435,-0.002967389868703525
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10302123832694919,0.14317104226106428,0.04720021458696333
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05771803533922731,0.04419357007890118,0.04526177166469119
HALLMARK_KRAS_SIGNALING_DN,0.10072763407862127,0.14491486663495967,0.0835255589445808
HALLMARK_KRAS_SIGNALING_UP,0.11062793532099727,0.1324262836167268,0.073608087114292
HALLMARK_MITOTIC_SPINDLE,0.0468650816216977,0.07656890477132511,0.05388624816211691
HALLMARK_MTORC1_SIGNALING,-0.07623111470609953,-0.05587695354287219,-0.025791168903465233
HALLMARK_MYC_TARGETS_V1,0.08291095887418559,0.11735747975628656,0.057439099370116035
HALLMARK_MYC_TARGETS_V2,0.04500094977872652,0.09786714737340899,0.019094352370662933
HALLMARK_MYOGENESIS,0.12887678580562636,0.12135774592159701,0.03294714130993769
HALLMARK_NOTCH_SIGNALING,0.0978431246809391,0.12077998584145933,0.01957292007971659
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09099003012320774,0.1340046398025951,0.07348711440000355
HALLMARK_P53_PATHWAY,0.02892450521699874,0.07665116177196116,0.027174692473424435
HALLMARK_PANCREAS_BETA_CELLS,0.1367618937713735,0.1381904333435772,0.047148145097630954
HALLMARK_PEROXISOME,0.0932674662864828,0.14456094101522754,0.04253179819028734
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12194242892719298,0.12447751129456543,0.06473985313135222
HALLMARK_PROTEIN_SECRETION,0.062356734516199656,0.08808295984406941,0.05006389762266384
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07179168166074923,0.11951008531772991,0.06399818036921737
HALLMARK_SPERMATOGENESIS,0.126473839751354,0.14097569523535514,0.05867803365005005
HALLMARK_TGF_BETA_SIGNALING,0.1047272405584961,0.09879324201968646,0.04964253935083046
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.025357160911770586,-0.014745366911488414,0.01754179631785549
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05910680535871843,0.1149949780729369,0.05948035676306743
HALLMARK_UV_RESPONSE_DN,0.11301301999172561,0.09489266802908043,0.07169375053283991
HALLMARK_UV_RESPONSE_UP,0.006957868688137552,0.05298826964172937,0.0197578991068385
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01771549576036046,0.0823591337536124,-0.019373076719251717
HALLMARK_XENOBIOTIC_METABOLISM,0.03737490276194775,0.11278020058728995,0.04182561382086343
