,UKF248,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10259527053930728,0.029210573012718524,-0.04155018582573412,-0.005250851827224614,0.03577080631728234,-0.04863437912628442,0.026663585201432784,0.12055744930239604,0.1267410386916462
HALLMARK_ALLOGRAFT_REJECTION,0.09613510974975542,0.04999466328976792,0.010940773294015866,-0.016251511700436486,-0.04755329180705239,-0.04731941407509223,0.08095917485175899,0.06219843913106336,-0.07847123783151867
HALLMARK_ANDROGEN_RESPONSE,0.10915243833608845,0.03910641143126232,0.03738804309345711,0.015193108186067776,0.14624888054875645,0.07731061151538125,0.11076927223885982,0.12959170427403102,0.10677926890929634
HALLMARK_ANGIOGENESIS,0.10661140922295591,-0.04309808579103888,0.04013118633253721,0.03342904533062254,0.1672163988840617,0.13816423535755235,0.09318073871710454,-0.08633124374090646,0.11666040869830478
HALLMARK_APICAL_JUNCTION,0.12954762326358457,0.043417208698771415,0.050057919551882143,-0.0050867530424086645,0.15342688615094707,0.030632455332672046,0.014119739218291245,0.16064760763498775,0.12911170195493663
HALLMARK_APICAL_SURFACE,0.019463643566233303,0.011279210209664886,-0.010437432628215608,0.03716826769996742,0.1557317105497852,-0.02617643937796207,0.05194156281470557,0.14494894016136953,0.04582367689016404
HALLMARK_APOPTOSIS,0.08231414763025273,-0.006980758614662019,0.10226271783424083,0.027632584246861863,0.14331449197348653,0.2096281447937187,0.010253177211151362,0.0973817194380543,0.014732074934419094
HALLMARK_BILE_ACID_METABOLISM,-0.011914585906976789,0.009494760168377431,0.05100648188777785,0.006150028674917334,0.10685555058019172,-0.015693187970039695,-0.02739688041478591,0.12262545504325148,0.11607400159359302
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03715510617826881,0.046214735433503094,0.052610353736148925,-0.0029646983328842943,0.12033359620237155,-0.016977687466589113,-0.03782626962750279,0.2157099735182012,0.1788117143878678
HALLMARK_COAGULATION,0.1700022898552784,0.02051949790446684,0.01753316159202447,0.06254519040079218,0.05461651352181032,0.03497931482767499,0.04386465238508397,0.09266150353956654,0.11420669740783103
HALLMARK_COMPLEMENT,0.092614941240722,0.028557584080112285,0.06051076920879235,0.009249635568240133,0.13856919636442414,0.08744370544293234,0.05035111546225198,0.15475607333999353,0.08031685188901849
HALLMARK_DNA_REPAIR,0.08823888321195769,0.0483376097116616,0.057438766638709726,-0.010162407443878337,0.13863245284291112,0.010736355686046226,0.00855489997224615,0.17923280115079965,0.15435159953334782
HALLMARK_E2F_TARGETS,0.02786842538280559,0.06773901717108151,0.06159712058738378,-0.003683754655327314,0.17794301278131228,0.015579538217299441,0.03399047963275329,0.1587809029272986,0.1322301619193208
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.16917842064532787,0.013160317051665059,0.058169172426404465,0.03438661112396261,0.39061261839855893,0.38030551356177544,0.14844164242146968,0.07703119969597938,0.1359068134331917
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.056747728769833014,0.055761735815184295,-0.05008532397512251,0.06138313159585315,0.2336004989645021,0.1785349263972552,0.0012780036992003302,0.07257043781606204,0.14476746027019077
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07095681550161041,0.016999489761363357,0.05964938293507455,-0.045839327768282194,0.11770769099675181,-0.05101259533840144,0.07224217772398665,0.16498021019436684,0.06700007231913355
HALLMARK_FATTY_ACID_METABOLISM,0.026165428111955477,0.02977027630792916,-0.004303634418281061,0.055572842669293424,0.2707328027155073,0.24380205382352113,0.0068546784278404075,0.12532345196963396,0.0513727233836677
HALLMARK_G2M_CHECKPOINT,0.034110721922132665,-0.022543789002874286,0.06295457284008664,-0.028379491683429698,0.19521401882423908,0.04788284190980993,0.03014628653018616,0.1849062659606299,0.13959702769662974
HALLMARK_GLYCOLYSIS,0.029102332651802273,-0.008060319647783165,-0.044435919039574466,0.0029871352271298203,0.3178377487164102,0.19258735482664371,0.05682125885457841,0.1707742653275039,0.13907068964032454
HALLMARK_HEDGEHOG_SIGNALING,-0.0016961098530912716,0.06378263839682223,-0.08972668672131423,0.009452471685808244,0.1578374868338808,0.05262246073620589,-0.012220794989159794,0.18453356939428114,0.013109829604796995
HALLMARK_HEME_METABOLISM,0.13033860145015302,0.050437008992028395,0.06379103122403391,0.03627195090627873,0.09608788377629478,0.004548448755859403,0.0019126900873085964,0.14117057221904974,0.0916485233541884
HALLMARK_HYPOXIA,-0.018045647686145565,0.0038021375233383884,0.04618456771470102,0.02406276952074564,0.25041717426993054,0.3135489315381937,0.0743659476511108,0.133303213506279,0.10510957300732154
HALLMARK_IL2_STAT5_SIGNALING,0.11082923737121614,0.009583015612599704,-0.021589771348535722,0.05136407012663198,0.19837936758697394,0.06404997455471872,0.056396227855605795,0.1875517736364905,0.1412718939102448
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.15016510576375322,0.0019602344174853574,0.07147665517740427,-0.01062681529787452,0.12487822096020329,-0.05388476450317839,0.09082493722557522,0.20969450531374453,0.16674235491805686
HALLMARK_INFLAMMATORY_RESPONSE,0.08697066616859261,-0.027914371246451852,0.04681629076409035,-0.010489655060932544,0.2372913741378687,0.22357822691065368,-0.030022571988917668,0.07105938871432849,0.05648770556593629
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12934203753852824,0.040091070371573306,0.01961304331901371,-0.007613018521565115,0.0035719739556113904,-0.1315466774715138,0.005708259799186176,0.12492214738007196,0.021694621016161448
