,UKF304,UKF334
HALLMARK_ADIPOGENESIS,0.08655432527516346,0.09140778934552761
HALLMARK_ALLOGRAFT_REJECTION,-0.1228628449571004,-0.09383188459735615
HALLMARK_ANDROGEN_RESPONSE,0.006666032875405435,-0.061408418786954515
HALLMARK_ANGIOGENESIS,-0.11479681698598097,-0.14967276680950506
HALLMARK_APICAL_JUNCTION,0.11384741726397896,-0.07684307864033155
HALLMARK_APICAL_SURFACE,0.11471093026635454,-0.05718746405839531
HALLMARK_APOPTOSIS,-0.047420758211593625,0.07219495802858578
HALLMARK_BILE_ACID_METABOLISM,0.013290838359763153,-0.012199794570365703
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.10079551238145489,-0.12263258284159417
HALLMARK_COAGULATION,-0.14163271089168672,-0.11535658639807461
HALLMARK_COMPLEMENT,-0.08863530064431288,0.04306735311300213
HALLMARK_DNA_REPAIR,0.1522843194007026,-0.05696796956224541
HALLMARK_E2F_TARGETS,0.11382103953189444,-0.08621970240790863
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.10754213509541,-0.1306913955449241
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1507376889805127,0.1529289956254326
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011445975143001498,-0.08895035558658193
HALLMARK_FATTY_ACID_METABOLISM,0.0356517395339211,0.10118142730151801
HALLMARK_G2M_CHECKPOINT,-0.004376411889285211,-0.1321380729654363
HALLMARK_GLYCOLYSIS,0.17189950134413193,-0.0003714266870117325
HALLMARK_HEDGEHOG_SIGNALING,0.17923296330555136,0.1461283769328198
HALLMARK_HEME_METABOLISM,0.13984213334918294,0.005442351475355957
HALLMARK_HYPOXIA,0.034617703744769086,-0.09699563581562562
HALLMARK_IL2_STAT5_SIGNALING,0.031705846367710934,0.022436294945889484
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09103848455368581,-0.14584907820058987
HALLMARK_INFLAMMATORY_RESPONSE,0.05544999860795677,0.00818512560707414
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08881687331355784,-0.12605001115047848
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09269299478513979,-0.1420349052932541
HALLMARK_KRAS_SIGNALING_DN,0.18604764358456397,0.02531573117504049
HALLMARK_KRAS_SIGNALING_UP,0.15342684193540873,0.13569566097776517
HALLMARK_MITOTIC_SPINDLE,0.11190837623734981,0.008609263606496968
HALLMARK_MTORC1_SIGNALING,0.1431488695321265,-0.12612636044037484
HALLMARK_MYC_TARGETS_V1,0.16273693438715434,-0.10305030379277547
HALLMARK_MYC_TARGETS_V2,0.11015414854123554,-0.044858856107957916
HALLMARK_MYOGENESIS,0.13656501188120412,0.12047336149316314
HALLMARK_NOTCH_SIGNALING,0.05536018336819836,-0.07670967869916206
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1856717415908141,0.0736977737325963
HALLMARK_P53_PATHWAY,0.012704333845755766,-0.02337086798649914
HALLMARK_PANCREAS_BETA_CELLS,0.186256509904913,0.0914421873765123
HALLMARK_PEROXISOME,0.027256767891153444,-0.014934455103755863
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.15128175959167156,0.13062891777695157
HALLMARK_PROTEIN_SECRETION,0.18430292452566047,0.026034667563626903
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.12245478280275718,0.1014210833596188
HALLMARK_SPERMATOGENESIS,0.17938328437644321,0.1294623172500875
HALLMARK_TGF_BETA_SIGNALING,0.017309368686128496,-0.12618584211029965
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07553719150956269,-0.04606433880626391
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1513458628878697,-0.04659053956260002
HALLMARK_UV_RESPONSE_DN,0.16618914352344866,0.1053891744764437
HALLMARK_UV_RESPONSE_UP,0.18712411327656453,0.11493835936458402
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03389787231999122,-0.1208652581812961
HALLMARK_XENOBIOTIC_METABOLISM,-0.08431096739550353,0.07825856485543159
